Timestamp	GSR	2023-07-21 14:07:16.911	fs=64.0
261157.981	3.661
261157.982	3.659
261158.015	3.661
261158.016	3.659
261158.017	3.661
261158.045	3.659
261158.061	3.661
261158.090	3.659
261158.091	3.661
261158.097	3.659
261158.124	3.659
261158.125	3.659
261158.150	3.659
261158.166	3.659
261158.175	3.661
261158.200	3.659
261158.211	3.661
261158.229	3.662
261158.242	3.661
261158.265	3.662
261158.270	3.664
261158.294	3.662
261158.324	3.664
261158.333	3.662
261158.334	3.662
261158.360	3.662
261158.361	3.662
261158.386	3.661
261158.407	3.664
261158.439	3.662
261158.440	3.664
261158.448	3.662
261158.466	3.662
261158.476	3.662
261158.487	3.664
261158.512	3.662
261158.514	3.664
261158.555	3.662
261158.556	3.664
261158.581	3.664
261158.607	3.662
261158.609	3.662
261158.621	3.664
261158.641	3.664
261158.642	3.665
261158.669	3.664
261158.691	3.667
261158.697	3.667
261158.712	3.668
261158.732	3.671
261158.745	3.673
261158.771	3.673
261158.772	3.677
261158.799	3.677
261158.800	3.678
261158.815	3.683
261158.840	3.683
261158.841	3.684
261158.871	3.687
261158.872	3.689
261158.897	3.693
261158.919	3.695
261158.920	3.699
261158.946	3.700
261158.970	3.703
261158.976	3.706
261158.986	3.711
261159.015	3.711
261159.016	3.715
261159.041	3.716
261159.057	3.721
261159.071	3.722
261159.088	3.725
261159.097	3.728
261159.122	3.730
261159.149	3.728
261159.155	3.730
261159.170	3.730
261159.196	3.733
261159.197	3.733
261159.220	3.737
261159.231	3.737
261159.264	3.741
261159.265	3.743
261159.277	3.747
261159.284	3.747
261159.305	3.750
261159.319	3.752
261159.343	3.756
261159.344	3.758
261159.372	3.759
261159.374	3.760
261159.399	3.765
261159.407	3.769
261159.422	3.771
261159.447	3.771
261159.471	3.774
261159.477	3.775
261159.502	3.778
261159.504	3.778
261159.524	3.781
261159.541	3.784
261159.565	3.784
261159.566	3.785
261159.590	3.785
261159.620	3.785
261159.621	3.787
261159.636	3.788
261159.646	3.791
261159.671	3.791
261159.680	3.794
261159.705	3.794
261159.706	3.796
261159.736	3.794
261159.750	3.797
261159.760	3.796
261159.771	3.797
261159.796	3.797
261159.797	3.797
261159.837	3.797
261159.839	3.797
261159.871	3.796
261159.872	3.796
261159.890	3.794
261159.899	3.796
261159.917	3.796
261159.919	3.794
261159.942	3.793
261159.973	3.793
261159.987	3.791
261159.995	3.791
261160.010	3.790
261160.016	3.791
261160.040	3.788
261160.061	3.788
261160.070	3.787
261160.095	3.785
261160.096	3.784
261160.116	3.784
261160.129	3.782
261160.153	3.781
261160.161	3.779
261160.188	3.778
261160.220	3.777
261160.221	3.777
261160.234	3.774
261160.242	3.774
261160.254	3.772
261160.272	3.772
261160.286	3.769
261160.321	3.769
261160.322	3.766
261160.341	3.766
261160.362	3.765
261160.364	3.763
261160.385	3.762
261160.396	3.762
261160.420	3.760
261160.421	3.759
261160.452	3.758
261160.479	3.758
261160.504	3.756
261160.505	3.756
261160.507	3.755
261160.520	3.755
261160.544	3.753
261160.570	3.752
261160.571	3.750
261160.581	3.753
261160.606	3.752
261160.633	3.753
261160.634	3.753
261160.646	3.753
261160.677	3.752
261160.679	3.752
261160.704	3.750
261160.705	3.750
261160.724	3.750
261160.739	3.750
261160.764	3.750
261160.774	3.752
261160.801	3.752
261160.812	3.750
261160.821	3.749
261160.835	3.752
261160.849	3.752
261160.865	3.753
261160.895	3.752
261160.896	3.755
261160.929	3.755
261160.930	3.756
261160.949	3.756
261160.964	3.756
261160.975	3.756
261160.995	3.759
261161.009	3.758
261161.034	3.760
261161.045	3.759
261161.057	3.762
261161.071	3.762
261161.098	3.762
261161.122	3.762
261161.150	3.765
261161.176	3.765
261161.177	3.766
261161.179	3.766
261161.180	3.769
261161.204	3.769
261161.209	3.771
261161.221	3.771
261161.246	3.771
261161.277	3.772
261161.279	3.774
261161.288	3.774
261161.311	3.774
261161.312	3.774
261161.337	3.775
261161.367	3.775
261161.369	3.777
261161.401	3.777
261161.403	3.778
261161.415	3.777
261161.439	3.779
261161.440	3.777
261161.466	3.778
261161.477	3.778
261161.502	3.778
261161.504	3.777
261161.525	3.778
261161.536	3.777
261161.559	3.778
261161.569	3.777
261161.593	3.777
261161.602	3.777
261161.634	3.777
261161.642	3.777
261161.645	3.777
261161.672	3.777
261161.676	3.777
261161.702	3.775
261161.714	3.775
261161.746	3.774
261161.747	3.774
261161.774	3.772
261161.799	3.774
261161.805	3.772
261161.806	3.772
261161.817	3.771
261161.836	3.771
261161.865	3.769
261161.866	3.769
261161.877	3.766
261161.897	3.766
261161.907	3.765
261161.921	3.765
261161.950	3.763
261161.976	3.762
261161.977	3.760
261161.996	3.760
261162.010	3.759
261162.019	3.758
261162.045	3.756
261162.053	3.756
261162.076	3.755
261162.111	3.753
261162.112	3.750
261162.114	3.750
261162.135	3.750
261162.147	3.749
261162.156	3.746
261162.183	3.744
261162.219	3.744
261162.220	3.744
261162.226	3.741
261162.244	3.741
261162.259	3.740
261162.270	3.738
261162.295	3.736
261162.303	3.736
261162.313	3.734
261162.343	3.733
261162.360	3.733
261162.361	3.731
261162.391	3.730
261162.392	3.728
261162.415	3.728
261162.434	3.727
261162.460	3.727
261162.461	3.724
261162.472	3.725
261162.498	3.724
261162.514	3.722
261162.527	3.721
261162.540	3.718
261162.575	3.718
261162.576	3.716
261162.596	3.715
261162.597	3.714
261162.614	3.714
261162.625	3.712
261162.650	3.711
261162.669	3.709
261162.700	3.709
261162.702	3.706
261162.707	3.708
261162.731	3.706
261162.741	3.703
261162.751	3.702
261162.772	3.702
261162.786	3.700
261162.815	3.700
261162.816	3.697
261162.842	3.697
261162.844	3.696
261162.869	3.696
261162.885	3.695
261162.902	3.695
261162.927	3.692
261162.943	3.692
261162.944	3.690
261162.964	3.690
261162.978	3.690
261162.999	3.689
261163.006	3.687
261163.032	3.686
261163.034	3.683
261163.060	3.683
261163.085	3.683
261163.086	3.683
261163.100	3.681
261163.124	3.680
261163.125	3.678
261163.168	3.678
261163.169	3.677
261163.176	3.677
261163.196	3.677
261163.214	3.675
261163.224	3.674
261163.239	3.674
261163.267	3.673
261163.296	3.671
261163.305	3.670
261163.315	3.670
261163.316	3.670
261163.337	3.668
261163.345	3.667
261163.370	3.667
261163.371	3.665
261163.400	3.665
261163.419	3.664
261163.435	3.665
261163.449	3.662
261163.456	3.661
261163.480	3.661
261163.486	3.661
261163.517	3.658
261163.519	3.658
261163.537	3.656
261163.551	3.658
261163.571	3.656
261163.580	3.655
261163.604	3.653
261163.610	3.655
261163.647	3.652
261163.649	3.652
261163.675	3.653
261163.695	3.652
261163.704	3.649
261163.712	3.651
261163.729	3.648
261163.760	3.648
261163.761	3.646
261163.769	3.648
261163.794	3.646
261163.805	3.645
261163.814	3.645
261163.836	3.645
261163.861	3.645
261163.862	3.645
261163.884	3.642
261163.897	3.643
261163.921	3.642
261163.943	3.643
261163.944	3.642
261163.969	3.642
261163.970	3.642
261164.000	3.642
261164.001	3.642
261164.022	3.640
261164.041	3.639
261164.056	3.639
261164.071	3.637
261164.109	3.637
261164.110	3.636
261164.117	3.637
261164.139	3.636
261164.146	3.636
261164.165	3.634
261164.181	3.634
261164.191	3.633
261164.216	3.634
261164.218	3.633
261164.240	3.633
261164.252	3.632
261164.277	3.632
261164.286	3.630
261164.317	3.632
261164.349	3.629
261164.350	3.630
261164.370	3.630
261164.371	3.629
261164.386	3.627
261164.396	3.629
261164.416	3.627
261164.438	3.627
261164.473	3.627
261164.474	3.626
261164.481	3.624
261164.496	3.626
261164.510	3.624
261164.516	3.624
261164.540	3.623
261164.574	3.624
261164.575	3.623
261164.599	3.624
261164.600	3.623
261164.620	3.623
261164.621	3.623
261164.651	3.623
261164.676	3.623
261164.676	3.623
261164.705	3.623
261164.706	3.624
261164.717	3.623
261164.742	3.624
261164.764	3.624
261164.777	3.624
261164.802	3.626
261164.804	3.624
261164.829	3.626
261164.835	3.626
261164.844	3.626
261164.869	3.627
261164.886	3.626
261164.900	3.627
261164.915	3.627
261164.942	3.629
261164.968	3.627
261164.991	3.629
261164.993	3.629
261164.995	3.630
261165.009	3.630
261165.017	3.630
261165.042	3.629
261165.065	3.632
261165.066	3.630
261165.090	3.632
261165.104	3.630
261165.117	3.632
261165.127	3.632
261165.182	3.633
261165.184	3.633
261165.184	3.632
261165.200	3.632
261165.209	3.633
261165.248	3.633
261165.261	3.633
261165.290	3.633
261165.291	3.633
261165.307	3.633
261165.317	3.632
261165.330	3.633
261165.359	3.633
261165.374	3.633
261165.384	3.633
261165.414	3.633
261165.415	3.632
261165.442	3.633
261165.444	3.633
261165.470	3.633
261165.484	3.633
261165.490	3.633
261165.515	3.632
261165.540	3.633
261165.541	3.632
261165.551	3.633
261165.575	3.632
261165.605	3.632
261165.606	3.630
261165.616	3.632
261165.650	3.632
261165.665	3.632
261165.666	3.630
261165.681	3.632
261165.691	3.632
261165.721	3.632
261165.722	3.632
261165.774	3.630
261165.775	3.630
261165.790	3.632
261165.790	3.632
261165.813	3.630
261165.823	3.629
261165.833	3.630
261165.850	3.630
261165.886	3.630
261165.887	3.629
261165.900	3.629
261165.914	3.629
261165.922	3.630
261165.940	3.627
261165.959	3.629
261165.969	3.627
261165.999	3.629
261166.000	3.627
261166.021	3.629
261166.035	3.626
261166.059	3.627
261166.080	3.627
261166.086	3.626
261166.111	3.624
261166.112	3.626
261166.137	3.624
261166.154	3.626
261166.161	3.623
261166.184	3.624
261166.194	3.623
261166.239	3.624
261166.240	3.623
261166.266	3.624
261166.282	3.621
261166.285	3.623
261166.286	3.621
261166.308	3.621
261166.317	3.620
261166.329	3.620
261166.363	3.620
261166.370	3.620
261166.384	3.618
261166.398	3.618
261166.415	3.618
261166.429	3.618
261166.443	3.617
261166.471	3.615
261166.489	3.615
261166.490	3.615
261166.521	3.614
261166.522	3.614
261166.535	3.612
261166.564	3.612
261166.565	3.611
261166.590	3.611
261166.591	3.610
261166.617	3.610
261166.626	3.610
261166.655	3.608
261166.662	3.607
261166.683	3.607
261166.716	3.607
261166.720	3.607
261166.721	3.607
261166.745	3.605
261166.760	3.604
261166.781	3.604
261166.789	3.605
261166.802	3.604
261166.831	3.602
261166.832	3.602
261166.850	3.602
261166.880	3.602
261166.881	3.602
261166.896	3.601
261166.915	3.601
261166.946	3.601
261166.947	3.601
261166.959	3.599
261166.981	3.599
261166.994	3.599
261167.013	3.599
261167.023	3.598
261167.041	3.598
261167.071	3.598
261167.072	3.598
261167.085	3.598
261167.095	3.598
261167.114	3.596
261167.139	3.596
261167.151	3.598
261167.180	3.596
261167.181	3.596
261167.195	3.598
261167.214	3.598
261167.228	3.598
261167.260	3.596
261167.271	3.596
261167.304	3.596
261167.305	3.596
261167.313	3.596
261167.319	3.598
261167.334	3.596
261167.349	3.598
261167.371	3.598
261167.385	3.596
261167.420	3.596
261167.421	3.598
261167.431	3.598
261167.446	3.599
261167.464	3.598
261167.477	3.599
261167.490	3.601
261167.529	3.601
261167.530	3.601
261167.555	3.601
261167.556	3.601
261167.571	3.604
261167.585	3.601
261167.599	3.602
261167.622	3.602
261167.627	3.604
261167.661	3.604
261167.679	3.605
261167.681	3.604
261167.694	3.605
261167.713	3.605
261167.735	3.607
261167.746	3.607
261167.776	3.607
261167.785	3.607
261167.787	3.610
261167.808	3.608
261167.819	3.610
261167.834	3.608
261167.850	3.611
261167.889	3.611
261167.890	3.611
261167.906	3.610
261167.914	3.611
261167.937	3.612
261167.939	3.612
261167.964	3.610
261167.980	3.612
261168.013	3.612
261168.014	3.612
261168.019	3.611
261168.031	3.611
261168.060	3.611
261168.074	3.612
261168.084	3.611
261168.114	3.611
261168.115	3.610
261168.134	3.612
261168.160	3.611
261168.175	3.612
261168.185	3.611
261168.194	3.612
261168.215	3.612
261168.252	3.612
261168.256	3.611
261168.257	3.612
261168.272	3.614
261168.288	3.612
261168.302	3.612
261168.319	3.612
261168.332	3.612
261168.361	3.614
261168.375	3.612
261168.381	3.614
261168.403	3.612
261168.411	3.614
261168.424	3.614
261168.441	3.614
261168.457	3.612
261168.485	3.614
261168.486	3.614
261168.510	3.614
261168.526	3.614
261168.527	3.612
261168.553	3.612
261168.586	3.614
261168.611	3.614
261168.612	3.614
261168.614	3.612
261168.634	3.614
261168.656	3.612
261168.662	3.612
261168.679	3.612
261168.692	3.612
261168.722	3.612
261168.728	3.614
261168.748	3.611
261168.759	3.612
261168.769	3.611
261168.796	3.614
261168.797	3.611
261168.822	3.612
261168.847	3.612
261168.849	3.612
261168.870	3.612
261168.887	3.611
261168.906	3.610
261168.912	3.611
261168.924	3.611
261168.950	3.611
261168.975	3.608
261168.976	3.611
261169.006	3.610
261169.007	3.611
261169.021	3.608
261169.031	3.607
261169.071	3.607
261169.072	3.607
261169.085	3.605
261169.095	3.605
261169.122	3.605
261169.124	3.605
261169.150	3.604
261169.165	3.604
261169.194	3.601
261169.195	3.602
261169.214	3.604
261169.225	3.602
261169.251	3.599
261169.263	3.599
261169.279	3.599
261169.310	3.599
261169.311	3.598
261169.320	3.598
261169.334	3.598
261169.352	3.596
261169.366	3.595
261169.388	3.595
261169.400	3.592
261169.434	3.592
261169.435	3.592
261169.460	3.592
261169.461	3.589
261169.479	3.590
261169.490	3.589
261169.515	3.589
261169.520	3.588
261169.549	3.585
261169.550	3.585
261169.579	3.585
261169.580	3.585
261169.610	3.583
261169.611	3.583
261169.636	3.582
261169.666	3.580
261169.667	3.580
261169.681	3.577
261169.693	3.577
261169.726	3.576
261169.734	3.577
261169.742	3.576
261169.757	3.574
261169.782	3.574
261169.792	3.573
261169.799	3.571
261169.824	3.571
261169.832	3.568
261169.857	3.570
261169.870	3.568
261169.905	3.570
261169.906	3.567
261169.911	3.567
261169.936	3.566
261169.937	3.566
261169.962	3.563
261169.970	3.564
261169.994	3.563
261170.021	3.563
261170.022	3.558
261170.031	3.560
261170.056	3.557
261170.083	3.558
261170.084	3.557
261170.111	3.558
261170.136	3.555
261170.145	3.557
261170.154	3.554
261170.164	3.555
261170.180	3.554
261170.195	3.552
261170.219	3.552
261170.220	3.552
261170.252	3.551
261170.260	3.551
261170.279	3.549
261170.287	3.549
261170.310	3.548
261170.319	3.547
261170.330	3.547
261170.375	3.547
261170.376	3.544
261170.384	3.545
261170.401	3.542
261170.411	3.544
261170.435	3.542
261170.436	3.544
261170.465	3.539
261170.491	3.541
261170.492	3.539
261170.515	3.539
261170.527	3.538
261170.532	3.538
261170.556	3.536
261170.570	3.538
261170.585	3.538
261170.615	3.536
261170.616	3.533
261170.624	3.535
261170.650	3.533
261170.660	3.533
261170.682	3.532
261170.693	3.532
261170.724	3.530
261170.725	3.532
261170.751	3.529
261170.775	3.529
261170.794	3.527
261170.802	3.529
261170.809	3.527
261170.818	3.526
261170.850	3.526
261170.851	3.526
261170.860	3.526
261170.885	3.526
261170.893	3.523
261170.916	3.523
261170.922	3.522
261170.951	3.522
261170.978	3.520
261170.979	3.522
261170.994	3.520
261171.017	3.520
261171.019	3.519
261171.031	3.517
261171.059	3.516
261171.084	3.519
261171.085	3.517
261171.097	3.519
261171.121	3.516
261171.122	3.517
261171.151	3.514
261171.168	3.516
261171.194	3.514
261171.205	3.516
261171.215	3.514
261171.230	3.514
261171.249	3.514
261171.264	3.514
261171.267	3.514
261171.292	3.516
261171.319	3.513
261171.326	3.514
261171.327	3.514
261171.357	3.514
261171.359	3.511
261171.381	3.513
261171.404	3.513
261171.432	3.513
261171.434	3.513
261171.449	3.513
261171.459	3.510
261171.481	3.511
261171.491	3.511
261171.515	3.513
261171.525	3.513
261171.556	3.513
261171.557	3.513
261171.585	3.514
261171.586	3.513
261171.595	3.513
261171.620	3.511
261171.635	3.513
261171.673	3.513
261171.674	3.514
261171.681	3.511
261171.694	3.514
261171.714	3.513
261171.728	3.513
261171.747	3.511
261171.761	3.513
261171.792	3.511
261171.794	3.514
261171.801	3.511
261171.820	3.514
261171.830	3.513
261171.849	3.514
261171.865	3.513
261171.882	3.513
261171.916	3.513
261171.917	3.513
261171.925	3.513
261171.939	3.514
261171.962	3.513
261172.004	3.513
261172.029	3.513
261172.030	3.514
261172.048	3.513
261172.049	3.513
261172.054	3.510
261172.080	3.513
261172.081	3.513
261172.107	3.513
261172.114	3.513
261172.141	3.513
261172.156	3.511
261172.164	3.513
261172.177	3.513
261172.201	3.511
261172.202	3.513
261172.231	3.511
261172.265	3.510
261172.266	3.511
261172.283	3.511
261172.292	3.511
261172.321	3.511
261172.330	3.511
261172.337	3.510
261172.349	3.510
261172.381	3.510
261172.382	3.510
261172.391	3.510
261172.415	3.510
261172.425	3.507
261172.443	3.510
261172.461	3.507
261172.490	3.508
261172.491	3.507
261172.508	3.508
261172.526	3.508
261172.531	3.507
261172.558	3.505
261172.584	3.507
261172.585	3.505
261172.614	3.505
261172.615	3.504
261172.641	3.504
261172.668	3.504
261172.675	3.505
261172.676	3.503
261172.706	3.505
261172.707	3.504
261172.738	3.503
261172.746	3.503
261172.761	3.503
261172.762	3.501
261172.791	3.501
261172.808	3.500
261172.821	3.501
261172.836	3.501
261172.861	3.501
261172.875	3.498
261172.881	3.500
261172.893	3.500
261172.917	3.500
261172.919	3.498
261172.940	3.500
261172.974	3.500
261172.975	3.500
261172.989	3.500
261173.023	3.501
261173.024	3.501
261173.034	3.501
261173.059	3.501
261173.094	3.503
261173.095	3.503
261173.104	3.504
261173.114	3.503
261173.146	3.504
261173.154	3.505
261173.165	3.505
261173.181	3.505
261173.215	3.507
261173.216	3.507
261173.226	3.510
261173.239	3.510
261173.264	3.510
261173.289	3.511
261173.290	3.513
261173.315	3.514
261173.316	3.514
261173.337	3.513
261173.353	3.516
261173.369	3.514
261173.382	3.517
261173.407	3.516
261173.414	3.519
261173.446	3.519
261173.448	3.520
261173.459	3.519
261173.485	3.520
261173.486	3.522
261173.514	3.523
261173.523	3.525
261173.537	3.526
261173.562	3.526
261173.572	3.527
261173.586	3.527
261173.596	3.529
261173.615	3.529
261173.639	3.529
261173.654	3.530
261173.686	3.530
261173.687	3.530
261173.699	3.533
261173.714	3.532
261173.723	3.535
261173.745	3.533
261173.754	3.533
261173.788	3.533
261173.789	3.535
261173.809	3.535
261173.823	3.536
261173.831	3.533
261173.855	3.535
261173.871	3.536
261173.887	3.535
261173.914	3.535
261173.915	3.536
261173.945	3.535
261173.946	3.536
261173.967	3.535
261173.979	3.535
261173.989	3.535
261174.023	3.535
261174.024	3.533
261174.049	3.533
261174.050	3.532
261174.066	3.533
261174.084	3.532
261174.112	3.532
261174.114	3.530
261174.144	3.532
261174.170	3.530
261174.171	3.530
261174.181	3.529
261174.194	3.529
261174.216	3.527
261174.224	3.529
261174.246	3.527
261174.271	3.527
261174.272	3.525
261174.293	3.526
261174.306	3.526
261174.316	3.525
261174.329	3.523
261174.349	3.523
261174.395	3.523
261174.396	3.523
261174.400	3.520
261174.415	3.522
261174.434	3.519
261174.436	3.522
261174.464	3.520
261174.474	3.520
261174.504	3.519
261174.505	3.519
261174.526	3.517
261174.535	3.519
261174.562	3.516
261174.579	3.517
261174.580	3.516
261174.611	3.516
261174.612	3.514
261174.636	3.514
261174.654	3.513
261174.664	3.513
261174.688	3.513
261174.689	3.513
261174.721	3.511
261174.722	3.511
261174.749	3.510
261174.757	3.511
261174.776	3.510
261174.790	3.510
261174.807	3.508
261174.821	3.508
261174.835	3.508
261174.864	3.510
261174.865	3.508
261174.898	3.510
261174.911	3.507
261174.912	3.508
261174.935	3.507
261174.943	3.507
261174.976	3.507
261174.977	3.505
261174.991	3.507
261175.001	3.507
261175.029	3.507
261175.030	3.507
261175.055	3.507
261175.091	3.507
261175.093	3.505
261175.109	3.504
261175.119	3.504
261175.136	3.505
261175.154	3.504
261175.165	3.504
261175.213	3.503
261175.214	3.504
261175.239	3.504
261175.240	3.503
261175.251	3.501
261175.260	3.501
261175.284	3.501
261175.285	3.503
261175.306	3.503
261175.336	3.501
261175.337	3.498
261175.353	3.501
261175.371	3.498
261175.385	3.500
261175.393	3.498
261175.418	3.500
261175.419	3.498
261175.455	3.498
261175.460	3.497
261175.474	3.498
261175.495	3.497
261175.523	3.498
261175.530	3.497
261175.536	3.497
261175.569	3.495
261175.570	3.497
261175.581	3.497
261175.606	3.497
261175.623	3.495
261175.634	3.497
261175.651	3.497
261175.663	3.497
261175.690	3.497
261175.698	3.495
261175.714	3.495
261175.730	3.497
261175.745	3.494
261175.758	3.494
261175.809	3.494
261175.810	3.494
261175.818	3.491
261175.843	3.491
261175.844	3.491
261175.860	3.492
261175.871	3.491
261175.888	3.489
261175.889	3.489
261175.921	3.489
261175.922	3.488
261175.939	3.489
261175.959	3.488
261175.984	3.488
261175.991	3.486
261176.005	3.486
261176.031	3.486
261176.054	3.486
261176.056	3.484
261176.070	3.485
261176.084	3.485
261176.094	3.485
261176.128	3.482
261176.164	3.482
261176.166	3.484
261176.169	3.482
261176.184	3.484
261176.199	3.481
261176.214	3.481
261176.225	3.481
261176.239	3.479
261176.270	3.478
261176.286	3.476
261176.287	3.478
261176.299	3.476
261176.319	3.476
261176.329	3.476
261176.356	3.475
261176.371	3.475
261176.400	3.476
261176.401	3.473
261176.411	3.473
261176.428	3.475
261176.441	3.475
261176.476	3.473
261176.477	3.473
261176.503	3.475
261176.529	3.473
261176.544	3.473
261176.544	3.473
261176.554	3.472
261176.569	3.473
261176.586	3.473
261176.600	3.473
261176.634	3.473
261176.635	3.473
261176.653	3.473
261176.664	3.475
261176.680	3.475
261176.695	3.473
261176.704	3.476
261176.735	3.475
261176.736	3.475
261176.761	3.475
261176.762	3.475
261176.794	3.476
261176.795	3.476
261176.825	3.476
261176.826	3.476
261176.859	3.478
261176.860	3.476
261176.879	3.478
261176.892	3.476
261176.911	3.478
261176.925	3.479
261176.939	3.481
261176.964	3.479
261176.990	3.479
261176.991	3.481
261177.004	3.481
261177.028	3.482
261177.029	3.482
261177.058	3.481
261177.081	3.482
261177.117	3.482
261177.119	3.484
261177.144	3.482
261177.145	3.484
261177.160	3.482
261177.161	3.484
261177.179	3.484
261177.199	3.484
261177.226	3.484
261177.227	3.486
261177.234	3.488
261177.264	3.485
261177.265	3.486
261177.290	3.486
261177.300	3.486
261177.343	3.486
261177.344	3.485
261177.347	3.488
