Timestamp	AFz	AF3	AF4	AF7	AF8	Pz	P3	P4	2023-07-18 14:45:02.100	fs=125
4216.256	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.264	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.272	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.280	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.288	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.296	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.304	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.312	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.320	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.328	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.336	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.344	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.352	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.360	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.368	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.376	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.384	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.392	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.400	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.408	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.416	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.424	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.432	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.440	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.448	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.456	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.464	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.472	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.477	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.485	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.493	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.501	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.509	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.517	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.525	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.533	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.541	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.549	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.557	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.565	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.573	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.581	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.589	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.597	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.605	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.613	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.621	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.629	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.637	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.645	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.653	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.661	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.669	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.677	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.685	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.693	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.714	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.722	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.730	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.738	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.746	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.754	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.762	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.770	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.778	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.786	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.794	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.802	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.810	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.818	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.826	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.834	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.842	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.850	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.858	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.866	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.874	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.882	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.890	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.898	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.906	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.914	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.922	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.930	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.933	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.941	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.949	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.957	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.965	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.973	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.981	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.989	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4216.997	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.005	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.013	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.021	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.029	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.037	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.045	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.053	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.061	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.069	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.077	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.085	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.093	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.101	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.109	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.117	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.125	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.133	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.141	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.149	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.154	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.162	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.170	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.178	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.186	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.194	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.202	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.210	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.218	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.226	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.234	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.242	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.250	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.258	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.266	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.274	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.282	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.290	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.298	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.306	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.314	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.322	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.330	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.338	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.346	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.354	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.362	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.370	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.377	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.385	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.393	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.401	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.409	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.417	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.425	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.433	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.441	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.449	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.457	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.465	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.473	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.481	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.489	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.497	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.505	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.513	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.521	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.529	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.537	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.545	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.553	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.561	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.569	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.577	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.585	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
4217.593	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327	9765.327
