Timestamp	PPG	2023-07-21 14:28:56.584	fs=64.0
262452.810	1389.011
262452.842	1390.476
262452.843	1393.407
262452.865	1394.872
262452.866	1396.337
262452.900	1395.604
262452.910	1395.604
262452.920	1395.604
262452.944	1396.337
262452.951	1394.139
262452.965	1394.139
262453.000	1391.941
262453.001	1390.476
262453.026	1391.209
262453.028	1389.744
262453.049	1389.744
262453.059	1390.476
262453.084	1391.941
262453.098	1394.139
262453.109	1398.535
262453.134	1405.128
262453.135	1410.989
262453.160	1416.850
262453.179	1419.048
262453.188	1416.117
262453.208	1410.256
262453.217	1402.930
262453.250	1396.337
262453.251	1389.744
262453.281	1386.813
262453.282	1383.883
262453.300	1383.883
262453.314	1383.883
262453.326	1386.081
262453.352	1388.278
262453.383	1389.744
262453.384	1391.941
262453.390	1392.674
262453.414	1393.407
262453.425	1394.139
262453.442	1394.872
262453.454	1394.872
262453.480	1395.604
262453.481	1394.139
262453.506	1393.407
262453.520	1391.941
262453.528	1391.209
262453.551	1390.476
262453.552	1390.476
262453.583	1389.744
262453.608	1389.744
262453.609	1389.744
262453.631	1389.744
262453.640	1390.476
262453.664	1393.407
262453.680	1397.802
262453.685	1404.396
262453.716	1410.989
262453.717	1415.385
262453.735	1416.850
262453.751	1414.652
262453.765	1408.791
262453.793	1400.000
262453.799	1393.407
262453.818	1387.546
262453.843	1382.418
262453.844	1380.220
262453.855	1380.952
262453.874	1382.418
262453.900	1384.615
262453.930	1386.813
262453.931	1389.011
262453.956	1390.476
262453.958	1391.941
262453.973	1394.872
262453.988	1394.872
262454.006	1394.872
262454.016	1394.139
262454.025	1392.674
262454.050	1391.941
262454.080	1391.209
262454.081	1390.476
262454.100	1391.209
262454.115	1390.476
262454.133	1390.476
262454.141	1389.744
262454.160	1389.011
262454.170	1389.011
262454.200	1390.476
262454.201	1391.941
262454.216	1398.535
262454.240	1404.396
262454.253	1409.524
262454.259	1413.919
262454.283	1413.919
262454.313	1411.722
262454.326	1405.128
262454.333	1397.802
262454.341	1391.941
262454.366	1386.081
262454.373	1383.150
262454.398	1381.685
262454.425	1380.952
262454.426	1382.418
262454.444	1384.615
262454.456	1386.813
262454.468	1389.011
262454.483	1391.209
262454.496	1393.407
262454.521	1394.139
262454.546	1394.139
262454.571	1394.872
262454.572	1394.872
262454.589	1393.407
262454.598	1391.941
262454.613	1390.476
262454.628	1391.209
262454.644	1389.744
262454.669	1389.011
262454.679	1388.278
262454.686	1387.546
262454.714	1387.546
262454.715	1387.546
262454.741	1389.744
262454.749	1395.604
262454.760	1402.930
262454.790	1409.524
262454.801	1413.919
262454.814	1415.385
262454.839	1412.454
262454.844	1405.861
262454.869	1398.535
262454.880	1393.407
262454.905	1388.278
262454.906	1385.348
262454.925	1383.883
262454.933	1383.150
262454.954	1383.150
262454.968	1384.615
262454.984	1386.813
262454.999	1388.278
262455.024	1389.744
262455.034	1392.674
262455.050	1394.872
262455.056	1394.872
262455.081	1394.139
262455.106	1392.674
262455.108	1389.744
262455.136	1389.744
262455.137	1386.813
262455.159	1386.813
262455.173	1385.348
262455.205	1386.081
262455.206	1386.081
262455.215	1388.278
262455.255	1388.278
262455.271	1388.278
262455.272	1389.011
262455.283	1389.744
262455.306	1391.941
262455.308	1396.337
262455.333	1402.198
262455.344	1408.059
262455.371	1413.187
262455.389	1413.919
262455.390	1410.989
262455.411	1406.593
262455.421	1400.000
262455.440	1394.139
262455.453	1388.278
262455.465	1384.615
262455.494	1382.418
262455.495	1382.418
262455.520	1382.418
262455.528	1383.883
262455.551	1384.615
262455.552	1386.081
262455.606	1387.546
262455.608	1390.476
262455.623	1391.941
262455.629	1393.407
262455.640	1396.337
262455.664	1397.070
262455.679	1396.337
262455.688	1394.872
262455.730	1392.674
262455.731	1391.209
262455.738	1389.744
262455.748	1387.546
262455.764	1385.348
262455.788	1385.348
262455.803	1385.348
262455.813	1386.813
262455.846	1389.011
262455.848	1390.476
262455.873	1392.674
262455.874	1396.337
262455.889	1400.733
262455.914	1405.861
262455.923	1410.256
262455.936	1412.454
262455.970	1412.454
262455.971	1409.524
262455.985	1405.861
262456.000	1399.267
262456.015	1394.872
262456.026	1389.744
262456.056	1386.081
262456.058	1385.348
262456.088	1384.615
262456.095	1385.348
262456.108	1386.813
262456.128	1386.813
262456.138	1387.546
262456.161	1390.476
262456.180	1391.209
262456.205	1392.674
262456.206	1392.674
262456.218	1393.407
262456.240	1393.407
262456.248	1393.407
262456.271	1393.407
262456.289	1394.139
262456.296	1392.674
262456.326	1392.674
262456.327	1391.209
262456.343	1390.476
262456.363	1389.744
262456.377	1388.278
262456.389	1389.011
262456.414	1387.546
262456.439	1387.546
262456.440	1387.546
262456.454	1390.476
262456.479	1393.407
262456.491	1400.000
262456.492	1406.593
262456.519	1412.454
262456.534	1415.385
262456.559	1413.919
262456.560	1410.989
262456.596	1404.396
262456.597	1397.070
262456.611	1390.476
262456.621	1386.081
262456.649	1382.418
262456.680	1380.952
262456.688	1380.952
262456.689	1382.418
262456.715	1384.615
262456.716	1386.081
262456.745	1386.813
262456.746	1389.011
262456.760	1391.209
262456.788	1392.674
262456.804	1393.407
262456.810	1394.139
262456.834	1393.407
262456.845	1393.407
262456.870	1391.941
262456.871	1391.209
262456.904	1390.476
262456.905	1389.744
262456.920	1389.011
262456.938	1389.744
262456.964	1389.744
262456.971	1390.476
262456.986	1389.744
262456.995	1389.744
262457.030	1389.744
262457.031	1390.476
262457.046	1393.407
262457.058	1398.535
262457.083	1404.396
262457.114	1409.524
262457.115	1411.722
262457.140	1410.989
262457.142	1406.593
262457.170	1400.733
262457.175	1394.872
262457.188	1389.011
262457.198	1383.883
262457.223	1381.685
262457.239	1380.952
262457.271	1380.952
262457.275	1382.418
262457.286	1385.348
262457.294	1386.813
262457.318	1389.744
262457.319	1391.209
262457.343	1394.139
