Timestamp	PPG	2023-07-24 06:37:19.648	fs=64.0
493358.054	1896.703
493358.055	1913.553
493358.079	1905.495
493358.081	1896.703
493358.095	1887.179
493358.113	1887.179
493358.123	1887.179
493358.155	1904.029
493358.157	1900.366
493358.178	1915.018
493358.186	1895.238
493358.212	1893.040
493358.213	1895.238
493358.262	1891.575
493358.263	1884.249
493358.289	1898.168
493358.290	1898.168
493358.315	1909.157
493358.322	1896.703
493358.323	1904.029
493358.354	1901.099
493358.355	1911.355
493358.381	1904.029
493358.415	1907.692
493358.416	1903.297
493358.433	1912.088
493358.438	1898.901
493358.458	1909.157
493358.479	1898.168
493358.504	1904.762
493358.504	1890.843
493358.531	1888.645
493358.539	1893.773
493358.548	1906.960
493358.573	1896.703
493358.579	1904.029
493358.596	1895.238
493358.621	1903.297
493358.648	1901.099
493358.649	1909.890
493358.666	1903.297
493358.675	1906.960
493358.681	1892.308
493358.707	1894.505
493358.741	1890.110
493358.743	1900.366
493358.756	1893.040
493358.770	1906.960
493358.788	1896.703
493358.804	1904.029
493358.818	1895.971
493358.835	1912.821
493358.878	1895.238
493358.878	1906.960
493358.895	1897.436
493358.897	1904.029
493358.929	1905.495
493358.930	1913.553
493358.940	1900.366
493358.950	1910.623
493358.979	1908.425
493358.998	1918.681
493358.999	1902.564
493359.033	1895.238
493359.034	1901.099
493359.049	1915.018
493359.072	1905.495
493359.094	1908.425
493359.095	1904.029
493359.120	1911.355
493359.154	1905.495
493359.155	1901.832
493359.165	1898.901
493359.177	1909.890
493359.210	1898.168
493359.212	1904.762
493359.235	1902.564
493359.237	1910.623
493359.259	1903.297
493359.267	1901.099
493359.292	1893.773
493359.293	1895.971
493359.322	1898.168
493359.349	1913.553
493359.350	1904.762
493359.365	1908.425
493359.379	1898.168
493359.389	1893.040
493359.413	1895.238
493359.421	1907.692
493359.449	1901.832
493359.450	1910.623
493359.477	1904.762
493359.478	1908.425
493359.502	1904.029
493359.541	1896.703
493359.544	1902.564
493359.546	1911.355
493359.574	1909.157
493359.591	1915.018
493359.593	1901.099
493359.618	1899.634
493359.626	1904.762
493359.656	1900.366
493359.665	1898.901
493359.690	1902.564
493359.692	1895.238
493359.718	1895.971
493359.729	1902.564
493359.737	1906.227
493359.764	1901.099
493359.765	1900.366
493359.795	1900.366
493359.822	1914.286
493359.823	1904.762
493359.830	1917.216
493359.845	1901.832
493359.856	1911.355
493359.884	1904.762
493359.885	1912.088
493359.910	1906.227
493359.938	1901.099
493359.939	1898.901
493359.962	1908.425
493359.972	1898.168
493359.998	1904.762
493359.999	1896.703
493360.024	1904.029
493360.050	1901.832
493360.052	1911.355
493360.065	1898.901
493360.090	1908.425
493360.092	1903.297
493360.111	1911.355
493360.136	1898.901
493360.163	1904.762
493360.164	1895.971
493360.196	1906.960
493360.198	1903.297
493360.224	1912.088
493360.225	1906.227
493360.243	1913.553
493360.244	1905.495
493360.270	1912.821
493360.304	1906.227
493360.307	1912.821
493360.317	1900.366
493360.335	1893.773
493360.354	1895.971
493360.368	1908.425
493360.399	1901.832
493360.401	1899.634
493360.418	1893.773
493360.419	1906.960
493360.444	1906.960
493360.470	1907.692
493360.472	1897.436
493360.482	1904.029
493360.512	1895.971
493360.537	1903.297
493360.538	1904.762
493360.548	1912.821
493360.569	1904.762
493360.584	1911.355
493360.594	1904.029
493360.619	1911.355
493360.644	1909.157
493360.665	1915.018
493360.667	1901.099
493360.677	1910.623
493360.684	1904.029
493360.709	1917.216
493360.729	1911.355
