Timestamp	GSR	2023-07-18 14:45:02.101	fs=64.0
4218.045	0.011
4218.063	0.011
4218.089	0.011
4218.090	0.011
4218.109	0.011
4218.111	0.011
4218.142	0.011
4218.156	0.011
4218.164	0.011
4218.203	0.011
4218.204	0.011
4218.216	0.011
4218.247	0.011
4218.248	0.011
4218.264	0.011
4218.274	0.011
4218.292	0.011
4218.323	0.011
4218.353	0.011
4218.354	0.011
4218.381	0.011
4218.393	0.011
4218.396	0.011
4218.399	0.011
4218.413	0.011
4218.448	0.011
4218.450	0.011
4218.469	0.011
4218.483	0.011
4218.498	0.011
4218.512	0.011
4218.523	0.011
4218.548	0.011
4218.574	0.011
4218.576	0.011
4218.598	0.011
4218.608	0.011
4218.617	0.011
4218.642	0.011
4218.652	0.011
4218.679	0.011
4218.680	0.011
4218.698	0.011
4218.711	0.011
4218.732	0.011
4218.742	0.011
4218.767	0.011
4218.773	0.011
4218.801	0.011
4218.811	0.011
4218.831	0.011
4218.839	0.011
4218.857	0.011
4218.871	0.011
4218.885	0.011
4218.916	0.011
4218.917	0.011
4218.934	0.011
4218.954	0.011
4218.964	0.011
4218.991	0.011
4218.992	0.011
4219.017	0.011
4219.018	0.011
4219.043	0.011
4219.073	0.011
4219.088	0.011
4219.096	0.011
4219.104	0.011
4219.121	0.011
4219.152	0.011
4219.153	0.011
4219.163	0.011
4219.187	0.011
4219.199	0.011
4219.223	0.011
4219.236	0.011
4219.246	0.011
4219.279	0.011
4219.281	0.011
4219.291	0.011
4219.313	0.011
4219.326	0.011
4219.336	0.011
4219.367	0.011
4219.368	0.011
4219.393	0.011
4219.403	0.011
4219.412	0.011
4219.431	0.011
4219.444	0.011
4219.472	0.011
4219.481	0.011
4219.513	0.011
4219.527	0.011
4219.531	0.011
4219.541	0.011
4219.566	0.011
4219.569	0.011
4219.594	0.011
4219.628	0.011
4219.629	0.011
4219.662	0.011
4219.663	0.011
4219.681	0.011
4219.682	0.011
4219.696	0.011
4219.721	0.011
4219.753	0.011
4219.754	0.011
4219.778	0.011
4219.779	0.011
4219.801	0.011
4219.802	0.011
4219.836	0.011
4219.838	0.011
4219.864	0.011
4219.881	0.011
4219.894	0.011
4219.896	0.011
4219.911	0.011
4219.933	0.011
4219.954	0.011
4219.984	0.011
4219.985	0.011
4219.996	0.011
4220.019	0.011
4220.020	0.011
4220.044	0.011
4220.063	0.011
4220.074	0.011
4220.099	0.011
4220.101	0.011
4220.116	0.011
4220.144	0.011
4220.145	0.011
4220.171	0.011
4220.177	0.011
4220.202	0.011
4220.203	0.011
4220.236	0.011
4220.251	0.011
4220.279	0.011
4220.281	0.011
4220.303	0.011
4220.304	0.011
4220.329	0.011
4220.344	0.011
4220.374	0.011
4220.376	0.011
4220.391	0.011
4220.406	0.011
4220.407	0.011
4220.434	0.011
4220.461	0.011
4220.462	0.011
4220.487	0.011
4220.496	0.011
4220.514	0.011
4220.515	0.011
4220.544	0.011
4220.569	0.011
4220.570	0.011
4220.593	0.011
4220.606	0.011
4220.619	0.011
4220.637	0.011
4220.661	0.011
4220.662	0.011
4220.691	0.011
4220.701	0.011
4220.729	0.011
4220.732	0.011
4220.743	0.011
4220.768	0.011
4220.775	0.011
4220.802	0.011
4220.803	0.011
4220.824	0.011
4220.841	0.011
4220.852	0.011
4220.867	0.011
4220.881	0.011
4220.912	0.011
4220.913	0.011
4220.938	0.011
4220.963	0.011
4220.964	0.011
4220.977	0.011
4221.004	0.011
4221.005	0.011
4221.019	0.011
4221.045	0.011
4221.061	0.011
4221.070	0.011
4221.092	0.011
4221.117	0.011
4221.118	0.011
4221.137	0.011
4221.163	0.011
4221.174	0.011
4221.199	0.011
4221.204	0.011
4221.233	0.011
4221.246	0.011
4221.272	0.011
4221.273	0.011
4221.286	0.011
4221.287	0.011
4221.305	0.011
4221.315	0.011
4221.338	0.011
4221.351	0.011
4221.376	0.011
4221.402	0.011
4221.403	0.011
4221.416	0.011
4221.441	0.011
4221.442	0.011
4221.463	0.011
4221.473	0.011
4221.498	0.011
4221.522	0.011
4221.523	0.011
4221.548	0.011
4221.550	0.011
4221.578	0.011
4221.579	0.011
4221.607	0.011
4221.633	0.011
4221.634	0.011
4221.666	0.011
4221.676	0.011
4221.686	0.011
4221.703	0.011
4221.724	0.011
4221.725	0.011
4221.751	0.011
4221.752	0.011
4221.776	0.011
4221.789	0.011
4221.807	0.011
4221.823	0.011
4221.836	0.011
4221.861	0.011
4221.886	0.011
4221.887	0.011
4221.902	0.011
4221.912	0.011
4221.937	0.011
4221.938	0.011
4221.964	0.011
4221.989	0.011
4222.004	0.011
4222.012	0.011
4222.027	0.011
4222.044	0.011
4222.062	0.011
4222.073	0.011
4222.102	0.011
4222.103	0.011
4222.134	0.011
4222.135	0.011
4222.148	0.011
4222.173	0.011
4222.201	0.011
4222.202	0.011
4222.227	0.011
4222.253	0.011
4222.254	0.011
4222.261	0.011
4222.276	0.011
4222.284	0.011
4222.304	0.011
4222.318	0.011
4222.343	0.011
4222.344	0.010
4222.372	0.011
4222.381	0.011
4222.406	0.011
4222.407	0.011
4222.438	0.011
4222.467	0.011
4222.468	0.011
4222.487	0.011
4222.493	0.011
4222.518	0.011
4222.519	0.011
4222.543	0.011
4222.572	0.011
4222.573	0.011
4222.598	0.011
4222.603	0.011
4222.613	0.011
4222.642	0.011
4222.656	0.011
4222.667	0.011
4222.702	0.011
4222.703	0.011
4222.712	0.011
4222.738	0.011
4222.748	0.011
4222.756	0.011
4222.781	0.011
4222.782	0.011
4222.823	0.011
4222.857	0.011
4222.858	0.011
4222.866	0.010
4222.876	0.011
4222.899	0.011
4222.901	0.011
4222.932	0.011
4222.933	0.011
4222.957	0.011
4222.958	0.011
4222.984	0.011
4222.994	0.011
4223.004	0.011
4223.019	0.011
4223.050	0.011
4223.072	0.011
4223.073	0.011
4223.085	0.011
4223.114	0.011
4223.116	0.011
4223.141	0.011
4223.176	0.011
4223.177	0.011
4223.182	0.011
4223.196	0.011
4223.209	0.011
4223.238	0.011
4223.244	0.011
4223.257	0.011
4223.280	0.011
4223.282	0.011
4223.307	0.011
4223.314	0.011
4223.338	0.011
4223.348	0.011
4223.374	0.011
4223.404	0.011
4223.406	0.011
4223.416	0.011
4223.429	0.011
4223.457	0.011
4223.483	0.011
4223.484	0.011
4223.510	0.011
4223.511	0.011
4223.536	0.011
4223.537	0.011
4223.568	0.011
4223.569	0.011
4223.597	0.011
4223.603	0.011
4223.613	0.011
4223.643	0.011
4223.668	0.011
4223.669	0.011
4223.687	0.011
4223.698	0.011
4223.711	0.011
4223.734	0.011
4223.772	0.011
4223.773	0.011
4223.781	0.011
4223.782	0.011
4223.813	0.011
4223.829	0.011
4223.837	0.011
4223.866	0.011
4223.867	0.011
4223.890	0.011
4223.903	0.011
4223.916	0.011
4223.941	0.011
4223.946	0.011
4223.978	0.011
4223.979	0.011
4224.005	0.011
4224.018	0.011
4224.019	0.011
4224.046	0.011
4224.059	0.011
4224.074	0.011
4224.113	0.011
4224.114	0.011
4224.142	0.011
4224.143	0.011
4224.169	0.011
4224.171	0.011
4224.184	0.011
4224.199	0.011
4224.229	0.011
4224.244	0.011
4224.246	0.011
4224.271	0.011
4224.272	0.011
4224.286	0.011
4224.311	0.011
4224.353	0.011
4224.354	0.011
4224.363	0.011
4224.372	0.011
4224.386	0.011
4224.406	0.011
4224.407	0.011
4224.432	0.011
4224.442	0.011
4224.473	0.011
4224.488	0.011
4224.489	0.011
4224.514	0.011
4224.516	0.011
4224.542	0.011
4224.558	0.011
4224.592	0.011
4224.593	0.011
4224.612	0.011
4224.613	0.011
4224.638	0.011
4224.662	0.011
4224.672	0.011
4224.704	0.011
4224.723	0.011
4224.724	0.011
4224.736	0.011
4224.777	0.011
4224.778	0.011
4224.780	0.011
4224.797	0.011
4224.822	0.011
4224.841	0.011
4224.842	0.011
4224.857	0.011
4224.871	0.011
4224.896	0.011
4224.897	0.011
4224.912	0.011
4224.946	0.011
4224.947	0.011
4224.962	0.011
4224.977	0.011
4225.006	0.011
4225.016	0.011
4225.027	0.011
4225.066	0.011
4225.067	0.011
4225.076	0.011
4225.098	0.011
4225.099	0.011
4225.116	0.011
4225.141	0.011
4225.153	0.011
4225.176	0.011
4225.177	0.011
4225.194	0.011
4225.207	0.011
4225.234	0.011
4225.246	0.011
4225.254	0.011
4225.279	0.011
4225.303	0.011
4225.308	0.011
4225.322	0.011
4225.343	0.011
4225.344	0.010
4225.376	0.011
4225.377	0.011
4225.411	0.011
4225.412	0.011
4225.444	0.011
4225.446	0.011
4225.461	0.011
4225.477	0.011
4225.501	0.011
4225.502	0.011
4225.540	0.011
4225.542	0.011
4225.558	0.011
4225.572	0.011
4225.621	0.011
4225.622	0.011
4225.623	0.011
4225.655	0.011
4225.656	0.011
4225.673	0.011
4225.688	0.011
4225.697	0.011
4225.716	0.011
4225.733	0.011
4225.758	0.011
4225.759	0.011
4225.782	0.011
4225.796	0.011
4225.812	0.011
4225.826	0.011
4225.842	0.011
4225.859	0.011
4225.891	0.011
4225.892	0.011
4225.897	0.011
4225.916	0.011
4225.929	0.011
4225.961	0.011
4225.962	0.011
4225.989	0.011
4226.009	0.011
4226.037	0.011
4226.038	0.011
4226.057	0.011
4226.064	0.011
4226.086	0.011
4226.093	0.011
4226.127	0.011
4226.128	0.011
4226.134	0.011
4226.161	0.011
4226.162	0.011
4226.187	0.011
4226.197	0.011
4226.229	0.011
4226.232	0.011
4226.258	0.011
4226.264	0.011
4226.278	0.011
4226.293	0.011
4226.307	0.011
4226.321	0.011
4226.348	0.011
4226.374	0.011
4226.376	0.011
4226.393	0.011
4226.394	0.011
4226.413	0.011
4226.435	0.011
4226.453	0.011
4226.478	0.011
4226.479	0.011
4226.496	0.011
4226.521	0.011
4226.522	0.011
4226.547	0.011
4226.548	0.011
4226.577	0.011
4226.602	0.011
4226.603	0.011
4226.616	0.011
4226.639	0.011
4226.657	0.011
4226.682	0.011
4226.683	0.011
4226.716	0.011
4226.717	0.011
4226.743	0.011
4226.751	0.011
4226.768	0.011
4226.782	0.011
4226.800	0.011
4226.806	0.011
