WL	EN	AR	Marker
1.1480e+00	2.6704e-01	3.3328e+00	0.0000e+00
1.1404e+00	2.6776e-01	3.3289e+00	0.0000e+00
1.1332e+00	2.6881e-01	3.3253e+00	0.0000e+00
1.1283e+00	2.6990e-01	3.3218e+00	0.0000e+00
1.1252e+00	2.7077e-01	3.3186e+00	0.0000e+00
1.1225e+00	2.7162e-01	3.3157e+00	0.0000e+00
1.1209e+00	2.7228e-01	3.3131e+00	0.0000e+00
1.1203e+00	2.7260e-01	3.3112e+00	0.0000e+00
1.1208e+00	2.7260e-01	3.3101e+00	0.0000e+00
1.1225e+00	2.7233e-01	3.3101e+00	0.0000e+00
1.1248e+00	2.7212e-01	3.3109e+00	0.0000e+00
1.1287e+00	2.7174e-01	3.3116e+00	0.0000e+00
1.1334e+00	2.7129e-01	3.3125e+00	0.0000e+00
1.1381e+00	2.7088e-01	3.3149e+00	0.0000e+00
1.1422e+00	2.7050e-01	3.3176e+00	0.0000e+00
1.1449e+00	2.7028e-01	3.3200e+00	0.0000e+00
1.1452e+00	2.7059e-01	3.3217e+00	0.0000e+00
1.1429e+00	2.7214e-01	3.3223e+00	0.0000e+00
1.1394e+00	2.7390e-01	3.3224e+00	0.0000e+00
1.1358e+00	2.7520e-01	3.3215e+00	0.0000e+00
1.1328e+00	2.7594e-01	3.3205e+00	0.0000e+00
1.1312e+00	2.7591e-01	3.3196e+00	0.0000e+00
1.1315e+00	2.7460e-01	3.3188e+00	0.0000e+00
1.1333e+00	2.7259e-01	3.3184e+00	0.0000e+00
1.1354e+00	2.7110e-01	3.3183e+00	0.0000e+00
1.1376e+00	2.7012e-01	3.3179e+00	0.0000e+00
1.1382e+00	2.6983e-01	3.3171e+00	0.0000e+00
1.1356e+00	2.7008e-01	3.3158e+00	0.0000e+00
1.1302e+00	2.7049e-01	3.3136e+00	0.0000e+00
1.1223e+00	2.7098e-01	3.3115e+00	0.0000e+00
1.1139e+00	2.7156e-01	3.3112e+00	0.0000e+00
1.1155e+00	2.7116e-01	3.3142e+00	0.0000e+00
1.1179e+00	2.7073e-01	3.3209e+00	0.0000e+00
1.1207e+00	2.7031e-01	3.3307e+00	0.0000e+00
1.1224e+00	2.6999e-01	3.3420e+00	0.0000e+00
1.1222e+00	2.6975e-01	3.3534e+00	0.0000e+00
1.1208e+00	2.6954e-01	3.3652e+00	0.0000e+00
1.1192e+00	2.6921e-01	3.3735e+00	0.0000e+00
1.1174e+00	2.6877e-01	3.3765e+00	0.0000e+00
1.1156e+00	2.6842e-01	3.3783e+00	0.0000e+00
1.1134e+00	2.6844e-01	3.3780e+00	0.0000e+00
1.1076e+00	2.6852e-01	3.3759e+00	0.0000e+00
1.1029e+00	2.6904e-01	3.3730e+00	0.0000e+00
1.0999e+00	2.6977e-01	3.3693e+00	0.0000e+00
1.0977e+00	2.7022e-01	3.3653e+00	0.0000e+00
1.0932e+00	2.7073e-01	3.3614e+00	0.0000e+00
1.0852e+00	2.7160e-01	3.3583e+00	0.0000e+00
1.0740e+00	2.7276e-01	3.3572e+00	0.0000e+00
1.0602e+00	2.7390e-01	3.3593e+00	0.0000e+00
1.0446e+00	2.7506e-01	3.3653e+00	0.0000e+00
1.0289e+00	2.7645e-01	3.3742e+00	0.0000e+00
1.0147e+00	2.7805e-01	3.3842e+00	0.0000e+00
1.0030e+00	2.7973e-01	3.3939e+00	0.0000e+00
9.9429e-01	2.8131e-01	3.4037e+00	0.0000e+00
9.8668e-01	2.8267e-01	3.4093e+00	0.0000e+00
9.8000e-01	2.8368e-01	3.4119e+00	0.0000e+00
9.7442e-01	2.8427e-01	3.4150e+00	0.0000e+00
9.6977e-01	2.8459e-01	3.4192e+00	0.0000e+00
9.6527e-01	2.8501e-01	3.4257e+00	0.0000e+00
9.6013e-01	2.8568e-01	3.4349e+00	0.0000e+00
9.5462e-01	2.8645e-01	3.4459e+00	0.0000e+00
9.5068e-01	2.8692e-01	3.4571e+00	0.0000e+00
9.4968e-01	2.8674e-01	3.4668e+00	0.0000e+00
9.5047e-01	2.8606e-01	3.4736e+00	0.0000e+00
9.5105e-01	2.8539e-01	3.4768e+00	0.0000e+00
9.5033e-01	2.8482e-01	3.4763e+00	0.0000e+00
9.4881e-01	2.8423e-01	3.4728e+00	0.0000e+00
9.4743e-01	2.8367e-01	3.4669e+00	0.0000e+00
9.4673e-01	2.8297e-01	3.4595e+00	0.0000e+00
9.4772e-01	2.8185e-01	3.4509e+00	0.0000e+00
9.5054e-01	2.8045e-01	3.4410e+00	0.0000e+00
9.5391e-01	2.7931e-01	3.4315e+00	0.0000e+00
9.5615e-01	2.7863e-01	3.4234e+00	0.0000e+00
9.5710e-01	2.7824e-01	3.4169e+00	0.0000e+00
9.5776e-01	2.7765e-01	3.4105e+00	0.0000e+00
9.5870e-01	2.7655e-01	3.4051e+00	0.0000e+00
9.6040e-01	2.7502e-01	3.4011e+00	0.0000e+00
9.6271e-01	2.7336e-01	3.3973e+00	0.0000e+00
9.6494e-01	2.7187e-01	3.3939e+00	0.0000e+00
9.6632e-01	2.7088e-01	3.3907e+00	0.0000e+00
9.6627e-01	2.7053e-01	3.3879e+00	0.0000e+00
9.6590e-01	2.7062e-01	3.3853e+00	0.0000e+00
9.6558e-01	2.7098e-01	3.3831e+00	0.0000e+00
9.6403e-01	2.7159e-01	3.3811e+00	0.0000e+00
9.6182e-01	2.7215e-01	3.3790e+00	0.0000e+00
9.5992e-01	2.7247e-01	3.3768e+00	0.0000e+00
9.5891e-01	2.7235e-01	3.3746e+00	0.0000e+00
9.5967e-01	2.7166e-01	3.3722e+00	0.0000e+00
9.6029e-01	2.7133e-01	3.3698e+00	0.0000e+00
9.5837e-01	2.7178e-01	3.3675e+00	0.0000e+00
9.5531e-01	2.7250e-01	3.3652e+00	0.0000e+00
9.5248e-01	2.7311e-01	3.3630e+00	0.0000e+00
9.5061e-01	2.7352e-01	3.3612e+00	0.0000e+00
9.4973e-01	2.7372e-01	3.3592e+00	0.0000e+00
9.4989e-01	2.7365e-01	3.3570e+00	0.0000e+00
9.5114e-01	2.7275e-01	3.3542e+00	0.0000e+00
9.5204e-01	2.7168e-01	3.3506e+00	0.0000e+00
9.5269e-01	2.7067e-01	3.3477e+00	0.0000e+00
9.5404e-01	2.6975e-01	3.3462e+00	0.0000e+00
9.5582e-01	2.6896e-01	3.3454e+00	0.0000e+00
9.5729e-01	2.6831e-01	3.3444e+00	0.0000e+00
9.5803e-01	2.6772e-01	3.3434e+00	0.0000e+00
9.5742e-01	2.6721e-01	3.3429e+00	0.0000e+00
9.5490e-01	2.6698e-01	3.3429e+00	0.0000e+00
9.5137e-01	2.6698e-01	3.3437e+00	0.0000e+00
9.4779e-01	2.6700e-01	3.3453e+00	0.0000e+00
9.4448e-01	2.6701e-01	3.3478e+00	0.0000e+00
9.4162e-01	2.6705e-01	3.3509e+00	0.0000e+00
9.3876e-01	2.6729e-01	3.3543e+00	0.0000e+00
9.3540e-01	2.6786e-01	3.3575e+00	0.0000e+00
9.3117e-01	2.6903e-01	3.3601e+00	0.0000e+00
9.2679e-01	2.7043e-01	3.3621e+00	0.0000e+00
9.2368e-01	2.7138e-01	3.3633e+00	0.0000e+00
9.2226e-01	2.7198e-01	3.3631e+00	0.0000e+00
9.2170e-01	2.7237e-01	3.3619e+00	0.0000e+00
9.2067e-01	2.7277e-01	3.3605e+00	0.0000e+00
9.1922e-01	2.7296e-01	3.3589e+00	0.0000e+00
9.1788e-01	2.7318e-01	3.3566e+00	0.0000e+00
9.1734e-01	2.7347e-01	3.3539e+00	0.0000e+00
9.1742e-01	2.7376e-01	3.3516e+00	0.0000e+00
9.1713e-01	2.7404e-01	3.3493e+00	0.0000e+00
9.1499e-01	2.7501e-01	3.3472e+00	0.0000e+00
9.0902e-01	2.7662e-01	3.3452e+00	0.0000e+00
8.9863e-01	2.7841e-01	3.3432e+00	0.0000e+00
8.8500e-01	2.8049e-01	3.3412e+00	0.0000e+00
8.6901e-01	2.8313e-01	3.3391e+00	0.0000e+00
8.5071e-01	2.8614e-01	3.3369e+00	0.0000e+00
8.3115e-01	2.8876e-01	3.3351e+00	0.0000e+00
8.1208e-01	2.9094e-01	3.3331e+00	0.0000e+00
7.9605e-01	2.9259e-01	3.3312e+00	0.0000e+00
7.8456e-01	2.9376e-01	3.3292e+00	0.0000e+00
7.7690e-01	2.9466e-01	3.3275e+00	0.0000e+00
7.7074e-01	2.9532e-01	3.3268e+00	0.0000e+00
7.6566e-01	2.9565e-01	3.3271e+00	0.0000e+00
7.6269e-01	2.9554e-01	3.3289e+00	0.0000e+00
7.6090e-01	2.9501e-01	3.3327e+00	0.0000e+00
7.5867e-01	2.9450e-01	3.3389e+00	0.0000e+00
7.5675e-01	2.9381e-01	3.3466e+00	0.0000e+00
7.5597e-01	2.9295e-01	3.3501e+00	0.0000e+00
7.5583e-01	2.9224e-01	3.3543e+00	0.0000e+00
7.5581e-01	2.9179e-01	3.3588e+00	0.0000e+00
7.5547e-01	2.9172e-01	3.3642e+00	0.0000e+00
7.5488e-01	2.9197e-01	3.3699e+00	0.0000e+00
7.5441e-01	2.9233e-01	3.3746e+00	0.0000e+00
7.5504e-01	2.9249e-01	3.3773e+00	0.0000e+00
7.5742e-01	2.9231e-01	3.3777e+00	0.0000e+00
7.6013e-01	2.9216e-01	3.3764e+00	0.0000e+00
7.6074e-01	2.9228e-01	3.3741e+00	0.0000e+00
7.5888e-01	2.9249e-01	3.3718e+00	0.0000e+00
7.5505e-01	2.9281e-01	3.3708e+00	0.0000e+00
7.5057e-01	2.9320e-01	3.3726e+00	0.0000e+00
7.4768e-01	2.9340e-01	3.3776e+00	0.0000e+00
7.4750e-01	2.9324e-01	3.3843e+00	0.0000e+00
7.4910e-01	2.9275e-01	3.3915e+00	0.0000e+00
7.5019e-01	2.9225e-01	3.3989e+00	0.0000e+00
7.5010e-01	2.9189e-01	3.4070e+00	0.0000e+00
7.4899e-01	2.9198e-01	3.4162e+00	0.0000e+00
7.4745e-01	2.9266e-01	3.4264e+00	0.0000e+00
7.4598e-01	2.9363e-01	3.4367e+00	0.0000e+00
7.4411e-01	2.9447e-01	3.4478e+00	0.0000e+00
7.4177e-01	2.9490e-01	3.4559e+00	0.0000e+00
7.3846e-01	2.9504e-01	3.4598e+00	0.0000e+00
7.3416e-01	2.9516e-01	3.4617e+00	0.0000e+00
7.2993e-01	2.9527e-01	3.4623e+00	0.0000e+00
7.2786e-01	2.9531e-01	3.4624e+00	0.0000e+00
7.2904e-01	2.9498e-01	3.4620e+00	0.0000e+00
7.3381e-01	2.9389e-01	3.4608e+00	0.0000e+00
7.4114e-01	2.9175e-01	3.4584e+00	0.0000e+00
7.4895e-01	2.8966e-01	3.4558e+00	0.0000e+00
7.5592e-01	2.8816e-01	3.4534e+00	0.0000e+00
7.6303e-01	2.8713e-01	3.4515e+00	0.0000e+00
7.7248e-01	2.8626e-01	3.4498e+00	0.0000e+00
7.8353e-01	2.8554e-01	3.4480e+00	0.0000e+00
7.9443e-01	2.8499e-01	3.4458e+00	0.0000e+00
8.0378e-01	2.8448e-01	3.4430e+00	0.0000e+00
8.1144e-01	2.8389e-01	3.4399e+00	0.0000e+00
8.1831e-01	2.8317e-01	3.4368e+00	0.0000e+00
8.2448e-01	2.8257e-01	3.4337e+00	0.0000e+00
8.2845e-01	2.8231e-01	3.4303e+00	0.0000e+00
8.3027e-01	2.8225e-01	3.4260e+00	0.0000e+00
8.3213e-01	2.8222e-01	3.4226e+00	0.0000e+00
8.3518e-01	2.8216e-01	3.4207e+00	0.0000e+00
8.3832e-01	2.8206e-01	3.4192e+00	0.0000e+00
8.4028e-01	2.8195e-01	3.4178e+00	0.0000e+00
8.4065e-01	2.8186e-01	3.4162e+00	0.0000e+00
8.3952e-01	2.8200e-01	3.4142e+00	0.0000e+00
8.3789e-01	2.8254e-01	3.4120e+00	0.0000e+00
8.3689e-01	2.8305e-01	3.4094e+00	0.0000e+00
8.3637e-01	2.8348e-01	3.4066e+00	0.0000e+00
8.3587e-01	2.8383e-01	3.4037e+00	0.0000e+00
8.3548e-01	2.8389e-01	3.4008e+00	0.0000e+00
8.3556e-01	2.8378e-01	3.3980e+00	0.0000e+00
8.3582e-01	2.8356e-01	3.3953e+00	0.0000e+00
8.3601e-01	2.8330e-01	3.3929e+00	0.0000e+00
8.3573e-01	2.8305e-01	3.3911e+00	0.0000e+00
8.3576e-01	2.8286e-01	3.3895e+00	0.0000e+00
8.3711e-01	2.8235e-01	3.3861e+00	0.0000e+00
8.3996e-01	2.8164e-01	3.3822e+00	0.0000e+00
8.4379e-01	2.8108e-01	3.3793e+00	0.0000e+00
8.4849e-01	2.8053e-01	3.3775e+00	0.0000e+00
8.5512e-01	2.7955e-01	3.3765e+00	0.0000e+00
8.6322e-01	2.7817e-01	3.3761e+00	0.0000e+00
8.7133e-01	2.7659e-01	3.3757e+00	0.0000e+00
8.7767e-01	2.7506e-01	3.3746e+00	0.0000e+00
8.8103e-01	2.7387e-01	3.3733e+00	0.0000e+00
8.8141e-01	2.7322e-01	3.3724e+00	0.0000e+00
8.7956e-01	2.7341e-01	3.3724e+00	0.0000e+00
8.7706e-01	2.7390e-01	3.3728e+00	0.0000e+00
8.7466e-01	2.7432e-01	3.3730e+00	0.0000e+00
8.7287e-01	2.7431e-01	3.3726e+00	0.0000e+00
8.7152e-01	2.7408e-01	3.3719e+00	0.0000e+00
8.6980e-01	2.7403e-01	3.3708e+00	0.0000e+00
8.6719e-01	2.7438e-01	3.3694e+00	0.0000e+00
8.6432e-01	2.7490e-01	3.3680e+00	0.0000e+00
8.6213e-01	2.7537e-01	3.3668e+00	0.0000e+00
8.6126e-01	2.7572e-01	3.3659e+00	0.0000e+00
8.6126e-01	2.7586e-01	3.3650e+00	0.0000e+00
8.6139e-01	2.7581e-01	3.3640e+00	0.0000e+00
8.6082e-01	2.7590e-01	3.3630e+00	0.0000e+00
8.5865e-01	2.7642e-01	3.3620e+00	0.0000e+00
8.5499e-01	2.7745e-01	3.3611e+00	0.0000e+00
8.5109e-01	2.7828e-01	3.3600e+00	0.0000e+00
8.4799e-01	2.7873e-01	3.3589e+00	0.0000e+00
8.4595e-01	2.7892e-01	3.3581e+00	0.0000e+00
8.4395e-01	2.7928e-01	3.3572e+00	0.0000e+00
8.4164e-01	2.8017e-01	3.3562e+00	0.0000e+00
8.3890e-01	2.8138e-01	3.3551e+00	0.0000e+00
8.3598e-01	2.8235e-01	3.3541e+00	0.0000e+00
8.3325e-01	2.8302e-01	3.3533e+00	0.0000e+00
8.3137e-01	2.8329e-01	3.3526e+00	0.0000e+00
8.3070e-01	2.8322e-01	3.3521e+00	0.0000e+00
8.3073e-01	2.8284e-01	3.3518e+00	0.0000e+00
8.3107e-01	2.8221e-01	3.3515e+00	0.0000e+00
8.3171e-01	2.8147e-01	3.3511e+00	0.0000e+00
8.3189e-01	2.8090e-01	3.3506e+00	0.0000e+00
8.3136e-01	2.8057e-01	3.3498e+00	0.0000e+00
8.3111e-01	2.8039e-01	3.3487e+00	0.0000e+00
8.3096e-01	2.8040e-01	3.3475e+00	0.0000e+00
8.3112e-01	2.8055e-01	3.3463e+00	0.0000e+00
8.3124e-01	2.8070e-01	3.3452e+00	0.0000e+00
8.2949e-01	2.8113e-01	3.3437e+00	0.0000e+00
8.2613e-01	2.8194e-01	3.3416e+00	0.0000e+00
8.2262e-01	2.8287e-01	3.3390e+00	0.0000e+00
8.2033e-01	2.8367e-01	3.3359e+00	0.0000e+00
8.1938e-01	2.8420e-01	3.3338e+00	0.0000e+00
8.1862e-01	2.8455e-01	3.3320e+00	0.0000e+00
8.1782e-01	2.8470e-01	3.3306e+00	0.0000e+00
8.1712e-01	2.8476e-01	3.3296e+00	0.0000e+00
8.1594e-01	2.8481e-01	3.3291e+00	0.0000e+00
8.1406e-01	2.8490e-01	3.3284e+00	0.0000e+00
8.1190e-01	2.8513e-01	3.3275e+00	0.0000e+00
8.1045e-01	2.8551e-01	3.3268e+00	0.0000e+00
8.1096e-01	2.8580e-01	3.3267e+00	0.0000e+00
8.1327e-01	2.8604e-01	3.3275e+00	0.0000e+00
8.1556e-01	2.8646e-01	3.3294e+00	0.0000e+00
8.1698e-01	2.8717e-01	3.3323e+00	0.0000e+00
8.1745e-01	2.8811e-01	3.3357e+00	0.0000e+00
8.1735e-01	2.8913e-01	3.3390e+00	0.0000e+00
8.1745e-01	2.8992e-01	3.3417e+00	0.0000e+00
8.1803e-01	2.8995e-01	3.3437e+00	0.0000e+00
8.1879e-01	2.8893e-01	3.3448e+00	0.0000e+00
8.1910e-01	2.8749e-01	3.3450e+00	0.0000e+00
8.1912e-01	2.8620e-01	3.3443e+00	0.0000e+00
8.1962e-01	2.8504e-01	3.3428e+00	0.0000e+00
8.2134e-01	2.8420e-01	3.3404e+00	0.0000e+00
8.2452e-01	2.8369e-01	3.3373e+00	0.0000e+00
8.2843e-01	2.8348e-01	3.3346e+00	0.0000e+00
8.3190e-01	2.8320e-01	3.3322e+00	0.0000e+00
8.3439e-01	2.8266e-01	3.3303e+00	0.0000e+00
8.3668e-01	2.8166e-01	3.3296e+00	0.0000e+00
8.3961e-01	2.8010e-01	3.3301e+00	0.0000e+00
8.4349e-01	2.7843e-01	3.3307e+00	0.0000e+00
8.4805e-01	2.7688e-01	3.3307e+00	0.0000e+00
8.5290e-01	2.7542e-01	3.3301e+00	0.0000e+00
8.5777e-01	2.7359e-01	3.3290e+00	0.0000e+00
8.6226e-01	2.7109e-01	3.3275e+00	0.0000e+00
8.6546e-01	2.6833e-01	3.3259e+00	0.0000e+00
8.6694e-01	2.6628e-01	3.3241e+00	0.0000e+00
8.6799e-01	2.6507e-01	3.3222e+00	0.0000e+00
8.7033e-01	2.6447e-01	3.3205e+00	0.0000e+00
8.7378e-01	2.6408e-01	3.3190e+00	0.0000e+00
8.7740e-01	2.6366e-01	3.3178e+00	0.0000e+00
8.8031e-01	2.6339e-01	3.3170e+00	0.0000e+00
8.8219e-01	2.6348e-01	3.3162e+00	0.0000e+00
8.8331e-01	2.6370e-01	3.3122e+00	0.0000e+00
8.8481e-01	2.6383e-01	3.3070e+00	0.0000e+00
8.8691e-01	2.6395e-01	3.3038e+00	0.0000e+00
8.8879e-01	2.6434e-01	3.3014e+00	0.0000e+00
8.8967e-01	2.6514e-01	3.2997e+00	0.0000e+00
8.8961e-01	2.6633e-01	3.2986e+00	0.0000e+00
8.8895e-01	2.6771e-01	3.2977e+00	0.0000e+00
8.8807e-01	2.6927e-01	3.2967e+00	0.0000e+00
8.8693e-01	2.7082e-01	3.2957e+00	0.0000e+00
8.8547e-01	2.7185e-01	3.2945e+00	0.0000e+00
8.8364e-01	2.7246e-01	3.2931e+00	0.0000e+00
8.8134e-01	2.7288e-01	3.2915e+00	0.0000e+00
8.7912e-01	2.7316e-01	3.2900e+00	0.0000e+00
8.7780e-01	2.7320e-01	3.2885e+00	0.0000e+00
8.7804e-01	2.7305e-01	3.2871e+00	0.0000e+00
8.7993e-01	2.7281e-01	3.2858e+00	0.0000e+00
8.8329e-01	2.7256e-01	3.2848e+00	0.0000e+00
8.8637e-01	2.7257e-01	3.2842e+00	0.0000e+00
8.8870e-01	2.7267e-01	3.2838e+00	0.0000e+00
8.9010e-01	2.7273e-01	3.2838e+00	0.0000e+00
8.9105e-01	2.7266e-01	3.2839e+00	0.0000e+00
8.9224e-01	2.7224e-01	3.2845e+00	0.0000e+00
8.9371e-01	2.7121e-01	3.2855e+00	0.0000e+00
8.9491e-01	2.6969e-01	3.2874e+00	0.0000e+00
8.9572e-01	2.6817e-01	3.2904e+00	0.0000e+00
8.9645e-01	2.6699e-01	3.2930e+00	0.0000e+00
8.9800e-01	2.6606e-01	3.2946e+00	0.0000e+00
9.0163e-01	2.6523e-01	3.2963e+00	0.0000e+00
9.0715e-01	2.6437e-01	3.2987e+00	0.0000e+00
9.1263e-01	2.6366e-01	3.3021e+00	0.0000e+00
9.1543e-01	2.6322e-01	3.3062e+00	0.0000e+00
9.1517e-01	2.6309e-01	3.3106e+00	0.0000e+00
9.1267e-01	2.6325e-01	3.3149e+00	0.0000e+00
9.0933e-01	2.6357e-01	3.3183e+00	0.0000e+00
9.0548e-01	2.6401e-01	3.3207e+00	0.0000e+00
9.0205e-01	2.6447e-01	3.3223e+00	0.0000e+00
8.9845e-01	2.6499e-01	3.3232e+00	0.0000e+00
8.9289e-01	2.6574e-01	3.3236e+00	0.0000e+00
8.8584e-01	2.6667e-01	3.3235e+00	0.0000e+00
8.7820e-01	2.6777e-01	3.3230e+00	0.0000e+00
8.7107e-01	2.6897e-01	3.3222e+00	0.0000e+00
8.6422e-01	2.7034e-01	3.3212e+00	0.0000e+00
8.5711e-01	2.7212e-01	3.3200e+00	0.0000e+00
8.4984e-01	2.7374e-01	3.3191e+00	0.0000e+00
8.4325e-01	2.7452e-01	3.3180e+00	0.0000e+00
8.3811e-01	2.7479e-01	3.3167e+00	0.0000e+00
8.3300e-01	2.7502e-01	3.3152e+00	0.0000e+00
8.2684e-01	2.7536e-01	3.3134e+00	0.0000e+00
8.2009e-01	2.7593e-01	3.3114e+00	0.0000e+00
8.1384e-01	2.7682e-01	3.3092e+00	0.0000e+00
8.0923e-01	2.7791e-01	3.3072e+00	0.0000e+00
8.0716e-01	2.7882e-01	3.3052e+00	0.0000e+00
8.0636e-01	2.7887e-01	3.3033e+00	0.0000e+00
8.0529e-01	2.7877e-01	3.3017e+00	0.0000e+00
8.0410e-01	2.7861e-01	3.3001e+00	0.0000e+00
8.0322e-01	2.7826e-01	3.2978e+00	0.0000e+00
8.0283e-01	2.7779e-01	3.2954e+00	0.0000e+00
8.0223e-01	2.7738e-01	3.2925e+00	0.0000e+00
8.0153e-01	2.7717e-01	3.2895e+00	0.0000e+00
8.0122e-01	2.7723e-01	3.2871e+00	0.0000e+00
8.0170e-01	2.7732e-01	3.2849e+00	0.0000e+00
8.0242e-01	2.7729e-01	3.2832e+00	0.0000e+00
8.0216e-01	2.7761e-01	3.2815e+00	0.0000e+00
7.9987e-01	2.7846e-01	3.2797e+00	0.0000e+00
7.9562e-01	2.7972e-01	3.2776e+00	0.0000e+00
7.9026e-01	2.8095e-01	3.2744e+00	0.0000e+00
7.8355e-01	2.8224e-01	3.2719e+00	0.0000e+00
7.7605e-01	2.8364e-01	3.2717e+00	0.0000e+00
7.6921e-01	2.8495e-01	3.2737e+00	0.0000e+00
7.6568e-01	2.8573e-01	3.2766e+00	0.0000e+00
7.6776e-01	2.8577e-01	3.2797e+00	0.0000e+00
7.7545e-01	2.8524e-01	3.2823e+00	0.0000e+00
7.8698e-01	2.8404e-01	3.2840e+00	0.0000e+00
7.9838e-01	2.8276e-01	3.2847e+00	0.0000e+00
8.0689e-01	2.8162e-01	3.2846e+00	0.0000e+00
8.1087e-01	2.8095e-01	3.2840e+00	0.0000e+00
8.1191e-01	2.8070e-01	3.2833e+00	0.0000e+00
8.1246e-01	2.8045e-01	3.2829e+00	0.0000e+00
8.1365e-01	2.8004e-01	3.2829e+00	0.0000e+00
8.1518e-01	2.7969e-01	3.2834e+00	0.0000e+00
8.1647e-01	2.7958e-01	3.2846e+00	0.0000e+00
8.1709e-01	2.7971e-01	3.2874e+00	0.0000e+00
8.1729e-01	2.7999e-01	3.2902e+00	0.0000e+00
8.1716e-01	2.8029e-01	3.2934e+00	0.0000e+00
8.1705e-01	2.8054e-01	3.2969e+00	0.0000e+00
8.1726e-01	2.8071e-01	3.2988e+00	0.0000e+00
8.1788e-01	2.8060e-01	3.2997e+00	0.0000e+00
8.1805e-01	2.8074e-01	3.2996e+00	0.0000e+00
8.1741e-01	2.8120e-01	3.2986e+00	0.0000e+00
8.1681e-01	2.8168e-01	3.2966e+00	0.0000e+00
8.1723e-01	2.8189e-01	3.2938e+00	0.0000e+00
8.1832e-01	2.8172e-01	3.2908e+00	0.0000e+00
8.1981e-01	2.8130e-01	3.2881e+00	0.0000e+00
8.2168e-01	2.8099e-01	3.2862e+00	0.0000e+00
8.2386e-01	2.8080e-01	3.2856e+00	0.0000e+00
8.2609e-01	2.8059e-01	3.2855e+00	0.0000e+00
8.2820e-01	2.8024e-01	3.2849e+00	0.0000e+00
8.2998e-01	2.7984e-01	3.2842e+00	0.0000e+00
8.3127e-01	2.7958e-01	3.2832e+00	0.0000e+00
8.3161e-01	2.7962e-01	3.2822e+00	0.0000e+00
8.3128e-01	2.7983e-01	3.2814e+00	0.0000e+00
8.3071e-01	2.8015e-01	3.2814e+00	0.0000e+00
8.2934e-01	2.8065e-01	3.2811e+00	0.0000e+00
8.2688e-01	2.8110e-01	3.2777e+00	0.0000e+00
8.2353e-01	2.8137e-01	3.2750e+00	0.0000e+00
8.2046e-01	2.8132e-01	3.2770e+00	0.0000e+00
8.1841e-01	2.8103e-01	3.2843e+00	0.0000e+00
8.1713e-01	2.8082e-01	3.2968e+00	0.0000e+00
8.1616e-01	2.8096e-01	3.3131e+00	0.0000e+00
8.1585e-01	2.8124e-01	3.3313e+00	0.0000e+00
8.1669e-01	2.8149e-01	3.3493e+00	0.0000e+00
8.1852e-01	2.8167e-01	3.3657e+00	0.0000e+00
8.2087e-01	2.8177e-01	3.3793e+00	0.0000e+00
8.2330e-01	2.8173e-01	3.3895e+00	0.0000e+00
8.2641e-01	2.8167e-01	3.3961e+00	0.0000e+00
8.2999e-01	2.8166e-01	3.3996e+00	0.0000e+00
8.3344e-01	2.8158e-01	3.4005e+00	0.0000e+00
8.3571e-01	2.8142e-01	3.3993e+00	0.0000e+00
8.3608e-01	2.8161e-01	3.3966e+00	0.0000e+00
8.3692e-01	2.8174e-01	3.3929e+00	0.0000e+00
8.3979e-01	2.8141e-01	3.3889e+00	0.0000e+00
8.4322e-01	2.8077e-01	3.3857e+00	0.0000e+00
8.4623e-01	2.7994e-01	3.3852e+00	0.0000e+00
8.4922e-01	2.7906e-01	3.3899e+00	0.0000e+00
8.5289e-01	2.7818e-01	3.4062e+00	0.0000e+00
8.5780e-01	2.7725e-01	3.4321e+00	0.0000e+00
8.6385e-01	2.7630e-01	3.4568e+00	0.0000e+00
8.7099e-01	2.7552e-01	3.4810e+00	0.0000e+00
8.7794e-01	2.7513e-01	3.5027e+00	0.0000e+00
8.8468e-01	2.7507e-01	3.5217e+00	0.0000e+00
8.9142e-01	2.7499e-01	3.5357e+00	0.0000e+00
8.9755e-01	2.7488e-01	3.5434e+00	0.0000e+00
9.0266e-01	2.7479e-01	3.5459e+00	0.0000e+00
9.0700e-01	2.7479e-01	3.5446e+00	0.0000e+00
9.0987e-01	2.7491e-01	3.5398e+00	0.0000e+00
9.1030e-01	2.7533e-01	3.5318e+00	0.0000e+00
9.0884e-01	2.7609e-01	3.5238e+00	0.0000e+00
9.0617e-01	2.7683e-01	3.5158e+00	0.0000e+00
9.0254e-01	2.7756e-01	3.5076e+00	0.0000e+00
8.9954e-01	2.7793e-01	3.4992e+00	0.0000e+00
8.9785e-01	2.7802e-01	3.4919e+00	0.0000e+00
8.9733e-01	2.7801e-01	3.4864e+00	0.0000e+00
8.9784e-01	2.7798e-01	3.4828e+00	0.0000e+00
8.9836e-01	2.7812e-01	3.4804e+00	0.0000e+00
8.9754e-01	2.7871e-01	3.4789e+00	0.0000e+00
8.9531e-01	2.7955e-01	3.4779e+00	0.0000e+00
8.9315e-01	2.7997e-01	3.4774e+00	0.0000e+00
8.9219e-01	2.7997e-01	3.4768e+00	0.0000e+00
8.9260e-01	2.7978e-01	3.4760e+00	0.0000e+00
8.9374e-01	2.7954e-01	3.4755e+00	0.0000e+00
8.9510e-01	2.7935e-01	3.4727e+00	0.0000e+00
8.9606e-01	2.7926e-01	3.4656e+00	0.0000e+00
8.9615e-01	2.7915e-01	3.4570e+00	0.0000e+00
