WL	EN	AR	Marker
1.2677e+00	2.2143e-01	2.1159e+00	0.0000e+00
1.2704e+00	2.2053e-01	2.1459e+00	0.0000e+00
1.2713e+00	2.1982e-01	2.1854e+00	0.0000e+00
1.2720e+00	2.1975e-01	2.2231e+00	0.0000e+00
1.2717e+00	2.2015e-01	2.2520e+00	0.0000e+00
1.2686e+00	2.2094e-01	2.2693e+00	0.0000e+00
1.2634e+00	2.2156e-01	2.2698e+00	0.0000e+00
1.2589e+00	2.2137e-01	2.2574e+00	0.0000e+00
1.2568e+00	2.2061e-01	2.2421e+00	0.0000e+00
1.2570e+00	2.1968e-01	2.2303e+00	0.0000e+00
1.2575e+00	2.1891e-01	2.2242e+00	0.0000e+00
1.2552e+00	2.1840e-01	2.2240e+00	0.0000e+00
1.2490e+00	2.1814e-01	2.2276e+00	0.0000e+00
1.2402e+00	2.1800e-01	2.2350e+00	0.0000e+00
1.2321e+00	2.1763e-01	2.2516e+00	0.0000e+00
1.2283e+00	2.1639e-01	2.2698e+00	0.0000e+00
1.2278e+00	2.1473e-01	2.2818e+00	0.0000e+00
1.2281e+00	2.1313e-01	2.2910e+00	0.0000e+00
1.2280e+00	2.1175e-01	2.2929e+00	0.0000e+00
1.2262e+00	2.1082e-01	2.2812e+00	0.0000e+00
1.2220e+00	2.1049e-01	2.2641e+00	0.0000e+00
1.2163e+00	2.1056e-01	2.2476e+00	0.0000e+00
1.2110e+00	2.1050e-01	2.2345e+00	0.0000e+00
1.2092e+00	2.0999e-01	2.2252e+00	0.0000e+00
1.2121e+00	2.0927e-01	2.2200e+00	0.0000e+00
1.2188e+00	2.0861e-01	2.2167e+00	0.0000e+00
1.2245e+00	2.0839e-01	2.2151e+00	0.0000e+00
1.2271e+00	2.0845e-01	2.2190e+00	0.0000e+00
1.2261e+00	2.0865e-01	2.2253e+00	0.0000e+00
1.2226e+00	2.0892e-01	2.2356e+00	0.0000e+00
1.2178e+00	2.0924e-01	2.2459e+00	0.0000e+00
1.2131e+00	2.0966e-01	2.2498e+00	0.0000e+00
1.2095e+00	2.1039e-01	2.2491e+00	0.0000e+00
1.2087e+00	2.1082e-01	2.2453e+00	0.0000e+00
1.2110e+00	2.1044e-01	2.2399e+00	0.0000e+00
1.2174e+00	2.0972e-01	2.2342e+00	0.0000e+00
1.2263e+00	2.0900e-01	2.2315e+00	0.0000e+00
1.2338e+00	2.0844e-01	2.2307e+00	0.0000e+00
1.2372e+00	2.0805e-01	2.2320e+00	0.0000e+00
1.2352e+00	2.0802e-01	2.2364e+00	0.0000e+00
1.2292e+00	2.0855e-01	2.2455e+00	0.0000e+00
1.2239e+00	2.0948e-01	2.2604e+00	0.0000e+00
1.2217e+00	2.1029e-01	2.2817e+00	0.0000e+00
1.2222e+00	2.1073e-01	2.3083e+00	0.0000e+00
1.2223e+00	2.1090e-01	2.3379e+00	0.0000e+00
1.2215e+00	2.1093e-01	2.3686e+00	0.0000e+00
1.2211e+00	2.1090e-01	2.3987e+00	0.0000e+00
1.2215e+00	2.1080e-01	2.4268e+00	0.0000e+00
1.2217e+00	2.1093e-01	2.4520e+00	0.0000e+00
1.2195e+00	2.1138e-01	2.4729e+00	0.0000e+00
1.2118e+00	2.1225e-01	2.4924e+00	0.0000e+00
1.1989e+00	2.1351e-01	2.5065e+00	0.0000e+00
1.1834e+00	2.1523e-01	2.5145e+00	0.0000e+00
1.1689e+00	2.1752e-01	2.5192e+00	0.0000e+00
1.1584e+00	2.2049e-01	2.5169e+00	0.0000e+00
1.1527e+00	2.2347e-01	2.5096e+00	0.0000e+00
1.1489e+00	2.2554e-01	2.5001e+00	0.0000e+00
1.1447e+00	2.2690e-01	2.4896e+00	0.0000e+00
1.1413e+00	2.2784e-01	2.4811e+00	0.0000e+00
1.1395e+00	2.2840e-01	2.4696e+00	0.0000e+00
1.1393e+00	2.2878e-01	2.4564e+00	0.0000e+00
1.1402e+00	2.2880e-01	2.4483e+00	0.0000e+00
1.1415e+00	2.2838e-01	2.4419e+00	0.0000e+00
1.1425e+00	2.2779e-01	2.4362e+00	0.0000e+00
1.1422e+00	2.2756e-01	2.4307e+00	0.0000e+00
1.1414e+00	2.2763e-01	2.4257e+00	0.0000e+00
1.1404e+00	2.2774e-01	2.4212e+00	0.0000e+00
1.1387e+00	2.2789e-01	2.4173e+00	0.0000e+00
1.1363e+00	2.2801e-01	2.4138e+00	0.0000e+00
1.1316e+00	2.2851e-01	2.4106e+00	0.0000e+00
1.1235e+00	2.2944e-01	2.4072e+00	0.0000e+00
1.1125e+00	2.3068e-01	2.4040e+00	0.0000e+00
1.1005e+00	2.3209e-01	2.4022e+00	0.0000e+00
1.0915e+00	2.3294e-01	2.3987e+00	0.0000e+00
1.0895e+00	2.3330e-01	2.3920e+00	0.0000e+00
1.0947e+00	2.3330e-01	2.3825e+00	0.0000e+00
1.1042e+00	2.3255e-01	2.3710e+00	0.0000e+00
1.1134e+00	2.3094e-01	2.3626e+00	0.0000e+00
1.1198e+00	2.2953e-01	2.3582e+00	0.0000e+00
1.1234e+00	2.2851e-01	2.3568e+00	0.0000e+00
1.1252e+00	2.2786e-01	2.3568e+00	0.0000e+00
1.1259e+00	2.2768e-01	2.3575e+00	0.0000e+00
1.1253e+00	2.2789e-01	2.3584e+00	0.0000e+00
1.1239e+00	2.2827e-01	2.3598e+00	0.0000e+00
1.1222e+00	2.2855e-01	2.3616e+00	0.0000e+00
1.1204e+00	2.2872e-01	2.3639e+00	0.0000e+00
1.1189e+00	2.2889e-01	2.3669e+00	0.0000e+00
1.1191e+00	2.2887e-01	2.3710e+00	0.0000e+00
1.1236e+00	2.2853e-01	2.3759e+00	0.0000e+00
1.1303e+00	2.2851e-01	2.3814e+00	0.0000e+00
1.1343e+00	2.2883e-01	2.3896e+00	0.0000e+00
1.1332e+00	2.2924e-01	2.3986e+00	0.0000e+00
1.1264e+00	2.2971e-01	2.4058e+00	0.0000e+00
1.1156e+00	2.3033e-01	2.4120e+00	0.0000e+00
1.1036e+00	2.3147e-01	2.4162e+00	0.0000e+00
1.0940e+00	2.3358e-01	2.4186e+00	0.0000e+00
1.0889e+00	2.3551e-01	2.4205e+00	0.0000e+00
1.0836e+00	2.3720e-01	2.4216e+00	0.0000e+00
1.0742e+00	2.3899e-01	2.4219e+00	0.0000e+00
1.0611e+00	2.4095e-01	2.4214e+00	0.0000e+00
1.0464e+00	2.4327e-01	2.4201e+00	1.0000e+00
1.0333e+00	2.4553e-01	2.4179e+00	0.0000e+00
1.0244e+00	2.4747e-01	2.4146e+00	0.0000e+00
1.0205e+00	2.4888e-01	2.4104e+00	0.0000e+00
1.0205e+00	2.4936e-01	2.4059e+00	0.0000e+00
1.0216e+00	2.4931e-01	2.4012e+00	0.0000e+00
1.0235e+00	2.4891e-01	2.3965e+00	0.0000e+00
1.0261e+00	2.4811e-01	2.3919e+00	0.0000e+00
1.0291e+00	2.4734e-01	2.3875e+00	0.0000e+00
1.0307e+00	2.4772e-01	2.3835e+00	0.0000e+00
1.0291e+00	2.4889e-01	2.3790e+00	0.0000e+00
1.0231e+00	2.5026e-01	2.3756e+00	0.0000e+00
1.0130e+00	2.5175e-01	2.3725e+00	0.0000e+00
1.0015e+00	2.5323e-01	2.3689e+00	0.0000e+00
9.9374e-01	2.5389e-01	2.3662e+00	0.0000e+00
9.9307e-01	2.5405e-01	2.3635e+00	0.0000e+00
9.9956e-01	2.5364e-01	2.3608e+00	0.0000e+00
1.0095e+00	2.5275e-01	2.3581e+00	0.0000e+00
1.0199e+00	2.5190e-01	2.3555e+00	0.0000e+00
1.0309e+00	2.5114e-01	2.3534e+00	0.0000e+00
1.0434e+00	2.5051e-01	2.3522e+00	0.0000e+00
1.0566e+00	2.5000e-01	2.3515e+00	0.0000e+00
1.0680e+00	2.4960e-01	2.3507e+00	0.0000e+00
1.0758e+00	2.4909e-01	2.3495e+00	0.0000e+00
1.0813e+00	2.4823e-01	2.3478e+00	0.0000e+00
1.0880e+00	2.4703e-01	2.3456e+00	0.0000e+00
1.0987e+00	2.4590e-01	2.3426e+00	0.0000e+00
1.1124e+00	2.4507e-01	2.3399e+00	0.0000e+00
1.1273e+00	2.4438e-01	2.3377e+00	0.0000e+00
1.1391e+00	2.4395e-01	2.3360e+00	0.0000e+00
1.1438e+00	2.4388e-01	2.3346e+00	0.0000e+00
1.1403e+00	2.4451e-01	2.3344e+00	0.0000e+00
1.1310e+00	2.4624e-01	2.3360e+00	0.0000e+00
1.1208e+00	2.4809e-01	2.3385e+00	0.0000e+00
1.1150e+00	2.4896e-01	2.3399e+00	0.0000e+00
1.1164e+00	2.4937e-01	2.3416e+00	0.0000e+00
1.1243e+00	2.4937e-01	2.3428e+00	0.0000e+00
1.1351e+00	2.4882e-01	2.3428e+00	0.0000e+00
1.1410e+00	2.4876e-01	2.3424e+00	0.0000e+00
1.1375e+00	2.4921e-01	2.3416e+00	0.0000e+00
1.1252e+00	2.5032e-01	2.3406e+00	0.0000e+00
1.1089e+00	2.5210e-01	2.3396e+00	0.0000e+00
1.0940e+00	2.5396e-01	2.3385e+00	0.0000e+00
1.0832e+00	2.5577e-01	2.3373e+00	0.0000e+00
1.0762e+00	2.5738e-01	2.3361e+00	0.0000e+00
1.0684e+00	2.5919e-01	2.3347e+00	0.0000e+00
1.0560e+00	2.6153e-01	2.3330e+00	0.0000e+00
1.0395e+00	2.6391e-01	2.3311e+00	0.0000e+00
1.0218e+00	2.6643e-01	2.3291e+00	0.0000e+00
1.0061e+00	2.6898e-01	2.3270e+00	0.0000e+00
9.9512e-01	2.7082e-01	2.3248e+00	0.0000e+00
9.8934e-01	2.7162e-01	2.3225e+00	0.0000e+00
9.8709e-01	2.7144e-01	2.3203e+00	0.0000e+00
9.8553e-01	2.7083e-01	2.3178e+00	0.0000e+00
9.8591e-01	2.6978e-01	2.3153e+00	0.0000e+00
9.9061e-01	2.6804e-01	2.3134e+00	0.0000e+00
9.9925e-01	2.6606e-01	2.3116e+00	0.0000e+00
1.0089e+00	2.6460e-01	2.3101e+00	0.0000e+00
1.0169e+00	2.6357e-01	2.3084e+00	0.0000e+00
1.0206e+00	2.6285e-01	2.3055e+00	0.0000e+00
1.0190e+00	2.6247e-01	2.3024e+00	0.0000e+00
1.0134e+00	2.6259e-01	2.3004e+00	0.0000e+00
1.0071e+00	2.6339e-01	2.2995e+00	0.0000e+00
1.0028e+00	2.6466e-01	2.2993e+00	0.0000e+00
1.0004e+00	2.6598e-01	2.2996e+00	0.0000e+00
9.9701e-01	2.6810e-01	2.3007e+00	0.0000e+00
9.9243e-01	2.7046e-01	2.3011e+00	0.0000e+00
9.8794e-01	2.7242e-01	2.2989e+00	0.0000e+00
9.8460e-01	2.7380e-01	2.2948e+00	0.0000e+00
9.8290e-01	2.7469e-01	2.2916e+00	0.0000e+00
9.8241e-01	2.7528e-01	2.2897e+00	0.0000e+00
9.8223e-01	2.7569e-01	2.2896e+00	0.0000e+00
9.8143e-01	2.7615e-01	2.2916e+00	0.0000e+00
9.7863e-01	2.7696e-01	2.2953e+00	0.0000e+00
9.7253e-01	2.7796e-01	2.2996e+00	0.0000e+00
9.6331e-01	2.7896e-01	2.3048e+00	0.0000e+00
9.5199e-01	2.7983e-01	2.3083e+00	0.0000e+00
9.3978e-01	2.8063e-01	2.3111e+00	0.0000e+00
9.2845e-01	2.8141e-01	2.3134e+00	0.0000e+00
9.1886e-01	2.8235e-01	2.3145e+00	0.0000e+00
9.1166e-01	2.8363e-01	2.3151e+00	0.0000e+00
9.0735e-01	2.8508e-01	2.3153e+00	0.0000e+00
9.0620e-01	2.8601e-01	2.3156e+00	0.0000e+00
9.0603e-01	2.8600e-01	2.3161e+00	0.0000e+00
9.0569e-01	2.8592e-01	2.3162e+00	0.0000e+00
9.0446e-01	2.8598e-01	2.3158e+00	0.0000e+00
9.0204e-01	2.8610e-01	2.3151e+00	0.0000e+00
8.9866e-01	2.8621e-01	2.3140e+00	0.0000e+00
8.9471e-01	2.8624e-01	2.3126e+00	0.0000e+00
8.9060e-01	2.8614e-01	2.3111e+00	0.0000e+00
8.8674e-01	2.8604e-01	2.3094e+00	0.0000e+00
8.8198e-01	2.8656e-01	2.3075e+00	0.0000e+00
8.7697e-01	2.8775e-01	2.3055e+00	0.0000e+00
8.7233e-01	2.8897e-01	2.3035e+00	0.0000e+00
8.6889e-01	2.8993e-01	2.3003e+00	0.0000e+00
8.6686e-01	2.9046e-01	2.2961e+00	0.0000e+00
8.6525e-01	2.9049e-01	2.2924e+00	0.0000e+00
8.6313e-01	2.9053e-01	2.2909e+00	0.0000e+00
8.6032e-01	2.9104e-01	2.2905e+00	0.0000e+00
8.5768e-01	2.9194e-01	2.2905e+00	0.0000e+00
8.5850e-01	2.9175e-01	2.2908e+00	0.0000e+00
8.6480e-01	2.9089e-01	2.2915e+00	0.0000e+00
8.7584e-01	2.8954e-01	2.2928e+00	0.0000e+00
8.8914e-01	2.8765e-01	2.2936e+00	0.0000e+00
9.0170e-01	2.8509e-01	2.2932e+00	0.0000e+00
9.1097e-01	2.8235e-01	2.2936e+00	0.0000e+00
9.1560e-01	2.8050e-01	2.2963e+00	0.0000e+00
9.1644e-01	2.8009e-01	2.3008e+00	0.0000e+00
9.1556e-01	2.8037e-01	2.3072e+00	0.0000e+00
9.1358e-01	2.8114e-01	2.3152e+00	0.0000e+00
9.1126e-01	2.8205e-01	2.3246e+00	0.0000e+00
9.0897e-01	2.8323e-01	2.3351e+00	0.0000e+00
9.0679e-01	2.8444e-01	2.3465e+00	0.0000e+00
9.0532e-01	2.8503e-01	2.3581e+00	0.0000e+00
9.0466e-01	2.8508e-01	2.3689e+00	0.0000e+00
9.0429e-01	2.8486e-01	2.3785e+00	0.0000e+00
9.0359e-01	2.8472e-01	2.3885e+00	0.0000e+00
9.0257e-01	2.8487e-01	2.3950e+00	0.0000e+00
9.0119e-01	2.8524e-01	2.4004e+00	0.0000e+00
9.0008e-01	2.8564e-01	2.4065e+00	0.0000e+00
8.9931e-01	2.8601e-01	2.4101e+00	0.0000e+00
8.9890e-01	2.8628e-01	2.4123e+00	0.0000e+00
8.9959e-01	2.8608e-01	2.4134e+00	0.0000e+00
9.0224e-01	2.8568e-01	2.4135e+00	0.0000e+00
9.0535e-01	2.8537e-01	2.4128e+00	0.0000e+00
9.0796e-01	2.8500e-01	2.4113e+00	0.0000e+00
9.0981e-01	2.8458e-01	2.4088e+00	0.0000e+00
9.1101e-01	2.8407e-01	2.4050e+00	0.0000e+00
9.1162e-01	2.8352e-01	2.4011e+00	0.0000e+00
9.1128e-01	2.8297e-01	2.3984e+00	0.0000e+00
9.1219e-01	2.8212e-01	2.3965e+00	0.0000e+00
9.1684e-01	2.8103e-01	2.3948e+00	0.0000e+00
9.2437e-01	2.7980e-01	2.3932e+00	0.0000e+00
9.3297e-01	2.7846e-01	2.3911e+00	0.0000e+00
9.4122e-01	2.7722e-01	2.3886e+00	0.0000e+00
9.4962e-01	2.7624e-01	2.3857e+00	0.0000e+00
9.5880e-01	2.7536e-01	2.3820e+00	0.0000e+00
9.6721e-01	2.7467e-01	2.3787e+00	0.0000e+00
9.7011e-01	2.7437e-01	2.3764e+00	0.0000e+00
9.6541e-01	2.7449e-01	2.3742e+00	0.0000e+00
9.5452e-01	2.7524e-01	2.3724e+00	0.0000e+00
9.4195e-01	2.7632e-01	2.3716e+00	0.0000e+00
9.3174e-01	2.7740e-01	2.3720e+00	0.0000e+00
9.2528e-01	2.7851e-01	2.3738e+00	0.0000e+00
9.2246e-01	2.7913e-01	2.3774e+00	0.0000e+00
9.2197e-01	2.7871e-01	2.3829e+00	0.0000e+00
9.2196e-01	2.7814e-01	2.3903e+00	0.0000e+00
9.2220e-01	2.7756e-01	2.4001e+00	0.0000e+00
9.2256e-01	2.7699e-01	2.4128e+00	0.0000e+00
9.2308e-01	2.7632e-01	2.4280e+00	0.0000e+00
9.2403e-01	2.7534e-01	2.4448e+00	0.0000e+00
9.2548e-01	2.7435e-01	2.4622e+00	0.0000e+00
9.2882e-01	2.7310e-01	2.4789e+00	0.0000e+00
9.3576e-01	2.7168e-01	2.4943e+00	0.0000e+00
9.4607e-01	2.7039e-01	2.5076e+00	0.0000e+00
9.5790e-01	2.6937e-01	2.5183e+00	0.0000e+00
9.6862e-01	2.6845e-01	2.5265e+00	0.0000e+00
9.7600e-01	2.6758e-01	2.5332e+00	0.0000e+00
9.7983e-01	2.6697e-01	2.5363e+00	1.0000e+00
9.8211e-01	2.6716e-01	2.5370e+00	0.0000e+00
9.8589e-01	2.6826e-01	2.5355e+00	0.0000e+00
9.9164e-01	2.7003e-01	2.5329e+00	0.0000e+00
9.9938e-01	2.7175e-01	2.5303e+00	0.0000e+00
1.0088e+00	2.7313e-01	2.5294e+00	0.0000e+00
1.0180e+00	2.7461e-01	2.5313e+00	0.0000e+00
1.0247e+00	2.7583e-01	2.5369e+00	0.0000e+00
1.0274e+00	2.7660e-01	2.5459e+00	0.0000e+00
1.0280e+00	2.7706e-01	2.5571e+00	0.0000e+00
1.0294e+00	2.7719e-01	2.5694e+00	0.0000e+00
1.0310e+00	2.7725e-01	2.5816e+00	0.0000e+00
1.0300e+00	2.7741e-01	2.5927e+00	0.0000e+00
1.0252e+00	2.7775e-01	2.6017e+00	0.0000e+00
1.0181e+00	2.7848e-01	2.6087e+00	0.0000e+00
1.0118e+00	2.7988e-01	2.6139e+00	0.0000e+00
1.0077e+00	2.8138e-01	2.6179e+00	0.0000e+00
1.0028e+00	2.8315e-01	2.6205e+00	0.0000e+00
9.9475e-01	2.8511e-01	2.6216e+00	0.0000e+00
9.8406e-01	2.8722e-01	2.6216e+00	0.0000e+00
9.7255e-01	2.8934e-01	2.6206e+00	0.0000e+00
9.6311e-01	2.9109e-01	2.6188e+00	0.0000e+00
9.5895e-01	2.9184e-01	2.6170e+00	0.0000e+00
9.6212e-01	2.9179e-01	2.6150e+00	0.0000e+00
9.7142e-01	2.9069e-01	2.6115e+00	0.0000e+00
9.8243e-01	2.8956e-01	2.6079e+00	0.0000e+00
9.8999e-01	2.8948e-01	2.6054e+00	0.0000e+00
9.9219e-01	2.8981e-01	2.6044e+00	0.0000e+00
9.8992e-01	2.9029e-01	2.6037e+00	0.0000e+00
9.8643e-01	2.9074e-01	2.6030e+00	0.0000e+00
9.8376e-01	2.9120e-01	2.6026e+00	0.0000e+00
9.8259e-01	2.9166e-01	2.6024e+00	0.0000e+00
9.8379e-01	2.9164e-01	2.6028e+00	0.0000e+00
9.8862e-01	2.9047e-01	2.6038e+00	0.0000e+00
9.9727e-01	2.8879e-01	2.6053e+00	0.0000e+00
1.0094e+00	2.8686e-01	2.6066e+00	0.0000e+00
1.0232e+00	2.8482e-01	2.6067e+00	0.0000e+00
1.0362e+00	2.8260e-01	2.6058e+00	0.0000e+00
1.0466e+00	2.8026e-01	2.6045e+00	0.0000e+00
1.0536e+00	2.7825e-01	2.6026e+00	0.0000e+00
1.0582e+00	2.7652e-01	2.6006e+00	0.0000e+00
1.0617e+00	2.7522e-01	2.5982e+00	0.0000e+00
1.0639e+00	2.7514e-01	2.5943e+00	0.0000e+00
1.0654e+00	2.7630e-01	2.5893e+00	0.0000e+00
1.0670e+00	2.7770e-01	2.5850e+00	0.0000e+00
1.0689e+00	2.7880e-01	2.5806e+00	0.0000e+00
1.0700e+00	2.7948e-01	2.5760e+00	0.0000e+00
1.0674e+00	2.8007e-01	2.5713e+00	0.0000e+00
1.0616e+00	2.8061e-01	2.5671e+00	0.0000e+00
1.0548e+00	2.8101e-01	2.5632e+00	0.0000e+00
1.0496e+00	2.8123e-01	2.5593e+00	0.0000e+00
1.0481e+00	2.8126e-01	2.5554e+00	0.0000e+00
1.0504e+00	2.8107e-01	2.5516e+00	0.0000e+00
1.0550e+00	2.8055e-01	2.5481e+00	0.0000e+00
1.0595e+00	2.7963e-01	2.5447e+00	0.0000e+00
1.0632e+00	2.7848e-01	2.5414e+00	0.0000e+00
1.0691e+00	2.7688e-01	2.5380e+00	0.0000e+00
1.0796e+00	2.7468e-01	2.5346e+00	0.0000e+00
1.0932e+00	2.7236e-01	2.5313e+00	0.0000e+00
1.1070e+00	2.7039e-01	2.5282e+00	0.0000e+00
1.1184e+00	2.6880e-01	2.5251e+00	0.0000e+00
1.1254e+00	2.6745e-01	2.5214e+00	0.0000e+00
1.1282e+00	2.6649e-01	2.5178e+00	0.0000e+00
1.1295e+00	2.6587e-01	2.5151e+00	0.0000e+00
1.1308e+00	2.6534e-01	2.5122e+00	0.0000e+00
1.1314e+00	2.6483e-01	2.5095e+00	0.0000e+00
1.1312e+00	2.6436e-01	2.5061e+00	0.0000e+00
1.1303e+00	2.6415e-01	2.5020e+00	0.0000e+00
1.1294e+00	2.6436e-01	2.4980e+00	0.0000e+00
1.1306e+00	2.6440e-01	2.4944e+00	0.0000e+00
1.1353e+00	2.6387e-01	2.4915e+00	0.0000e+00
1.1437e+00	2.6293e-01	2.4888e+00	0.0000e+00
1.1543e+00	2.6154e-01	2.4857e+00	0.0000e+00
1.1648e+00	2.5984e-01	2.4796e+00	0.0000e+00
1.1728e+00	2.5823e-01	2.4716e+00	0.0000e+00
1.1768e+00	2.5759e-01	2.4646e+00	0.0000e+00
1.1753e+00	2.5832e-01	2.4600e+00	0.0000e+00
1.1698e+00	2.5955e-01	2.4577e+00	0.0000e+00
1.1619e+00	2.6079e-01	2.4578e+00	0.0000e+00
1.1537e+00	2.6191e-01	2.4600e+00	0.0000e+00
1.1470e+00	2.6298e-01	2.4630e+00	0.0000e+00
1.1437e+00	2.6390e-01	2.4659e+00	0.0000e+00
1.1437e+00	2.6433e-01	2.4684e+00	0.0000e+00
1.1453e+00	2.6379e-01	2.4705e+00	0.0000e+00
1.1469e+00	2.6261e-01	2.4713e+00	0.0000e+00
1.1480e+00	2.6137e-01	2.4715e+00	0.0000e+00
1.1490e+00	2.6034e-01	2.4713e+00	0.0000e+00
1.1497e+00	2.5983e-01	2.4711e+00	0.0000e+00
1.1501e+00	2.5976e-01	2.4715e+00	0.0000e+00
1.1506e+00	2.5971e-01	2.4736e+00	0.0000e+00
1.1514e+00	2.5919e-01	2.4780e+00	0.0000e+00
1.1524e+00	2.5827e-01	2.4851e+00	0.0000e+00
1.1508e+00	2.5836e-01	2.4947e+00	0.0000e+00
1.1451e+00	2.5884e-01	2.5066e+00	0.0000e+00
1.1356e+00	2.5943e-01	2.5196e+00	0.0000e+00
1.1241e+00	2.6004e-01	2.5328e+00	0.0000e+00
1.1147e+00	2.6020e-01	2.5448e+00	0.0000e+00
1.1107e+00	2.5979e-01	2.5548e+00	0.0000e+00
1.1126e+00	2.5887e-01	2.5636e+00	0.0000e+00
1.1193e+00	2.5726e-01	2.5683e+00	0.0000e+00
1.1298e+00	2.5533e-01	2.5704e+00	0.0000e+00
1.1434e+00	2.5312e-01	2.5718e+00	0.0000e+00
1.1579e+00	2.5070e-01	2.5719e+00	0.0000e+00
1.1703e+00	2.4815e-01	2.5712e+00	0.0000e+00
1.1791e+00	2.4596e-01	2.5697e+00	0.0000e+00
1.1830e+00	2.4498e-01	2.5670e+00	0.0000e+00
1.1851e+00	2.4482e-01	2.5637e+00	0.0000e+00
1.1875e+00	2.4460e-01	2.5612e+00	0.0000e+00
1.1899e+00	2.4425e-01	2.5592e+00	0.0000e+00
1.1914e+00	2.4372e-01	2.5581e+00	0.0000e+00
1.1921e+00	2.4312e-01	2.5577e+00	0.0000e+00
1.1939e+00	2.4240e-01	2.5580e+00	0.0000e+00
