WL	EN	AR	Marker
1.0928e+00	2.1683e-01	1.0519e+00	0.0000e+00
1.0791e+00	2.1803e-01	1.0516e+00	0.0000e+00
1.0685e+00	2.1882e-01	1.0510e+00	0.0000e+00
1.0651e+00	2.1909e-01	1.0501e+00	0.0000e+00
1.0677e+00	2.1903e-01	1.0492e+00	0.0000e+00
1.0742e+00	2.1876e-01	1.0484e+00	0.0000e+00
1.0824e+00	2.1838e-01	1.0476e+00	0.0000e+00
1.0908e+00	2.1773e-01	1.0470e+00	0.0000e+00
1.0977e+00	2.1667e-01	1.0465e+00	0.0000e+00
1.1031e+00	2.1498e-01	1.0461e+00	0.0000e+00
1.1082e+00	2.1268e-01	1.0458e+00	0.0000e+00
1.1124e+00	2.1032e-01	1.0456e+00	0.0000e+00
1.1156e+00	2.0868e-01	1.0453e+00	0.0000e+00
1.1171e+00	2.0795e-01	1.0448e+00	0.0000e+00
1.1157e+00	2.0785e-01	1.0442e+00	0.0000e+00
1.1112e+00	2.0794e-01	1.0437e+00	0.0000e+00
1.1041e+00	2.0814e-01	1.0432e+00	0.0000e+00
1.0957e+00	2.0851e-01	1.0426e+00	0.0000e+00
1.0880e+00	2.0894e-01	1.0420e+00	0.0000e+00
1.0824e+00	2.0921e-01	1.0412e+00	0.0000e+00
1.0785e+00	2.0932e-01	1.0394e+00	0.0000e+00
1.0749e+00	2.0933e-01	1.0368e+00	0.0000e+00
1.0702e+00	2.0930e-01	1.0346e+00	0.0000e+00
1.0649e+00	2.0925e-01	1.0331e+00	0.0000e+00
1.0606e+00	2.0928e-01	1.0316e+00	0.0000e+00
1.0584e+00	2.0944e-01	1.0297e+00	0.0000e+00
1.0586e+00	2.0961e-01	1.0284e+00	0.0000e+00
1.0562e+00	2.1011e-01	1.0278e+00	0.0000e+00
1.0486e+00	2.1089e-01	1.0275e+00	0.0000e+00
1.0366e+00	2.1187e-01	1.0274e+00	0.0000e+00
1.0228e+00	2.1305e-01	1.0274e+00	0.0000e+00
1.0106e+00	2.1421e-01	1.0275e+00	0.0000e+00
1.0028e+00	2.1525e-01	1.0277e+00	0.0000e+00
9.9978e-01	2.1598e-01	1.0280e+00	0.0000e+00
9.9959e-01	2.1620e-01	1.0284e+00	0.0000e+00
9.9965e-01	2.1636e-01	1.0288e+00	0.0000e+00
9.9958e-01	2.1635e-01	1.0291e+00	0.0000e+00
9.9915e-01	2.1597e-01	1.0295e+00	0.0000e+00
9.9811e-01	2.1556e-01	1.0293e+00	0.0000e+00
9.9525e-01	2.1566e-01	1.0284e+00	0.0000e+00
9.8811e-01	2.1658e-01	1.0268e+00	0.0000e+00
9.7646e-01	2.1781e-01	1.0251e+00	0.0000e+00
9.6183e-01	2.1925e-01	1.0232e+00	0.0000e+00
9.4702e-01	2.2097e-01	1.0217e+00	0.0000e+00
9.3468e-01	2.2274e-01	1.0208e+00	0.0000e+00
9.2580e-01	2.2444e-01	1.0203e+00	0.0000e+00
9.1780e-01	2.2602e-01	1.0201e+00	0.0000e+00
9.0767e-01	2.2750e-01	1.0204e+00	0.0000e+00
8.9499e-01	2.2872e-01	1.0210e+00	0.0000e+00
8.8126e-01	2.2966e-01	1.0217e+00	0.0000e+00
8.6751e-01	2.3049e-01	1.0225e+00	0.0000e+00
8.5489e-01	2.3122e-01	1.0232e+00	0.0000e+00
8.4498e-01	2.3180e-01	1.0237e+00	0.0000e+00
8.3906e-01	2.3225e-01	1.0242e+00	0.0000e+00
8.3702e-01	2.3253e-01	1.0243e+00	0.0000e+00
8.3728e-01	2.3221e-01	1.0242e+00	0.0000e+00
8.3742e-01	2.3181e-01	1.0239e+00	0.0000e+00
8.3637e-01	2.3186e-01	1.0229e+00	0.0000e+00
8.3490e-01	2.3196e-01	1.0214e+00	0.0000e+00
8.3375e-01	2.3200e-01	1.0201e+00	0.0000e+00
8.3314e-01	2.3193e-01	1.0190e+00	0.0000e+00
8.3293e-01	2.3172e-01	1.0183e+00	0.0000e+00
8.3289e-01	2.3143e-01	1.0179e+00	0.0000e+00
8.3321e-01	2.3127e-01	1.0177e+00	0.0000e+00
8.3405e-01	2.3119e-01	1.0176e+00	0.0000e+00
8.3500e-01	2.3106e-01	1.0175e+00	0.0000e+00
8.3541e-01	2.3096e-01	1.0175e+00	0.0000e+00
8.3531e-01	2.3105e-01	1.0175e+00	0.0000e+00
8.3527e-01	2.3125e-01	1.0176e+00	0.0000e+00
8.3561e-01	2.3137e-01	1.0179e+00	0.0000e+00
8.3608e-01	2.3130e-01	1.0184e+00	0.0000e+00
8.3619e-01	2.3127e-01	1.0193e+00	0.0000e+00
8.3546e-01	2.3133e-01	1.0202e+00	0.0000e+00
8.3390e-01	2.3163e-01	1.0210e+00	0.0000e+00
8.3310e-01	2.3174e-01	1.0214e+00	0.0000e+00
8.3491e-01	2.3149e-01	1.0218e+00	0.0000e+00
8.4113e-01	2.3100e-01	1.0223e+00	0.0000e+00
8.5067e-01	2.3039e-01	1.0225e+00	0.0000e+00
8.5938e-01	2.3004e-01	1.0225e+00	0.0000e+00
8.6091e-01	2.3003e-01	1.0224e+00	0.0000e+00
8.5281e-01	2.3033e-01	1.0218e+00	0.0000e+00
8.3645e-01	2.3125e-01	1.0206e+00	0.0000e+00
8.1660e-01	2.3279e-01	1.0193e+00	0.0000e+00
7.9872e-01	2.3422e-01	1.0184e+00	0.0000e+00
7.8608e-01	2.3538e-01	1.0181e+00	0.0000e+00
7.7922e-01	2.3652e-01	1.0181e+00	0.0000e+00
7.7682e-01	2.3746e-01	1.0183e+00	0.0000e+00
7.7641e-01	2.3804e-01	1.0186e+00	0.0000e+00
7.7661e-01	2.3817e-01	1.0188e+00	0.0000e+00
7.7696e-01	2.3797e-01	1.0189e+00	0.0000e+00
7.7699e-01	2.3757e-01	1.0188e+00	0.0000e+00
7.7665e-01	2.3707e-01	1.0186e+00	0.0000e+00
7.7589e-01	2.3638e-01	1.0182e+00	0.0000e+00
7.7506e-01	2.3575e-01	1.0178e+00	0.0000e+00
7.7420e-01	2.3548e-01	1.0174e+00	0.0000e+00
7.7244e-01	2.3542e-01	1.0169e+00	0.0000e+00
7.6874e-01	2.3526e-01	1.0163e+00	0.0000e+00
7.6277e-01	2.3492e-01	1.0158e+00	0.0000e+00
7.5578e-01	2.3447e-01	1.0150e+00	0.0000e+00
7.4976e-01	2.3399e-01	1.0143e+00	0.0000e+00
7.4625e-01	2.3359e-01	1.0137e+00	0.0000e+00
7.4549e-01	2.3326e-01	1.0131e+00	0.0000e+00
7.4724e-01	2.3281e-01	1.0126e+00	0.0000e+00
7.5153e-01	2.3210e-01	1.0122e+00	0.0000e+00
7.5846e-01	2.3115e-01	1.0119e+00	0.0000e+00
7.6796e-01	2.3000e-01	1.0121e+00	0.0000e+00
7.7819e-01	2.2871e-01	1.0129e+00	0.0000e+00
7.8709e-01	2.2715e-01	1.0138e+00	0.0000e+00
7.9286e-01	2.2566e-01	1.0139e+00	0.0000e+00
7.9519e-01	2.2468e-01	1.0129e+00	0.0000e+00
7.9591e-01	2.2423e-01	1.0113e+00	0.0000e+00
7.9699e-01	2.2347e-01	1.0098e+00	0.0000e+00
7.9878e-01	2.2241e-01	1.0086e+00	0.0000e+00
8.0038e-01	2.2150e-01	1.0079e+00	0.0000e+00
8.0143e-01	2.2089e-01	1.0075e+00	0.0000e+00
8.0136e-01	2.2099e-01	1.0072e+00	0.0000e+00
8.0080e-01	2.2146e-01	1.0069e+00	0.0000e+00
8.0024e-01	2.2175e-01	1.0066e+00	0.0000e+00
7.9962e-01	2.2187e-01	1.0065e+00	0.0000e+00
7.9905e-01	2.2194e-01	1.0062e+00	0.0000e+00
7.9866e-01	2.2232e-01	1.0061e+00	0.0000e+00
7.9900e-01	2.2268e-01	1.0059e+00	0.0000e+00
8.0002e-01	2.2266e-01	1.0055e+00	0.0000e+00
8.0132e-01	2.2266e-01	1.0054e+00	0.0000e+00
8.0283e-01	2.2280e-01	1.0057e+00	0.0000e+00
8.0448e-01	2.2300e-01	1.0064e+00	0.0000e+00
8.0644e-01	2.2311e-01	1.0070e+00	0.0000e+00
8.0720e-01	2.2346e-01	1.0075e+00	0.0000e+00
8.0421e-01	2.2410e-01	1.0076e+00	0.0000e+00
7.9672e-01	2.2496e-01	1.0075e+00	0.0000e+00
7.8579e-01	2.2589e-01	1.0073e+00	0.0000e+00
7.7357e-01	2.2675e-01	1.0076e+00	0.0000e+00
7.6291e-01	2.2743e-01	1.0082e+00	0.0000e+00
7.5460e-01	2.2777e-01	1.0092e+00	0.0000e+00
7.4658e-01	2.2775e-01	1.0100e+00	0.0000e+00
7.3828e-01	2.2758e-01	1.0106e+00	0.0000e+00
7.3079e-01	2.2742e-01	1.0108e+00	0.0000e+00
7.2582e-01	2.2729e-01	1.0109e+00	0.0000e+00
7.2428e-01	2.2692e-01	1.0111e+00	0.0000e+00
7.2521e-01	2.2634e-01	1.0114e+00	0.0000e+00
7.2649e-01	2.2570e-01	1.0114e+00	0.0000e+00
7.2709e-01	2.2532e-01	1.0112e+00	0.0000e+00
7.2655e-01	2.2544e-01	1.0108e+00	0.0000e+00
7.2502e-01	2.2606e-01	1.0106e+00	0.0000e+00
7.2424e-01	2.2640e-01	1.0110e+00	0.0000e+00
7.2594e-01	2.2633e-01	1.0120e+00	0.0000e+00
7.3106e-01	2.2613e-01	1.0134e+00	0.0000e+00
7.3930e-01	2.2587e-01	1.0154e+00	0.0000e+00
7.4896e-01	2.2553e-01	1.0174e+00	0.0000e+00
7.5770e-01	2.2509e-01	1.0182e+00	0.0000e+00
7.6366e-01	2.2467e-01	1.0183e+00	0.0000e+00
7.6630e-01	2.2461e-01	1.0181e+00	0.0000e+00
7.6470e-01	2.2553e-01	1.0181e+00	0.0000e+00
7.5837e-01	2.2703e-01	1.0180e+00	0.0000e+00
7.4771e-01	2.2875e-01	1.0180e+00	0.0000e+00
7.3506e-01	2.3015e-01	1.0184e+00	0.0000e+00
7.2269e-01	2.3123e-01	1.0188e+00	0.0000e+00
7.1280e-01	2.3221e-01	1.0191e+00	0.0000e+00
7.0659e-01	2.3289e-01	1.0186e+00	0.0000e+00
7.0313e-01	2.3309e-01	1.0164e+00	0.0000e+00
7.0054e-01	2.3312e-01	1.0135e+00	0.0000e+00
6.9863e-01	2.3309e-01	1.0105e+00	0.0000e+00
6.9730e-01	2.3311e-01	1.0084e+00	0.0000e+00
6.9695e-01	2.3303e-01	1.0076e+00	0.0000e+00
6.9778e-01	2.3274e-01	1.0070e+00	0.0000e+00
6.9902e-01	2.3242e-01	1.0066e+00	0.0000e+00
6.9987e-01	2.3217e-01	1.0073e+00	0.0000e+00
6.9969e-01	2.3201e-01	1.0093e+00	0.0000e+00
6.9834e-01	2.3184e-01	1.0123e+00	0.0000e+00
6.9591e-01	2.3182e-01	1.0150e+00	0.0000e+00
6.9279e-01	2.3202e-01	1.0176e+00	0.0000e+00
6.8936e-01	2.3234e-01	1.0205e+00	0.0000e+00
6.8595e-01	2.3283e-01	1.0235e+00	0.0000e+00
6.8257e-01	2.3334e-01	1.0265e+00	0.0000e+00
6.7909e-01	2.3383e-01	1.0295e+00	0.0000e+00
6.7602e-01	2.3405e-01	1.0323e+00	0.0000e+00
6.7388e-01	2.3396e-01	1.0343e+00	0.0000e+00
6.7219e-01	2.3375e-01	1.0353e+00	0.0000e+00
6.7087e-01	2.3353e-01	1.0355e+00	0.0000e+00
6.6996e-01	2.3339e-01	1.0347e+00	0.0000e+00
6.6969e-01	2.3318e-01	1.0333e+00	0.0000e+00
6.6987e-01	2.3296e-01	1.0298e+00	0.0000e+00
6.6994e-01	2.3275e-01	1.0253e+00	0.0000e+00
6.6957e-01	2.3259e-01	1.0218e+00	0.0000e+00
6.6846e-01	2.3285e-01	1.0189e+00	0.0000e+00
6.6668e-01	2.3368e-01	1.0166e+00	0.0000e+00
6.6498e-01	2.3475e-01	1.0147e+00	0.0000e+00
6.6355e-01	2.3580e-01	1.0132e+00	0.0000e+00
6.6253e-01	2.3660e-01	1.0119e+00	0.0000e+00
6.6201e-01	2.3720e-01	1.0110e+00	0.0000e+00
6.6170e-01	2.3760e-01	1.0108e+00	0.0000e+00
6.6212e-01	2.3734e-01	1.0114e+00	0.0000e+00
6.6323e-01	2.3673e-01	1.0125e+00	0.0000e+00
6.6443e-01	2.3591e-01	1.0133e+00	0.0000e+00
6.6515e-01	2.3530e-01	1.0131e+00	0.0000e+00
6.6578e-01	2.3482e-01	1.0119e+00	0.0000e+00
6.6716e-01	2.3414e-01	1.0104e+00	0.0000e+00
6.6923e-01	2.3312e-01	1.0091e+00	0.0000e+00
6.7080e-01	2.3219e-01	1.0086e+00	0.0000e+00
6.7086e-01	2.3170e-01	1.0081e+00	0.0000e+00
6.6930e-01	2.3180e-01	1.0057e+00	0.0000e+00
6.6690e-01	2.3223e-01	1.0023e+00	0.0000e+00
6.6497e-01	2.3242e-01	1.0004e+00	0.0000e+00
6.6648e-01	2.3233e-01	9.9924e-01	0.0000e+00
6.7298e-01	2.3200e-01	9.9868e-01	0.0000e+00
6.8347e-01	2.3147e-01	9.9802e-01	0.0000e+00
6.9550e-01	2.3079e-01	9.9668e-01	0.0000e+00
7.0596e-01	2.3015e-01	9.9545e-01	0.0000e+00
7.1208e-01	2.2971e-01	9.9500e-01	0.0000e+00
7.1313e-01	2.2953e-01	9.9766e-01	0.0000e+00
7.1117e-01	2.2965e-01	1.0049e+00	0.0000e+00
7.0897e-01	2.2990e-01	1.0153e+00	0.0000e+00
7.0731e-01	2.3019e-01	1.0272e+00	0.0000e+00
7.0618e-01	2.3050e-01	1.0398e+00	0.0000e+00
7.0529e-01	2.3087e-01	1.0524e+00	0.0000e+00
7.0481e-01	2.3121e-01	1.0639e+00	0.0000e+00
7.0498e-01	2.3153e-01	1.0733e+00	0.0000e+00
7.0584e-01	2.3184e-01	1.0799e+00	0.0000e+00
7.0815e-01	2.3185e-01	1.0831e+00	0.0000e+00
7.1356e-01	2.3127e-01	1.0832e+00	0.0000e+00
7.2178e-01	2.3049e-01	1.0810e+00	0.0000e+00
7.3187e-01	2.2973e-01	1.0784e+00	0.0000e+00
7.4254e-01	2.2900e-01	1.0774e+00	0.0000e+00
7.5194e-01	2.2816e-01	1.0781e+00	0.0000e+00
7.5729e-01	2.2767e-01	1.0795e+00	0.0000e+00
7.5637e-01	2.2781e-01	1.0813e+00	0.0000e+00
7.4891e-01	2.2886e-01	1.0830e+00	0.0000e+00
7.3825e-01	2.3004e-01	1.0849e+00	0.0000e+00
7.2714e-01	2.3109e-01	1.0868e+00	0.0000e+00
7.1797e-01	2.3188e-01	1.0885e+00	0.0000e+00
7.1219e-01	2.3237e-01	1.0900e+00	0.0000e+00
7.0984e-01	2.3237e-01	1.0915e+00	0.0000e+00
7.0927e-01	2.3200e-01	1.0927e+00	0.0000e+00
7.0880e-01	2.3194e-01	1.0924e+00	0.0000e+00
7.0819e-01	2.3211e-01	1.0895e+00	0.0000e+00
7.0776e-01	2.3187e-01	1.0854e+00	0.0000e+00
7.0761e-01	2.3115e-01	1.0814e+00	0.0000e+00
7.0750e-01	2.3038e-01	1.0791e+00	0.0000e+00
7.0704e-01	2.2992e-01	1.0793e+00	0.0000e+00
7.0615e-01	2.2980e-01	1.0811e+00	0.0000e+00
7.0522e-01	2.2988e-01	1.0827e+00	0.0000e+00
7.0474e-01	2.2990e-01	1.0838e+00	0.0000e+00
7.0579e-01	2.2968e-01	1.0849e+00	0.0000e+00
7.0800e-01	2.2949e-01	1.0859e+00	0.0000e+00
7.1090e-01	2.2926e-01	1.0864e+00	0.0000e+00
7.1361e-01	2.2911e-01	1.0867e+00	0.0000e+00
7.1533e-01	2.2907e-01	1.0867e+00	0.0000e+00
7.1585e-01	2.2911e-01	1.0864e+00	0.0000e+00
7.1503e-01	2.2920e-01	1.0858e+00	0.0000e+00
7.1292e-01	2.2938e-01	1.0846e+00	0.0000e+00
7.0994e-01	2.2975e-01	1.0835e+00	0.0000e+00
7.0698e-01	2.3052e-01	1.0828e+00	0.0000e+00
7.0390e-01	2.3169e-01	1.0821e+00	0.0000e+00
6.9893e-01	2.3333e-01	1.0814e+00	0.0000e+00
6.9167e-01	2.3538e-01	1.0803e+00	0.0000e+00
6.8187e-01	2.3786e-01	1.0791e+00	0.0000e+00
6.7119e-01	2.4022e-01	1.0780e+00	0.0000e+00
6.6200e-01	2.4200e-01	1.0761e+00	0.0000e+00
6.5614e-01	2.4307e-01	1.0728e+00	0.0000e+00
6.5410e-01	2.4352e-01	1.0681e+00	0.0000e+00
6.5439e-01	2.4348e-01	1.0647e+00	0.0000e+00
6.5524e-01	2.4366e-01	1.0621e+00	0.0000e+00
6.5605e-01	2.4404e-01	1.0601e+00	0.0000e+00
6.5699e-01	2.4425e-01	1.0608e+00	0.0000e+00
6.5805e-01	2.4399e-01	1.0635e+00	0.0000e+00
6.5929e-01	2.4310e-01	1.0667e+00	0.0000e+00
6.6022e-01	2.4199e-01	1.0695e+00	0.0000e+00
6.6067e-01	2.4121e-01	1.0714e+00	0.0000e+00
6.6118e-01	2.4079e-01	1.0714e+00	0.0000e+00
6.6224e-01	2.4051e-01	1.0692e+00	0.0000e+00
6.6407e-01	2.3992e-01	1.0661e+00	0.0000e+00
6.6615e-01	2.3917e-01	1.0634e+00	0.0000e+00
6.6800e-01	2.3851e-01	1.0613e+00	0.0000e+00
6.6943e-01	2.3790e-01	1.0598e+00	0.0000e+00
6.7002e-01	2.3733e-01	1.0587e+00	0.0000e+00
6.6974e-01	2.3691e-01	1.0581e+00	0.0000e+00
6.6872e-01	2.3676e-01	1.0576e+00	0.0000e+00
6.6651e-01	2.3709e-01	1.0575e+00	0.0000e+00
6.6348e-01	2.3763e-01	1.0578e+00	0.0000e+00
6.6050e-01	2.3801e-01	1.0588e+00	0.0000e+00
6.5829e-01	2.3809e-01	1.0613e+00	0.0000e+00
6.5665e-01	2.3806e-01	1.0649e+00	0.0000e+00
6.5461e-01	2.3818e-01	1.0690e+00	0.0000e+00
6.5223e-01	2.3850e-01	1.0714e+00	0.0000e+00
6.5018e-01	2.3890e-01	1.0717e+00	0.0000e+00
6.4884e-01	2.3933e-01	1.0720e+00	0.0000e+00
6.4762e-01	2.3996e-01	1.0733e+00	0.0000e+00
6.4638e-01	2.4070e-01	1.0749e+00	0.0000e+00
6.4553e-01	2.4134e-01	1.0757e+00	0.0000e+00
6.4544e-01	2.4181e-01	1.0757e+00	0.0000e+00
6.4609e-01	2.4198e-01	1.0754e+00	0.0000e+00
6.4703e-01	2.4185e-01	1.0752e+00	0.0000e+00
6.4822e-01	2.4142e-01	1.0749e+00	0.0000e+00
6.4952e-01	2.4078e-01	1.0744e+00	0.0000e+00
6.4913e-01	2.4084e-01	1.0731e+00	0.0000e+00
6.4545e-01	2.4146e-01	1.0701e+00	0.0000e+00
6.3747e-01	2.4232e-01	1.0662e+00	0.0000e+00
6.2661e-01	2.4315e-01	1.0627e+00	0.0000e+00
6.1520e-01	2.4393e-01	1.0603e+00	0.0000e+00
6.0546e-01	2.4477e-01	1.0596e+00	0.0000e+00
5.9896e-01	2.4572e-01	1.0618e+00	0.0000e+00
5.9555e-01	2.4637e-01	1.0661e+00	0.0000e+00
5.9375e-01	2.4657e-01	1.0701e+00	0.0000e+00
5.9218e-01	2.4648e-01	1.0716e+00	0.0000e+00
5.9107e-01	2.4604e-01	1.0708e+00	0.0000e+00
5.9031e-01	2.4571e-01	1.0688e+00	0.0000e+00
5.9010e-01	2.4561e-01	1.0676e+00	0.0000e+00
5.8994e-01	2.4556e-01	1.0687e+00	0.0000e+00
5.8926e-01	2.4576e-01	1.0719e+00	0.0000e+00
5.8786e-01	2.4631e-01	1.0762e+00	0.0000e+00
5.8616e-01	2.4698e-01	1.0804e+00	0.0000e+00
5.8473e-01	2.4752e-01	1.0838e+00	0.0000e+00
5.8387e-01	2.4794e-01	1.0864e+00	0.0000e+00
5.8439e-01	2.4805e-01	1.0895e+00	0.0000e+00
5.8738e-01	2.4800e-01	1.0936e+00	0.0000e+00
5.9270e-01	2.4783e-01	1.0975e+00	0.0000e+00
5.9954e-01	2.4749e-01	1.1003e+00	0.0000e+00
6.0656e-01	2.4692e-01	1.1018e+00	0.0000e+00
6.1227e-01	2.4629e-01	1.1022e+00	0.0000e+00
6.1553e-01	2.4586e-01	1.1013e+00	0.0000e+00
6.1665e-01	2.4594e-01	1.0994e+00	0.0000e+00
6.1733e-01	2.4622e-01	1.0965e+00	0.0000e+00
6.1850e-01	2.4621e-01	1.0930e+00	0.0000e+00
6.2020e-01	2.4597e-01	1.0908e+00	0.0000e+00
6.2233e-01	2.4559e-01	1.0897e+00	0.0000e+00
6.2425e-01	2.4534e-01	1.0893e+00	0.0000e+00
6.2525e-01	2.4537e-01	1.0889e+00	0.0000e+00
6.2536e-01	2.4556e-01	1.0884e+00	0.0000e+00
6.2466e-01	2.4578e-01	1.0878e+00	0.0000e+00
6.2373e-01	2.4594e-01	1.0865e+00	0.0000e+00
6.2289e-01	2.4608e-01	1.0843e+00	0.0000e+00
6.2241e-01	2.4619e-01	1.0821e+00	0.0000e+00
6.2236e-01	2.4634e-01	1.0809e+00	0.0000e+00
6.2317e-01	2.4625e-01	1.0805e+00	0.0000e+00
6.2553e-01	2.4570e-01	1.0811e+00	0.0000e+00
6.2956e-01	2.4469e-01	1.0820e+00	0.0000e+00
6.3428e-01	2.4358e-01	1.0825e+00	0.0000e+00
6.3938e-01	2.4244e-01	1.0824e+00	0.0000e+00
6.4614e-01	2.4122e-01	1.0820e+00	0.0000e+00
6.5637e-01	2.3975e-01	1.0817e+00	0.0000e+00
6.6952e-01	2.3804e-01	1.0819e+00	0.0000e+00
6.8238e-01	2.3682e-01	1.0831e+00	0.0000e+00
6.9232e-01	2.3584e-01	1.0855e+00	0.0000e+00
6.9789e-01	2.3492e-01	1.0889e+00	0.0000e+00
6.9920e-01	2.3441e-01	1.0941e+00	0.0000e+00
6.9897e-01	2.3462e-01	1.0980e+00	0.0000e+00
6.9832e-01	2.3522e-01	1.0988e+00	0.0000e+00
6.9707e-01	2.3604e-01	1.0987e+00	0.0000e+00
6.9556e-01	2.3665e-01	1.0995e+00	0.0000e+00
6.9628e-01	2.3648e-01	1.1022e+00	0.0000e+00
7.0146e-01	2.3559e-01	1.1056e+00	0.0000e+00
7.1085e-01	2.3439e-01	1.1085e+00	0.0000e+00
7.2282e-01	2.3350e-01	1.1101e+00	0.0000e+00
7.3256e-01	2.3294e-01	1.1104e+00	0.0000e+00
7.3636e-01	2.3258e-01	1.1095e+00	0.0000e+00
7.3306e-01	2.3240e-01	1.1065e+00	0.0000e+00
7.2431e-01	2.3250e-01	1.1026e+00	0.0000e+00
7.1475e-01	2.3297e-01	1.0998e+00	0.0000e+00
7.0873e-01	2.3372e-01	1.0985e+00	0.0000e+00
7.0709e-01	2.3450e-01	1.0980e+00	0.0000e+00
7.0809e-01	2.3508e-01	1.0980e+00	0.0000e+00
7.0958e-01	2.3550e-01	1.0980e+00	0.0000e+00
7.1093e-01	2.3583e-01	1.0971e+00	0.0000e+00
7.1193e-01	2.3599e-01	1.0952e+00	0.0000e+00
7.1228e-01	2.3602e-01	1.0945e+00	0.0000e+00
7.1183e-01	2.3597e-01	1.0957e+00	0.0000e+00
7.1058e-01	2.3589e-01	1.0977e+00	0.0000e+00
7.0925e-01	2.3556e-01	1.0992e+00	0.0000e+00
7.0679e-01	2.3533e-01	1.1005e+00	0.0000e+00
7.0170e-01	2.3546e-01	1.1016e+00	0.0000e+00
6.9456e-01	2.3574e-01	1.1025e+00	0.0000e+00
6.8595e-01	2.3617e-01	1.1031e+00	0.0000e+00
6.7700e-01	2.3673e-01	1.1023e+00	0.0000e+00
6.6938e-01	2.3741e-01	1.0991e+00	0.0000e+00
6.6454e-01	2.3812e-01	1.0948e+00	0.0000e+00
6.6278e-01	2.3861e-01	1.0913e+00	0.0000e+00
6.6300e-01	2.3868e-01	1.0896e+00	0.0000e+00
6.6291e-01	2.3901e-01	1.0898e+00	0.0000e+00
6.6208e-01	2.3953e-01	1.0928e+00	0.0000e+00
6.6129e-01	2.3985e-01	1.0991e+00	0.0000e+00
6.6122e-01	2.3993e-01	1.1076e+00	0.0000e+00
6.6266e-01	2.3970e-01	1.1159e+00	0.0000e+00
6.6651e-01	2.3903e-01	1.1238e+00	0.0000e+00
6.7424e-01	2.3794e-01	1.1322e+00	0.0000e+00
6.8624e-01	2.3669e-01	1.1400e+00	0.0000e+00
7.0079e-01	2.3571e-01	1.1469e+00	0.0000e+00
7.1519e-01	2.3510e-01	1.1496e+00	0.0000e+00
7.2696e-01	2.3464e-01	1.1491e+00	0.0000e+00
7.3536e-01	2.3424e-01	1.1464e+00	0.0000e+00
7.4075e-01	2.3400e-01	1.1443e+00	0.0000e+00
7.4523e-01	2.3394e-01	1.1427e+00	0.0000e+00
7.5176e-01	2.3374e-01	1.1416e+00	0.0000e+00
7.5882e-01	2.3366e-01	1.1405e+00	0.0000e+00
7.6475e-01	2.3360e-01	1.1377e+00	0.0000e+00
7.6837e-01	2.3355e-01	1.1334e+00	0.0000e+00
7.6949e-01	2.3354e-01	1.1293e+00	0.0000e+00
7.6892e-01	2.3372e-01	1.1259e+00	0.0000e+00
7.6784e-01	2.3419e-01	1.1233e+00	0.0000e+00
7.6745e-01	2.3472e-01	1.1209e+00	0.0000e+00
7.6800e-01	2.3501e-01	1.1188e+00	0.0000e+00
7.6898e-01	2.3511e-01	1.1168e+00	0.0000e+00
7.6968e-01	2.3506e-01	1.1152e+00	0.0000e+00
7.6991e-01	2.3469e-01	1.1143e+00	0.0000e+00
7.7024e-01	2.3392e-01	1.1144e+00	0.0000e+00
7.7088e-01	2.3279e-01	1.1156e+00	0.0000e+00
7.7241e-01	2.3110e-01	1.1180e+00	0.0000e+00
7.7486e-01	2.2936e-01	1.1225e+00	0.0000e+00
7.7783e-01	2.2810e-01	1.1269e+00	0.0000e+00
7.8033e-01	2.2747e-01	1.1322e+00	0.0000e+00
7.8274e-01	2.2716e-01	1.1392e+00	0.0000e+00
7.8752e-01	2.2682e-01	1.1454e+00	0.0000e+00
7.9423e-01	2.2641e-01	1.1509e+00	0.0000e+00
8.0146e-01	2.2595e-01	1.1541e+00	0.0000e+00
8.0738e-01	2.2559e-01	1.1549e+00	0.0000e+00
8.1070e-01	2.2549e-01	1.1541e+00	0.0000e+00
8.1151e-01	2.2569e-01	1.1529e+00	0.0000e+00
8.1092e-01	2.2613e-01	1.1525e+00	0.0000e+00
8.0979e-01	2.2671e-01	1.1537e+00	0.0000e+00
8.0859e-01	2.2723e-01	1.1572e+00	0.0000e+00
8.0750e-01	2.2756e-01	1.1631e+00	0.0000e+00
8.0612e-01	2.2799e-01	1.1701e+00	0.0000e+00
8.0436e-01	2.2873e-01	1.1752e+00	0.0000e+00
8.0270e-01	2.2936e-01	1.1778e+00	0.0000e+00
8.0138e-01	2.2985e-01	1.1781e+00	0.0000e+00
8.0052e-01	2.3028e-01	1.1774e+00	0.0000e+00
7.9976e-01	2.3064e-01	1.1779e+00	0.0000e+00
8.0030e-01	2.3053e-01	1.1800e+00	0.0000e+00
8.0503e-01	2.2956e-01	1.1826e+00	0.0000e+00
8.1501e-01	2.2821e-01	1.1844e+00	0.0000e+00
8.2905e-01	2.2685e-01	1.1852e+00	0.0000e+00
8.4409e-01	2.2577e-01	1.1855e+00	0.0000e+00
8.5700e-01	2.2496e-01	1.1851e+00	0.0000e+00
8.6569e-01	2.2429e-01	1.1840e+00	0.0000e+00
8.7037e-01	2.2376e-01	1.1825e+00	0.0000e+00
8.7423e-01	2.2325e-01	1.1808e+00	0.0000e+00
8.7973e-01	2.2265e-01	1.1788e+00	0.0000e+00
8.8618e-01	2.2185e-01	1.1766e+00	0.0000e+00
