WL	EN	AR	Marker
1.4514e+00	2.0954e-01	1.7885e+00	0.0000e+00
1.4524e+00	2.0914e-01	1.8338e+00	0.0000e+00
1.4548e+00	2.0847e-01	1.8801e+00	0.0000e+00
1.4575e+00	2.0748e-01	1.9214e+00	0.0000e+00
1.4609e+00	2.0622e-01	1.9538e+00	0.0000e+00
1.4672e+00	2.0485e-01	1.9757e+00	0.0000e+00
1.4752e+00	2.0430e-01	1.9869e+00	0.0000e+00
1.4810e+00	2.0404e-01	1.9892e+00	0.0000e+00
1.4823e+00	2.0389e-01	1.9857e+00	0.0000e+00
1.4781e+00	2.0385e-01	1.9804e+00	0.0000e+00
1.4698e+00	2.0395e-01	1.9750e+00	0.0000e+00
1.4605e+00	2.0428e-01	1.9695e+00	0.0000e+00
1.4538e+00	2.0503e-01	1.9627e+00	0.0000e+00
1.4519e+00	2.0526e-01	1.9535e+00	0.0000e+00
1.4510e+00	2.0508e-01	1.9381e+00	0.0000e+00
1.4499e+00	2.0472e-01	1.9208e+00	0.0000e+00
1.4498e+00	2.0416e-01	1.9106e+00	0.0000e+00
1.4511e+00	2.0329e-01	1.8981e+00	0.0000e+00
1.4534e+00	2.0229e-01	1.8842e+00	0.0000e+00
1.4548e+00	2.0153e-01	1.8747e+00	0.0000e+00
1.4541e+00	2.0117e-01	1.8664e+00	0.0000e+00
1.4544e+00	2.0067e-01	1.8590e+00	0.0000e+00
1.4611e+00	1.9967e-01	1.8523e+00	0.0000e+00
1.4709e+00	1.9894e-01	1.8458e+00	0.0000e+00
1.4877e+00	1.9818e-01	1.8398e+00	0.0000e+00
1.5071e+00	1.9745e-01	1.8341e+00	0.0000e+00
1.5248e+00	1.9677e-01	1.8298e+00	0.0000e+00
1.5366e+00	1.9620e-01	1.8271e+00	0.0000e+00
1.5403e+00	1.9586e-01	1.8256e+00	0.0000e+00
1.5381e+00	1.9595e-01	1.8246e+00	0.0000e+00
1.5335e+00	1.9644e-01	1.8241e+00	0.0000e+00
1.5277e+00	1.9706e-01	1.8238e+00	0.0000e+00
1.5213e+00	1.9769e-01	1.8230e+00	0.0000e+00
1.5175e+00	1.9758e-01	1.8218e+00	0.0000e+00
1.5137e+00	1.9746e-01	1.8199e+00	0.0000e+00
1.5106e+00	1.9751e-01	1.8166e+00	0.0000e+00
1.5086e+00	1.9792e-01	1.8125e+00	0.0000e+00
1.5074e+00	1.9853e-01	1.8087e+00	0.0000e+00
1.5077e+00	1.9870e-01	1.8056e+00	0.0000e+00
1.5101e+00	1.9812e-01	1.8017e+00	0.0000e+00
1.5140e+00	1.9712e-01	1.7977e+00	0.0000e+00
1.5144e+00	1.9708e-01	1.7937e+00	0.0000e+00
1.5069e+00	1.9749e-01	1.7903e+00	0.0000e+00
1.4928e+00	1.9789e-01	1.7891e+00	0.0000e+00
1.4784e+00	1.9812e-01	1.7883e+00	0.0000e+00
1.4690e+00	1.9829e-01	1.7873e+00	0.0000e+00
1.4666e+00	1.9840e-01	1.7857e+00	0.0000e+00
1.4709e+00	1.9841e-01	1.7837e+00	0.0000e+00
1.4795e+00	1.9812e-01	1.7820e+00	0.0000e+00
1.4882e+00	1.9739e-01	1.7810e+00	0.0000e+00
1.4951e+00	1.9715e-01	1.7804e+00	0.0000e+00
1.5015e+00	1.9709e-01	1.7802e+00	0.0000e+00
1.5070e+00	1.9704e-01	1.7800e+00	0.0000e+00
1.5115e+00	1.9697e-01	1.7798e+00	0.0000e+00
1.5152e+00	1.9692e-01	1.7791e+00	0.0000e+00
1.5179e+00	1.9694e-01	1.7777e+00	0.0000e+00
1.5201e+00	1.9685e-01	1.7760e+00	0.0000e+00
1.5225e+00	1.9661e-01	1.7745e+00	0.0000e+00
1.5249e+00	1.9637e-01	1.7720e+00	0.0000e+00
1.5262e+00	1.9628e-01	1.7704e+00	0.0000e+00
1.5263e+00	1.9641e-01	1.7709e+00	0.0000e+00
1.5247e+00	1.9675e-01	1.7712e+00	0.0000e+00
1.5171e+00	1.9750e-01	1.7710e+00	0.0000e+00
1.5019e+00	1.9860e-01	1.7700e+00	0.0000e+00
1.4810e+00	1.9992e-01	1.7682e+00	0.0000e+00
1.4589e+00	2.0121e-01	1.7656e+00	0.0000e+00
1.4393e+00	2.0241e-01	1.7625e+00	0.0000e+00
1.4244e+00	2.0374e-01	1.7592e+00	0.0000e+00
1.4154e+00	2.0510e-01	1.7564e+00	0.0000e+00
1.4110e+00	2.0615e-01	1.7570e+00	0.0000e+00
1.4096e+00	2.0681e-01	1.7665e+00	0.0000e+00
1.4091e+00	2.0721e-01	1.7840e+00	0.0000e+00
1.4091e+00	2.0740e-01	1.8063e+00	0.0000e+00
1.4095e+00	2.0745e-01	1.8281e+00	0.0000e+00
1.4100e+00	2.0758e-01	1.8511e+00	0.0000e+00
1.4106e+00	2.0773e-01	1.8673e+00	0.0000e+00
1.4135e+00	2.0725e-01	1.8734e+00	0.0000e+00
1.4213e+00	2.0664e-01	1.8778e+00	0.0000e+00
1.4335e+00	2.0611e-01	1.8814e+00	0.0000e+00
1.4476e+00	2.0561e-01	1.8847e+00	0.0000e+00
1.4597e+00	2.0517e-01	1.9014e+00	0.0000e+00
1.4660e+00	2.0489e-01	1.9489e+00	0.0000e+00
1.4652e+00	2.0485e-01	2.0149e+00	0.0000e+00
1.4599e+00	2.0533e-01	2.0960e+00	0.0000e+00
1.4544e+00	2.0633e-01	2.1806e+00	0.0000e+00
1.4509e+00	2.0672e-01	2.2604e+00	0.0000e+00
1.4503e+00	2.0661e-01	2.3283e+00	0.0000e+00
1.4522e+00	2.0630e-01	2.3803e+00	0.0000e+00
1.4555e+00	2.0586e-01	2.4150e+00	0.0000e+00
1.4556e+00	2.0598e-01	2.4353e+00	0.0000e+00
1.4503e+00	2.0634e-01	2.4465e+00	0.0000e+00
1.4440e+00	2.0648e-01	2.4539e+00	0.0000e+00
1.4379e+00	2.0659e-01	2.4622e+00	0.0000e+00
1.4324e+00	2.0671e-01	2.4742e+00	0.0000e+00
1.4274e+00	2.0687e-01	2.4881e+00	0.0000e+00
1.4235e+00	2.0702e-01	2.5020e+00	0.0000e+00
1.4209e+00	2.0704e-01	2.5109e+00	0.0000e+00
1.4186e+00	2.0690e-01	2.5104e+00	0.0000e+00
1.4163e+00	2.0676e-01	2.4968e+00	0.0000e+00
1.4145e+00	2.0673e-01	2.4431e+00	0.0000e+00
1.4131e+00	2.0700e-01	2.3835e+00	0.0000e+00
1.4117e+00	2.0746e-01	2.3351e+00	0.0000e+00
1.4102e+00	2.0806e-01	2.3007e+00	0.0000e+00
1.4077e+00	2.0903e-01	2.2762e+00	0.0000e+00
1.4039e+00	2.1051e-01	2.2580e+00	0.0000e+00
1.3993e+00	2.1191e-01	2.2446e+00	0.0000e+00
1.3944e+00	2.1300e-01	2.2334e+00	0.0000e+00
1.3897e+00	2.1389e-01	2.2223e+00	0.0000e+00
1.3855e+00	2.1460e-01	2.2082e+00	0.0000e+00
1.3820e+00	2.1500e-01	2.1938e+00	0.0000e+00
1.3792e+00	2.1506e-01	2.1805e+00	0.0000e+00
1.3766e+00	2.1501e-01	2.1715e+00	0.0000e+00
1.3745e+00	2.1502e-01	2.1653e+00	0.0000e+00
1.3729e+00	2.1514e-01	2.1542e+00	0.0000e+00
1.3713e+00	2.1553e-01	2.1404e+00	0.0000e+00
1.3656e+00	2.1658e-01	2.1253e+00	0.0000e+00
1.3528e+00	2.1815e-01	2.1112e+00	0.0000e+00
1.3347e+00	2.1962e-01	2.1000e+00	0.0000e+00
1.3152e+00	2.2087e-01	2.0999e+00	0.0000e+00
1.2982e+00	2.2209e-01	2.1096e+00	0.0000e+00
1.2869e+00	2.2318e-01	2.1435e+00	0.0000e+00
1.2834e+00	2.2368e-01	2.1815e+00	0.0000e+00
1.2917e+00	2.2284e-01	2.2235e+00	0.0000e+00
1.3093e+00	2.2080e-01	2.2725e+00	0.0000e+00
1.3318e+00	2.1877e-01	2.3046e+00	0.0000e+00
1.3559e+00	2.1700e-01	2.3286e+00	0.0000e+00
1.3773e+00	2.1548e-01	2.3445e+00	0.0000e+00
1.3925e+00	2.1418e-01	2.3537e+00	0.0000e+00
1.4000e+00	2.1312e-01	2.3571e+00	0.0000e+00
1.4017e+00	2.1256e-01	2.3542e+00	0.0000e+00
1.4020e+00	2.1231e-01	2.3452e+00	0.0000e+00
1.4020e+00	2.1226e-01	2.3320e+00	0.0000e+00
1.4014e+00	2.1251e-01	2.3175e+00	0.0000e+00
1.3996e+00	2.1296e-01	2.3045e+00	0.0000e+00
1.3960e+00	2.1344e-01	2.2966e+00	0.0000e+00
1.3907e+00	2.1367e-01	2.2988e+00	0.0000e+00
1.3833e+00	2.1366e-01	2.3175e+00	0.0000e+00
1.3714e+00	2.1396e-01	2.3726e+00	0.0000e+00
1.3545e+00	2.1483e-01	2.4571e+00	0.0000e+00
1.3332e+00	2.1633e-01	2.5183e+00	0.0000e+00
1.3111e+00	2.1827e-01	2.5818e+00	0.0000e+00
1.2926e+00	2.2033e-01	2.6758e+00	0.0000e+00
1.2804e+00	2.2211e-01	2.7408e+00	0.0000e+00
1.2749e+00	2.2336e-01	2.7643e+00	0.0000e+00
1.2716e+00	2.2410e-01	2.7673e+00	0.0000e+00
1.2705e+00	2.2435e-01	2.7548e+00	0.0000e+00
1.2740e+00	2.2390e-01	2.7313e+00	0.0000e+00
1.2844e+00	2.2314e-01	2.7010e+00	0.0000e+00
1.3016e+00	2.2221e-01	2.6673e+00	0.0000e+00
1.3220e+00	2.2132e-01	2.6326e+00	0.0000e+00
1.3411e+00	2.2051e-01	2.5994e+00	0.0000e+00
1.3556e+00	2.1992e-01	2.5702e+00	0.0000e+00
1.3638e+00	2.1953e-01	2.5472e+00	0.0000e+00
1.3666e+00	2.1954e-01	2.5306e+00	0.0000e+00
1.3670e+00	2.1994e-01	2.5191e+00	0.0000e+00
1.3645e+00	2.2064e-01	2.5138e+00	0.0000e+00
1.3556e+00	2.2164e-01	2.5140e+00	0.0000e+00
1.3404e+00	2.2268e-01	2.5181e+00	0.0000e+00
1.3217e+00	2.2367e-01	2.5202e+00	0.0000e+00
1.3034e+00	2.2470e-01	2.5164e+00	0.0000e+00
1.2947e+00	2.2544e-01	2.5099e+00	0.0000e+00
1.2930e+00	2.2596e-01	2.4970e+00	0.0000e+00
1.2966e+00	2.2586e-01	2.4816e+00	0.0000e+00
1.3007e+00	2.2575e-01	2.4691e+00	0.0000e+00
1.3041e+00	2.2598e-01	2.4559e+00	0.0000e+00
1.3071e+00	2.2644e-01	2.4340e+00	0.0000e+00
1.3095e+00	2.2697e-01	2.3984e+00	0.0000e+00
1.3119e+00	2.2749e-01	2.3637e+00	0.0000e+00
1.3148e+00	2.2793e-01	2.3545e+00	0.0000e+00
1.3189e+00	2.2822e-01	2.3809e+00	0.0000e+00
1.3215e+00	2.2789e-01	2.4288e+00	0.0000e+00
1.3237e+00	2.2750e-01	2.4868e+00	0.0000e+00
1.3207e+00	2.2744e-01	2.5451e+00	0.0000e+00
1.3100e+00	2.2760e-01	2.5953e+00	0.0000e+00
1.2923e+00	2.2792e-01	2.6284e+00	0.0000e+00
1.2713e+00	2.2843e-01	2.6365e+00	0.0000e+00
1.2516e+00	2.2903e-01	2.6247e+00	0.0000e+00
1.2379e+00	2.2951e-01	2.6101e+00	0.0000e+00
1.2325e+00	2.2965e-01	2.6023e+00	0.0000e+00
1.2322e+00	2.2926e-01	2.5999e+00	0.0000e+00
1.2331e+00	2.2843e-01	2.6026e+00	0.0000e+00
1.2376e+00	2.2741e-01	2.6076e+00	0.0000e+00
1.2468e+00	2.2630e-01	2.6127e+00	0.0000e+00
1.2590e+00	2.2544e-01	2.6118e+00	0.0000e+00
1.2711e+00	2.2473e-01	2.6030e+00	0.0000e+00
1.2807e+00	2.2390e-01	2.5899e+00	0.0000e+00
1.2864e+00	2.2283e-01	2.5731e+00	0.0000e+00
1.2886e+00	2.2172e-01	2.5578e+00	0.0000e+00
1.2882e+00	2.2128e-01	2.5523e+00	0.0000e+00
1.2856e+00	2.2145e-01	2.5544e+00	0.0000e+00
1.2810e+00	2.2199e-01	2.5591e+00	0.0000e+00
1.2757e+00	2.2277e-01	2.5633e+00	0.0000e+00
1.2714e+00	2.2344e-01	2.5648e+00	0.0000e+00
1.2671e+00	2.2410e-01	2.5629e+00	0.0000e+00
1.2581e+00	2.2489e-01	2.5579e+00	0.0000e+00
1.2431e+00	2.2579e-01	2.5418e+00	0.0000e+00
1.2251e+00	2.2681e-01	2.5163e+00	0.0000e+00
1.2081e+00	2.2792e-01	2.4863e+00	0.0000e+00
1.1950e+00	2.2911e-01	2.4673e+00	0.0000e+00
1.1861e+00	2.3016e-01	2.4623e+00	0.0000e+00
1.1790e+00	2.3106e-01	2.4657e+00	0.0000e+00
1.1719e+00	2.3189e-01	2.4750e+00	0.0000e+00
1.1651e+00	2.3275e-01	2.4807e+00	0.0000e+00
1.1589e+00	2.3358e-01	2.4911e+00	0.0000e+00
1.1546e+00	2.3406e-01	2.5104e+00	0.0000e+00
1.1528e+00	2.3417e-01	2.5236e+00	0.0000e+00
1.1529e+00	2.3388e-01	2.5400e+00	0.0000e+00
1.1580e+00	2.3310e-01	2.5537e+00	0.0000e+00
1.1713e+00	2.3218e-01	2.5584e+00	0.0000e+00
1.1922e+00	2.3117e-01	2.5569e+00	0.0000e+00
1.2171e+00	2.2990e-01	2.5503e+00	0.0000e+00
1.2403e+00	2.2855e-01	2.5393e+00	0.0000e+00
1.2569e+00	2.2725e-01	2.5266e+00	0.0000e+00
1.2650e+00	2.2605e-01	2.5131e+00	0.0000e+00
1.2659e+00	2.2547e-01	2.5002e+00	0.0000e+00
1.2638e+00	2.2580e-01	2.4901e+00	0.0000e+00
1.2621e+00	2.2594e-01	2.4871e+00	0.0000e+00
1.2623e+00	2.2543e-01	2.4897e+00	0.0000e+00
1.2645e+00	2.2433e-01	2.4932e+00	0.0000e+00
1.2679e+00	2.2320e-01	2.4956e+00	0.0000e+00
1.2719e+00	2.2229e-01	2.4985e+00	0.0000e+00
1.2756e+00	2.2169e-01	2.5001e+00	0.0000e+00
1.2781e+00	2.2137e-01	2.4979e+00	0.0000e+00
1.2793e+00	2.2120e-01	2.4942e+00	0.0000e+00
1.2796e+00	2.2080e-01	2.4882e+00	0.0000e+00
1.2790e+00	2.2016e-01	2.4813e+00	0.0000e+00
1.2753e+00	2.2041e-01	2.4784e+00	0.0000e+00
1.2648e+00	2.2125e-01	2.4763e+00	0.0000e+00
1.2480e+00	2.2243e-01	2.4761e+00	0.0000e+00
1.2299e+00	2.2337e-01	2.4776e+00	0.0000e+00
1.2189e+00	2.2366e-01	2.4787e+00	0.0000e+00
1.2198e+00	2.2357e-01	2.4795e+00	0.0000e+00
1.2326e+00	2.2327e-01	2.4801e+00	0.0000e+00
1.2517e+00	2.2253e-01	2.4795e+00	0.0000e+00
1.2691e+00	2.2122e-01	2.4777e+00	0.0000e+00
1.2800e+00	2.2056e-01	2.4755e+00	0.0000e+00
1.2830e+00	2.2039e-01	2.4743e+00	0.0000e+00
1.2805e+00	2.2024e-01	2.4746e+00	0.0000e+00
1.2765e+00	2.1994e-01	2.4751e+00	0.0000e+00
1.2731e+00	2.1975e-01	2.4749e+00	0.0000e+00
1.2676e+00	2.2036e-01	2.4730e+00	0.0000e+00
1.2555e+00	2.2137e-01	2.4715e+00	0.0000e+00
1.2379e+00	2.2233e-01	2.4684e+00	0.0000e+00
1.2190e+00	2.2312e-01	2.4634e+00	0.0000e+00
1.2032e+00	2.2371e-01	2.4595e+00	0.0000e+00
1.1940e+00	2.2411e-01	2.4566e+00	0.0000e+00
1.1915e+00	2.2434e-01	2.4541e+00	0.0000e+00
1.1925e+00	2.2435e-01	2.4515e+00	0.0000e+00
1.1928e+00	2.2472e-01	2.4464e+00	0.0000e+00
1.1923e+00	2.2537e-01	2.4380e+00	0.0000e+00
1.1931e+00	2.2559e-01	2.4253e+00	0.0000e+00
1.1959e+00	2.2563e-01	2.4120e+00	0.0000e+00
1.2005e+00	2.2545e-01	2.4006e+00	0.0000e+00
1.2056e+00	2.2484e-01	2.3909e+00	0.0000e+00
1.2097e+00	2.2389e-01	2.3844e+00	0.0000e+00
1.2144e+00	2.2277e-01	2.3922e+00	0.0000e+00
1.2268e+00	2.2133e-01	2.4143e+00	0.0000e+00
1.2491e+00	2.1992e-01	2.4449e+00	0.0000e+00
1.2792e+00	2.1856e-01	2.4831e+00	0.0000e+00
1.3125e+00	2.1734e-01	2.5085e+00	0.0000e+00
1.3441e+00	2.1638e-01	2.5238e+00	0.0000e+00
1.3710e+00	2.1552e-01	2.5331e+00	0.0000e+00
1.3916e+00	2.1463e-01	2.5331e+00	0.0000e+00
1.4049e+00	2.1378e-01	2.5285e+00	0.0000e+00
1.4109e+00	2.1316e-01	2.5153e+00	0.0000e+00
1.4135e+00	2.1265e-01	2.5016e+00	0.0000e+00
1.4167e+00	2.1162e-01	2.4881e+00	0.0000e+00
1.4200e+00	2.1061e-01	2.4767e+00	0.0000e+00
1.4222e+00	2.0996e-01	2.4666e+00	0.0000e+00
1.4233e+00	2.0955e-01	2.4584e+00	0.0000e+00
1.4230e+00	2.0937e-01	2.4518e+00	0.0000e+00
1.4200e+00	2.0962e-01	2.4469e+00	0.0000e+00
1.4090e+00	2.1070e-01	2.4429e+00	0.0000e+00
1.3894e+00	2.1233e-01	2.4401e+00	0.0000e+00
1.3648e+00	2.1393e-01	2.4386e+00	0.0000e+00
1.3395e+00	2.1507e-01	2.4380e+00	0.0000e+00
1.3177e+00	2.1596e-01	2.4385e+00	0.0000e+00
1.3030e+00	2.1679e-01	2.4399e+00	0.0000e+00
1.2961e+00	2.1770e-01	2.4422e+00	0.0000e+00
1.2944e+00	2.1849e-01	2.4448e+00	0.0000e+00
1.2936e+00	2.1898e-01	2.4476e+00	0.0000e+00
1.2932e+00	2.1921e-01	2.4475e+00	0.0000e+00
1.2936e+00	2.1915e-01	2.4444e+00	0.0000e+00
1.2944e+00	2.1915e-01	2.4373e+00	0.0000e+00
1.2952e+00	2.1968e-01	2.4311e+00	0.0000e+00
1.2960e+00	2.2068e-01	2.4256e+00	0.0000e+00
1.2961e+00	2.2190e-01	2.4217e+00	0.0000e+00
1.2954e+00	2.2300e-01	2.4190e+00	0.0000e+00
1.2945e+00	2.2362e-01	2.4172e+00	0.0000e+00
1.2954e+00	2.2322e-01	2.4152e+00	0.0000e+00
1.3014e+00	2.2174e-01	2.4135e+00	0.0000e+00
1.3157e+00	2.1982e-01	2.4125e+00	0.0000e+00
1.3381e+00	2.1796e-01	2.4165e+00	0.0000e+00
1.3653e+00	2.1628e-01	2.4253e+00	0.0000e+00
1.3914e+00	2.1493e-01	2.4362e+00	0.0000e+00
1.4109e+00	2.1390e-01	2.4453e+00	0.0000e+00
1.4189e+00	2.1338e-01	2.4522e+00	0.0000e+00
1.4121e+00	2.1350e-01	2.4555e+00	0.0000e+00
1.3951e+00	2.1423e-01	2.4563e+00	0.0000e+00
1.3744e+00	2.1510e-01	2.4536e+00	0.0000e+00
1.3538e+00	2.1621e-01	2.4468e+00	0.0000e+00
1.3368e+00	2.1750e-01	2.4399e+00	0.0000e+00
1.3262e+00	2.1874e-01	2.4363e+00	0.0000e+00
1.3222e+00	2.1931e-01	2.4332e+00	0.0000e+00
1.3205e+00	2.1919e-01	2.4306e+00	0.0000e+00
1.3185e+00	2.1883e-01	2.4257e+00	0.0000e+00
1.3159e+00	2.1853e-01	2.4191e+00	0.0000e+00
1.3128e+00	2.1845e-01	2.4120e+00	0.0000e+00
1.3097e+00	2.1853e-01	2.4067e+00	0.0000e+00
1.3081e+00	2.1854e-01	2.4028e+00	0.0000e+00
1.3025e+00	2.1890e-01	2.4012e+00	0.0000e+00
1.2978e+00	2.1915e-01	2.4005e+00	0.0000e+00
1.2946e+00	2.1913e-01	2.4004e+00	0.0000e+00
1.2929e+00	2.1902e-01	2.3985e+00	0.0000e+00
1.2920e+00	2.1889e-01	2.3943e+00	0.0000e+00
1.2906e+00	2.1880e-01	2.3894e+00	0.0000e+00
1.2877e+00	2.1886e-01	2.3855e+00	0.0000e+00
1.2832e+00	2.1934e-01	2.3826e+00	0.0000e+00
1.2785e+00	2.2009e-01	2.3803e+00	0.0000e+00
1.2756e+00	2.2055e-01	2.3787e+00	0.0000e+00
1.2772e+00	2.2114e-01	2.3770e+00	0.0000e+00
1.2811e+00	2.2152e-01	2.3753e+00	0.0000e+00
1.2891e+00	2.2175e-01	2.3727e+00	0.0000e+00
1.3008e+00	2.2183e-01	2.3701e+00	0.0000e+00
1.3136e+00	2.2173e-01	2.3685e+00	0.0000e+00
1.3239e+00	2.2142e-01	2.3672e+00	0.0000e+00
1.3289e+00	2.2108e-01	2.3667e+00	0.0000e+00
1.3278e+00	2.2114e-01	2.3671e+00	0.0000e+00
1.3241e+00	2.2158e-01	2.3679e+00	0.0000e+00
1.3215e+00	2.2206e-01	2.3684e+00	0.0000e+00
1.3199e+00	2.2259e-01	2.3684e+00	0.0000e+00
1.3157e+00	2.2325e-01	2.3680e+00	0.0000e+00
1.3077e+00	2.2393e-01	2.3670e+00	0.0000e+00
1.2973e+00	2.2460e-01	2.3661e+00	0.0000e+00
1.2862e+00	2.2542e-01	2.3648e+00	0.0000e+00
1.2764e+00	2.2642e-01	2.3632e+00	0.0000e+00
1.2709e+00	2.2709e-01	2.3612e+00	0.0000e+00
1.2701e+00	2.2735e-01	2.3599e+00	0.0000e+00
1.2717e+00	2.2728e-01	2.3582e+00	0.0000e+00
1.2746e+00	2.2724e-01	2.3558e+00	0.0000e+00
1.2811e+00	2.2679e-01	2.3523e+00	0.0000e+00
1.2942e+00	2.2576e-01	2.3476e+00	0.0000e+00
1.3146e+00	2.2468e-01	2.3423e+00	0.0000e+00
1.3408e+00	2.2370e-01	2.3368e+00	0.0000e+00
1.3687e+00	2.2283e-01	2.3311e+00	0.0000e+00
1.3936e+00	2.2197e-01	2.3253e+00	0.0000e+00
1.4110e+00	2.2115e-01	2.3200e+00	0.0000e+00
1.4197e+00	2.2053e-01	2.3167e+00	0.0000e+00
1.4217e+00	2.2047e-01	2.3142e+00	0.0000e+00
1.4210e+00	2.2086e-01	2.3147e+00	0.0000e+00
1.4200e+00	2.2109e-01	2.3218e+00	0.0000e+00
1.4192e+00	2.2122e-01	2.3363e+00	0.0000e+00
1.4189e+00	2.2136e-01	2.3538e+00	0.0000e+00
1.4196e+00	2.2104e-01	2.3709e+00	0.0000e+00
1.4209e+00	2.2047e-01	2.3839e+00	0.0000e+00
1.4224e+00	2.1989e-01	2.3876e+00	0.0000e+00
1.4238e+00	2.1952e-01	2.3753e+00	0.0000e+00
1.4203e+00	2.1970e-01	2.3456e+00	0.0000e+00
1.4082e+00	2.2026e-01	2.3134e+00	0.0000e+00
1.3878e+00	2.2107e-01	2.2858e+00	0.0000e+00
1.3629e+00	2.2232e-01	2.2621e+00	0.0000e+00
1.3393e+00	2.2395e-01	2.2509e+00	0.0000e+00
1.3235e+00	2.2513e-01	2.2500e+00	0.0000e+00
1.3207e+00	2.2541e-01	2.2564e+00	0.0000e+00
1.3303e+00	2.2476e-01	2.2638e+00	0.0000e+00
1.3472e+00	2.2325e-01	2.2723e+00	0.0000e+00
1.3655e+00	2.2193e-01	2.2871e+00	0.0000e+00
1.3811e+00	2.2102e-01	2.3068e+00	0.0000e+00
1.3909e+00	2.2055e-01	2.3338e+00	0.0000e+00
1.3942e+00	2.2046e-01	2.3612e+00	0.0000e+00
1.3928e+00	2.2068e-01	2.3808e+00	0.0000e+00
1.3897e+00	2.2107e-01	2.3902e+00	0.0000e+00
1.3862e+00	2.2177e-01	2.3899e+00	0.0000e+00
1.3839e+00	2.2223e-01	2.3798e+00	0.0000e+00
1.3835e+00	2.2209e-01	2.3595e+00	0.0000e+00
1.3840e+00	2.2191e-01	2.3321e+00	0.0000e+00
1.3850e+00	2.2183e-01	2.3051e+00	0.0000e+00
1.3861e+00	2.2189e-01	2.2905e+00	0.0000e+00
1.3871e+00	2.2194e-01	2.2910e+00	0.0000e+00
1.3859e+00	2.2235e-01	2.3037e+00	0.0000e+00
1.3804e+00	2.2297e-01	2.3257e+00	0.0000e+00
1.3733e+00	2.2326e-01	2.3517e+00	0.0000e+00
1.3684e+00	2.2342e-01	2.3799e+00	0.0000e+00
1.3679e+00	2.2345e-01	2.4087e+00	0.0000e+00
1.3724e+00	2.2334e-01	2.4384e+00	0.0000e+00
1.3803e+00	2.2307e-01	2.4639e+00	0.0000e+00
1.3884e+00	2.2275e-01	2.4811e+00	0.0000e+00
1.3937e+00	2.2266e-01	2.4965e+00	0.0000e+00
1.3953e+00	2.2313e-01	2.5104e+00	0.0000e+00
1.3957e+00	2.2339e-01	2.5205e+00	0.0000e+00
1.3951e+00	2.2336e-01	2.5264e+00	0.0000e+00
1.3925e+00	2.2341e-01	2.5278e+00	0.0000e+00
1.3886e+00	2.2358e-01	2.5262e+00	0.0000e+00
1.3837e+00	2.2389e-01	2.5206e+00	0.0000e+00
1.3783e+00	2.2418e-01	2.5148e+00	0.0000e+00
1.3731e+00	2.2427e-01	2.5100e+00	0.0000e+00
1.3686e+00	2.2432e-01	2.5129e+00	0.0000e+00
1.3656e+00	2.2440e-01	2.5312e+00	0.0000e+00
1.3638e+00	2.2452e-01	2.5737e+00	0.0000e+00
1.3625e+00	2.2465e-01	2.6416e+00	0.0000e+00
1.3600e+00	2.2478e-01	2.7230e+00	0.0000e+00
1.3567e+00	2.2468e-01	2.8044e+00	0.0000e+00
1.3543e+00	2.2423e-01	2.8363e+00	0.0000e+00
1.3577e+00	2.2331e-01	2.8126e+00	0.0000e+00
1.3699e+00	2.2206e-01	2.7573e+00	0.0000e+00
1.3871e+00	2.2112e-01	2.7200e+00	0.0000e+00
1.3983e+00	2.2084e-01	2.7297e+00	0.0000e+00
1.3971e+00	2.2077e-01	2.7667e+00	0.0000e+00
1.3825e+00	2.2083e-01	2.8176e+00	0.0000e+00
1.3585e+00	2.2117e-01	2.8729e+00	0.0000e+00
1.3340e+00	2.2181e-01	2.9261e+00	0.0000e+00
1.3164e+00	2.2244e-01	2.9707e+00	0.0000e+00
1.3059e+00	2.2301e-01	3.0066e+00	0.0000e+00
