WL	EN	AR	Marker
1.9188e+00	1.7680e-01	9.6131e-01	0.0000e+00
1.9125e+00	1.7727e-01	9.6044e-01	0.0000e+00
1.9148e+00	1.7738e-01	9.5954e-01	0.0000e+00
1.9266e+00	1.7710e-01	9.5884e-01	0.0000e+00
1.9386e+00	1.7681e-01	9.5820e-01	0.0000e+00
1.9437e+00	1.7676e-01	9.5733e-01	0.0000e+00
1.9391e+00	1.7689e-01	9.5658e-01	0.0000e+00
1.9254e+00	1.7731e-01	9.5590e-01	0.0000e+00
1.9074e+00	1.7834e-01	9.5507e-01	0.0000e+00
1.8908e+00	1.7961e-01	9.5450e-01	0.0000e+00
1.8759e+00	1.8075e-01	9.5400e-01	0.0000e+00
1.8589e+00	1.8166e-01	9.5351e-01	0.0000e+00
1.8398e+00	1.8239e-01	9.5307e-01	0.0000e+00
1.8194e+00	1.8316e-01	9.5283e-01	0.0000e+00
1.7990e+00	1.8398e-01	9.5284e-01	0.0000e+00
1.7822e+00	1.8467e-01	9.5309e-01	0.0000e+00
1.7714e+00	1.8507e-01	9.5346e-01	0.0000e+00
1.7671e+00	1.8492e-01	9.5366e-01	0.0000e+00
1.7670e+00	1.8409e-01	9.5387e-01	0.0000e+00
1.7694e+00	1.8333e-01	9.5408e-01	0.0000e+00
1.7749e+00	1.8267e-01	9.5439e-01	0.0000e+00
1.7803e+00	1.8220e-01	9.5480e-01	0.0000e+00
1.7827e+00	1.8189e-01	9.5517e-01	0.0000e+00
1.7807e+00	1.8171e-01	9.5542e-01	0.0000e+00
1.7739e+00	1.8175e-01	9.5551e-01	0.0000e+00
1.7684e+00	1.8176e-01	9.5520e-01	0.0000e+00
1.7695e+00	1.8139e-01	9.5453e-01	0.0000e+00
1.7742e+00	1.8065e-01	9.5398e-01	0.0000e+00
1.7790e+00	1.7978e-01	9.5315e-01	0.0000e+00
1.7823e+00	1.7890e-01	9.5209e-01	0.0000e+00
1.7841e+00	1.7815e-01	9.5137e-01	0.0000e+00
1.7877e+00	1.7747e-01	9.5070e-01	0.0000e+00
1.7959e+00	1.7648e-01	9.4994e-01	0.0000e+00
1.8079e+00	1.7528e-01	9.4911e-01	0.0000e+00
1.8208e+00	1.7385e-01	9.4824e-01	0.0000e+00
1.8314e+00	1.7260e-01	9.4733e-01	0.0000e+00
1.8368e+00	1.7187e-01	9.4641e-01	0.0000e+00
1.8367e+00	1.7164e-01	9.4553e-01	0.0000e+00
1.8330e+00	1.7184e-01	9.4473e-01	0.0000e+00
1.8257e+00	1.7233e-01	9.4404e-01	0.0000e+00
1.8157e+00	1.7304e-01	9.4350e-01	0.0000e+00
1.8061e+00	1.7382e-01	9.4297e-01	0.0000e+00
1.8022e+00	1.7424e-01	9.4248e-01	0.0000e+00
1.8058e+00	1.7419e-01	9.4223e-01	0.0000e+00
1.8142e+00	1.7384e-01	9.4280e-01	0.0000e+00
1.8214e+00	1.7373e-01	9.4369e-01	0.0000e+00
1.8242e+00	1.7372e-01	9.4451e-01	0.0000e+00
1.8220e+00	1.7382e-01	9.4522e-01	0.0000e+00
1.8164e+00	1.7417e-01	9.4576e-01	0.0000e+00
1.8128e+00	1.7441e-01	9.4742e-01	0.0000e+00
1.8163e+00	1.7397e-01	9.4942e-01	0.0000e+00
1.8248e+00	1.7324e-01	9.5064e-01	0.0000e+00
1.8335e+00	1.7264e-01	9.5138e-01	0.0000e+00
1.8364e+00	1.7232e-01	9.5189e-01	0.0000e+00
1.8320e+00	1.7224e-01	9.5220e-01	0.0000e+00
1.8224e+00	1.7251e-01	9.5218e-01	0.0000e+00
1.8124e+00	1.7303e-01	9.5190e-01	0.0000e+00
1.8061e+00	1.7353e-01	9.5158e-01	0.0000e+00
1.8049e+00	1.7342e-01	9.5138e-01	0.0000e+00
1.8051e+00	1.7315e-01	9.5145e-01	0.0000e+00
1.8047e+00	1.7339e-01	9.5205e-01	0.0000e+00
1.8033e+00	1.7387e-01	9.5334e-01	0.0000e+00
1.8010e+00	1.7437e-01	9.5511e-01	0.0000e+00
1.7989e+00	1.7483e-01	9.5691e-01	0.0000e+00
1.7984e+00	1.7521e-01	9.5840e-01	0.0000e+00
1.8003e+00	1.7551e-01	9.5933e-01	0.0000e+00
1.8048e+00	1.7567e-01	9.5970e-01	0.0000e+00
1.8113e+00	1.7553e-01	9.5955e-01	0.0000e+00
1.8180e+00	1.7491e-01	9.5900e-01	0.0000e+00
1.8219e+00	1.7439e-01	9.5850e-01	0.0000e+00
1.8204e+00	1.7484e-01	9.5781e-01	0.0000e+00
1.8126e+00	1.7579e-01	9.5728e-01	0.0000e+00
1.8009e+00	1.7673e-01	9.5709e-01	0.0000e+00
1.7910e+00	1.7715e-01	9.5683e-01	0.0000e+00
1.7877e+00	1.7726e-01	9.5633e-01	0.0000e+00
1.7929e+00	1.7719e-01	9.5563e-01	0.0000e+00
1.8046e+00	1.7684e-01	9.5486e-01	0.0000e+00
1.8181e+00	1.7611e-01	9.5416e-01	0.0000e+00
1.8282e+00	1.7547e-01	9.5360e-01	0.0000e+00
1.8342e+00	1.7500e-01	9.5314e-01	0.0000e+00
1.8402e+00	1.7452e-01	9.5268e-01	0.0000e+00
1.8504e+00	1.7377e-01	9.5218e-01	0.0000e+00
1.8618e+00	1.7304e-01	9.5146e-01	0.0000e+00
1.8713e+00	1.7241e-01	9.5078e-01	0.0000e+00
1.8766e+00	1.7204e-01	9.5025e-01	0.0000e+00
1.8773e+00	1.7209e-01	9.4940e-01	0.0000e+00
1.8749e+00	1.7251e-01	9.4860e-01	0.0000e+00
1.8708e+00	1.7300e-01	9.4809e-01	0.0000e+00
1.8664e+00	1.7307e-01	9.4728e-01	0.0000e+00
1.8624e+00	1.7293e-01	9.4599e-01	0.0000e+00
1.8595e+00	1.7280e-01	9.4461e-01	0.0000e+00
1.8573e+00	1.7260e-01	9.4321e-01	0.0000e+00
1.8549e+00	1.7246e-01	9.4229e-01	0.0000e+00
1.8542e+00	1.7227e-01	9.4182e-01	0.0000e+00
1.8561e+00	1.7203e-01	9.4202e-01	0.0000e+00
1.8598e+00	1.7166e-01	9.4258e-01	0.0000e+00
1.8637e+00	1.7120e-01	9.4314e-01	0.0000e+00
1.8666e+00	1.7072e-01	9.4344e-01	0.0000e+00
1.8682e+00	1.7038e-01	9.4343e-01	0.0000e+00
1.8684e+00	1.7035e-01	9.4324e-01	0.0000e+00
1.8661e+00	1.7065e-01	9.4288e-01	0.0000e+00
1.8608e+00	1.7103e-01	9.4237e-01	0.0000e+00
1.8543e+00	1.7126e-01	9.4173e-01	0.0000e+00
1.8474e+00	1.7140e-01	9.4076e-01	0.0000e+00
1.8380e+00	1.7160e-01	9.3971e-01	0.0000e+00
1.8235e+00	1.7204e-01	9.3902e-01	0.0000e+00
1.8046e+00	1.7276e-01	9.3804e-01	0.0000e+00
1.7848e+00	1.7369e-01	9.3682e-01	0.0000e+00
1.7683e+00	1.7393e-01	9.3612e-01	0.0000e+00
1.7551e+00	1.7307e-01	9.3542e-01	0.0000e+00
1.7439e+00	1.7170e-01	9.3518e-01	0.0000e+00
1.7339e+00	1.7038e-01	9.3537e-01	0.0000e+00
1.7225e+00	1.6963e-01	9.3555e-01	0.0000e+00
1.7073e+00	1.6953e-01	9.3544e-01	0.0000e+00
1.6898e+00	1.7006e-01	9.3511e-01	0.0000e+00
1.6703e+00	1.7103e-01	9.3462e-01	0.0000e+00
1.6531e+00	1.7172e-01	9.3399e-01	0.0000e+00
1.6421e+00	1.7205e-01	9.3324e-01	0.0000e+00
1.6389e+00	1.7217e-01	9.3240e-01	0.0000e+00
1.6443e+00	1.7204e-01	9.3148e-01	0.0000e+00
1.6555e+00	1.7153e-01	9.3052e-01	0.0000e+00
1.6660e+00	1.7080e-01	9.2952e-01	0.0000e+00
1.6731e+00	1.7001e-01	9.2873e-01	0.0000e+00
1.6810e+00	1.6912e-01	9.2792e-01	0.0000e+00
1.6924e+00	1.6800e-01	9.2625e-01	0.0000e+00
1.7049e+00	1.6687e-01	9.2511e-01	0.0000e+00
1.7155e+00	1.6598e-01	9.2478e-01	0.0000e+00
1.7221e+00	1.6565e-01	9.2449e-01	0.0000e+00
1.7251e+00	1.6579e-01	9.2403e-01	0.0000e+00
1.7249e+00	1.6610e-01	9.2373e-01	0.0000e+00
1.7196e+00	1.6652e-01	9.2337e-01	0.0000e+00
1.7098e+00	1.6706e-01	9.2291e-01	0.0000e+00
1.6983e+00	1.6786e-01	9.2250e-01	0.0000e+00
1.6886e+00	1.6897e-01	9.2203e-01	0.0000e+00
1.6766e+00	1.7016e-01	9.2150e-01	0.0000e+00
1.6627e+00	1.7129e-01	9.2090e-01	0.0000e+00
1.6491e+00	1.7230e-01	9.2019e-01	0.0000e+00
1.6382e+00	1.7328e-01	9.1942e-01	0.0000e+00
1.6313e+00	1.7420e-01	9.1864e-01	0.0000e+00
1.6218e+00	1.7524e-01	9.1789e-01	0.0000e+00
1.6073e+00	1.7638e-01	9.1715e-01	0.0000e+00
1.5901e+00	1.7760e-01	9.1645e-01	0.0000e+00
1.5744e+00	1.7869e-01	9.1585e-01	0.0000e+00
1.5670e+00	1.7886e-01	9.1528e-01	0.0000e+00
1.5713e+00	1.7834e-01	9.1488e-01	0.0000e+00
1.5830e+00	1.7745e-01	9.1459e-01	0.0000e+00
1.5914e+00	1.7710e-01	9.1418e-01	0.0000e+00
1.5929e+00	1.7698e-01	9.1383e-01	0.0000e+00
1.5877e+00	1.7701e-01	9.1347e-01	0.0000e+00
1.5795e+00	1.7713e-01	9.1311e-01	0.0000e+00
1.5752e+00	1.7696e-01	9.1276e-01	0.0000e+00
1.5781e+00	1.7644e-01	9.1236e-01	0.0000e+00
1.5813e+00	1.7607e-01	9.1206e-01	0.0000e+00
1.5805e+00	1.7583e-01	9.1186e-01	0.0000e+00
1.5755e+00	1.7568e-01	9.1165e-01	0.0000e+00
1.5679e+00	1.7561e-01	9.1153e-01	0.0000e+00
1.5606e+00	1.7568e-01	9.1157e-01	0.0000e+00
1.5562e+00	1.7603e-01	9.1185e-01	0.0000e+00
1.5555e+00	1.7614e-01	9.1246e-01	0.0000e+00
1.5551e+00	1.7608e-01	9.1349e-01	0.0000e+00
1.5543e+00	1.7617e-01	9.1502e-01	0.0000e+00
1.5530e+00	1.7655e-01	9.1696e-01	0.0000e+00
1.5521e+00	1.7693e-01	9.1902e-01	0.0000e+00
1.5524e+00	1.7687e-01	9.2092e-01	0.0000e+00
1.5540e+00	1.7648e-01	9.2251e-01	0.0000e+00
1.5569e+00	1.7599e-01	9.2376e-01	0.0000e+00
1.5618e+00	1.7551e-01	9.2465e-01	0.0000e+00
1.5692e+00	1.7513e-01	9.2508e-01	0.0000e+00
1.5775e+00	1.7492e-01	9.2534e-01	0.0000e+00
1.5837e+00	1.7483e-01	9.2546e-01	0.0000e+00
1.5844e+00	1.7494e-01	9.2534e-01	0.0000e+00
1.5789e+00	1.7527e-01	9.2494e-01	0.0000e+00
1.5697e+00	1.7590e-01	9.2438e-01	0.0000e+00
1.5600e+00	1.7706e-01	9.2370e-01	0.0000e+00
1.5529e+00	1.7852e-01	9.2290e-01	0.0000e+00
1.5458e+00	1.7982e-01	9.2218e-01	0.0000e+00
1.5368e+00	1.8058e-01	9.2164e-01	0.0000e+00
1.5301e+00	1.8098e-01	9.2113e-01	0.0000e+00
1.5287e+00	1.8122e-01	9.2051e-01	0.0000e+00
1.5335e+00	1.8134e-01	9.1982e-01	0.0000e+00
1.5431e+00	1.8121e-01	9.1911e-01	0.0000e+00
1.5508e+00	1.8096e-01	9.1841e-01	0.0000e+00
1.5522e+00	1.8090e-01	9.1776e-01	0.0000e+00
1.5530e+00	1.8083e-01	9.1721e-01	0.0000e+00
1.5573e+00	1.8072e-01	9.1676e-01	0.0000e+00
1.5653e+00	1.8059e-01	9.1636e-01	0.0000e+00
1.5757e+00	1.8038e-01	9.1609e-01	0.0000e+00
1.5851e+00	1.8006e-01	9.1601e-01	0.0000e+00
1.5896e+00	1.7969e-01	9.1597e-01	0.0000e+00
1.5892e+00	1.7961e-01	9.1587e-01	0.0000e+00
1.5872e+00	1.7979e-01	9.1565e-01	0.0000e+00
1.5859e+00	1.7950e-01	9.1545e-01	0.0000e+00
1.5832e+00	1.7923e-01	9.1523e-01	0.0000e+00
1.5780e+00	1.7907e-01	9.1520e-01	0.0000e+00
1.5712e+00	1.7905e-01	9.1508e-01	0.0000e+00
1.5661e+00	1.7909e-01	9.1523e-01	0.0000e+00
1.5655e+00	1.7908e-01	9.1584e-01	0.0000e+00
1.5707e+00	1.7891e-01	9.1689e-01	0.0000e+00
1.5797e+00	1.7836e-01	9.1808e-01	0.0000e+00
1.5855e+00	1.7785e-01	9.1901e-01	0.0000e+00
1.5818e+00	1.7806e-01	9.1925e-01	0.0000e+00
1.5712e+00	1.7888e-01	9.1890e-01	0.0000e+00
1.5574e+00	1.8012e-01	9.1821e-01	0.0000e+00
1.5443e+00	1.8139e-01	9.1745e-01	0.0000e+00
1.5349e+00	1.8262e-01	9.1680e-01	0.0000e+00
1.5303e+00	1.8363e-01	9.1629e-01	0.0000e+00
1.5291e+00	1.8414e-01	9.1590e-01	0.0000e+00
1.5294e+00	1.8434e-01	9.1559e-01	0.0000e+00
1.5295e+00	1.8443e-01	9.1538e-01	0.0000e+00
1.5297e+00	1.8419e-01	9.1530e-01	0.0000e+00
1.5322e+00	1.8350e-01	9.1520e-01	0.0000e+00
1.5381e+00	1.8274e-01	9.1491e-01	0.0000e+00
1.5451e+00	1.8217e-01	9.1440e-01	0.0000e+00
1.5496e+00	1.8177e-01	9.1372e-01	0.0000e+00
1.5499e+00	1.8153e-01	9.1292e-01	0.0000e+00
1.5457e+00	1.8142e-01	9.1229e-01	0.0000e+00
1.5381e+00	1.8143e-01	9.1202e-01	0.0000e+00
1.5305e+00	1.8152e-01	9.1200e-01	0.0000e+00
1.5254e+00	1.8157e-01	9.1207e-01	0.0000e+00
1.5249e+00	1.8114e-01	9.1220e-01	0.0000e+00
1.5295e+00	1.8015e-01	9.1233e-01	0.0000e+00
1.5366e+00	1.7902e-01	9.1242e-01	0.0000e+00
1.5438e+00	1.7805e-01	9.1238e-01	0.0000e+00
1.5471e+00	1.7772e-01	9.1215e-01	0.0000e+00
1.5439e+00	1.7783e-01	9.1180e-01	0.0000e+00
1.5336e+00	1.7821e-01	9.1142e-01	0.0000e+00
1.5205e+00	1.7858e-01	9.1099e-01	0.0000e+00
1.5110e+00	1.7883e-01	9.1057e-01	0.0000e+00
1.5087e+00	1.7890e-01	9.0995e-01	0.0000e+00
1.5136e+00	1.7871e-01	9.0921e-01	0.0000e+00
1.5199e+00	1.7843e-01	9.0868e-01	0.0000e+00
1.5234e+00	1.7827e-01	9.0845e-01	0.0000e+00
1.5253e+00	1.7817e-01	9.0817e-01	0.0000e+00
1.5265e+00	1.7803e-01	9.0762e-01	0.0000e+00
1.5273e+00	1.7781e-01	9.0682e-01	0.0000e+00
1.5296e+00	1.7729e-01	9.0564e-01	0.0000e+00
1.5372e+00	1.7636e-01	9.0426e-01	0.0000e+00
1.5493e+00	1.7532e-01	9.0230e-01	0.0000e+00
1.5622e+00	1.7469e-01	9.0030e-01	0.0000e+00
1.5739e+00	1.7420e-01	8.9876e-01	0.0000e+00
1.5853e+00	1.7361e-01	8.9781e-01	0.0000e+00
1.6007e+00	1.7293e-01	8.9739e-01	0.0000e+00
1.6162e+00	1.7253e-01	8.9738e-01	0.0000e+00
1.6268e+00	1.7250e-01	8.9762e-01	0.0000e+00
1.6303e+00	1.7269e-01	8.9795e-01	0.0000e+00
1.6277e+00	1.7302e-01	8.9820e-01	0.0000e+00
1.6217e+00	1.7343e-01	8.9840e-01	0.0000e+00
1.6166e+00	1.7356e-01	8.9865e-01	0.0000e+00
1.6139e+00	1.7333e-01	8.9932e-01	0.0000e+00
1.6122e+00	1.7287e-01	8.9994e-01	0.0000e+00
1.6088e+00	1.7286e-01	9.0059e-01	0.0000e+00
1.6030e+00	1.7321e-01	9.0032e-01	0.0000e+00
1.5946e+00	1.7369e-01	8.9944e-01	0.0000e+00
1.5850e+00	1.7412e-01	8.9832e-01	0.0000e+00
1.5791e+00	1.7420e-01	8.9720e-01	0.0000e+00
1.5796e+00	1.7398e-01	8.9626e-01	0.0000e+00
1.5873e+00	1.7343e-01	8.9535e-01	0.0000e+00
1.5999e+00	1.7248e-01	8.9456e-01	0.0000e+00
1.6116e+00	1.7170e-01	8.9404e-01	0.0000e+00
1.6172e+00	1.7144e-01	8.9391e-01	0.0000e+00
1.6157e+00	1.7152e-01	8.9418e-01	0.0000e+00
1.6096e+00	1.7180e-01	8.9479e-01	0.0000e+00
1.6033e+00	1.7198e-01	8.9551e-01	0.0000e+00
1.6000e+00	1.7193e-01	8.9614e-01	0.0000e+00
1.6024e+00	1.7144e-01	8.9656e-01	0.0000e+00
1.6104e+00	1.7057e-01	8.9659e-01	0.0000e+00
1.6213e+00	1.6985e-01	8.9622e-01	0.0000e+00
1.6301e+00	1.6939e-01	8.9562e-01	0.0000e+00
1.6324e+00	1.6902e-01	8.9511e-01	0.0000e+00
1.6261e+00	1.6880e-01	8.9484e-01	0.0000e+00
1.6127e+00	1.6897e-01	8.9454e-01	0.0000e+00
1.5975e+00	1.6969e-01	8.9347e-01	0.0000e+00
1.5860e+00	1.7059e-01	8.9178e-01	0.0000e+00
1.5764e+00	1.7136e-01	8.9057e-01	0.0000e+00
1.5656e+00	1.7205e-01	8.8948e-01	0.0000e+00
1.5552e+00	1.7261e-01	8.8887e-01	0.0000e+00
1.5480e+00	1.7316e-01	8.8911e-01	0.0000e+00
1.5466e+00	1.7341e-01	8.8993e-01	0.0000e+00
1.5493e+00	1.7338e-01	8.9132e-01	0.0000e+00
1.5544e+00	1.7315e-01	8.9299e-01	0.0000e+00
1.5620e+00	1.7275e-01	8.9464e-01	0.0000e+00
1.5718e+00	1.7219e-01	8.9602e-01	0.0000e+00
1.5819e+00	1.7140e-01	8.9696e-01	0.0000e+00
1.5887e+00	1.7035e-01	8.9750e-01	0.0000e+00
1.5905e+00	1.6992e-01	8.9764e-01	0.0000e+00
1.5894e+00	1.7042e-01	8.9760e-01	0.0000e+00
1.5881e+00	1.7082e-01	8.9819e-01	0.0000e+00
1.5874e+00	1.7060e-01	8.9901e-01	0.0000e+00
1.5886e+00	1.6999e-01	8.9956e-01	0.0000e+00
1.5936e+00	1.6922e-01	8.9962e-01	0.0000e+00
1.6027e+00	1.6838e-01	8.9900e-01	0.0000e+00
1.6142e+00	1.6748e-01	8.9787e-01	0.0000e+00
1.6242e+00	1.6673e-01	8.9680e-01	0.0000e+00
1.6260e+00	1.6694e-01	8.9512e-01	0.0000e+00
1.6176e+00	1.6786e-01	8.9293e-01	0.0000e+00
1.6036e+00	1.6881e-01	8.9080e-01	0.0000e+00
1.5886e+00	1.6959e-01	8.8903e-01	0.0000e+00
1.5764e+00	1.7032e-01	8.8773e-01	0.0000e+00
1.5718e+00	1.7065e-01	8.8744e-01	0.0000e+00
1.5758e+00	1.7060e-01	8.8816e-01	0.0000e+00
1.5833e+00	1.7057e-01	8.8912e-01	0.0000e+00
1.5867e+00	1.7072e-01	8.8981e-01	0.0000e+00
1.5840e+00	1.7100e-01	8.8956e-01	0.0000e+00
1.5760e+00	1.7153e-01	8.8792e-01	0.0000e+00
1.5655e+00	1.7262e-01	8.8650e-01	0.0000e+00
1.5579e+00	1.7379e-01	8.8641e-01	0.0000e+00
1.5568e+00	1.7434e-01	8.8704e-01	0.0000e+00
1.5634e+00	1.7400e-01	8.8774e-01	0.0000e+00
1.5750e+00	1.7317e-01	8.8773e-01	0.0000e+00
1.5888e+00	1.7220e-01	8.8614e-01	0.0000e+00
1.6016e+00	1.7116e-01	8.8402e-01	0.0000e+00
1.6109e+00	1.7011e-01	8.8246e-01	0.0000e+00
1.6152e+00	1.6942e-01	8.8126e-01	0.0000e+00
1.6151e+00	1.6953e-01	8.8047e-01	0.0000e+00
1.6135e+00	1.7009e-01	8.7998e-01	0.0000e+00
1.6107e+00	1.7097e-01	8.7962e-01	0.0000e+00
1.6060e+00	1.7214e-01	8.7929e-01	0.0000e+00
1.6013e+00	1.7264e-01	8.7894e-01	0.0000e+00
1.6002e+00	1.7254e-01	8.7861e-01	0.0000e+00
1.6037e+00	1.7224e-01	8.7832e-01	0.0000e+00
1.6110e+00	1.7185e-01	8.7800e-01	0.0000e+00
1.6200e+00	1.7138e-01	8.7757e-01	0.0000e+00
1.6281e+00	1.7070e-01	8.7704e-01	0.0000e+00
1.6370e+00	1.6945e-01	8.7650e-01	0.0000e+00
1.6510e+00	1.6749e-01	8.7599e-01	0.0000e+00
1.6691e+00	1.6560e-01	8.7552e-01	0.0000e+00
1.6863e+00	1.6443e-01	8.7499e-01	0.0000e+00
1.6970e+00	1.6375e-01	8.7418e-01	0.0000e+00
1.6986e+00	1.6339e-01	8.7298e-01	0.0000e+00
1.6922e+00	1.6349e-01	8.7206e-01	0.0000e+00
1.6844e+00	1.6400e-01	8.7134e-01	0.0000e+00
1.6837e+00	1.6429e-01	8.7089e-01	0.0000e+00
1.6897e+00	1.6437e-01	8.7076e-01	0.0000e+00
1.6948e+00	1.6441e-01	8.7084e-01	0.0000e+00
1.6936e+00	1.6449e-01	8.7106e-01	0.0000e+00
1.6857e+00	1.6466e-01	8.7129e-01	0.0000e+00
1.6748e+00	1.6500e-01	8.7133e-01	0.0000e+00
1.6702e+00	1.6505e-01	8.7105e-01	0.0000e+00
1.6755e+00	1.6479e-01	8.7049e-01	0.0000e+00
1.6883e+00	1.6403e-01	8.6999e-01	0.0000e+00
1.7026e+00	1.6287e-01	8.6968e-01	0.0000e+00
1.7138e+00	1.6211e-01	8.6947e-01	0.0000e+00
1.7250e+00	1.6161e-01	8.6920e-01	0.0000e+00
1.7374e+00	1.6119e-01	8.6877e-01	0.0000e+00
1.7481e+00	1.6078e-01	8.6818e-01	0.0000e+00
1.7533e+00	1.6044e-01	8.6749e-01	0.0000e+00
1.7515e+00	1.6025e-01	8.6676e-01	0.0000e+00
1.7438e+00	1.6037e-01	8.6607e-01	0.0000e+00
1.7391e+00	1.6036e-01	8.6546e-01	0.0000e+00
1.7434e+00	1.6012e-01	8.6501e-01	0.0000e+00
1.7553e+00	1.5956e-01	8.6475e-01	0.0000e+00
1.7695e+00	1.5853e-01	8.6470e-01	0.0000e+00
1.7814e+00	1.5721e-01	8.6485e-01	0.0000e+00
1.7889e+00	1.5615e-01	8.6517e-01	0.0000e+00
1.7958e+00	1.5511e-01	8.6635e-01	0.0000e+00
1.8061e+00	1.5377e-01	8.6783e-01	0.0000e+00
1.8181e+00	1.5258e-01	8.6903e-01	0.0000e+00
1.8312e+00	1.5154e-01	8.6972e-01	0.0000e+00
1.8471e+00	1.5057e-01	8.6936e-01	0.0000e+00
1.8647e+00	1.4970e-01	8.6814e-01	0.0000e+00
1.8801e+00	1.4928e-01	8.6762e-01	0.0000e+00
1.8886e+00	1.4914e-01	8.6759e-01	0.0000e+00
1.8883e+00	1.4916e-01	8.6772e-01	0.0000e+00
1.8805e+00	1.4954e-01	8.6786e-01	0.0000e+00
1.8716e+00	1.5029e-01	8.6795e-01	0.0000e+00
1.8703e+00	1.5057e-01	8.6793e-01	0.0000e+00
1.8785e+00	1.5055e-01	8.6767e-01	0.0000e+00
1.8929e+00	1.5027e-01	8.6637e-01	0.0000e+00
1.9079e+00	1.4982e-01	8.6447e-01	0.0000e+00
1.9183e+00	1.4959e-01	8.6259e-01	0.0000e+00
1.9216e+00	1.4965e-01	8.6102e-01	0.0000e+00
1.9191e+00	1.4993e-01	8.5978e-01	0.0000e+00
1.9136e+00	1.5034e-01	8.5960e-01	0.0000e+00
1.9076e+00	1.5065e-01	8.6088e-01	0.0000e+00
1.9023e+00	1.5078e-01	8.6202e-01	0.0000e+00
1.8993e+00	1.5074e-01	8.6300e-01	0.0000e+00
1.8967e+00	1.5075e-01	8.6363e-01	0.0000e+00
1.8919e+00	1.5093e-01	8.6390e-01	0.0000e+00
1.8848e+00	1.5119e-01	8.6389e-01	0.0000e+00
1.8774e+00	1.5143e-01	8.6362e-01	0.0000e+00
1.8718e+00	1.5159e-01	8.6317e-01	0.0000e+00
1.8664e+00	1.5171e-01	8.6271e-01	0.0000e+00
1.8590e+00	1.5184e-01	8.6217e-01	0.0000e+00
1.8505e+00	1.5202e-01	8.6084e-01	0.0000e+00
1.8429e+00	1.5241e-01	8.6014e-01	0.0000e+00
1.8366e+00	1.5290e-01	8.6003e-01	0.0000e+00
1.8283e+00	1.5355e-01	8.6039e-01	0.0000e+00
1.8165e+00	1.5433e-01	8.6140e-01	0.0000e+00
1.8026e+00	1.5528e-01	8.6254e-01	0.0000e+00
1.7888e+00	1.5642e-01	8.6338e-01	0.0000e+00
1.7749e+00	1.5768e-01	8.6377e-01	0.0000e+00
1.7580e+00	1.5891e-01	8.6375e-01	0.0000e+00
1.7413e+00	1.5978e-01	8.6343e-01	0.0000e+00
1.7289e+00	1.6023e-01	8.6282e-01	0.0000e+00
1.7234e+00	1.6029e-01	8.6222e-01	0.0000e+00
1.7250e+00	1.6010e-01	8.6196e-01	0.0000e+00
1.7310e+00	1.5978e-01	8.6179e-01	0.0000e+00
1.7367e+00	1.5969e-01	8.6171e-01	0.0000e+00
1.7398e+00	1.5987e-01	8.6175e-01	0.0000e+00
1.7415e+00	1.6006e-01	8.6166e-01	0.0000e+00
1.7433e+00	1.6000e-01	8.6136e-01	0.0000e+00
1.7453e+00	1.5981e-01	8.6091e-01	0.0000e+00
1.7484e+00	1.5965e-01	8.6062e-01	0.0000e+00
1.7548e+00	1.5931e-01	8.6053e-01	0.0000e+00
1.7637e+00	1.5909e-01	8.6059e-01	0.0000e+00
1.7736e+00	1.5894e-01	8.6089e-01	0.0000e+00
1.7819e+00	1.5886e-01	8.6093e-01	0.0000e+00
1.7871e+00	1.5890e-01	8.6078e-01	0.0000e+00
1.7905e+00	1.5909e-01	8.6077e-01	0.0000e+00
1.7973e+00	1.5912e-01	8.6097e-01	0.0000e+00
1.8099e+00	1.5870e-01	8.6125e-01	0.0000e+00
1.8261e+00	1.5797e-01	8.6154e-01	0.0000e+00
1.8407e+00	1.5726e-01	8.6175e-01	0.0000e+00
1.8498e+00	1.5676e-01	8.6183e-01	0.0000e+00
1.8503e+00	1.5677e-01	8.6170e-01	0.0000e+00
1.8436e+00	1.5733e-01	8.6124e-01	0.0000e+00
1.8350e+00	1.5751e-01	8.6067e-01	0.0000e+00
1.8285e+00	1.5752e-01	8.6022e-01	0.0000e+00
1.8268e+00	1.5757e-01	8.5967e-01	0.0000e+00
1.8305e+00	1.5767e-01	8.5900e-01	0.0000e+00
1.8380e+00	1.5757e-01	8.5840e-01	0.0000e+00
1.8451e+00	1.5717e-01	8.5746e-01	0.0000e+00
1.8483e+00	1.5690e-01	8.5643e-01	0.0000e+00
1.8473e+00	1.5737e-01	8.5564e-01	0.0000e+00
1.8446e+00	1.5824e-01	8.5535e-01	0.0000e+00
1.8428e+00	1.5864e-01	8.5555e-01	0.0000e+00
1.8435e+00	1.5851e-01	8.5570e-01	0.0000e+00
1.8466e+00	1.5830e-01	8.5555e-01	0.0000e+00
1.8515e+00	1.5812e-01	8.5526e-01	0.0000e+00
1.8567e+00	1.5805e-01	8.5493e-01	0.0000e+00
1.8607e+00	1.5805e-01	8.5462e-01	0.0000e+00
1.8629e+00	1.5808e-01	8.5431e-01	0.0000e+00
1.8632e+00	1.5808e-01	8.5393e-01	0.0000e+00
1.8623e+00	1.5804e-01	8.5347e-01	0.0000e+00
1.8630e+00	1.5753e-01	8.5284e-01	0.0000e+00
1.8644e+00	1.5642e-01	8.5215e-01	0.0000e+00
1.8648e+00	1.5603e-01	8.5164e-01	0.0000e+00
