WL	EN	AR	Marker
1.4467e+00	1.9417e-01	4.1156e+00	0.0000e+00
1.4474e+00	1.9395e-01	4.1327e+00	0.0000e+00
1.4506e+00	1.9339e-01	4.1588e+00	0.0000e+00
1.4544e+00	1.9296e-01	4.1903e+00	0.0000e+00
1.4566e+00	1.9274e-01	4.2110e+00	0.0000e+00
1.4566e+00	1.9276e-01	4.2260e+00	0.0000e+00
1.4552e+00	1.9290e-01	4.2343e+00	0.0000e+00
1.4544e+00	1.9300e-01	4.2371e+00	0.0000e+00
1.4550e+00	1.9291e-01	4.2355e+00	0.0000e+00
1.4554e+00	1.9299e-01	4.2303e+00	0.0000e+00
1.4588e+00	1.9274e-01	4.2226e+00	0.0000e+00
1.4690e+00	1.9195e-01	4.2135e+00	0.0000e+00
1.4852e+00	1.9085e-01	4.2033e+00	0.0000e+00
1.5031e+00	1.8960e-01	4.1930e+00	0.0000e+00
1.5185e+00	1.8830e-01	4.1834e+00	0.0000e+00
1.5285e+00	1.8708e-01	4.1747e+00	0.0000e+00
1.5298e+00	1.8676e-01	4.1670e+00	0.0000e+00
1.5206e+00	1.8755e-01	4.1603e+00	0.0000e+00
1.5040e+00	1.8886e-01	4.1542e+00	0.0000e+00
1.4852e+00	1.9009e-01	4.1483e+00	0.0000e+00
1.4686e+00	1.9106e-01	4.1426e+00	0.0000e+00
1.4574e+00	1.9179e-01	4.1359e+00	0.0000e+00
1.4525e+00	1.9209e-01	4.1305e+00	0.0000e+00
1.4529e+00	1.9187e-01	4.1269e+00	0.0000e+00
1.4546e+00	1.9188e-01	4.1233e+00	0.0000e+00
1.4563e+00	1.9212e-01	4.1209e+00	0.0000e+00
1.4570e+00	1.9251e-01	4.1183e+00	0.0000e+00
1.4567e+00	1.9285e-01	4.1157e+00	0.0000e+00
1.4564e+00	1.9311e-01	4.1166e+00	0.0000e+00
1.4565e+00	1.9326e-01	4.1263e+00	0.0000e+00
1.4569e+00	1.9327e-01	4.1491e+00	0.0000e+00
1.4557e+00	1.9344e-01	4.1845e+00	0.0000e+00
1.4522e+00	1.9369e-01	4.2292e+00	0.0000e+00
1.4472e+00	1.9394e-01	4.2774e+00	0.0000e+00
1.4415e+00	1.9420e-01	4.3227e+00	0.0000e+00
1.4353e+00	1.9455e-01	4.3730e+00	0.0000e+00
1.4296e+00	1.9502e-01	4.4171e+00	0.0000e+00
1.4255e+00	1.9545e-01	4.4393e+00	0.0000e+00
1.4233e+00	1.9565e-01	4.4572e+00	0.0000e+00
1.4217e+00	1.9550e-01	4.4785e+00	0.0000e+00
1.4184e+00	1.9530e-01	4.4892e+00	0.0000e+00
1.4103e+00	1.9556e-01	4.4915e+00	0.0000e+00
1.3977e+00	1.9620e-01	4.4877e+00	0.0000e+00
1.3835e+00	1.9686e-01	4.4814e+00	0.0000e+00
1.3704e+00	1.9747e-01	4.4692e+00	0.0000e+00
1.3600e+00	1.9807e-01	4.4600e+00	0.0000e+00
1.3527e+00	1.9881e-01	4.4574e+00	0.0000e+00
1.3457e+00	1.9989e-01	4.4563e+00	0.0000e+00
1.3350e+00	2.0113e-01	4.4516e+00	0.0000e+00
1.3193e+00	2.0221e-01	4.4410e+00	0.0000e+00
1.3006e+00	2.0326e-01	4.4267e+00	0.0000e+00
1.2825e+00	2.0415e-01	4.4135e+00	0.0000e+00
1.2676e+00	2.0478e-01	4.4023e+00	0.0000e+00
1.2579e+00	2.0512e-01	4.3918e+00	0.0000e+00
1.2535e+00	2.0499e-01	4.3809e+00	0.0000e+00
1.2501e+00	2.0478e-01	4.3694e+00	0.0000e+00
1.2459e+00	2.0465e-01	4.3576e+00	0.0000e+00
1.2405e+00	2.0469e-01	4.3481e+00	0.0000e+00
1.2346e+00	2.0495e-01	4.3447e+00	0.0000e+00
1.2287e+00	2.0546e-01	4.3483e+00	0.0000e+00
1.2235e+00	2.0593e-01	4.3604e+00	0.0000e+00
1.2201e+00	2.0598e-01	4.3727e+00	0.0000e+00
1.2186e+00	2.0575e-01	4.3840e+00	0.0000e+00
1.2196e+00	2.0528e-01	4.3928e+00	0.0000e+00
1.2229e+00	2.0461e-01	4.3942e+00	0.0000e+00
1.2269e+00	2.0378e-01	4.3895e+00	0.0000e+00
1.2292e+00	2.0320e-01	4.3785e+00	0.0000e+00
1.2291e+00	2.0296e-01	4.3676e+00	0.0000e+00
1.2279e+00	2.0271e-01	4.3563e+00	0.0000e+00
1.2264e+00	2.0238e-01	4.3450e+00	0.0000e+00
1.2250e+00	2.0213e-01	4.3338e+00	0.0000e+00
1.2238e+00	2.0209e-01	4.3228e+00	0.0000e+00
1.2236e+00	2.0203e-01	4.3122e+00	0.0000e+00
1.2248e+00	2.0182e-01	4.3022e+00	0.0000e+00
1.2262e+00	2.0151e-01	4.2932e+00	0.0000e+00
1.2273e+00	2.0117e-01	4.2853e+00	0.0000e+00
1.2249e+00	2.0091e-01	4.2781e+00	0.0000e+00
1.2224e+00	2.0066e-01	4.2720e+00	0.0000e+00
1.2210e+00	2.0041e-01	4.2682e+00	0.0000e+00
1.2212e+00	2.0015e-01	4.2663e+00	0.0000e+00
1.2220e+00	1.9990e-01	4.2658e+00	0.0000e+00
1.2219e+00	1.9972e-01	4.2661e+00	0.0000e+00
1.2196e+00	1.9971e-01	4.2664e+00	0.0000e+00
1.2155e+00	1.9988e-01	4.2657e+00	0.0000e+00
1.2109e+00	1.9999e-01	4.2657e+00	0.0000e+00
1.2069e+00	2.0003e-01	4.2675e+00	0.0000e+00
1.2004e+00	2.0045e-01	4.2714e+00	0.0000e+00
1.1869e+00	2.0114e-01	4.2758e+00	0.0000e+00
1.1675e+00	2.0188e-01	4.2783e+00	0.0000e+00
1.1455e+00	2.0257e-01	4.2796e+00	0.0000e+00
1.1255e+00	2.0318e-01	4.2795e+00	0.0000e+00
1.1108e+00	2.0378e-01	4.2782e+00	0.0000e+00
1.1024e+00	2.0440e-01	4.2762e+00	0.0000e+00
1.0985e+00	2.0502e-01	4.2737e+00	0.0000e+00
1.0962e+00	2.0561e-01	4.2702e+00	0.0000e+00
1.0959e+00	2.0586e-01	4.2661e+00	0.0000e+00
1.0967e+00	2.0605e-01	4.2616e+00	0.0000e+00
1.0958e+00	2.0646e-01	4.2573e+00	0.0000e+00
1.0925e+00	2.0697e-01	4.2535e+00	0.0000e+00
1.0884e+00	2.0743e-01	4.2518e+00	0.0000e+00
1.0853e+00	2.0778e-01	4.2567e+00	0.0000e+00
1.0841e+00	2.0804e-01	4.2746e+00	0.0000e+00
1.0845e+00	2.0825e-01	4.3222e+00	0.0000e+00
1.0857e+00	2.0848e-01	4.3766e+00	0.0000e+00
1.0863e+00	2.0881e-01	4.4414e+00	0.0000e+00
1.0883e+00	2.0892e-01	4.5198e+00	0.0000e+00
1.0916e+00	2.0876e-01	4.5603e+00	0.0000e+00
1.0952e+00	2.0824e-01	4.6010e+00	0.0000e+00
1.0983e+00	2.0735e-01	4.6335e+00	0.0000e+00
1.1010e+00	2.0636e-01	4.6444e+00	0.0000e+00
1.1046e+00	2.0561e-01	4.6451e+00	0.0000e+00
1.1107e+00	2.0518e-01	4.6378e+00	0.0000e+00
1.1206e+00	2.0485e-01	4.6238e+00	0.0000e+00
1.1332e+00	2.0434e-01	4.6080e+00	0.0000e+00
1.1449e+00	2.0380e-01	4.5996e+00	0.0000e+00
1.1517e+00	2.0332e-01	4.6002e+00	0.0000e+00
1.1512e+00	2.0300e-01	4.6076e+00	0.0000e+00
1.1450e+00	2.0295e-01	4.6172e+00	0.0000e+00
1.1382e+00	2.0311e-01	4.6252e+00	0.0000e+00
1.1341e+00	2.0334e-01	4.6293e+00	0.0000e+00
1.1332e+00	2.0348e-01	4.6287e+00	0.0000e+00
1.1335e+00	2.0357e-01	4.6240e+00	0.0000e+00
1.1335e+00	2.0372e-01	4.6169e+00	0.0000e+00
1.1332e+00	2.0392e-01	4.6091e+00	0.0000e+00
1.1332e+00	2.0389e-01	4.6010e+00	0.0000e+00
1.1329e+00	2.0372e-01	4.5882e+00	0.0000e+00
1.1321e+00	2.0355e-01	4.5745e+00	0.0000e+00
1.1305e+00	2.0349e-01	4.5677e+00	0.0000e+00
1.1287e+00	2.0357e-01	4.5592e+00	0.0000e+00
1.1275e+00	2.0365e-01	4.5475e+00	0.0000e+00
1.1274e+00	2.0344e-01	4.5367e+00	0.0000e+00
1.1259e+00	2.0387e-01	4.5243e+00	0.0000e+00
1.1194e+00	2.0464e-01	4.5104e+00	0.0000e+00
1.1072e+00	2.0544e-01	4.4954e+00	0.0000e+00
1.0922e+00	2.0610e-01	4.4806e+00	0.0000e+00
1.0780e+00	2.0666e-01	4.4670e+00	0.0000e+00
1.0677e+00	2.0716e-01	4.4554e+00	0.0000e+00
1.0621e+00	2.0758e-01	4.4454e+00	0.0000e+00
1.0595e+00	2.0786e-01	4.4369e+00	0.0000e+00
1.0575e+00	2.0810e-01	4.4300e+00	0.0000e+00
1.0564e+00	2.0814e-01	4.4250e+00	0.0000e+00
1.0556e+00	2.0811e-01	4.4222e+00	0.0000e+00
1.0552e+00	2.0815e-01	4.4213e+00	0.0000e+00
1.0559e+00	2.0819e-01	4.4215e+00	0.0000e+00
1.0572e+00	2.0821e-01	4.4226e+00	0.0000e+00
1.0581e+00	2.0836e-01	4.4234e+00	0.0000e+00
1.0588e+00	2.0854e-01	4.4238e+00	0.0000e+00
1.0591e+00	2.0863e-01	4.4234e+00	0.0000e+00
1.0594e+00	2.0845e-01	4.4239e+00	0.0000e+00
1.0611e+00	2.0773e-01	4.4253e+00	0.0000e+00
1.0642e+00	2.0677e-01	4.4265e+00	0.0000e+00
1.0691e+00	2.0594e-01	4.4267e+00	0.0000e+00
1.0772e+00	2.0519e-01	4.4259e+00	0.0000e+00
1.0884e+00	2.0460e-01	4.4247e+00	0.0000e+00
1.1014e+00	2.0408e-01	4.4236e+00	0.0000e+00
1.1140e+00	2.0358e-01	4.4227e+00	0.0000e+00
1.1238e+00	2.0314e-01	4.4219e+00	0.0000e+00
1.1294e+00	2.0286e-01	4.4223e+00	0.0000e+00
1.1316e+00	2.0287e-01	4.4252e+00	0.0000e+00
1.1336e+00	2.0280e-01	4.4313e+00	0.0000e+00
1.1328e+00	2.0309e-01	4.4404e+00	0.0000e+00
1.1250e+00	2.0390e-01	4.4507e+00	0.0000e+00
1.1106e+00	2.0502e-01	4.4603e+00	0.0000e+00
1.0930e+00	2.0628e-01	4.4675e+00	0.0000e+00
1.0770e+00	2.0753e-01	4.4732e+00	0.0000e+00
1.0658e+00	2.0853e-01	4.4782e+00	0.0000e+00
1.0609e+00	2.0905e-01	4.4805e+00	0.0000e+00
1.0613e+00	2.0877e-01	4.4807e+00	0.0000e+00
1.0643e+00	2.0797e-01	4.4762e+00	0.0000e+00
1.0670e+00	2.0724e-01	4.4683e+00	0.0000e+00
1.0686e+00	2.0678e-01	4.4624e+00	0.0000e+00
1.0685e+00	2.0654e-01	4.4573e+00	0.0000e+00
1.0671e+00	2.0648e-01	4.4530e+00	0.0000e+00
1.0636e+00	2.0672e-01	4.4494e+00	0.0000e+00
1.0594e+00	2.0687e-01	4.4459e+00	0.0000e+00
1.0554e+00	2.0697e-01	4.4431e+00	0.0000e+00
1.0521e+00	2.0710e-01	4.4408e+00	0.0000e+00
1.0507e+00	2.0714e-01	4.4385e+00	0.0000e+00
1.0507e+00	2.0705e-01	4.4362e+00	0.0000e+00
1.0517e+00	2.0682e-01	4.4340e+00	0.0000e+00
1.0526e+00	2.0655e-01	4.4318e+00	0.0000e+00
1.0530e+00	2.0636e-01	4.4298e+00	0.0000e+00
1.0527e+00	2.0655e-01	4.4291e+00	0.0000e+00
1.0522e+00	2.0685e-01	4.4305e+00	0.0000e+00
1.0514e+00	2.0717e-01	4.4345e+00	0.0000e+00
1.0508e+00	2.0744e-01	4.4424e+00	0.0000e+00
1.0504e+00	2.0759e-01	4.4560e+00	0.0000e+00
1.0501e+00	2.0780e-01	4.4650e+00	0.0000e+00
1.0504e+00	2.0802e-01	4.4682e+00	0.0000e+00
1.0513e+00	2.0831e-01	4.4678e+00	0.0000e+00
1.0532e+00	2.0848e-01	4.4630e+00	0.0000e+00
1.0553e+00	2.0842e-01	4.4569e+00	0.0000e+00
1.0573e+00	2.0821e-01	4.4524e+00	0.0000e+00
1.0586e+00	2.0814e-01	4.4538e+00	0.0000e+00
1.0595e+00	2.0805e-01	4.4597e+00	0.0000e+00
1.0603e+00	2.0789e-01	4.4671e+00	0.0000e+00
1.0613e+00	2.0756e-01	4.4726e+00	0.0000e+00
1.0630e+00	2.0692e-01	4.4741e+00	0.0000e+00
1.0647e+00	2.0631e-01	4.4744e+00	0.0000e+00
1.0660e+00	2.0589e-01	4.4793e+00	0.0000e+00
1.0669e+00	2.0533e-01	4.4937e+00	0.0000e+00
1.0674e+00	2.0467e-01	4.5193e+00	0.0000e+00
1.0672e+00	2.0415e-01	4.5549e+00	0.0000e+00
1.0661e+00	2.0388e-01	4.5971e+00	0.0000e+00
1.0640e+00	2.0397e-01	4.6418e+00	0.0000e+00
1.0607e+00	2.0452e-01	4.6852e+00	0.0000e+00
1.0567e+00	2.0534e-01	4.7327e+00	0.0000e+00
1.0528e+00	2.0612e-01	4.7706e+00	0.0000e+00
1.0497e+00	2.0670e-01	4.7882e+00	0.0000e+00
1.0476e+00	2.0701e-01	4.8046e+00	0.0000e+00
1.0457e+00	2.0740e-01	4.8161e+00	0.0000e+00
1.0427e+00	2.0806e-01	4.8172e+00	0.0000e+00
1.0397e+00	2.0846e-01	4.8122e+00	0.0000e+00
1.0367e+00	2.0876e-01	4.8026e+00	0.0000e+00
1.0344e+00	2.0895e-01	4.7924e+00	0.0000e+00
1.0329e+00	2.0907e-01	4.7742e+00	0.0000e+00
1.0318e+00	2.0929e-01	4.7500e+00	0.0000e+00
1.0305e+00	2.0992e-01	4.7334e+00	0.0000e+00
1.0285e+00	2.1088e-01	4.7206e+00	0.0000e+00
1.0262e+00	2.1182e-01	4.7122e+00	0.0000e+00
1.0243e+00	2.1234e-01	4.7085e+00	0.0000e+00
1.0233e+00	2.1235e-01	4.7091e+00	0.0000e+00
1.0225e+00	2.1233e-01	4.7124e+00	0.0000e+00
1.0209e+00	2.1261e-01	4.7170e+00	0.0000e+00
1.0183e+00	2.1341e-01	4.7211e+00	0.0000e+00
1.0151e+00	2.1454e-01	4.7227e+00	0.0000e+00
1.0123e+00	2.1572e-01	4.7217e+00	0.0000e+00
1.0096e+00	2.1678e-01	4.7148e+00	0.0000e+00
1.0062e+00	2.1764e-01	4.7015e+00	0.0000e+00
1.0021e+00	2.1821e-01	4.6908e+00	0.0000e+00
9.9839e-01	2.1848e-01	4.6748e+00	0.0000e+00
9.9594e-01	2.1847e-01	4.6569e+00	0.0000e+00
9.9505e-01	2.1819e-01	4.6488e+00	0.0000e+00
9.9510e-01	2.1787e-01	4.6439e+00	0.0000e+00
9.9495e-01	2.1783e-01	4.6481e+00	0.0000e+00
9.9395e-01	2.1816e-01	4.6625e+00	0.0000e+00
9.9120e-01	2.1908e-01	4.6841e+00	0.0000e+00
9.8723e-01	2.2009e-01	4.7087e+00	0.0000e+00
9.8276e-01	2.2082e-01	4.7316e+00	0.0000e+00
9.7872e-01	2.2134e-01	4.7495e+00	0.0000e+00
9.7532e-01	2.2182e-01	4.7614e+00	0.0000e+00
9.7245e-01	2.2212e-01	4.7674e+00	0.0000e+00
9.7015e-01	2.2218e-01	4.7684e+00	0.0000e+00
9.6864e-01	2.2210e-01	4.7651e+00	0.0000e+00
9.6759e-01	2.2228e-01	4.7597e+00	0.0000e+00
9.6546e-01	2.2292e-01	4.7519e+00	0.0000e+00
9.6191e-01	2.2347e-01	4.7407e+00	0.0000e+00
9.5580e-01	2.2391e-01	4.7339e+00	0.0000e+00
9.4564e-01	2.2436e-01	4.7251e+00	0.0000e+00
9.3145e-01	2.2482e-01	4.7138e+00	0.0000e+00
9.1510e-01	2.2529e-01	4.7040e+00	0.0000e+00
9.0010e-01	2.2568e-01	4.6963e+00	0.0000e+00
8.8970e-01	2.2606e-01	4.6921e+00	0.0000e+00
8.8464e-01	2.2633e-01	4.6908e+00	0.0000e+00
8.8355e-01	2.2618e-01	4.6911e+00	0.0000e+00
8.8114e-01	2.2623e-01	4.6916e+00	0.0000e+00
8.7650e-01	2.2677e-01	4.6917e+00	0.0000e+00
8.7140e-01	2.2754e-01	4.6908e+00	0.0000e+00
8.6751e-01	2.2815e-01	4.6891e+00	0.0000e+00
8.6423e-01	2.2861e-01	4.6873e+00	0.0000e+00
8.6019e-01	2.2903e-01	4.6895e+00	0.0000e+00
8.5385e-01	2.2953e-01	4.7041e+00	0.0000e+00
8.4389e-01	2.3019e-01	4.7391e+00	0.0000e+00
8.3099e-01	2.3098e-01	4.7966e+00	0.0000e+00
8.1725e-01	2.3195e-01	4.8913e+00	0.0000e+00
8.0583e-01	2.3295e-01	4.9914e+00	0.0000e+00
7.9932e-01	2.3366e-01	5.0467e+00	0.0000e+00
8.0078e-01	2.3374e-01	5.0937e+00	0.0000e+00
8.0894e-01	2.3338e-01	5.1423e+00	0.0000e+00
8.2178e-01	2.3282e-01	5.1755e+00	0.0000e+00
8.3697e-01	2.3206e-01	5.1832e+00	0.0000e+00
8.5169e-01	2.3111e-01	5.1796e+00	0.0000e+00
8.6344e-01	2.3004e-01	5.1682e+00	0.0000e+00
8.7029e-01	2.2913e-01	5.1478e+00	0.0000e+00
8.7250e-01	2.2892e-01	5.1272e+00	0.0000e+00
8.7259e-01	2.2931e-01	5.1032e+00	0.0000e+00
8.7175e-01	2.2992e-01	5.0762e+00	0.0000e+00
8.7054e-01	2.3049e-01	5.0494e+00	0.0000e+00
8.6956e-01	2.3080e-01	5.0244e+00	0.0000e+00
8.6952e-01	2.3075e-01	5.0011e+00	0.0000e+00
8.7097e-01	2.3052e-01	4.9791e+00	0.0000e+00
8.7407e-01	2.3015e-01	4.9583e+00	0.0000e+00
8.7831e-01	2.2977e-01	4.9386e+00	0.0000e+00
8.8208e-01	2.2956e-01	4.9161e+00	0.0000e+00
8.8331e-01	2.2979e-01	4.9000e+00	0.0000e+00
8.8267e-01	2.3015e-01	4.8872e+00	0.0000e+00
8.8122e-01	2.3044e-01	4.8743e+00	0.0000e+00
8.8052e-01	2.3048e-01	4.8667e+00	0.0000e+00
8.8125e-01	2.3028e-01	4.8610e+00	0.0000e+00
8.8207e-01	2.3016e-01	4.8576e+00	0.0000e+00
8.8179e-01	2.3039e-01	4.8547e+00	0.0000e+00
8.8130e-01	2.3078e-01	4.8523e+00	0.0000e+00
8.8144e-01	2.3082e-01	4.8513e+00	0.0000e+00
8.8220e-01	2.3037e-01	4.8494e+00	0.0000e+00
8.8362e-01	2.2951e-01	4.8458e+00	0.0000e+00
8.8584e-01	2.2850e-01	4.8417e+00	0.0000e+00
8.8837e-01	2.2755e-01	4.8378e+00	0.0000e+00
8.9123e-01	2.2671e-01	4.8373e+00	0.0000e+00
8.9416e-01	2.2599e-01	4.8411e+00	0.0000e+00
8.9602e-01	2.2553e-01	4.8480e+00	0.0000e+00
8.9591e-01	2.2529e-01	4.8565e+00	0.0000e+00
8.9178e-01	2.2534e-01	4.8650e+00	0.0000e+00
8.8199e-01	2.2554e-01	4.8727e+00	0.0000e+00
8.6676e-01	2.2583e-01	4.8781e+00	0.0000e+00
8.4839e-01	2.2635e-01	4.8798e+00	0.0000e+00
8.3042e-01	2.2696e-01	4.8814e+00	0.0000e+00
8.1622e-01	2.2752e-01	4.8835e+00	0.0000e+00
8.0815e-01	2.2786e-01	4.8850e+00	0.0000e+00
8.0526e-01	2.2804e-01	4.8871e+00	0.0000e+00
8.0384e-01	2.2834e-01	4.8885e+00	0.0000e+00
8.0183e-01	2.2893e-01	4.8885e+00	0.0000e+00
7.9960e-01	2.2987e-01	4.8874e+00	0.0000e+00
7.9808e-01	2.3069e-01	4.8848e+00	0.0000e+00
7.9758e-01	2.3088e-01	4.8835e+00	0.0000e+00
7.9779e-01	2.3076e-01	4.8862e+00	0.0000e+00
7.9803e-01	2.3071e-01	4.9030e+00	0.0000e+00
7.9763e-01	2.3087e-01	4.9329e+00	0.0000e+00
7.9591e-01	2.3145e-01	4.9748e+00	0.0000e+00
7.9342e-01	2.3224e-01	5.0216e+00	0.0000e+00
7.9089e-01	2.3299e-01	5.0658e+00	0.0000e+00
7.8884e-01	2.3355e-01	5.1023e+00	0.0000e+00
7.8772e-01	2.3385e-01	5.1274e+00	0.0000e+00
7.8740e-01	2.3391e-01	5.1413e+00	0.0000e+00
7.8851e-01	2.3374e-01	5.1471e+00	0.0000e+00
7.9032e-01	2.3363e-01	5.1455e+00	0.0000e+00
7.9243e-01	2.3352e-01	5.1384e+00	0.0000e+00
7.9434e-01	2.3331e-01	5.1238e+00	0.0000e+00
7.9504e-01	2.3322e-01	5.1045e+00	0.0000e+00
7.9443e-01	2.3333e-01	5.0869e+00	0.0000e+00
7.9329e-01	2.3353e-01	5.0671e+00	0.0000e+00
7.9238e-01	2.3373e-01	5.0468e+00	0.0000e+00
7.9224e-01	2.3392e-01	5.0288e+00	0.0000e+00
7.9272e-01	2.3402e-01	5.0139e+00	0.0000e+00
7.9272e-01	2.3456e-01	5.0038e+00	0.0000e+00
7.9200e-01	2.3536e-01	4.9994e+00	0.0000e+00
7.9120e-01	2.3603e-01	5.0010e+00	0.0000e+00
7.9062e-01	2.3655e-01	5.0103e+00	0.0000e+00
7.9001e-01	2.3685e-01	5.0287e+00	0.0000e+00
7.8952e-01	2.3704e-01	5.0581e+00	0.0000e+00
7.9008e-01	2.3709e-01	5.0970e+00	0.0000e+00
7.9097e-01	2.3717e-01	5.1398e+00	0.0000e+00
7.9176e-01	2.3731e-01	5.1806e+00	0.0000e+00
7.9250e-01	2.3736e-01	5.2143e+00	0.0000e+00
7.9445e-01	2.3722e-01	5.2374e+00	0.0000e+00
7.9750e-01	2.3713e-01	5.2514e+00	0.0000e+00
8.0077e-01	2.3707e-01	5.2571e+00	0.0000e+00
8.0331e-01	2.3697e-01	5.2558e+00	0.0000e+00
8.0409e-01	2.3686e-01	5.2457e+00	0.0000e+00
8.0360e-01	2.3680e-01	5.2316e+00	0.0000e+00
8.0318e-01	2.3664e-01	5.2250e+00	0.0000e+00
8.0268e-01	2.3658e-01	5.2325e+00	0.0000e+00
8.0229e-01	2.3658e-01	5.2587e+00	0.0000e+00
8.0314e-01	2.3640e-01	5.3012e+00	0.0000e+00
8.0576e-01	2.3598e-01	5.3535e+00	0.0000e+00
8.1006e-01	2.3536e-01	5.4059e+00	0.0000e+00
8.1450e-01	2.3462e-01	5.4509e+00	0.0000e+00
8.1780e-01	2.3387e-01	5.4842e+00	0.0000e+00
8.1997e-01	2.3324e-01	5.5039e+00	0.0000e+00
8.2176e-01	2.3280e-01	5.5124e+00	0.0000e+00
8.2330e-01	2.3259e-01	5.5175e+00	0.0000e+00
8.2482e-01	2.3225e-01	5.5270e+00	0.0000e+00
8.2610e-01	2.3182e-01	5.5462e+00	0.0000e+00
8.2625e-01	2.3181e-01	5.5769e+00	0.0000e+00
8.2524e-01	2.3193e-01	5.6187e+00	0.0000e+00
8.2340e-01	2.3211e-01	5.6699e+00	0.0000e+00
8.2132e-01	2.3230e-01	5.7258e+00	0.0000e+00
8.2008e-01	2.3232e-01	5.7809e+00	0.0000e+00
8.2023e-01	2.3208e-01	5.8294e+00	0.0000e+00
8.2063e-01	2.3185e-01	5.8726e+00	0.0000e+00
8.2076e-01	2.3179e-01	5.8962e+00	0.0000e+00
8.2023e-01	2.3222e-01	5.9024e+00	0.0000e+00
8.1910e-01	2.3319e-01	5.9007e+00	0.0000e+00
8.1846e-01	2.3406e-01	5.8918e+00	0.0000e+00
8.1863e-01	2.3486e-01	5.8762e+00	0.0000e+00
8.1974e-01	2.3526e-01	5.8537e+00	0.0000e+00
8.2193e-01	2.3507e-01	5.8284e+00	0.0000e+00
8.2525e-01	2.3442e-01	5.8046e+00	0.0000e+00
8.3008e-01	2.3361e-01	5.7844e+00	0.0000e+00
8.3536e-01	2.3295e-01	5.7666e+00	0.0000e+00
8.3917e-01	2.3263e-01	5.7478e+00	0.0000e+00
8.4026e-01	2.3274e-01	5.7280e+00	0.0000e+00
8.3918e-01	2.3336e-01	5.7111e+00	0.0000e+00
8.3762e-01	2.3413e-01	5.7037e+00	0.0000e+00
8.3675e-01	2.3475e-01	5.7096e+00	0.0000e+00
8.3673e-01	2.3521e-01	5.7275e+00	0.0000e+00
8.3761e-01	2.3525e-01	5.7534e+00	0.0000e+00
8.3963e-01	2.3451e-01	5.7816e+00	0.0000e+00
8.4200e-01	2.3360e-01	5.8069e+00	0.0000e+00
8.4364e-01	2.3313e-01	5.8259e+00	0.0000e+00
8.4391e-01	2.3330e-01	5.8413e+00	0.0000e+00
8.4349e-01	2.3372e-01	5.8547e+00	0.0000e+00
8.4320e-01	2.3408e-01	5.8696e+00	0.0000e+00
8.4342e-01	2.3421e-01	5.8935e+00	0.0000e+00
8.4394e-01	2.3406e-01	5.9277e+00	0.0000e+00
8.4430e-01	2.3360e-01	5.9671e+00	0.0000e+00
8.4412e-01	2.3312e-01	6.0046e+00	0.0000e+00
8.4346e-01	2.3291e-01	6.0354e+00	0.0000e+00
8.4222e-01	2.3294e-01	6.0564e+00	0.0000e+00
8.4053e-01	2.3306e-01	6.0663e+00	0.0000e+00
8.3870e-01	2.3322e-01	6.0658e+00	0.0000e+00
8.3729e-01	2.3346e-01	6.0552e+00	0.0000e+00
8.3671e-01	2.3362e-01	6.0376e+00	0.0000e+00
8.3689e-01	2.3364e-01	6.0147e+00	0.0000e+00
8.3776e-01	2.3359e-01	5.9895e+00	0.0000e+00
8.3939e-01	2.3361e-01	5.9692e+00	0.0000e+00
8.4181e-01	2.3354e-01	5.9641e+00	0.0000e+00
8.4457e-01	2.3322e-01	5.9802e+00	0.0000e+00
8.4705e-01	2.3273e-01	6.0162e+00	0.0000e+00
8.4844e-01	2.3238e-01	6.0641e+00	0.0000e+00
8.4913e-01	2.3208e-01	6.1137e+00	0.0000e+00
8.4953e-01	2.3169e-01	6.1662e+00	0.0000e+00
8.4976e-01	2.3125e-01	6.2034e+00	0.0000e+00
8.4970e-01	2.3092e-01	6.2213e+00	0.0000e+00
8.4997e-01	2.3057e-01	6.2320e+00	0.0000e+00
8.5032e-01	2.3004e-01	6.2360e+00	0.0000e+00
8.5009e-01	2.2959e-01	6.2314e+00	0.0000e+00
8.4837e-01	2.2970e-01	6.2180e+00	0.0000e+00
8.4197e-01	2.3080e-01	6.1956e+00	0.0000e+00
8.3017e-01	2.3228e-01	6.1735e+00	0.0000e+00
8.1434e-01	2.3356e-01	6.1426e+00	0.0000e+00
7.9699e-01	2.3473e-01	6.1085e+00	0.0000e+00
7.8091e-01	2.3589e-01	6.0891e+00	0.0000e+00
7.6888e-01	2.3685e-01	6.0779e+00	0.0000e+00
7.6239e-01	2.3742e-01	6.0718e+00	0.0000e+00
7.6010e-01	2.3741e-01	6.0672e+00	0.0000e+00
7.5918e-01	2.3713e-01	6.0618e+00	0.0000e+00
7.5867e-01	2.3693e-01	6.0549e+00	0.0000e+00
7.5876e-01	2.3692e-01	6.0478e+00	0.0000e+00
7.5964e-01	2.3710e-01	6.0416e+00	0.0000e+00
7.6118e-01	2.3713e-01	6.0340e+00	0.0000e+00
7.6250e-01	2.3704e-01	6.0210e+00	0.0000e+00
7.6260e-01	2.3706e-01	6.0055e+00	0.0000e+00
7.6120e-01	2.3717e-01	5.9950e+00	0.0000e+00
7.5929e-01	2.3726e-01	5.9849e+00	0.0000e+00
7.5935e-01	2.3702e-01	5.9706e+00	0.0000e+00
7.6041e-01	2.3677e-01	5.9683e+00	0.0000e+00
7.6111e-01	2.3665e-01	5.9903e+00	0.0000e+00
