WL	EN	AR	Marker
1.6228e+00	2.1677e-01	1.3553e+00	0.0000e+00
1.6453e+00	2.1487e-01	1.3552e+00	0.0000e+00
1.6615e+00	2.1369e-01	1.3550e+00	0.0000e+00
1.6703e+00	2.1303e-01	1.3549e+00	0.0000e+00
1.6728e+00	2.1284e-01	1.3547e+00	0.0000e+00
1.6682e+00	2.1316e-01	1.3545e+00	0.0000e+00
1.6561e+00	2.1360e-01	1.3543e+00	0.0000e+00
1.6381e+00	2.1421e-01	1.3541e+00	0.0000e+00
1.6186e+00	2.1485e-01	1.3539e+00	0.0000e+00
1.6019e+00	2.1539e-01	1.3536e+00	0.0000e+00
1.5906e+00	2.1588e-01	1.3535e+00	0.0000e+00
1.5853e+00	2.1636e-01	1.3533e+00	0.0000e+00
1.5847e+00	2.1674e-01	1.3531e+00	0.0000e+00
1.5878e+00	2.1683e-01	1.3530e+00	0.0000e+00
1.5955e+00	2.1635e-01	1.3528e+00	0.0000e+00
1.6070e+00	2.1527e-01	1.3526e+00	0.0000e+00
1.6167e+00	2.1455e-01	1.3526e+00	0.0000e+00
1.6189e+00	2.1442e-01	1.3527e+00	0.0000e+00
1.6120e+00	2.1468e-01	1.3528e+00	0.0000e+00
1.5980e+00	2.1521e-01	1.3529e+00	0.0000e+00
1.5824e+00	2.1582e-01	1.3530e+00	0.0000e+00
1.5708e+00	2.1637e-01	1.3531e+00	0.0000e+00
1.5657e+00	2.1673e-01	1.3533e+00	0.0000e+00
1.5656e+00	2.1663e-01	1.3534e+00	0.0000e+00
1.5675e+00	2.1632e-01	1.3535e+00	0.0000e+00
1.5693e+00	2.1598e-01	1.3536e+00	0.0000e+00
1.5698e+00	2.1565e-01	1.3536e+00	0.0000e+00
1.5692e+00	2.1531e-01	1.3535e+00	0.0000e+00
1.5711e+00	2.1466e-01	1.3534e+00	0.0000e+00
1.5797e+00	2.1359e-01	1.3531e+00	0.0000e+00
1.5958e+00	2.1227e-01	1.3529e+00	0.0000e+00
1.6174e+00	2.1087e-01	1.3526e+00	0.0000e+00
1.6388e+00	2.0992e-01	1.3523e+00	0.0000e+00
1.6538e+00	2.0965e-01	1.3520e+00	0.0000e+00
1.6582e+00	2.0989e-01	1.3517e+00	0.0000e+00
1.6532e+00	2.1048e-01	1.3513e+00	0.0000e+00
1.6441e+00	2.1113e-01	1.3510e+00	0.0000e+00
1.6356e+00	2.1182e-01	1.3507e+00	0.0000e+00
1.6301e+00	2.1253e-01	1.3505e+00	0.0000e+00
1.6280e+00	2.1290e-01	1.3502e+00	0.0000e+00
1.6270e+00	2.1307e-01	1.3499e+00	0.0000e+00
1.6258e+00	2.1317e-01	1.3495e+00	0.0000e+00
1.6246e+00	2.1328e-01	1.3492e+00	0.0000e+00
1.6233e+00	2.1341e-01	1.3488e+00	0.0000e+00
1.6213e+00	2.1352e-01	1.3485e+00	0.0000e+00
1.6180e+00	2.1375e-01	1.3482e+00	0.0000e+00
1.6141e+00	2.1437e-01	1.3479e+00	0.0000e+00
1.6126e+00	2.1481e-01	1.3475e+00	0.0000e+00
1.6159e+00	2.1410e-01	1.3470e+00	0.0000e+00
1.6238e+00	2.1307e-01	1.3461e+00	0.0000e+00
1.6355e+00	2.1220e-01	1.3449e+00	0.0000e+00
1.6481e+00	2.1153e-01	1.3439e+00	0.0000e+00
1.6591e+00	2.1099e-01	1.3431e+00	0.0000e+00
1.6663e+00	2.1062e-01	1.3426e+00	0.0000e+00
1.6693e+00	2.1058e-01	1.3423e+00	0.0000e+00
1.6685e+00	2.1105e-01	1.3421e+00	0.0000e+00
1.6652e+00	2.1166e-01	1.3420e+00	0.0000e+00
1.6576e+00	2.1227e-01	1.3419e+00	0.0000e+00
1.6448e+00	2.1289e-01	1.3418e+00	0.0000e+00
1.6285e+00	2.1351e-01	1.3415e+00	0.0000e+00
1.6126e+00	2.1399e-01	1.3413e+00	0.0000e+00
1.6006e+00	2.1417e-01	1.3411e+00	0.0000e+00
1.5934e+00	2.1409e-01	1.3409e+00	0.0000e+00
1.5907e+00	2.1385e-01	1.3408e+00	0.0000e+00
1.5900e+00	2.1353e-01	1.3406e+00	0.0000e+00
1.5916e+00	2.1282e-01	1.3405e+00	0.0000e+00
1.5944e+00	2.1156e-01	1.3404e+00	0.0000e+00
1.5965e+00	2.1051e-01	1.3401e+00	0.0000e+00
1.5976e+00	2.0994e-01	1.3392e+00	0.0000e+00
1.5982e+00	2.0979e-01	1.3376e+00	0.0000e+00
1.5997e+00	2.0944e-01	1.3362e+00	0.0000e+00
1.6044e+00	2.0830e-01	1.3348e+00	0.0000e+00
1.6138e+00	2.0707e-01	1.3333e+00	0.0000e+00
1.6265e+00	2.0601e-01	1.3327e+00	0.0000e+00
1.6404e+00	2.0502e-01	1.3326e+00	0.0000e+00
1.6525e+00	2.0394e-01	1.3325e+00	0.0000e+00
1.6603e+00	2.0321e-01	1.3323e+00	0.0000e+00
1.6590e+00	2.0330e-01	1.3322e+00	0.0000e+00
1.6480e+00	2.0392e-01	1.3322e+00	0.0000e+00
1.6320e+00	2.0457e-01	1.3320e+00	0.0000e+00
1.6146e+00	2.0523e-01	1.3318e+00	0.0000e+00
1.5991e+00	2.0585e-01	1.3316e+00	0.0000e+00
1.5869e+00	2.0643e-01	1.3316e+00	0.0000e+00
1.5791e+00	2.0697e-01	1.3316e+00	0.0000e+00
1.5755e+00	2.0724e-01	1.3317e+00	0.0000e+00
1.5732e+00	2.0754e-01	1.3318e+00	0.0000e+00
1.5710e+00	2.0788e-01	1.3319e+00	0.0000e+00
1.5705e+00	2.0795e-01	1.3318e+00	0.0000e+00
1.5755e+00	2.0737e-01	1.3316e+00	0.0000e+00
1.5855e+00	2.0676e-01	1.3315e+00	0.0000e+00
1.5965e+00	2.0640e-01	1.3314e+00	0.0000e+00
1.6052e+00	2.0628e-01	1.3313e+00	0.0000e+00
1.6099e+00	2.0639e-01	1.3312e+00	0.0000e+00
1.6103e+00	2.0676e-01	1.3311e+00	0.0000e+00
1.6068e+00	2.0730e-01	1.3309e+00	0.0000e+00
1.5989e+00	2.0796e-01	1.3307e+00	0.0000e+00
1.5874e+00	2.0875e-01	1.3308e+00	0.0000e+00
1.5760e+00	2.0960e-01	1.3309e+00	0.0000e+00
1.5688e+00	2.1026e-01	1.3313e+00	0.0000e+00
1.5669e+00	2.1070e-01	1.3317e+00	0.0000e+00
1.5697e+00	2.1061e-01	1.3317e+00	0.0000e+00
1.5747e+00	2.0991e-01	1.3313e+00	0.0000e+00
1.5821e+00	2.0857e-01	1.3306e+00	0.0000e+00
1.5897e+00	2.0722e-01	1.3300e+00	0.0000e+00
1.5951e+00	2.0674e-01	1.3295e+00	0.0000e+00
1.5961e+00	2.0690e-01	1.3294e+00	0.0000e+00
1.5914e+00	2.0738e-01	1.3293e+00	0.0000e+00
1.5825e+00	2.0797e-01	1.3293e+00	0.0000e+00
1.5727e+00	2.0859e-01	1.3292e+00	0.0000e+00
1.5655e+00	2.0915e-01	1.3292e+00	0.0000e+00
1.5636e+00	2.0955e-01	1.3291e+00	0.0000e+00
1.5673e+00	2.0973e-01	1.3287e+00	0.0000e+00
1.5743e+00	2.0961e-01	1.3280e+00	0.0000e+00
1.5808e+00	2.0929e-01	1.3273e+00	0.0000e+00
1.5829e+00	2.0896e-01	1.3266e+00	0.0000e+00
1.5853e+00	2.0799e-01	1.3262e+00	0.0000e+00
1.5876e+00	2.0706e-01	1.3261e+00	0.0000e+00
1.5899e+00	2.0649e-01	1.3263e+00	0.0000e+00
1.5943e+00	2.0625e-01	1.3267e+00	0.0000e+00
1.6034e+00	2.0604e-01	1.3269e+00	0.0000e+00
1.6182e+00	2.0579e-01	1.3271e+00	0.0000e+00
1.6371e+00	2.0545e-01	1.3272e+00	0.0000e+00
1.6567e+00	2.0498e-01	1.3271e+00	0.0000e+00
1.6720e+00	2.0437e-01	1.3270e+00	0.0000e+00
1.6774e+00	2.0398e-01	1.3268e+00	0.0000e+00
1.6711e+00	2.0429e-01	1.3265e+00	0.0000e+00
1.6573e+00	2.0493e-01	1.3262e+00	0.0000e+00
1.6425e+00	2.0542e-01	1.3258e+00	0.0000e+00
1.6208e+00	2.0615e-01	1.3255e+00	0.0000e+00
1.5989e+00	2.0692e-01	1.3252e+00	0.0000e+00
1.5822e+00	2.0759e-01	1.3250e+00	0.0000e+00
1.5746e+00	2.0803e-01	1.3248e+00	0.0000e+00
1.5763e+00	2.0804e-01	1.3245e+00	0.0000e+00
1.5835e+00	2.0738e-01	1.3243e+00	0.0000e+00
1.5916e+00	2.0610e-01	1.3241e+00	0.0000e+00
1.5996e+00	2.0497e-01	1.3239e+00	0.0000e+00
1.6074e+00	2.0395e-01	1.3236e+00	0.0000e+00
1.6153e+00	2.0288e-01	1.3233e+00	0.0000e+00
1.6151e+00	2.0237e-01	1.3230e+00	0.0000e+00
1.6146e+00	2.0269e-01	1.3227e+00	0.0000e+00
1.6134e+00	2.0379e-01	1.3225e+00	0.0000e+00
1.6119e+00	2.0517e-01	1.3222e+00	0.0000e+00
1.6104e+00	2.0628e-01	1.3220e+00	0.0000e+00
1.6096e+00	2.0667e-01	1.3218e+00	0.0000e+00
1.6100e+00	2.0661e-01	1.3216e+00	0.0000e+00
1.6096e+00	2.0667e-01	1.3213e+00	0.0000e+00
1.6042e+00	2.0726e-01	1.3210e+00	0.0000e+00
1.5915e+00	2.0837e-01	1.3207e+00	0.0000e+00
1.5700e+00	2.0981e-01	1.3203e+00	0.0000e+00
1.5423e+00	2.1122e-01	1.3200e+00	0.0000e+00
1.5141e+00	2.1256e-01	1.3197e+00	0.0000e+00
1.4931e+00	2.1355e-01	1.3195e+00	0.0000e+00
1.4836e+00	2.1414e-01	1.3192e+00	0.0000e+00
1.4860e+00	2.1431e-01	1.3189e+00	0.0000e+00
1.4957e+00	2.1410e-01	1.3187e+00	0.0000e+00
1.5065e+00	2.1371e-01	1.3184e+00	0.0000e+00
1.5133e+00	2.1351e-01	1.3181e+00	0.0000e+00
1.5147e+00	2.1386e-01	1.3178e+00	0.0000e+00
1.5127e+00	2.1503e-01	1.3175e+00	0.0000e+00
1.5083e+00	2.1640e-01	1.3173e+00	0.0000e+00
1.5025e+00	2.1779e-01	1.3170e+00	0.0000e+00
1.4974e+00	2.1905e-01	1.3168e+00	0.0000e+00
1.4937e+00	2.2006e-01	1.3165e+00	0.0000e+00
1.4903e+00	2.2083e-01	1.3163e+00	0.0000e+00
1.4853e+00	2.2164e-01	1.3160e+00	0.0000e+00
1.4786e+00	2.2250e-01	1.3157e+00	0.0000e+00
1.4709e+00	2.2321e-01	1.3154e+00	0.0000e+00
1.4629e+00	2.2378e-01	1.3150e+00	0.0000e+00
1.4557e+00	2.2435e-01	1.3147e+00	0.0000e+00
1.4511e+00	2.2497e-01	1.3143e+00	0.0000e+00
1.4532e+00	2.2514e-01	1.3139e+00	0.0000e+00
1.4605e+00	2.2496e-01	1.3135e+00	0.0000e+00
1.4722e+00	2.2421e-01	1.3130e+00	0.0000e+00
1.4881e+00	2.2311e-01	1.3127e+00	0.0000e+00
1.5076e+00	2.2208e-01	1.3124e+00	0.0000e+00
1.5278e+00	2.2116e-01	1.3122e+00	0.0000e+00
1.5448e+00	2.2033e-01	1.3119e+00	0.0000e+00
1.5552e+00	2.1973e-01	1.3117e+00	0.0000e+00
1.5547e+00	2.1994e-01	1.3115e+00	0.0000e+00
1.5422e+00	2.2114e-01	1.3113e+00	0.0000e+00
1.5213e+00	2.2247e-01	1.3111e+00	0.0000e+00
1.4962e+00	2.2348e-01	1.3108e+00	0.0000e+00
1.4708e+00	2.2425e-01	1.3104e+00	0.0000e+00
1.4496e+00	2.2476e-01	1.3101e+00	0.0000e+00
1.4359e+00	2.2489e-01	1.3098e+00	0.0000e+00
1.4292e+00	2.2479e-01	1.3095e+00	0.0000e+00
1.4260e+00	2.2486e-01	1.3093e+00	0.0000e+00
1.4244e+00	2.2503e-01	1.3090e+00	0.0000e+00
1.4229e+00	2.2519e-01	1.3088e+00	0.0000e+00
1.4165e+00	2.2570e-01	1.3084e+00	0.0000e+00
1.4029e+00	2.2661e-01	1.3080e+00	0.0000e+00
1.3846e+00	2.2748e-01	1.3077e+00	0.0000e+00
1.3667e+00	2.2804e-01	1.3074e+00	0.0000e+00
1.3538e+00	2.2825e-01	1.3071e+00	0.0000e+00
1.3482e+00	2.2815e-01	1.3068e+00	0.0000e+00
1.3493e+00	2.2770e-01	1.3063e+00	0.0000e+00
1.3547e+00	2.2663e-01	1.3053e+00	0.0000e+00
1.3597e+00	2.2550e-01	1.3041e+00	0.0000e+00
1.3641e+00	2.2498e-01	1.3030e+00	0.0000e+00
1.3698e+00	2.2461e-01	1.3020e+00	0.0000e+00
1.3759e+00	2.2427e-01	1.3011e+00	0.0000e+00
1.3818e+00	2.2389e-01	1.3004e+00	0.0000e+00
1.3870e+00	2.2338e-01	1.2999e+00	0.0000e+00
1.3905e+00	2.2271e-01	1.2995e+00	0.0000e+00
1.3916e+00	2.2189e-01	1.2992e+00	0.0000e+00
1.3918e+00	2.2082e-01	1.2990e+00	0.0000e+00
1.3908e+00	2.1991e-01	1.2988e+00	0.0000e+00
1.3891e+00	2.1932e-01	1.2987e+00	0.0000e+00
1.3872e+00	2.1903e-01	1.2986e+00	0.0000e+00
1.3857e+00	2.1903e-01	1.2984e+00	0.0000e+00
1.3834e+00	2.1945e-01	1.2982e+00	0.0000e+00
1.3804e+00	2.2008e-01	1.2977e+00	0.0000e+00
1.3777e+00	2.2054e-01	1.2970e+00	0.0000e+00
1.3763e+00	2.2081e-01	1.2957e+00	0.0000e+00
1.3762e+00	2.2085e-01	1.2940e+00	0.0000e+00
1.3764e+00	2.2083e-01	1.2924e+00	0.0000e+00
1.3766e+00	2.2073e-01	1.2912e+00	0.0000e+00
1.3771e+00	2.2051e-01	1.2904e+00	0.0000e+00
1.3779e+00	2.2016e-01	1.2900e+00	0.0000e+00
1.3785e+00	2.1974e-01	1.2897e+00	0.0000e+00
1.3775e+00	2.1947e-01	1.2894e+00	0.0000e+00
1.3728e+00	2.1989e-01	1.2891e+00	0.0000e+00
1.3616e+00	2.2092e-01	1.2883e+00	0.0000e+00
1.3455e+00	2.2234e-01	1.2870e+00	0.0000e+00
1.3288e+00	2.2345e-01	1.2855e+00	0.0000e+00
1.3171e+00	2.2409e-01	1.2844e+00	0.0000e+00
1.3135e+00	2.2439e-01	1.2839e+00	0.0000e+00
1.3200e+00	2.2429e-01	1.2838e+00	0.0000e+00
1.3341e+00	2.2377e-01	1.2840e+00	0.0000e+00
1.3512e+00	2.2322e-01	1.2841e+00	0.0000e+00
1.3679e+00	2.2267e-01	1.2839e+00	0.0000e+00
1.3813e+00	2.2212e-01	1.2835e+00	0.0000e+00
1.3898e+00	2.2159e-01	1.2833e+00	0.0000e+00
1.3944e+00	2.2103e-01	1.2831e+00	0.0000e+00
1.3972e+00	2.2042e-01	1.2827e+00	0.0000e+00
1.3983e+00	2.2004e-01	1.2822e+00	0.0000e+00
1.3981e+00	2.2026e-01	1.2815e+00	0.0000e+00
1.3962e+00	2.2117e-01	1.2811e+00	0.0000e+00
1.3882e+00	2.2311e-01	1.2809e+00	0.0000e+00
1.3727e+00	2.2547e-01	1.2808e+00	0.0000e+00
1.3515e+00	2.2779e-01	1.2807e+00	0.0000e+00
1.3278e+00	2.2984e-01	1.2805e+00	0.0000e+00
1.3054e+00	2.3158e-01	1.2803e+00	0.0000e+00
1.2864e+00	2.3264e-01	1.2799e+00	0.0000e+00
1.2728e+00	2.3282e-01	1.2792e+00	0.0000e+00
1.2654e+00	2.3241e-01	1.2786e+00	0.0000e+00
1.2626e+00	2.3169e-01	1.2782e+00	0.0000e+00
1.2634e+00	2.3076e-01	1.2781e+00	0.0000e+00
1.2683e+00	2.2974e-01	1.2782e+00	0.0000e+00
1.2783e+00	2.2863e-01	1.2784e+00	0.0000e+00
1.2919e+00	2.2758e-01	1.2784e+00	0.0000e+00
1.3056e+00	2.2660e-01	1.2784e+00	0.0000e+00
1.3153e+00	2.2579e-01	1.2783e+00	0.0000e+00
1.3228e+00	2.2494e-01	1.2782e+00	0.0000e+00
1.3325e+00	2.2399e-01	1.2781e+00	0.0000e+00
1.3471e+00	2.2297e-01	1.2778e+00	0.0000e+00
1.3627e+00	2.2205e-01	1.2775e+00	0.0000e+00
1.3755e+00	2.2130e-01	1.2773e+00	0.0000e+00
1.3832e+00	2.2072e-01	1.2771e+00	0.0000e+00
1.3845e+00	2.2040e-01	1.2770e+00	0.0000e+00
1.3807e+00	2.2041e-01	1.2769e+00	0.0000e+00
1.3761e+00	2.2056e-01	1.2768e+00	0.0000e+00
1.3713e+00	2.2066e-01	1.2767e+00	0.0000e+00
1.3665e+00	2.2056e-01	1.2766e+00	0.0000e+00
1.3663e+00	2.1996e-01	1.2765e+00	0.0000e+00
1.3662e+00	2.1966e-01	1.2762e+00	0.0000e+00
1.3663e+00	2.1953e-01	1.2756e+00	0.0000e+00
1.3663e+00	2.1938e-01	1.2749e+00	0.0000e+00
1.3637e+00	2.1944e-01	1.2742e+00	0.0000e+00
1.3555e+00	2.1988e-01	1.2737e+00	0.0000e+00
1.3407e+00	2.2038e-01	1.2735e+00	0.0000e+00
1.3212e+00	2.2096e-01	1.2736e+00	0.0000e+00
1.3010e+00	2.2163e-01	1.2738e+00	0.0000e+00
1.2844e+00	2.2218e-01	1.2739e+00	0.0000e+00
1.2749e+00	2.2229e-01	1.2732e+00	0.0000e+00
1.2726e+00	2.2170e-01	1.2722e+00	0.0000e+00
1.2713e+00	2.2122e-01	1.2719e+00	0.0000e+00
1.2651e+00	2.2129e-01	1.2724e+00	0.0000e+00
1.2689e+00	2.2101e-01	1.2734e+00	0.0000e+00
1.2787e+00	2.2051e-01	1.2745e+00	0.0000e+00
1.2934e+00	2.1989e-01	1.2751e+00	0.0000e+00
1.3098e+00	2.1923e-01	1.2751e+00	0.0000e+00
1.3242e+00	2.1856e-01	1.2748e+00	0.0000e+00
1.3336e+00	2.1794e-01	1.2742e+00	0.0000e+00
1.3372e+00	2.1746e-01	1.2734e+00	0.0000e+00
1.3362e+00	2.1724e-01	1.2727e+00	0.0000e+00
1.3339e+00	2.1719e-01	1.2720e+00	0.0000e+00
1.3306e+00	2.1735e-01	1.2716e+00	0.0000e+00
1.3308e+00	2.1782e-01	1.2713e+00	0.0000e+00
1.3303e+00	2.1855e-01	1.2714e+00	0.0000e+00
1.3305e+00	2.1848e-01	1.2719e+00	0.0000e+00
1.3312e+00	2.1788e-01	1.2728e+00	0.0000e+00
1.3317e+00	2.1739e-01	1.2735e+00	0.0000e+00
1.3314e+00	2.1746e-01	1.2738e+00	0.0000e+00
1.3301e+00	2.1808e-01	1.2739e+00	0.0000e+00
1.3280e+00	2.1893e-01	1.2739e+00	0.0000e+00
1.3261e+00	2.1940e-01	1.2746e+00	0.0000e+00
1.3249e+00	2.1912e-01	1.2758e+00	0.0000e+00
1.3253e+00	2.1846e-01	1.2768e+00	0.0000e+00
1.3278e+00	2.1786e-01	1.2776e+00	0.0000e+00
1.3347e+00	2.1707e-01	1.2774e+00	0.0000e+00
1.3448e+00	2.1632e-01	1.2771e+00	0.0000e+00
1.3546e+00	2.1567e-01	1.2769e+00	0.0000e+00
1.3615e+00	2.1510e-01	1.2767e+00	0.0000e+00
1.3642e+00	2.1465e-01	1.2767e+00	0.0000e+00
1.3627e+00	2.1440e-01	1.2766e+00	0.0000e+00
1.3589e+00	2.1455e-01	1.2766e+00	0.0000e+00
1.3578e+00	2.1458e-01	1.2767e+00	0.0000e+00
1.3595e+00	2.1375e-01	1.2766e+00	0.0000e+00
1.3627e+00	2.1251e-01	1.2765e+00	0.0000e+00
1.3668e+00	2.1113e-01	1.2763e+00	0.0000e+00
1.3705e+00	2.0980e-01	1.2761e+00	0.0000e+00
1.3727e+00	2.0862e-01	1.2760e+00	0.0000e+00
1.3722e+00	2.0783e-01	1.2760e+00	0.0000e+00
1.3686e+00	2.0745e-01	1.2761e+00	0.0000e+00
1.3625e+00	2.0750e-01	1.2763e+00	0.0000e+00
1.3556e+00	2.0794e-01	1.2763e+00	0.0000e+00
1.3500e+00	2.0855e-01	1.2763e+00	0.0000e+00
1.3474e+00	2.0893e-01	1.2762e+00	0.0000e+00
1.3479e+00	2.0878e-01	1.2761e+00	0.0000e+00
1.3473e+00	2.0855e-01	1.2760e+00	0.0000e+00
1.3450e+00	2.0824e-01	1.2759e+00	0.0000e+00
1.3417e+00	2.0808e-01	1.2759e+00	0.0000e+00
1.3369e+00	2.0811e-01	1.2759e+00	0.0000e+00
1.3299e+00	2.0820e-01	1.2757e+00	0.0000e+00
1.3212e+00	2.0821e-01	1.2755e+00	0.0000e+00
1.3121e+00	2.0809e-01	1.2752e+00	0.0000e+00
1.3048e+00	2.0780e-01	1.2750e+00	0.0000e+00
1.3026e+00	2.0738e-01	1.2750e+00	0.0000e+00
1.3081e+00	2.0648e-01	1.2750e+00	0.0000e+00
1.3194e+00	2.0549e-01	1.2752e+00	0.0000e+00
1.3356e+00	2.0461e-01	1.2756e+00	0.0000e+00
1.3552e+00	2.0368e-01	1.2762e+00	0.0000e+00
1.3748e+00	2.0269e-01	1.2768e+00	0.0000e+00
1.3903e+00	2.0175e-01	1.2767e+00	0.0000e+00
1.3997e+00	2.0104e-01	1.2766e+00	0.0000e+00
1.4058e+00	2.0058e-01	1.2767e+00	0.0000e+00
1.4140e+00	1.9998e-01	1.2771e+00	0.0000e+00
1.4239e+00	1.9926e-01	1.2777e+00	0.0000e+00
1.4331e+00	1.9852e-01	1.2783e+00	0.0000e+00
1.4400e+00	1.9774e-01	1.2789e+00	0.0000e+00
1.4435e+00	1.9727e-01	1.2794e+00	0.0000e+00
1.4430e+00	1.9728e-01	1.2799e+00	0.0000e+00
1.4425e+00	1.9744e-01	1.2804e+00	0.0000e+00
1.4408e+00	1.9769e-01	1.2808e+00	0.0000e+00
1.4390e+00	1.9794e-01	1.2812e+00	0.0000e+00
1.4388e+00	1.9810e-01	1.2813e+00	0.0000e+00
1.4402e+00	1.9809e-01	1.2813e+00	0.0000e+00
1.4389e+00	1.9825e-01	1.2814e+00	0.0000e+00
1.4318e+00	1.9873e-01	1.2817e+00	0.0000e+00
1.4199e+00	1.9933e-01	1.2822e+00	0.0000e+00
1.4061e+00	1.9995e-01	1.2826e+00	0.0000e+00
1.3942e+00	2.0057e-01	1.2828e+00	0.0000e+00
1.3823e+00	2.0189e-01	1.2831e+00	0.0000e+00
1.3772e+00	2.0294e-01	1.2835e+00	0.0000e+00
1.3772e+00	2.0362e-01	1.2837e+00	0.0000e+00
1.3797e+00	2.0419e-01	1.2842e+00	0.0000e+00
1.3855e+00	2.0451e-01	1.2851e+00	0.0000e+00
1.3968e+00	2.0451e-01	1.2859e+00	0.0000e+00
1.4132e+00	2.0419e-01	1.2869e+00	0.0000e+00
1.4319e+00	2.0355e-01	1.2878e+00	0.0000e+00
1.4490e+00	2.0289e-01	1.2886e+00	0.0000e+00
1.4610e+00	2.0247e-01	1.2894e+00	0.0000e+00
1.4665e+00	2.0231e-01	1.2902e+00	0.0000e+00
1.4675e+00	2.0266e-01	1.2909e+00	0.0000e+00
1.4669e+00	2.0325e-01	1.2915e+00	0.0000e+00
1.4648e+00	2.0405e-01	1.2919e+00	0.0000e+00
1.4616e+00	2.0501e-01	1.2921e+00	0.0000e+00
1.4590e+00	2.0567e-01	1.2921e+00	0.0000e+00
1.4581e+00	2.0600e-01	1.2919e+00	0.0000e+00
1.4588e+00	2.0624e-01	1.2916e+00	0.0000e+00
1.4608e+00	2.0628e-01	1.2914e+00	0.0000e+00
1.4630e+00	2.0596e-01	1.2912e+00	0.0000e+00
1.4645e+00	2.0531e-01	1.2910e+00	0.0000e+00
1.4644e+00	2.0490e-01	1.2907e+00	0.0000e+00
1.4622e+00	2.0477e-01	1.2903e+00	0.0000e+00
1.4578e+00	2.0473e-01	1.2901e+00	0.0000e+00
1.4513e+00	2.0470e-01	1.2901e+00	0.0000e+00
1.4431e+00	2.0474e-01	1.2900e+00	0.0000e+00
1.4348e+00	2.0486e-01	1.2898e+00	0.0000e+00
1.4306e+00	2.0500e-01	1.2896e+00	0.0000e+00
1.4351e+00	2.0503e-01	1.2895e+00	0.0000e+00
1.4494e+00	2.0484e-01	1.2895e+00	0.0000e+00
1.4699e+00	2.0428e-01	1.2898e+00	0.0000e+00
1.4893e+00	2.0353e-01	1.2903e+00	0.0000e+00
1.5035e+00	2.0267e-01	1.2910e+00	0.0000e+00
1.5105e+00	2.0178e-01	1.2917e+00	0.0000e+00
1.5121e+00	2.0136e-01	1.2922e+00	0.0000e+00
1.5126e+00	2.0078e-01	1.2926e+00	0.0000e+00
1.5132e+00	1.9992e-01	1.2929e+00	0.0000e+00
1.5139e+00	1.9918e-01	1.2932e+00	0.0000e+00
1.5144e+00	1.9886e-01	1.2934e+00	0.0000e+00
1.5148e+00	1.9914e-01	1.2936e+00	0.0000e+00
1.5152e+00	2.0030e-01	1.2937e+00	0.0000e+00
1.5159e+00	2.0145e-01	1.2937e+00	0.0000e+00
1.5160e+00	2.0248e-01	1.2938e+00	0.0000e+00
1.5150e+00	2.0343e-01	1.2938e+00	0.0000e+00
1.5115e+00	2.0464e-01	1.2938e+00	0.0000e+00
1.5027e+00	2.0658e-01	1.2938e+00	0.0000e+00
1.4883e+00	2.0900e-01	1.2938e+00	0.0000e+00
1.4703e+00	2.1112e-01	1.2935e+00	0.0000e+00
1.4515e+00	2.1300e-01	1.2932e+00	0.0000e+00
1.4346e+00	2.1453e-01	1.2930e+00	0.0000e+00
1.4213e+00	2.1587e-01	1.2930e+00	0.0000e+00
1.4064e+00	2.1731e-01	1.2933e+00	0.0000e+00
1.3880e+00	2.1857e-01	1.2938e+00	0.0000e+00
1.3696e+00	2.1951e-01	1.2944e+00	0.0000e+00
1.3549e+00	2.2022e-01	1.2951e+00	0.0000e+00
1.3474e+00	2.2046e-01	1.2959e+00	0.0000e+00
1.3506e+00	2.2022e-01	1.2966e+00	0.0000e+00
1.3638e+00	2.1954e-01	1.2972e+00	0.0000e+00
1.3817e+00	2.1868e-01	1.2976e+00	0.0000e+00
1.4002e+00	2.1786e-01	1.2978e+00	0.0000e+00
1.4157e+00	2.1708e-01	1.2978e+00	0.0000e+00
1.4248e+00	2.1647e-01	1.2977e+00	0.0000e+00
1.4271e+00	2.1641e-01	1.2974e+00	0.0000e+00
1.4259e+00	2.1713e-01	1.2971e+00	0.0000e+00
1.4246e+00	2.1779e-01	1.2967e+00	0.0000e+00
1.4238e+00	2.1797e-01	1.2964e+00	0.0000e+00
1.4234e+00	2.1801e-01	1.2960e+00	0.0000e+00
1.4227e+00	2.1853e-01	1.2951e+00	0.0000e+00
1.4214e+00	2.1966e-01	1.2939e+00	0.0000e+00
1.4198e+00	2.2114e-01	1.2926e+00	0.0000e+00
1.4181e+00	2.2272e-01	1.2908e+00	0.0000e+00
1.4155e+00	2.2401e-01	1.2890e+00	0.0000e+00
1.4130e+00	2.2461e-01	1.2877e+00	0.0000e+00
1.4139e+00	2.2446e-01	1.2872e+00	0.0000e+00
1.4194e+00	2.2397e-01	1.2871e+00	0.0000e+00
1.4263e+00	2.2355e-01	1.2874e+00	0.0000e+00
1.4309e+00	2.2330e-01	1.2879e+00	0.0000e+00
1.4302e+00	2.2317e-01	1.2883e+00	0.0000e+00
1.4236e+00	2.2317e-01	1.2886e+00	0.0000e+00
1.4125e+00	2.2337e-01	1.2886e+00	0.0000e+00
1.3997e+00	2.2400e-01	1.2885e+00	0.0000e+00
1.3900e+00	2.2497e-01	1.2884e+00	0.0000e+00
1.3849e+00	2.2587e-01	1.2882e+00	0.0000e+00
1.3816e+00	2.2665e-01	1.2882e+00	0.0000e+00
