WL	EN	AR	Marker
8.2304e-01	2.6219e-01	1.2331e+01	0.0000e+00
8.2098e-01	2.6243e-01	1.2324e+01	0.0000e+00
8.1831e-01	2.6287e-01	1.2327e+01	0.0000e+00
8.1593e-01	2.6339e-01	1.2336e+01	0.0000e+00
8.1501e-01	2.6376e-01	1.2347e+01	0.0000e+00
8.1532e-01	2.6405e-01	1.2347e+01	0.0000e+00
8.1595e-01	2.6415e-01	1.2325e+01	0.0000e+00
8.1595e-01	2.6410e-01	1.2322e+01	0.0000e+00
8.1438e-01	2.6413e-01	1.2333e+01	0.0000e+00
8.1047e-01	2.6452e-01	1.2345e+01	0.0000e+00
8.0462e-01	2.6508e-01	1.2356e+01	0.0000e+00
7.9836e-01	2.6542e-01	1.2372e+01	0.0000e+00
7.9277e-01	2.6569e-01	1.2399e+01	0.0000e+00
7.8859e-01	2.6593e-01	1.2423e+01	0.0000e+00
7.8573e-01	2.6629e-01	1.2420e+01	0.0000e+00
7.8298e-01	2.6680e-01	1.2403e+01	0.0000e+00
7.7906e-01	2.6760e-01	1.2396e+01	0.0000e+00
7.7064e-01	2.6898e-01	1.2413e+01	0.0000e+00
7.5644e-01	2.7071e-01	1.2456e+01	0.0000e+00
7.3806e-01	2.7266e-01	1.2521e+01	0.0000e+00
7.1909e-01	2.7459e-01	1.2604e+01	0.0000e+00
7.0306e-01	2.7668e-01	1.2696e+01	0.0000e+00
6.9228e-01	2.7886e-01	1.2787e+01	0.0000e+00
6.8679e-01	2.8075e-01	1.2850e+01	0.0000e+00
6.8524e-01	2.8173e-01	1.2869e+01	0.0000e+00
6.8548e-01	2.8162e-01	1.2858e+01	0.0000e+00
6.8572e-01	2.8137e-01	1.2842e+01	0.0000e+00
6.8504e-01	2.8151e-01	1.2822e+01	0.0000e+00
6.8298e-01	2.8190e-01	1.2809e+01	0.0000e+00
6.8022e-01	2.8228e-01	1.2814e+01	0.0000e+00
6.7761e-01	2.8250e-01	1.2840e+01	0.0000e+00
6.7616e-01	2.8252e-01	1.2866e+01	0.0000e+00
6.7627e-01	2.8206e-01	1.2880e+01	0.0000e+00
6.7629e-01	2.8147e-01	1.2884e+01	0.0000e+00
6.7570e-01	2.8084e-01	1.2882e+01	0.0000e+00
6.7456e-01	2.8039e-01	1.2874e+01	0.0000e+00
6.7360e-01	2.8016e-01	1.2859e+01	0.0000e+00
6.7348e-01	2.7995e-01	1.2841e+01	0.0000e+00
6.7385e-01	2.7945e-01	1.2822e+01	0.0000e+00
6.7343e-01	2.7930e-01	1.2790e+01	0.0000e+00
6.7120e-01	2.7967e-01	1.2738e+01	0.0000e+00
6.6643e-01	2.8027e-01	1.2710e+01	0.0000e+00
6.5960e-01	2.8067e-01	1.2704e+01	0.0000e+00
6.5128e-01	2.8104e-01	1.2715e+01	0.0000e+00
6.4248e-01	2.8165e-01	1.2769e+01	0.0000e+00
6.3519e-01	2.8242e-01	1.2848e+01	0.0000e+00
6.3080e-01	2.8320e-01	1.2900e+01	0.0000e+00
6.2956e-01	2.8365e-01	1.2935e+01	0.0000e+00
6.2965e-01	2.8350e-01	1.2955e+01	0.0000e+00
6.2961e-01	2.8301e-01	1.2962e+01	0.0000e+00
6.3001e-01	2.8235e-01	1.2958e+01	0.0000e+00
6.3207e-01	2.8150e-01	1.2954e+01	0.0000e+00
6.3638e-01	2.8055e-01	1.2955e+01	0.0000e+00
6.4237e-01	2.7946e-01	1.2959e+01	0.0000e+00
6.4889e-01	2.7824e-01	1.2960e+01	0.0000e+00
6.5421e-01	2.7738e-01	1.2957e+01	0.0000e+00
6.5737e-01	2.7689e-01	1.2949e+01	0.0000e+00
6.5838e-01	2.7658e-01	1.2938e+01	0.0000e+00
6.5844e-01	2.7627e-01	1.2926e+01	0.0000e+00
6.5850e-01	2.7566e-01	1.2913e+01	0.0000e+00
6.5881e-01	2.7489e-01	1.2905e+01	0.0000e+00
6.5949e-01	2.7402e-01	1.2894e+01	0.0000e+00
6.6045e-01	2.7312e-01	1.2878e+01	0.0000e+00
6.6123e-01	2.7239e-01	1.2855e+01	0.0000e+00
6.6166e-01	2.7194e-01	1.2820e+01	0.0000e+00
6.6193e-01	2.7160e-01	1.2781e+01	0.0000e+00
6.6224e-01	2.7106e-01	1.2747e+01	0.0000e+00
6.6227e-01	2.7029e-01	1.2710e+01	0.0000e+00
6.6149e-01	2.6969e-01	1.2677e+01	0.0000e+00
6.6042e-01	2.6939e-01	1.2661e+01	0.0000e+00
6.5896e-01	2.6968e-01	1.2661e+01	0.0000e+00
6.5728e-01	2.7041e-01	1.2676e+01	0.0000e+00
6.5604e-01	2.7129e-01	1.2702e+01	0.0000e+00
6.5571e-01	2.7201e-01	1.2718e+01	0.0000e+00
6.5629e-01	2.7230e-01	1.2732e+01	0.0000e+00
6.5743e-01	2.7237e-01	1.2763e+01	0.0000e+00
6.5866e-01	2.7244e-01	1.2810e+01	0.0000e+00
6.5946e-01	2.7252e-01	1.2861e+01	0.0000e+00
6.5937e-01	2.7275e-01	1.2906e+01	0.0000e+00
6.5824e-01	2.7318e-01	1.2931e+01	0.0000e+00
6.5641e-01	2.7393e-01	1.2924e+01	0.0000e+00
6.5454e-01	2.7486e-01	1.2891e+01	0.0000e+00
6.5331e-01	2.7578e-01	1.2856e+01	0.0000e+00
6.5367e-01	2.7612e-01	1.2833e+01	0.0000e+00
6.5588e-01	2.7579e-01	1.2823e+01	0.0000e+00
6.5892e-01	2.7512e-01	1.2823e+01	0.0000e+00
6.6140e-01	2.7457e-01	1.2847e+01	0.0000e+00
6.6382e-01	2.7392e-01	1.2875e+01	0.0000e+00
6.6769e-01	2.7311e-01	1.2893e+01	0.0000e+00
6.7375e-01	2.7235e-01	1.2900e+01	0.0000e+00
6.8179e-01	2.7156e-01	1.2886e+01	0.0000e+00
6.9100e-01	2.7078e-01	1.2874e+01	0.0000e+00
7.0002e-01	2.7007e-01	1.2875e+01	0.0000e+00
7.0764e-01	2.6949e-01	1.2888e+01	0.0000e+00
7.1293e-01	2.6906e-01	1.2904e+01	0.0000e+00
7.1559e-01	2.6883e-01	1.2915e+01	0.0000e+00
7.1643e-01	2.6905e-01	1.2917e+01	0.0000e+00
7.1482e-01	2.6984e-01	1.2908e+01	0.0000e+00
7.0939e-01	2.7089e-01	1.2894e+01	0.0000e+00
6.9974e-01	2.7195e-01	1.2877e+01	0.0000e+00
6.8690e-01	2.7302e-01	1.2841e+01	0.0000e+00
6.7356e-01	2.7412e-01	1.2796e+01	0.0000e+00
6.6292e-01	2.7527e-01	1.2764e+01	0.0000e+00
6.5683e-01	2.7633e-01	1.2741e+01	0.0000e+00
6.5454e-01	2.7704e-01	1.2733e+01	0.0000e+00
6.5330e-01	2.7741e-01	1.2742e+01	0.0000e+00
6.5222e-01	2.7756e-01	1.2756e+01	0.0000e+00
6.5168e-01	2.7766e-01	1.2768e+01	0.0000e+00
6.5155e-01	2.7777e-01	1.2769e+01	0.0000e+00
6.5152e-01	2.7790e-01	1.2755e+01	0.0000e+00
6.5080e-01	2.7812e-01	1.2740e+01	0.0000e+00
6.4946e-01	2.7824e-01	1.2722e+01	0.0000e+00
6.4902e-01	2.7803e-01	1.2714e+01	0.0000e+00
6.5007e-01	2.7758e-01	1.2716e+01	0.0000e+00
6.5203e-01	2.7707e-01	1.2718e+01	0.0000e+00
6.5344e-01	2.7696e-01	1.2705e+01	0.0000e+00
6.5394e-01	2.7714e-01	1.2672e+01	0.0000e+00
6.5382e-01	2.7744e-01	1.2645e+01	0.0000e+00
6.5318e-01	2.7762e-01	1.2640e+01	0.0000e+00
6.5224e-01	2.7768e-01	1.2649e+01	0.0000e+00
6.5106e-01	2.7775e-01	1.2662e+01	0.0000e+00
6.4894e-01	2.7801e-01	1.2665e+01	0.0000e+00
6.4594e-01	2.7847e-01	1.2656e+01	0.0000e+00
6.4347e-01	2.7882e-01	1.2652e+01	0.0000e+00
6.4268e-01	2.7886e-01	1.2660e+01	0.0000e+00
6.4304e-01	2.7877e-01	1.2674e+01	0.0000e+00
6.4413e-01	2.7878e-01	1.2690e+01	0.0000e+00
6.4470e-01	2.7917e-01	1.2711e+01	0.0000e+00
6.4417e-01	2.7995e-01	1.2732e+01	0.0000e+00
6.4283e-01	2.8070e-01	1.2755e+01	0.0000e+00
6.4120e-01	2.8142e-01	1.2783e+01	0.0000e+00
6.3902e-01	2.8227e-01	1.2821e+01	0.0000e+00
6.3626e-01	2.8310e-01	1.2862e+01	0.0000e+00
6.3360e-01	2.8370e-01	1.2900e+01	0.0000e+00
6.3116e-01	2.8404e-01	1.2933e+01	0.0000e+00
6.2888e-01	2.8418e-01	1.2958e+01	0.0000e+00
6.2559e-01	2.8439e-01	1.2974e+01	0.0000e+00
6.2138e-01	2.8482e-01	1.2984e+01	0.0000e+00
6.1763e-01	2.8532e-01	1.2986e+01	0.0000e+00
6.1501e-01	2.8576e-01	1.2984e+01	0.0000e+00
6.1380e-01	2.8595e-01	1.2977e+01	0.0000e+00
6.1369e-01	2.8593e-01	1.2954e+01	0.0000e+00
6.1437e-01	2.8584e-01	1.2909e+01	0.0000e+00
6.1567e-01	2.8570e-01	1.2863e+01	0.0000e+00
6.1740e-01	2.8561e-01	1.2840e+01	0.0000e+00
6.1932e-01	2.8569e-01	1.2859e+01	0.0000e+00
6.2122e-01	2.8575e-01	1.2908e+01	0.0000e+00
6.2261e-01	2.8572e-01	1.2974e+01	0.0000e+00
6.2316e-01	2.8574e-01	1.3047e+01	0.0000e+00
6.2350e-01	2.8568e-01	1.3132e+01	0.0000e+00
6.2454e-01	2.8557e-01	1.3227e+01	0.0000e+00
6.2731e-01	2.8524e-01	1.3319e+01	0.0000e+00
6.3151e-01	2.8467e-01	1.3397e+01	0.0000e+00
6.3531e-01	2.8403e-01	1.3451e+01	0.0000e+00
6.3673e-01	2.8357e-01	1.3481e+01	0.0000e+00
6.3550e-01	2.8322e-01	1.3491e+01	0.0000e+00
6.3321e-01	2.8298e-01	1.3488e+01	0.0000e+00
6.3153e-01	2.8282e-01	1.3468e+01	0.0000e+00
6.3118e-01	2.8255e-01	1.3429e+01	0.0000e+00
6.3204e-01	2.8198e-01	1.3380e+01	0.0000e+00
6.3294e-01	2.8143e-01	1.3350e+01	0.0000e+00
6.3305e-01	2.8140e-01	1.3342e+01	0.0000e+00
6.3289e-01	2.8168e-01	1.3347e+01	0.0000e+00
6.3270e-01	2.8196e-01	1.3347e+01	0.0000e+00
6.3285e-01	2.8193e-01	1.3336e+01	0.0000e+00
6.3389e-01	2.8145e-01	1.3319e+01	0.0000e+00
6.3584e-01	2.8063e-01	1.3318e+01	0.0000e+00
6.3842e-01	2.7962e-01	1.3335e+01	0.0000e+00
6.4185e-01	2.7822e-01	1.3337e+01	0.0000e+00
6.4550e-01	2.7656e-01	1.3314e+01	0.0000e+00
6.4875e-01	2.7488e-01	1.3283e+01	0.0000e+00
6.5122e-01	2.7304e-01	1.3251e+01	0.0000e+00
6.5269e-01	2.7113e-01	1.3231e+01	0.0000e+00
6.5343e-01	2.6952e-01	1.3231e+01	0.0000e+00
6.5471e-01	2.6835e-01	1.3224e+01	0.0000e+00
6.5994e-01	2.6729e-01	1.3202e+01	0.0000e+00
6.7088e-01	2.6617e-01	1.3169e+01	0.0000e+00
6.8654e-01	2.6494e-01	1.3143e+01	0.0000e+00
7.0372e-01	2.6372e-01	1.3162e+01	0.0000e+00
7.1858e-01	2.6260e-01	1.3214e+01	0.0000e+00
7.2880e-01	2.6166e-01	1.3284e+01	0.0000e+00
7.3482e-01	2.6091e-01	1.3360e+01	0.0000e+00
7.3760e-01	2.6052e-01	1.3425e+01	0.0000e+00
7.3842e-01	2.6050e-01	1.3469e+01	0.0000e+00
7.3885e-01	2.6070e-01	1.3500e+01	0.0000e+00
7.3922e-01	2.6091e-01	1.3517e+01	0.0000e+00
7.3944e-01	2.6073e-01	1.3510e+01	0.0000e+00
7.3953e-01	2.6008e-01	1.3490e+01	0.0000e+00
7.3990e-01	2.5941e-01	1.3461e+01	0.0000e+00
7.4042e-01	2.5901e-01	1.3432e+01	0.0000e+00
7.4085e-01	2.5895e-01	1.3418e+01	0.0000e+00
7.4147e-01	2.5905e-01	1.3394e+01	0.0000e+00
7.4257e-01	2.5898e-01	1.3354e+01	0.0000e+00
7.4477e-01	2.5861e-01	1.3321e+01	0.0000e+00
7.4750e-01	2.5787e-01	1.3305e+01	0.0000e+00
7.4956e-01	2.5706e-01	1.3319e+01	0.0000e+00
7.5013e-01	2.5658e-01	1.3365e+01	0.0000e+00
7.4977e-01	2.5674e-01	1.3446e+01	0.0000e+00
7.4910e-01	2.5748e-01	1.3550e+01	0.0000e+00
7.4902e-01	2.5822e-01	1.3657e+01	0.0000e+00
7.4920e-01	2.5842e-01	1.3744e+01	0.0000e+00
7.4850e-01	2.5835e-01	1.3802e+01	0.0000e+00
7.4654e-01	2.5813e-01	1.3830e+01	0.0000e+00
7.4360e-01	2.5780e-01	1.3840e+01	0.0000e+00
7.4018e-01	2.5754e-01	1.3838e+01	0.0000e+00
7.3718e-01	2.5752e-01	1.3845e+01	0.0000e+00
7.3581e-01	2.5771e-01	1.3877e+01	0.0000e+00
7.3648e-01	2.5779e-01	1.3917e+01	0.0000e+00
7.3765e-01	2.5778e-01	1.3941e+01	0.0000e+00
7.3838e-01	2.5804e-01	1.3947e+01	0.0000e+00
7.3874e-01	2.5832e-01	1.3910e+01	0.0000e+00
7.3871e-01	2.5850e-01	1.3867e+01	0.0000e+00
7.3817e-01	2.5864e-01	1.3846e+01	0.0000e+00
7.3697e-01	2.5899e-01	1.3841e+01	0.0000e+00
7.3568e-01	2.5926e-01	1.3836e+01	0.0000e+00
7.3501e-01	2.5923e-01	1.3797e+01	0.0000e+00
7.3541e-01	2.5915e-01	1.3733e+01	0.0000e+00
7.3760e-01	2.5901e-01	1.3678e+01	0.0000e+00
7.4183e-01	2.5852e-01	1.3658e+01	0.0000e+00
7.4676e-01	2.5776e-01	1.3667e+01	0.0000e+00
7.5120e-01	2.5678e-01	1.3689e+01	0.0000e+00
7.5429e-01	2.5582e-01	1.3716e+01	0.0000e+00
7.5587e-01	2.5519e-01	1.3747e+01	0.0000e+00
7.5603e-01	2.5521e-01	1.3764e+01	0.0000e+00
7.5526e-01	2.5551e-01	1.3778e+01	0.0000e+00
7.5446e-01	2.5552e-01	1.3803e+01	0.0000e+00
7.5382e-01	2.5547e-01	1.3846e+01	0.0000e+00
7.5339e-01	2.5555e-01	1.3875e+01	0.0000e+00
7.5308e-01	2.5561e-01	1.3894e+01	0.0000e+00
7.5298e-01	2.5548e-01	1.3906e+01	0.0000e+00
7.5283e-01	2.5492e-01	1.3898e+01	0.0000e+00
7.5248e-01	2.5419e-01	1.3888e+01	0.0000e+00
7.5205e-01	2.5356e-01	1.3901e+01	0.0000e+00
7.5143e-01	2.5331e-01	1.3916e+01	0.0000e+00
7.5049e-01	2.5328e-01	1.3932e+01	0.0000e+00
7.4965e-01	2.5317e-01	1.3943e+01	0.0000e+00
7.4920e-01	2.5286e-01	1.3953e+01	0.0000e+00
7.4817e-01	2.5273e-01	1.3962e+01	0.0000e+00
7.4496e-01	2.5300e-01	1.3975e+01	0.0000e+00
7.3832e-01	2.5351e-01	1.3988e+01	0.0000e+00
7.2853e-01	2.5413e-01	1.3977e+01	0.0000e+00
7.1739e-01	2.5468e-01	1.3944e+01	0.0000e+00
7.0915e-01	2.5479e-01	1.3914e+01	0.0000e+00
7.0635e-01	2.5477e-01	1.3901e+01	0.0000e+00
7.0900e-01	2.5472e-01	1.3900e+01	0.0000e+00
7.1499e-01	2.5445e-01	1.3904e+01	0.0000e+00
7.2039e-01	2.5380e-01	1.3900e+01	0.0000e+00
7.2331e-01	2.5292e-01	1.3854e+01	0.0000e+00
7.2393e-01	2.5228e-01	1.3810e+01	0.0000e+00
7.2437e-01	2.5185e-01	1.3777e+01	0.0000e+00
7.2555e-01	2.5151e-01	1.3759e+01	0.0000e+00
7.2706e-01	2.5117e-01	1.3758e+01	0.0000e+00
7.2792e-01	2.5070e-01	1.3750e+01	0.0000e+00
7.2770e-01	2.5028e-01	1.3746e+01	0.0000e+00
7.2667e-01	2.5012e-01	1.3750e+01	0.0000e+00
7.2520e-01	2.5030e-01	1.3746e+01	0.0000e+00
7.2349e-01	2.5067e-01	1.3749e+01	0.0000e+00
7.2112e-01	2.5108e-01	1.3770e+01	0.0000e+00
7.1803e-01	2.5148e-01	1.3795e+01	0.0000e+00
7.1463e-01	2.5189e-01	1.3807e+01	0.0000e+00
7.1163e-01	2.5262e-01	1.3815e+01	0.0000e+00
7.0922e-01	2.5395e-01	1.3830e+01	0.0000e+00
7.0664e-01	2.5597e-01	1.3849e+01	0.0000e+00
7.0383e-01	2.5833e-01	1.3867e+01	0.0000e+00
7.0123e-01	2.6067e-01	1.3885e+01	0.0000e+00
6.9926e-01	2.6234e-01	1.3887e+01	0.0000e+00
6.9808e-01	2.6327e-01	1.3868e+01	0.0000e+00
6.9737e-01	2.6366e-01	1.3872e+01	0.0000e+00
6.9675e-01	2.6390e-01	1.3896e+01	0.0000e+00
6.9584e-01	2.6448e-01	1.3922e+01	0.0000e+00
6.9444e-01	2.6579e-01	1.3952e+01	0.0000e+00
6.9352e-01	2.6702e-01	1.3963e+01	0.0000e+00
6.9395e-01	2.6748e-01	1.3965e+01	0.0000e+00
6.9497e-01	2.6752e-01	1.3961e+01	0.0000e+00
6.9570e-01	2.6743e-01	1.3981e+01	0.0000e+00
6.9618e-01	2.6725e-01	1.4020e+01	0.0000e+00
6.9638e-01	2.6691e-01	1.4055e+01	0.0000e+00
6.9669e-01	2.6636e-01	1.4079e+01	0.0000e+00
6.9792e-01	2.6561e-01	1.4089e+01	0.0000e+00
6.9950e-01	2.6490e-01	1.4090e+01	0.0000e+00
7.0109e-01	2.6417e-01	1.4096e+01	0.0000e+00
7.0320e-01	2.6324e-01	1.4114e+01	0.0000e+00
7.0549e-01	2.6248e-01	1.4128e+01	0.0000e+00
7.0741e-01	2.6210e-01	1.4110e+01	0.0000e+00
7.0923e-01	2.6196e-01	1.4084e+01	0.0000e+00
7.1146e-01	2.6198e-01	1.4051e+01	0.0000e+00
7.1439e-01	2.6201e-01	1.4016e+01	0.0000e+00
7.1841e-01	2.6184e-01	1.3994e+01	0.0000e+00
7.2295e-01	2.6150e-01	1.3991e+01	0.0000e+00
7.2759e-01	2.6109e-01	1.4005e+01	0.0000e+00
7.3155e-01	2.6072e-01	1.4022e+01	0.0000e+00
7.3411e-01	2.6041e-01	1.4034e+01	0.0000e+00
7.3498e-01	2.6026e-01	1.4043e+01	0.0000e+00
7.3437e-01	2.6054e-01	1.4051e+01	0.0000e+00
7.3314e-01	2.6115e-01	1.4054e+01	0.0000e+00
7.3159e-01	2.6192e-01	1.4050e+01	0.0000e+00
7.3033e-01	2.6268e-01	1.4015e+01	0.0000e+00
7.3005e-01	2.6314e-01	1.3944e+01	0.0000e+00
7.3091e-01	2.6321e-01	1.3864e+01	0.0000e+00
7.3247e-01	2.6296e-01	1.3773e+01	0.0000e+00
7.3649e-01	2.6226e-01	1.3707e+01	0.0000e+00
7.4545e-01	2.6139e-01	1.3663e+01	0.0000e+00
7.6001e-01	2.6043e-01	1.3610e+01	0.0000e+00
7.7843e-01	2.5950e-01	1.3584e+01	0.0000e+00
7.9764e-01	2.5870e-01	1.3591e+01	0.0000e+00
8.1414e-01	2.5803e-01	1.3614e+01	0.0000e+00
8.2469e-01	2.5751e-01	1.3647e+01	0.0000e+00
8.2848e-01	2.5740e-01	1.3689e+01	0.0000e+00
8.2873e-01	2.5804e-01	1.3720e+01	0.0000e+00
8.2905e-01	2.5898e-01	1.3744e+01	0.0000e+00
8.3068e-01	2.5931e-01	1.3771e+01	0.0000e+00
8.3360e-01	2.5909e-01	1.3784e+01	0.0000e+00
8.3722e-01	2.5848e-01	1.3768e+01	0.0000e+00
8.4128e-01	2.5781e-01	1.3718e+01	0.0000e+00
8.4598e-01	2.5738e-01	1.3651e+01	0.0000e+00
8.5078e-01	2.5727e-01	1.3629e+01	0.0000e+00
8.5516e-01	2.5737e-01	1.3652e+01	0.0000e+00
8.5931e-01	2.5770e-01	1.3698e+01	0.0000e+00
8.6260e-01	2.5858e-01	1.3746e+01	0.0000e+00
8.6483e-01	2.5984e-01	1.3766e+01	0.0000e+00
8.6568e-01	2.6124e-01	1.3740e+01	0.0000e+00
8.6551e-01	2.6247e-01	1.3696e+01	0.0000e+00
8.6524e-01	2.6312e-01	1.3647e+01	0.0000e+00
8.6600e-01	2.6291e-01	1.3593e+01	0.0000e+00
8.6649e-01	2.6251e-01	1.3573e+01	0.0000e+00
8.6231e-01	2.6278e-01	1.3624e+01	0.0000e+00
8.5150e-01	2.6400e-01	1.3705e+01	0.0000e+00
8.3538e-01	2.6648e-01	1.3780e+01	0.0000e+00
8.1763e-01	2.6937e-01	1.3833e+01	0.0000e+00
8.0233e-01	2.7175e-01	1.3876e+01	0.0000e+00
7.9179e-01	2.7363e-01	1.3911e+01	0.0000e+00
7.8526e-01	2.7502e-01	1.3946e+01	0.0000e+00
7.8143e-01	2.7593e-01	1.3980e+01	0.0000e+00
7.7972e-01	2.7643e-01	1.3962e+01	0.0000e+00
7.7956e-01	2.7648e-01	1.3897e+01	0.0000e+00
7.8083e-01	2.7613e-01	1.3813e+01	0.0000e+00
7.8313e-01	2.7568e-01	1.3761e+01	0.0000e+00
7.8563e-01	2.7535e-01	1.3728e+01	0.0000e+00
7.8729e-01	2.7527e-01	1.3716e+01	0.0000e+00
7.8815e-01	2.7547e-01	1.3708e+01	0.0000e+00
7.8856e-01	2.7598e-01	1.3693e+01	0.0000e+00
7.8836e-01	2.7663e-01	1.3641e+01	0.0000e+00
7.8688e-01	2.7769e-01	1.3581e+01	0.0000e+00
7.8373e-01	2.7911e-01	1.3561e+01	0.0000e+00
7.7962e-01	2.8071e-01	1.3595e+01	0.0000e+00
7.7587e-01	2.8209e-01	1.3641e+01	0.0000e+00
7.7380e-01	2.8273e-01	1.3688e+01	0.0000e+00
7.7331e-01	2.8242e-01	1.3735e+01	0.0000e+00
7.7413e-01	2.8134e-01	1.3780e+01	0.0000e+00
7.7487e-01	2.8023e-01	1.3823e+01	0.0000e+00
7.7467e-01	2.7997e-01	1.3862e+01	0.0000e+00
7.7372e-01	2.8026e-01	1.3914e+01	0.0000e+00
7.7244e-01	2.8088e-01	1.3995e+01	0.0000e+00
7.7096e-01	2.8184e-01	1.4101e+01	0.0000e+00
7.6942e-01	2.8315e-01	1.4202e+01	0.0000e+00
7.6800e-01	2.8453e-01	1.4272e+01	0.0000e+00
7.6640e-01	2.8578e-01	1.4296e+01	0.0000e+00
7.6456e-01	2.8704e-01	1.4282e+01	0.0000e+00
7.6306e-01	2.8818e-01	1.4249e+01	0.0000e+00
7.6243e-01	2.8901e-01	1.4211e+01	0.0000e+00
7.6267e-01	2.8977e-01	1.4152e+01	0.0000e+00
7.6346e-01	2.9045e-01	1.4045e+01	0.0000e+00
7.6457e-01	2.9097e-01	1.3940e+01	0.0000e+00
7.6621e-01	2.9095e-01	1.3873e+01	0.0000e+00
7.6807e-01	2.9069e-01	1.3862e+01	0.0000e+00
7.6969e-01	2.9050e-01	1.3881e+01	0.0000e+00
7.7088e-01	2.9040e-01	1.3902e+01	0.0000e+00
7.7100e-01	2.9046e-01	1.3898e+01	0.0000e+00
7.6938e-01	2.9075e-01	1.3886e+01	0.0000e+00
7.6643e-01	2.9132e-01	1.3876e+01	0.0000e+00
7.6317e-01	2.9223e-01	1.3867e+01	0.0000e+00
7.6101e-01	2.9320e-01	1.3858e+01	0.0000e+00
7.6017e-01	2.9384e-01	1.3843e+01	0.0000e+00
7.6083e-01	2.9355e-01	1.3835e+01	0.0000e+00
7.6301e-01	2.9265e-01	1.3830e+01	0.0000e+00
7.6582e-01	2.9195e-01	1.3834e+01	0.0000e+00
7.6869e-01	2.9135e-01	1.3841e+01	0.0000e+00
7.7111e-01	2.9075e-01	1.3844e+01	0.0000e+00
7.7278e-01	2.9039e-01	1.3852e+01	0.0000e+00
7.7422e-01	2.9034e-01	1.3866e+01	0.0000e+00
7.7521e-01	2.9075e-01	1.3881e+01	0.0000e+00
7.7582e-01	2.9134e-01	1.3891e+01	0.0000e+00
7.7634e-01	2.9168e-01	1.3895e+01	0.0000e+00
7.7654e-01	2.9190e-01	1.3894e+01	0.0000e+00
7.7599e-01	2.9235e-01	1.3890e+01	0.0000e+00
7.7464e-01	2.9329e-01	1.3887e+01	0.0000e+00
7.7481e-01	2.9392e-01	1.3885e+01	0.0000e+00
7.8044e-01	2.9360e-01	1.3882e+01	0.0000e+00
7.9239e-01	2.9274e-01	1.3878e+01	0.0000e+00
8.0945e-01	2.9160e-01	1.3872e+01	0.0000e+00
8.2849e-01	2.9035e-01	1.3866e+01	0.0000e+00
8.4532e-01	2.8923e-01	1.3859e+01	0.0000e+00
8.5555e-01	2.8864e-01	1.3849e+01	0.0000e+00
8.5677e-01	2.8846e-01	1.3834e+01	0.0000e+00
8.5038e-01	2.8878e-01	1.3821e+01	0.0000e+00
8.4154e-01	2.8934e-01	1.3811e+01	0.0000e+00
8.3411e-01	2.8978e-01	1.3803e+01	0.0000e+00
8.2942e-01	2.9008e-01	1.3796e+01	0.0000e+00
8.2715e-01	2.9040e-01	1.3792e+01	0.0000e+00
8.2531e-01	2.9097e-01	1.3774e+01	0.0000e+00
8.2367e-01	2.9168e-01	1.3736e+01	0.0000e+00
8.2259e-01	2.9232e-01	1.3680e+01	0.0000e+00
8.2244e-01	2.9263e-01	1.3613e+01	0.0000e+00
8.2316e-01	2.9263e-01	1.3564e+01	0.0000e+00
8.2400e-01	2.9251e-01	1.3503e+01	0.0000e+00
8.2463e-01	2.9236e-01	1.3442e+01	0.0000e+00
8.2534e-01	2.9209e-01	1.3410e+01	0.0000e+00
8.2679e-01	2.9148e-01	1.3404e+01	0.0000e+00
8.2874e-01	2.9057e-01	1.3422e+01	0.0000e+00
8.3064e-01	2.8946e-01	1.3447e+01	0.0000e+00
8.3227e-01	2.8802e-01	1.3499e+01	0.0000e+00
8.3403e-01	2.8634e-01	1.3555e+01	0.0000e+00
8.3681e-01	2.8441e-01	1.3599e+01	0.0000e+00
8.4118e-01	2.8239e-01	1.3663e+01	0.0000e+00
8.4646e-01	2.8038e-01	1.3712e+01	0.0000e+00
8.5120e-01	2.7900e-01	1.3743e+01	0.0000e+00
8.5410e-01	2.7832e-01	1.3764e+01	0.0000e+00
8.5490e-01	2.7805e-01	1.3777e+01	0.0000e+00
8.5432e-01	2.7776e-01	1.3784e+01	0.0000e+00
8.5399e-01	2.7707e-01	1.3786e+01	0.0000e+00
8.5423e-01	2.7597e-01	1.3785e+01	0.0000e+00
8.5546e-01	2.7497e-01	1.3781e+01	0.0000e+00
8.5738e-01	2.7450e-01	1.3772e+01	0.0000e+00
8.5963e-01	2.7437e-01	1.3748e+01	0.0000e+00
8.6161e-01	2.7440e-01	1.3704e+01	0.0000e+00
8.6255e-01	2.7456e-01	1.3678e+01	0.0000e+00
8.6238e-01	2.7473e-01	1.3701e+01	0.0000e+00
8.6207e-01	2.7480e-01	1.3747e+01	0.0000e+00
8.6109e-01	2.7502e-01	1.3789e+01	0.0000e+00
8.6015e-01	2.7524e-01	1.3816e+01	0.0000e+00
8.5971e-01	2.7538e-01	1.3826e+01	0.0000e+00
8.5939e-01	2.7560e-01	1.3811e+01	0.0000e+00
8.5898e-01	2.7608e-01	1.3771e+01	0.0000e+00
8.5791e-01	2.7697e-01	1.3696e+01	0.0000e+00
8.5563e-01	2.7827e-01	1.3612e+01	0.0000e+00
8.5249e-01	2.7946e-01	1.3558e+01	0.0000e+00
8.4936e-01	2.8014e-01	1.3535e+01	0.0000e+00
