WL	EN	AR	Marker
1.5215e+00	2.7813e-01	2.8041e+00	0.0000e+00
1.5200e+00	2.7857e-01	2.8009e+00	0.0000e+00
1.5202e+00	2.7863e-01	2.7915e+00	0.0000e+00
1.5245e+00	2.7843e-01	2.7799e+00	0.0000e+00
1.5340e+00	2.7799e-01	2.7649e+00	0.0000e+00
1.5484e+00	2.7730e-01	2.7473e+00	0.0000e+00
1.5646e+00	2.7633e-01	2.7289e+00	0.0000e+00
1.5786e+00	2.7508e-01	2.7127e+00	0.0000e+00
1.5860e+00	2.7403e-01	2.7008e+00	0.0000e+00
1.5835e+00	2.7398e-01	2.6938e+00	0.0000e+00
1.5745e+00	2.7461e-01	2.6904e+00	0.0000e+00
1.5621e+00	2.7554e-01	2.6889e+00	0.0000e+00
1.5486e+00	2.7656e-01	2.6874e+00	0.0000e+00
1.5369e+00	2.7755e-01	2.6847e+00	0.0000e+00
1.5294e+00	2.7810e-01	2.6797e+00	0.0000e+00
1.5264e+00	2.7794e-01	2.6723e+00	0.0000e+00
1.5262e+00	2.7762e-01	2.6631e+00	0.0000e+00
1.5286e+00	2.7727e-01	2.6525e+00	0.0000e+00
1.5331e+00	2.7684e-01	2.6411e+00	0.0000e+00
1.5382e+00	2.7630e-01	2.6289e+00	0.0000e+00
1.5420e+00	2.7569e-01	2.6129e+00	0.0000e+00
1.5442e+00	2.7506e-01	2.5968e+00	0.0000e+00
1.5440e+00	2.7465e-01	2.5845e+00	0.0000e+00
1.5425e+00	2.7458e-01	2.5726e+00	0.0000e+00
1.5421e+00	2.7429e-01	2.5611e+00	0.0000e+00
1.5451e+00	2.7344e-01	2.5500e+00	0.0000e+00
1.5532e+00	2.7226e-01	2.5394e+00	0.0000e+00
1.5657e+00	2.7094e-01	2.5296e+00	0.0000e+00
1.5801e+00	2.6953e-01	2.5212e+00	0.0000e+00
1.5931e+00	2.6808e-01	2.5148e+00	0.0000e+00
1.5986e+00	2.6745e-01	2.5108e+00	0.0000e+00
1.5944e+00	2.6743e-01	2.5088e+00	0.0000e+00
1.5830e+00	2.6768e-01	2.5080e+00	0.0000e+00
1.5681e+00	2.6785e-01	2.5076e+00	0.0000e+00
1.5532e+00	2.6792e-01	2.5071e+00	0.0000e+00
1.5410e+00	2.6792e-01	2.5060e+00	0.0000e+00
1.5362e+00	2.6773e-01	2.5042e+00	0.0000e+00
1.5391e+00	2.6753e-01	2.5016e+00	0.0000e+00
1.5484e+00	2.6733e-01	2.4986e+00	0.0000e+00
1.5609e+00	2.6705e-01	2.4955e+00	0.0000e+00
1.5728e+00	2.6673e-01	2.4920e+00	0.0000e+00
1.5821e+00	2.6638e-01	2.4871e+00	0.0000e+00
1.5873e+00	2.6619e-01	2.4827e+00	0.0000e+00
1.5892e+00	2.6648e-01	2.4779e+00	0.0000e+00
1.5902e+00	2.6700e-01	2.4714e+00	0.0000e+00
1.5904e+00	2.6808e-01	2.4662e+00	0.0000e+00
1.5898e+00	2.6977e-01	2.4611e+00	0.0000e+00
1.5892e+00	2.7169e-01	2.4564e+00	0.0000e+00
1.5887e+00	2.7358e-01	2.4528e+00	0.0000e+00
1.5885e+00	2.7510e-01	2.4517e+00	0.0000e+00
1.5892e+00	2.7563e-01	2.4549e+00	0.0000e+00
1.5913e+00	2.7509e-01	2.4634e+00	0.0000e+00
1.5945e+00	2.7344e-01	2.4773e+00	0.0000e+00
1.5993e+00	2.7078e-01	2.4949e+00	0.0000e+00
1.6087e+00	2.6740e-01	2.5135e+00	0.0000e+00
1.6242e+00	2.6402e-01	2.5302e+00	0.0000e+00
1.6442e+00	2.6120e-01	2.5435e+00	0.0000e+00
1.6652e+00	2.5891e-01	2.5532e+00	0.0000e+00
1.6830e+00	2.5690e-01	2.5595e+00	0.0000e+00
1.6954e+00	2.5482e-01	2.5620e+00	0.0000e+00
1.7021e+00	2.5307e-01	2.5611e+00	0.0000e+00
1.7049e+00	2.5203e-01	2.5574e+00	0.0000e+00
1.7054e+00	2.5165e-01	2.5493e+00	0.0000e+00
1.7008e+00	2.5181e-01	2.5385e+00	0.0000e+00
1.6896e+00	2.5229e-01	2.5291e+00	0.0000e+00
1.6723e+00	2.5302e-01	2.5200e+00	0.0000e+00
1.6531e+00	2.5400e-01	2.5110e+00	0.0000e+00
1.6365e+00	2.5521e-01	2.5026e+00	0.0000e+00
1.6257e+00	2.5667e-01	2.4945e+00	0.0000e+00
1.6213e+00	2.5836e-01	2.4868e+00	0.0000e+00
1.6213e+00	2.5978e-01	2.4795e+00	0.0000e+00
1.6220e+00	2.6032e-01	2.4730e+00	0.0000e+00
1.6229e+00	2.6047e-01	2.4674e+00	0.0000e+00
1.6242e+00	2.6053e-01	2.4633e+00	0.0000e+00
1.6261e+00	2.6063e-01	2.4612e+00	0.0000e+00
1.6279e+00	2.6104e-01	2.4615e+00	0.0000e+00
1.6290e+00	2.6186e-01	2.4637e+00	0.0000e+00
1.6307e+00	2.6239e-01	2.4669e+00	0.0000e+00
1.6360e+00	2.6225e-01	2.4703e+00	0.0000e+00
1.6452e+00	2.6194e-01	2.4733e+00	0.0000e+00
1.6575e+00	2.6163e-01	2.4753e+00	0.0000e+00
1.6705e+00	2.6129e-01	2.4761e+00	0.0000e+00
1.6814e+00	2.6086e-01	2.4756e+00	0.0000e+00
1.6862e+00	2.6038e-01	2.4739e+00	0.0000e+00
1.6808e+00	2.6028e-01	2.4701e+00	0.0000e+00
1.6659e+00	2.6049e-01	2.4651e+00	0.0000e+00
1.6448e+00	2.6088e-01	2.4604e+00	0.0000e+00
1.6213e+00	2.6162e-01	2.4552e+00	0.0000e+00
1.6000e+00	2.6286e-01	2.4501e+00	0.0000e+00
1.5851e+00	2.6463e-01	2.4455e+00	0.0000e+00
1.5783e+00	2.6616e-01	2.4414e+00	0.0000e+00
1.5762e+00	2.6715e-01	2.4376e+00	0.0000e+00
1.5761e+00	2.6776e-01	2.4339e+00	0.0000e+00
1.5779e+00	2.6802e-01	2.4304e+00	0.0000e+00
1.5806e+00	2.6814e-01	2.4270e+00	0.0000e+00
1.5834e+00	2.6832e-01	2.4234e+00	0.0000e+00
1.5840e+00	2.6871e-01	2.4200e+00	0.0000e+00
1.5800e+00	2.6939e-01	2.4171e+00	0.0000e+00
1.5722e+00	2.7021e-01	2.4149e+00	0.0000e+00
1.5622e+00	2.7113e-01	2.4131e+00	0.0000e+00
1.5510e+00	2.7216e-01	2.4114e+00	0.0000e+00
1.5409e+00	2.7306e-01	2.4098e+00	0.0000e+00
1.5344e+00	2.7379e-01	2.4079e+00	0.0000e+00
1.5321e+00	2.7424e-01	2.4059e+00	0.0000e+00
1.5322e+00	2.7439e-01	2.4037e+00	0.0000e+00
1.5289e+00	2.7489e-01	2.4010e+00	0.0000e+00
1.5200e+00	2.7567e-01	2.3983e+00	0.0000e+00
1.5074e+00	2.7670e-01	2.3971e+00	0.0000e+00
1.4932e+00	2.7804e-01	2.3978e+00	0.0000e+00
1.4796e+00	2.7997e-01	2.4012e+00	0.0000e+00
1.4687e+00	2.8265e-01	2.4075e+00	0.0000e+00
1.4608e+00	2.8491e-01	2.4158e+00	0.0000e+00
1.4547e+00	2.8640e-01	2.4246e+00	0.0000e+00
1.4495e+00	2.8744e-01	2.4327e+00	0.0000e+00
1.4451e+00	2.8826e-01	2.4390e+00	0.0000e+00
1.4423e+00	2.8881e-01	2.4431e+00	0.0000e+00
1.4406e+00	2.8899e-01	2.4450e+00	0.0000e+00
1.4389e+00	2.8936e-01	2.4450e+00	0.0000e+00
1.4367e+00	2.9027e-01	2.4431e+00	0.0000e+00
1.4349e+00	2.9097e-01	2.4398e+00	0.0000e+00
1.4340e+00	2.9109e-01	2.4356e+00	0.0000e+00
1.4344e+00	2.9050e-01	2.4308e+00	0.0000e+00
1.4360e+00	2.8943e-01	2.4259e+00	0.0000e+00
1.4398e+00	2.8826e-01	2.4213e+00	0.0000e+00
1.4468e+00	2.8713e-01	2.4165e+00	0.0000e+00
1.4539e+00	2.8645e-01	2.4138e+00	0.0000e+00
1.4566e+00	2.8622e-01	2.4144e+00	0.0000e+00
1.4562e+00	2.8611e-01	2.4206e+00	0.0000e+00
1.4550e+00	2.8603e-01	2.4318e+00	0.0000e+00
1.4536e+00	2.8597e-01	2.4477e+00	0.0000e+00
1.4518e+00	2.8588e-01	2.4662e+00	0.0000e+00
1.4494e+00	2.8574e-01	2.4845e+00	0.0000e+00
1.4464e+00	2.8557e-01	2.5011e+00	0.0000e+00
1.4442e+00	2.8532e-01	2.5145e+00	0.0000e+00
1.4432e+00	2.8496e-01	2.5237e+00	0.0000e+00
1.4430e+00	2.8456e-01	2.5292e+00	0.0000e+00
1.4427e+00	2.8438e-01	2.5322e+00	0.0000e+00
1.4410e+00	2.8461e-01	2.5340e+00	0.0000e+00
1.4376e+00	2.8515e-01	2.5337e+00	0.0000e+00
1.4319e+00	2.8566e-01	2.5317e+00	0.0000e+00
1.4235e+00	2.8603e-01	2.5281e+00	0.0000e+00
1.4130e+00	2.8632e-01	2.5222e+00	0.0000e+00
1.4022e+00	2.8662e-01	2.5143e+00	0.0000e+00
1.3923e+00	2.8715e-01	2.5067e+00	0.0000e+00
1.3853e+00	2.8771e-01	2.5011e+00	0.0000e+00
1.3811e+00	2.8816e-01	2.4992e+00	0.0000e+00
1.3794e+00	2.8842e-01	2.5081e+00	0.0000e+00
1.3798e+00	2.8846e-01	2.5355e+00	0.0000e+00
1.3817e+00	2.8815e-01	2.5744e+00	0.0000e+00
1.3847e+00	2.8746e-01	2.6245e+00	0.0000e+00
1.3886e+00	2.8661e-01	2.6814e+00	0.0000e+00
1.3922e+00	2.8611e-01	2.7402e+00	0.0000e+00
1.3921e+00	2.8674e-01	2.7949e+00	0.0000e+00
1.3862e+00	2.8814e-01	2.8411e+00	0.0000e+00
1.3741e+00	2.8973e-01	2.8757e+00	0.0000e+00
1.3568e+00	2.9147e-01	2.8977e+00	0.0000e+00
1.3381e+00	2.9325e-01	2.9096e+00	0.0000e+00
1.3221e+00	2.9501e-01	2.9127e+00	0.0000e+00
1.3122e+00	2.9670e-01	2.9078e+00	0.0000e+00
1.3086e+00	2.9783e-01	2.8969e+00	0.0000e+00
1.3071e+00	2.9857e-01	2.8821e+00	0.0000e+00
1.3054e+00	2.9923e-01	2.8651e+00	0.0000e+00
1.3037e+00	2.9977e-01	2.8469e+00	0.0000e+00
1.3022e+00	3.0008e-01	2.8286e+00	0.0000e+00
1.2992e+00	3.0058e-01	2.8109e+00	0.0000e+00
1.2915e+00	3.0166e-01	2.7937e+00	0.0000e+00
1.2776e+00	3.0296e-01	2.7726e+00	0.0000e+00
1.2598e+00	3.0410e-01	2.7560e+00	0.0000e+00
1.2436e+00	3.0467e-01	2.7407e+00	0.0000e+00
1.2345e+00	3.0481e-01	2.7233e+00	0.0000e+00
1.2361e+00	3.0465e-01	2.7111e+00	0.0000e+00
1.2474e+00	3.0424e-01	2.7011e+00	0.0000e+00
1.2636e+00	3.0351e-01	2.6947e+00	0.0000e+00
1.2783e+00	3.0251e-01	2.6957e+00	0.0000e+00
1.2866e+00	3.0179e-01	2.7095e+00	0.0000e+00
1.2854e+00	3.0220e-01	2.7399e+00	0.0000e+00
1.2760e+00	3.0364e-01	2.7848e+00	0.0000e+00
1.2629e+00	3.0520e-01	2.8366e+00	0.0000e+00
1.2488e+00	3.0680e-01	2.8864e+00	0.0000e+00
1.2370e+00	3.0811e-01	2.9271e+00	0.0000e+00
1.2296e+00	3.0903e-01	2.9554e+00	0.0000e+00
1.2263e+00	3.0960e-01	2.9704e+00	0.0000e+00
1.2249e+00	3.0998e-01	2.9734e+00	0.0000e+00
1.2236e+00	3.1049e-01	2.9669e+00	0.0000e+00
1.2218e+00	3.1114e-01	2.9543e+00	0.0000e+00
1.2191e+00	3.1194e-01	2.9393e+00	0.0000e+00
1.2114e+00	3.1321e-01	2.9213e+00	0.0000e+00
1.1979e+00	3.1470e-01	2.9041e+00	0.0000e+00
1.1810e+00	3.1608e-01	2.8934e+00	0.0000e+00
1.1640e+00	3.1739e-01	2.8778e+00	0.0000e+00
1.1497e+00	3.1877e-01	2.8566e+00	0.0000e+00
1.1401e+00	3.2023e-01	2.8381e+00	0.0000e+00
1.1357e+00	3.2123e-01	2.8190e+00	0.0000e+00
1.1344e+00	3.2107e-01	2.8015e+00	0.0000e+00
1.1341e+00	3.1989e-01	2.7891e+00	0.0000e+00
1.1347e+00	3.1768e-01	2.7848e+00	0.0000e+00
1.1359e+00	3.1500e-01	2.7897e+00	0.0000e+00
1.1367e+00	3.1267e-01	2.8019e+00	0.0000e+00
1.1370e+00	3.1088e-01	2.8173e+00	0.0000e+00
1.1370e+00	3.0959e-01	2.8323e+00	0.0000e+00
1.1392e+00	3.0855e-01	2.8451e+00	0.0000e+00
1.1464e+00	3.0763e-01	2.8550e+00	0.0000e+00
1.1593e+00	3.0678e-01	2.8612e+00	0.0000e+00
1.1753e+00	3.0609e-01	2.8642e+00	0.0000e+00
1.1890e+00	3.0559e-01	2.8644e+00	0.0000e+00
1.1947e+00	3.0529e-01	2.8613e+00	0.0000e+00
1.1905e+00	3.0529e-01	2.8552e+00	0.0000e+00
1.1786e+00	3.0584e-01	2.8448e+00	0.0000e+00
1.1656e+00	3.0684e-01	2.8323e+00	0.0000e+00
1.1567e+00	3.0766e-01	2.8203e+00	0.0000e+00
1.1524e+00	3.0818e-01	2.8070e+00	0.0000e+00
1.1503e+00	3.0832e-01	2.7933e+00	0.0000e+00
1.1474e+00	3.0842e-01	2.7803e+00	0.0000e+00
1.1443e+00	3.0850e-01	2.7687e+00	0.0000e+00
1.1419e+00	3.0854e-01	2.7593e+00	0.0000e+00
1.1400e+00	3.0843e-01	2.7524e+00	0.0000e+00
1.1382e+00	3.0815e-01	2.7475e+00	0.0000e+00
1.1367e+00	3.0769e-01	2.7451e+00	0.0000e+00
1.1354e+00	3.0695e-01	2.7450e+00	0.0000e+00
1.1346e+00	3.0579e-01	2.7463e+00	0.0000e+00
1.1344e+00	3.0447e-01	2.7476e+00	0.0000e+00
1.1346e+00	3.0337e-01	2.7479e+00	0.0000e+00
1.1348e+00	3.0259e-01	2.7464e+00	0.0000e+00
1.1352e+00	3.0185e-01	2.7427e+00	0.0000e+00
1.1351e+00	3.0127e-01	2.7367e+00	0.0000e+00
1.1349e+00	3.0072e-01	2.7310e+00	0.0000e+00
1.1346e+00	3.0017e-01	2.7261e+00	0.0000e+00
1.1321e+00	3.0022e-01	2.7206e+00	0.0000e+00
1.1239e+00	3.0121e-01	2.7122e+00	0.0000e+00
1.1108e+00	3.0231e-01	2.7013e+00	0.0000e+00
1.0948e+00	3.0325e-01	2.6909e+00	0.0000e+00
1.0785e+00	3.0436e-01	2.6800e+00	0.0000e+00
1.0649e+00	3.0569e-01	2.6693e+00	0.0000e+00
1.0562e+00	3.0697e-01	2.6595e+00	0.0000e+00
1.0527e+00	3.0789e-01	2.6511e+00	0.0000e+00
1.0519e+00	3.0862e-01	2.6441e+00	0.0000e+00
1.0511e+00	3.0953e-01	2.6381e+00	0.0000e+00
1.0506e+00	3.1032e-01	2.6332e+00	0.0000e+00
1.0515e+00	3.1060e-01	2.6300e+00	0.0000e+00
1.0536e+00	3.1022e-01	2.6282e+00	0.0000e+00
1.0561e+00	3.0968e-01	2.6279e+00	0.0000e+00
1.0584e+00	3.0891e-01	2.6292e+00	0.0000e+00
1.0590e+00	3.0818e-01	2.6313e+00	0.0000e+00
1.0565e+00	3.0793e-01	2.6334e+00	0.0000e+00
1.0524e+00	3.0789e-01	2.6351e+00	0.0000e+00
1.0511e+00	3.0754e-01	2.6358e+00	0.0000e+00
1.0555e+00	3.0689e-01	2.6352e+00	0.0000e+00
1.0649e+00	3.0597e-01	2.6332e+00	0.0000e+00
1.0765e+00	3.0486e-01	2.6303e+00	0.0000e+00
1.0875e+00	3.0366e-01	2.6270e+00	0.0000e+00
1.0976e+00	3.0253e-01	2.6235e+00	0.0000e+00
1.1095e+00	3.0157e-01	2.6220e+00	0.0000e+00
1.1235e+00	3.0064e-01	2.6224e+00	0.0000e+00
1.1383e+00	2.9971e-01	2.6242e+00	0.0000e+00
1.1516e+00	2.9878e-01	2.6266e+00	0.0000e+00
1.1613e+00	2.9795e-01	2.6294e+00	0.0000e+00
1.1660e+00	2.9746e-01	2.6318e+00	0.0000e+00
1.1671e+00	2.9744e-01	2.6330e+00	0.0000e+00
1.1668e+00	2.9778e-01	2.6327e+00	0.0000e+00
1.1683e+00	2.9725e-01	2.6309e+00	0.0000e+00
1.1712e+00	2.9575e-01	2.6283e+00	0.0000e+00
1.1741e+00	2.9440e-01	2.6256e+00	0.0000e+00
1.1794e+00	2.9322e-01	2.6232e+00	0.0000e+00
1.1900e+00	2.9200e-01	2.6213e+00	0.0000e+00
1.2061e+00	2.9073e-01	2.6204e+00	0.0000e+00
1.2252e+00	2.8935e-01	2.6201e+00	0.0000e+00
1.2434e+00	2.8765e-01	2.6201e+00	0.0000e+00
1.2566e+00	2.8569e-01	2.6198e+00	0.0000e+00
1.2631e+00	2.8366e-01	2.6193e+00	0.0000e+00
1.2649e+00	2.8240e-01	2.6181e+00	0.0000e+00
1.2647e+00	2.8200e-01	2.6164e+00	0.0000e+00
1.2640e+00	2.8202e-01	2.6164e+00	0.0000e+00
1.2628e+00	2.8220e-01	2.6212e+00	0.0000e+00
1.2599e+00	2.8251e-01	2.6297e+00	0.0000e+00
1.2536e+00	2.8307e-01	2.6409e+00	0.0000e+00
1.2438e+00	2.8401e-01	2.6533e+00	0.0000e+00
1.2304e+00	2.8575e-01	2.6650e+00	0.0000e+00
1.2132e+00	2.8822e-01	2.6747e+00	0.0000e+00
1.1924e+00	2.9056e-01	2.6818e+00	0.0000e+00
1.1710e+00	2.9250e-01	2.6859e+00	0.0000e+00
1.1525e+00	2.9437e-01	2.6871e+00	0.0000e+00
1.1398e+00	2.9624e-01	2.6860e+00	0.0000e+00
1.1333e+00	2.9789e-01	2.6831e+00	0.0000e+00
1.1294e+00	2.9911e-01	2.6789e+00	0.0000e+00
1.1265e+00	2.9984e-01	2.6739e+00	0.0000e+00
1.1247e+00	3.0018e-01	2.6682e+00	0.0000e+00
1.1244e+00	3.0005e-01	2.6617e+00	0.0000e+00
1.1249e+00	2.9950e-01	2.6548e+00	0.0000e+00
1.1251e+00	2.9911e-01	2.6476e+00	0.0000e+00
1.1243e+00	2.9923e-01	2.6403e+00	0.0000e+00
1.1229e+00	2.9982e-01	2.6331e+00	0.0000e+00
1.1213e+00	3.0075e-01	2.6249e+00	0.0000e+00
1.1200e+00	3.0186e-01	2.6178e+00	0.0000e+00
1.1198e+00	3.0261e-01	2.6127e+00	0.0000e+00
1.1197e+00	3.0291e-01	2.6081e+00	0.0000e+00
1.1215e+00	3.0239e-01	2.6037e+00	0.0000e+00
1.1282e+00	3.0113e-01	2.5996e+00	0.0000e+00
1.1389e+00	2.9959e-01	2.5956e+00	0.0000e+00
1.1509e+00	2.9814e-01	2.5928e+00	0.0000e+00
1.1609e+00	2.9689e-01	2.5923e+00	0.0000e+00
1.1663e+00	2.9584e-01	2.5949e+00	0.0000e+00
1.1674e+00	2.9491e-01	2.6006e+00	0.0000e+00
1.1656e+00	2.9398e-01	2.6087e+00	0.0000e+00
1.1633e+00	2.9298e-01	2.6180e+00	0.0000e+00
1.1617e+00	2.9221e-01	2.6271e+00	0.0000e+00
1.1611e+00	2.9175e-01	2.6351e+00	0.0000e+00
1.1610e+00	2.9164e-01	2.6414e+00	0.0000e+00
1.1630e+00	2.9110e-01	2.6460e+00	0.0000e+00
1.1691e+00	2.8992e-01	2.6491e+00	0.0000e+00
1.1787e+00	2.8851e-01	2.6514e+00	0.0000e+00
1.1908e+00	2.8692e-01	2.6534e+00	0.0000e+00
1.2061e+00	2.8510e-01	2.6566e+00	0.0000e+00
1.2262e+00	2.8310e-01	2.6611e+00	0.0000e+00
1.2505e+00	2.8113e-01	2.6661e+00	0.0000e+00
1.2756e+00	2.7918e-01	2.6720e+00	0.0000e+00
1.2970e+00	2.7738e-01	2.6788e+00	0.0000e+00
1.3113e+00	2.7590e-01	2.6857e+00	0.0000e+00
1.3166e+00	2.7516e-01	2.6919e+00	0.0000e+00
1.3128e+00	2.7595e-01	2.6968e+00	0.0000e+00
1.3027e+00	2.7774e-01	2.6998e+00	0.0000e+00
1.2871e+00	2.7987e-01	2.7010e+00	0.0000e+00
1.2674e+00	2.8212e-01	2.7015e+00	0.0000e+00
1.2475e+00	2.8424e-01	2.7025e+00	0.0000e+00
1.2315e+00	2.8612e-01	2.7053e+00	0.0000e+00
1.2220e+00	2.8751e-01	2.7120e+00	0.0000e+00
1.2187e+00	2.8792e-01	2.7233e+00	0.0000e+00
1.2188e+00	2.8729e-01	2.7380e+00	0.0000e+00
1.2191e+00	2.8648e-01	2.7534e+00	0.0000e+00
1.2191e+00	2.8571e-01	2.7676e+00	0.0000e+00
1.2185e+00	2.8540e-01	2.7792e+00	0.0000e+00
1.2177e+00	2.8543e-01	2.7876e+00	0.0000e+00
1.2165e+00	2.8569e-01	2.7931e+00	0.0000e+00
1.2153e+00	2.8595e-01	2.7971e+00	0.0000e+00
1.2142e+00	2.8597e-01	2.8016e+00	0.0000e+00
1.2143e+00	2.8562e-01	2.8066e+00	0.0000e+00
1.2163e+00	2.8501e-01	2.8095e+00	0.0000e+00
1.2201e+00	2.8420e-01	2.8110e+00	0.0000e+00
1.2242e+00	2.8351e-01	2.8089e+00	0.0000e+00
1.2267e+00	2.8342e-01	2.8040e+00	0.0000e+00
1.2305e+00	2.8321e-01	2.7992e+00	0.0000e+00
1.2412e+00	2.8211e-01	2.7950e+00	0.0000e+00
1.2586e+00	2.8036e-01	2.7917e+00	0.0000e+00
1.2794e+00	2.7844e-01	2.7901e+00	0.0000e+00
1.2992e+00	2.7673e-01	2.7904e+00	0.0000e+00
1.3135e+00	2.7549e-01	2.7935e+00	0.0000e+00
1.3206e+00	2.7491e-01	2.7996e+00	0.0000e+00
1.3220e+00	2.7547e-01	2.8090e+00	0.0000e+00
1.3214e+00	2.7658e-01	2.8219e+00	0.0000e+00
1.3213e+00	2.7724e-01	2.8427e+00	0.0000e+00
1.3217e+00	2.7752e-01	2.8617e+00	0.0000e+00
1.3196e+00	2.7804e-01	2.8771e+00	0.0000e+00
1.3120e+00	2.7880e-01	2.8982e+00	0.0000e+00
1.2985e+00	2.7962e-01	2.9181e+00	0.0000e+00
1.2802e+00	2.8057e-01	2.9339e+00	0.0000e+00
1.2596e+00	2.8174e-01	2.9459e+00	0.0000e+00
1.2407e+00	2.8288e-01	2.9482e+00	0.0000e+00
1.2279e+00	2.8361e-01	2.9437e+00	0.0000e+00
1.2221e+00	2.8369e-01	2.9364e+00	0.0000e+00
1.2206e+00	2.8331e-01	2.9285e+00	0.0000e+00
1.2200e+00	2.8313e-01	2.9207e+00	0.0000e+00
1.2192e+00	2.8323e-01	2.9127e+00	0.0000e+00
1.2184e+00	2.8338e-01	2.9042e+00	0.0000e+00
1.2185e+00	2.8333e-01	2.8949e+00	0.0000e+00
1.2188e+00	2.8328e-01	2.8852e+00	0.0000e+00
1.2183e+00	2.8345e-01	2.8764e+00	0.0000e+00
1.2174e+00	2.8369e-01	2.8691e+00	0.0000e+00
1.2208e+00	2.8330e-01	2.8626e+00	0.0000e+00
1.2313e+00	2.8257e-01	2.8556e+00	0.0000e+00
1.2485e+00	2.8162e-01	2.8480e+00	0.0000e+00
1.2692e+00	2.8042e-01	2.8410e+00	0.0000e+00
1.2887e+00	2.7865e-01	2.8356e+00	0.0000e+00
1.3023e+00	2.7693e-01	2.8323e+00	0.0000e+00
1.3087e+00	2.7581e-01	2.8319e+00	0.0000e+00
1.3100e+00	2.7565e-01	2.8367e+00	0.0000e+00
1.3089e+00	2.7625e-01	2.8449e+00	0.0000e+00
1.3071e+00	2.7716e-01	2.8555e+00	0.0000e+00
1.3050e+00	2.7803e-01	2.8669e+00	0.0000e+00
1.3032e+00	2.7866e-01	2.8773e+00	0.0000e+00
1.3027e+00	2.7887e-01	2.8848e+00	0.0000e+00
1.3027e+00	2.7912e-01	2.8886e+00	0.0000e+00
1.3026e+00	2.7970e-01	2.8885e+00	0.0000e+00
1.3026e+00	2.8046e-01	2.8845e+00	0.0000e+00
1.3021e+00	2.8133e-01	2.8781e+00	0.0000e+00
1.3009e+00	2.8226e-01	2.8708e+00	0.0000e+00
1.2988e+00	2.8328e-01	2.8632e+00	0.0000e+00
1.2964e+00	2.8422e-01	2.8555e+00	0.0000e+00
1.2951e+00	2.8448e-01	2.8481e+00	0.0000e+00
1.2947e+00	2.8445e-01	2.8413e+00	0.0000e+00
1.2937e+00	2.8473e-01	2.8358e+00	0.0000e+00
1.2917e+00	2.8536e-01	2.8324e+00	0.0000e+00
1.2895e+00	2.8584e-01	2.8327e+00	0.0000e+00
1.2912e+00	2.8548e-01	2.8362e+00	0.0000e+00
1.3010e+00	2.8461e-01	2.8427e+00	0.0000e+00
1.3191e+00	2.8357e-01	2.8520e+00	0.0000e+00
1.3411e+00	2.8262e-01	2.8573e+00	0.0000e+00
1.3590e+00	2.8211e-01	2.8632e+00	0.0000e+00
1.3675e+00	2.8196e-01	2.8687e+00	0.0000e+00
1.3671e+00	2.8216e-01	2.8722e+00	0.0000e+00
1.3697e+00	2.8228e-01	2.8769e+00	0.0000e+00
1.3789e+00	2.8216e-01	2.8845e+00	0.0000e+00
1.3915e+00	2.8174e-01	2.8951e+00	0.0000e+00
1.3986e+00	2.8123e-01	2.9071e+00	0.0000e+00
1.3964e+00	2.8087e-01	2.9187e+00	0.0000e+00
1.3853e+00	2.8086e-01	2.9281e+00	0.0000e+00
1.3703e+00	2.8119e-01	2.9335e+00	0.0000e+00
1.3579e+00	2.8163e-01	2.9347e+00	0.0000e+00
1.3510e+00	2.8204e-01	2.9336e+00	0.0000e+00
1.3487e+00	2.8231e-01	2.9360e+00	0.0000e+00
1.3482e+00	2.8272e-01	2.9483e+00	0.0000e+00
1.3461e+00	2.8453e-01	2.9726e+00	0.0000e+00
1.3424e+00	2.8730e-01	3.0167e+00	0.0000e+00
1.3382e+00	2.8895e-01	3.0643e+00	0.0000e+00
1.3318e+00	2.9001e-01	3.0902e+00	0.0000e+00
1.3208e+00	2.9109e-01	3.1191e+00	0.0000e+00
1.3055e+00	2.9230e-01	3.1480e+00	0.0000e+00
1.2884e+00	2.9356e-01	3.1594e+00	0.0000e+00
1.2730e+00	2.9492e-01	3.1648e+00	0.0000e+00
1.2639e+00	2.9607e-01	3.1619e+00	0.0000e+00
1.2654e+00	2.9637e-01	3.1558e+00	0.0000e+00
1.2765e+00	2.9590e-01	3.1502e+00	0.0000e+00
1.2937e+00	2.9486e-01	3.1453e+00	0.0000e+00
1.3125e+00	2.9365e-01	3.1398e+00	0.0000e+00
1.3282e+00	2.9252e-01	3.1326e+00	0.0000e+00
1.3376e+00	2.9163e-01	3.1226e+00	0.0000e+00
1.3406e+00	2.9112e-01	3.1094e+00	0.0000e+00
1.3411e+00	2.9094e-01	3.0935e+00	0.0000e+00
1.3426e+00	2.9022e-01	3.0761e+00	0.0000e+00
1.3447e+00	2.8891e-01	3.0582e+00	0.0000e+00
1.3463e+00	2.8791e-01	3.0404e+00	0.0000e+00
1.3472e+00	2.8754e-01	3.0232e+00	0.0000e+00
1.3478e+00	2.8741e-01	3.0062e+00	0.0000e+00
1.3483e+00	2.8707e-01	2.9895e+00	0.0000e+00
1.3486e+00	2.8645e-01	2.9692e+00	0.0000e+00
1.3490e+00	2.8566e-01	2.9495e+00	0.0000e+00
1.3490e+00	2.8499e-01	2.9339e+00	0.0000e+00
1.3479e+00	2.8461e-01	2.9188e+00	0.0000e+00
1.3459e+00	2.8462e-01	2.9046e+00	0.0000e+00
