WL	EN	AR	Marker
1.9271e+00	2.8608e-01	1.7337e+00	0.0000e+00
1.9297e+00	2.8519e-01	1.7312e+00	0.0000e+00
1.9315e+00	2.8455e-01	1.7298e+00	0.0000e+00
1.9322e+00	2.8436e-01	1.7291e+00	0.0000e+00
1.9322e+00	2.8451e-01	1.7284e+00	0.0000e+00
1.9322e+00	2.8461e-01	1.7271e+00	0.0000e+00
1.9327e+00	2.8454e-01	1.7250e+00	0.0000e+00
1.9335e+00	2.8429e-01	1.7229e+00	0.0000e+00
1.9345e+00	2.8398e-01	1.7209e+00	0.0000e+00
1.9360e+00	2.8356e-01	1.7197e+00	0.0000e+00
1.9377e+00	2.8299e-01	1.7191e+00	0.0000e+00
1.9391e+00	2.8249e-01	1.7179e+00	0.0000e+00
1.9399e+00	2.8235e-01	1.7153e+00	0.0000e+00
1.9404e+00	2.8285e-01	1.7121e+00	0.0000e+00
1.9414e+00	2.8414e-01	1.7080e+00	0.0000e+00
1.9433e+00	2.8540e-01	1.7033e+00	0.0000e+00
1.9455e+00	2.8557e-01	1.6987e+00	0.0000e+00
1.9470e+00	2.8509e-01	1.6944e+00	0.0000e+00
1.9478e+00	2.8462e-01	1.6902e+00	0.0000e+00
1.9482e+00	2.8432e-01	1.6866e+00	0.0000e+00
1.9487e+00	2.8378e-01	1.6834e+00	0.0000e+00
1.9496e+00	2.8323e-01	1.6810e+00	0.0000e+00
1.9507e+00	2.8297e-01	1.6794e+00	0.0000e+00
1.9517e+00	2.8298e-01	1.6787e+00	0.0000e+00
1.9528e+00	2.8303e-01	1.6783e+00	0.0000e+00
1.9539e+00	2.8299e-01	1.6782e+00	0.0000e+00
1.9548e+00	2.8283e-01	1.6785e+00	0.0000e+00
1.9556e+00	2.8254e-01	1.6806e+00	0.0000e+00
1.9558e+00	2.8222e-01	1.6849e+00	0.0000e+00
1.9551e+00	2.8203e-01	1.6893e+00	0.0000e+00
1.9531e+00	2.8214e-01	1.6942e+00	0.0000e+00
1.9506e+00	2.8226e-01	1.7000e+00	0.0000e+00
1.9485e+00	2.8210e-01	1.7076e+00	0.0000e+00
1.9470e+00	2.8179e-01	1.7172e+00	0.0000e+00
1.9458e+00	2.8167e-01	1.7282e+00	0.0000e+00
1.9446e+00	2.8174e-01	1.7397e+00	0.0000e+00
1.9442e+00	2.8162e-01	1.7513e+00	0.0000e+00
1.9448e+00	2.8140e-01	1.7619e+00	0.0000e+00
1.9467e+00	2.8121e-01	1.7708e+00	0.0000e+00
1.9490e+00	2.8114e-01	1.7778e+00	0.0000e+00
1.9508e+00	2.8120e-01	1.7827e+00	1.0000e+00
1.9514e+00	2.8124e-01	1.7856e+00	0.0000e+00
1.9514e+00	2.8107e-01	1.7868e+00	0.0000e+00
1.9515e+00	2.8086e-01	1.7847e+00	0.0000e+00
1.9515e+00	2.8082e-01	1.7808e+00	0.0000e+00
1.9509e+00	2.8112e-01	1.7774e+00	0.0000e+00
1.9500e+00	2.8189e-01	1.7757e+00	0.0000e+00
1.9493e+00	2.8274e-01	1.7757e+00	0.0000e+00
1.9492e+00	2.8357e-01	1.7765e+00	0.0000e+00
1.9497e+00	2.8450e-01	1.7765e+00	0.0000e+00
1.9507e+00	2.8544e-01	1.7749e+00	0.0000e+00
1.9523e+00	2.8615e-01	1.7716e+00	0.0000e+00
1.9548e+00	2.8647e-01	1.7672e+00	0.0000e+00
1.9584e+00	2.8628e-01	1.7624e+00	0.0000e+00
1.9629e+00	2.8580e-01	1.7576e+00	0.0000e+00
1.9675e+00	2.8528e-01	1.7528e+00	0.0000e+00
1.9717e+00	2.8481e-01	1.7485e+00	0.0000e+00
1.9755e+00	2.8460e-01	1.7447e+00	0.0000e+00
1.9793e+00	2.8464e-01	1.7416e+00	0.0000e+00
1.9830e+00	2.8505e-01	1.7389e+00	0.0000e+00
1.9859e+00	2.8604e-01	1.7364e+00	0.0000e+00
1.9870e+00	2.8737e-01	1.7337e+00	0.0000e+00
1.9866e+00	2.8870e-01	1.7309e+00	0.0000e+00
1.9858e+00	2.8954e-01	1.7278e+00	0.0000e+00
1.9855e+00	2.9010e-01	1.7244e+00	0.0000e+00
1.9861e+00	2.9053e-01	1.7208e+00	0.0000e+00
1.9871e+00	2.9076e-01	1.7170e+00	0.0000e+00
1.9876e+00	2.9083e-01	1.7132e+00	0.0000e+00
1.9874e+00	2.9089e-01	1.7082e+00	0.0000e+00
1.9865e+00	2.9079e-01	1.7039e+00	0.0000e+00
1.9856e+00	2.9063e-01	1.7002e+00	0.0000e+00
1.9852e+00	2.9046e-01	1.6966e+00	0.0000e+00
1.9861e+00	2.9038e-01	1.6941e+00	0.0000e+00
1.9877e+00	2.9047e-01	1.6940e+00	0.0000e+00
1.9891e+00	2.9067e-01	1.6960e+00	0.0000e+00
1.9892e+00	2.9083e-01	1.6981e+00	0.0000e+00
1.9874e+00	2.9079e-01	1.6990e+00	0.0000e+00
1.9845e+00	2.9060e-01	1.6988e+00	0.0000e+00
1.9822e+00	2.9030e-01	1.6975e+00	0.0000e+00
1.9815e+00	2.9000e-01	1.6956e+00	0.0000e+00
1.9826e+00	2.8968e-01	1.6934e+00	0.0000e+00
1.9842e+00	2.8960e-01	1.6912e+00	0.0000e+00
1.9860e+00	2.8976e-01	1.6891e+00	0.0000e+00
1.9878e+00	2.8984e-01	1.6870e+00	0.0000e+00
1.9896e+00	2.8954e-01	1.6849e+00	0.0000e+00
1.9915e+00	2.8932e-01	1.6825e+00	0.0000e+00
1.9937e+00	2.8924e-01	1.6790e+00	0.0000e+00
1.9957e+00	2.8926e-01	1.6737e+00	0.0000e+00
1.9974e+00	2.8943e-01	1.6680e+00	0.0000e+00
1.9990e+00	2.8935e-01	1.6638e+00	0.0000e+00
2.0005e+00	2.8882e-01	1.6616e+00	0.0000e+00
2.0011e+00	2.8780e-01	1.6607e+00	0.0000e+00
2.0000e+00	2.8657e-01	1.6600e+00	0.0000e+00
1.9969e+00	2.8537e-01	1.6592e+00	0.0000e+00
1.9926e+00	2.8432e-01	1.6581e+00	0.0000e+00
1.9883e+00	2.8363e-01	1.6570e+00	0.0000e+00
1.9844e+00	2.8320e-01	1.6562e+00	0.0000e+00
1.9809e+00	2.8296e-01	1.6559e+00	0.0000e+00
1.9777e+00	2.8273e-01	1.6559e+00	0.0000e+00
1.9746e+00	2.8254e-01	1.6572e+00	0.0000e+00
1.9719e+00	2.8248e-01	1.6603e+00	0.0000e+00
1.9698e+00	2.8237e-01	1.6654e+00	0.0000e+00
1.9686e+00	2.8217e-01	1.6728e+00	0.0000e+00
1.9684e+00	2.8192e-01	1.6815e+00	0.0000e+00
1.9684e+00	2.8156e-01	1.6910e+00	0.0000e+00
1.9676e+00	2.8127e-01	1.7007e+00	0.0000e+00
1.9671e+00	2.8088e-01	1.7089e+00	0.0000e+00
1.9685e+00	2.8043e-01	1.7149e+00	0.0000e+00
1.9723e+00	2.7986e-01	1.7197e+00	0.0000e+00
1.9781e+00	2.7912e-01	1.7259e+00	0.0000e+00
1.9844e+00	2.7826e-01	1.7317e+00	0.0000e+00
1.9899e+00	2.7741e-01	1.7393e+00	0.0000e+00
1.9932e+00	2.7671e-01	1.7506e+00	0.0000e+00
1.9942e+00	2.7636e-01	1.7604e+00	0.0000e+00
1.9941e+00	2.7599e-01	1.7700e+00	0.0000e+00
1.9933e+00	2.7564e-01	1.7787e+00	0.0000e+00
1.9914e+00	2.7548e-01	1.7862e+00	0.0000e+00
1.9885e+00	2.7541e-01	1.7924e+00	0.0000e+00
1.9851e+00	2.7527e-01	1.7983e+00	0.0000e+00
1.9824e+00	2.7506e-01	1.8048e+00	0.0000e+00
1.9807e+00	2.7490e-01	1.8132e+00	0.0000e+00
1.9797e+00	2.7502e-01	1.8238e+00	0.0000e+00
1.9790e+00	2.7557e-01	1.8357e+00	0.0000e+00
1.9784e+00	2.7641e-01	1.8477e+00	0.0000e+00
1.9781e+00	2.7693e-01	1.8581e+00	0.0000e+00
1.9779e+00	2.7692e-01	1.8657e+00	0.0000e+00
1.9771e+00	2.7674e-01	1.8697e+00	0.0000e+00
1.9753e+00	2.7666e-01	1.8703e+00	0.0000e+00
1.9723e+00	2.7660e-01	1.8681e+00	0.0000e+00
1.9684e+00	2.7649e-01	1.8642e+00	0.0000e+00
1.9642e+00	2.7629e-01	1.8574e+00	0.0000e+00
1.9609e+00	2.7609e-01	1.8496e+00	0.0000e+00
1.9592e+00	2.7572e-01	1.8436e+00	0.0000e+00
1.9580e+00	2.7481e-01	1.8385e+00	0.0000e+00
1.9555e+00	2.7408e-01	1.8357e+00	0.0000e+00
1.9518e+00	2.7347e-01	1.8363e+00	0.0000e+00
1.9474e+00	2.7289e-01	1.8412e+00	0.0000e+00
1.9436e+00	2.7241e-01	1.8510e+00	0.0000e+00
1.9410e+00	2.7214e-01	1.8646e+00	0.0000e+00
1.9398e+00	2.7193e-01	1.8790e+00	0.0000e+00
1.9395e+00	2.7155e-01	1.8923e+00	0.0000e+00
1.9393e+00	2.7096e-01	1.9032e+00	0.0000e+00
1.9388e+00	2.7030e-01	1.9108e+00	0.0000e+00
1.9387e+00	2.7014e-01	1.9149e+00	0.0000e+00
1.9380e+00	2.6998e-01	1.9161e+00	0.0000e+00
1.9372e+00	2.6978e-01	1.9151e+00	0.0000e+00
1.9366e+00	2.6943e-01	1.9130e+00	0.0000e+00
1.9364e+00	2.6897e-01	1.9105e+00	0.0000e+00
1.9362e+00	2.6876e-01	1.9078e+00	0.0000e+00
1.9356e+00	2.6891e-01	1.9047e+00	0.0000e+00
1.9350e+00	2.6927e-01	1.9008e+00	0.0000e+00
1.9345e+00	2.6967e-01	1.8976e+00	0.0000e+00
1.9345e+00	2.7001e-01	1.8944e+00	0.0000e+00
1.9351e+00	2.7022e-01	1.8898e+00	0.0000e+00
1.9361e+00	2.7034e-01	1.8849e+00	0.0000e+00
1.9351e+00	2.7053e-01	1.8786e+00	0.0000e+00
1.9334e+00	2.7122e-01	1.8711e+00	0.0000e+00
1.9310e+00	2.7223e-01	1.8625e+00	0.0000e+00
1.9278e+00	2.7314e-01	1.8533e+00	0.0000e+00
1.9244e+00	2.7372e-01	1.8437e+00	0.0000e+00
1.9222e+00	2.7376e-01	1.8339e+00	0.0000e+00
1.9222e+00	2.7355e-01	1.8245e+00	0.0000e+00
1.9243e+00	2.7302e-01	1.8153e+00	0.0000e+00
1.9276e+00	2.7193e-01	1.8067e+00	0.0000e+00
1.9307e+00	2.7007e-01	1.7984e+00	0.0000e+00
1.9328e+00	2.6819e-01	1.7903e+00	0.0000e+00
1.9338e+00	2.6723e-01	1.7822e+00	0.0000e+00
1.9345e+00	2.6715e-01	1.7743e+00	0.0000e+00
1.9354e+00	2.6744e-01	1.7670e+00	0.0000e+00
1.9363e+00	2.6779e-01	1.7610e+00	0.0000e+00
1.9381e+00	2.6878e-01	1.7561e+00	0.0000e+00
1.9411e+00	2.7045e-01	1.7509e+00	0.0000e+00
1.9447e+00	2.7273e-01	1.7472e+00	0.0000e+00
1.9480e+00	2.7529e-01	1.7439e+00	0.0000e+00
1.9511e+00	2.7755e-01	1.7399e+00	0.0000e+00
1.9549e+00	2.7926e-01	1.7369e+00	0.0000e+00
1.9596e+00	2.8042e-01	1.7340e+00	0.0000e+00
1.9643e+00	2.8128e-01	1.7315e+00	0.0000e+00
1.9683e+00	2.8211e-01	1.7292e+00	0.0000e+00
1.9712e+00	2.8288e-01	1.7275e+00	0.0000e+00
1.9734e+00	2.8343e-01	1.7261e+00	0.0000e+00
1.9759e+00	2.8377e-01	1.7235e+00	0.0000e+00
1.9787e+00	2.8410e-01	1.7187e+00	0.0000e+00
1.9812e+00	2.8437e-01	1.7144e+00	0.0000e+00
1.9834e+00	2.8450e-01	1.7109e+00	0.0000e+00
1.9853e+00	2.8490e-01	1.7085e+00	0.0000e+00
1.9859e+00	2.8572e-01	1.7078e+00	0.0000e+00
1.9849e+00	2.8684e-01	1.7085e+00	0.0000e+00
1.9828e+00	2.8814e-01	1.7097e+00	0.0000e+00
1.9804e+00	2.8950e-01	1.7108e+00	0.0000e+00
1.9791e+00	2.9066e-01	1.7112e+00	0.0000e+00
1.9807e+00	2.9130e-01	1.7109e+00	0.0000e+00
1.9849e+00	2.9166e-01	1.7100e+00	0.0000e+00
1.9902e+00	2.9176e-01	1.7082e+00	0.0000e+00
1.9954e+00	2.9163e-01	1.7059e+00	0.0000e+00
1.9994e+00	2.9118e-01	1.7041e+00	0.0000e+00
2.0018e+00	2.9037e-01	1.7019e+00	0.0000e+00
2.0032e+00	2.8978e-01	1.7000e+00	0.0000e+00
2.0040e+00	2.8973e-01	1.6986e+00	0.0000e+00
2.0048e+00	2.9018e-01	1.6972e+00	0.0000e+00
2.0059e+00	2.9074e-01	1.6957e+00	0.0000e+00
2.0070e+00	2.9105e-01	1.6940e+00	0.0000e+00
2.0075e+00	2.9123e-01	1.6924e+00	0.0000e+00
2.0069e+00	2.9143e-01	1.6910e+00	0.0000e+00
2.0053e+00	2.9167e-01	1.6895e+00	0.0000e+00
2.0033e+00	2.9212e-01	1.6880e+00	0.0000e+00
2.0013e+00	2.9296e-01	1.6864e+00	0.0000e+00
1.9995e+00	2.9407e-01	1.6847e+00	0.0000e+00
1.9975e+00	2.9515e-01	1.6830e+00	0.0000e+00
1.9965e+00	2.9575e-01	1.6814e+00	0.0000e+00
1.9940e+00	2.9523e-01	1.6797e+00	0.0000e+00
1.9926e+00	2.9450e-01	1.6780e+00	0.0000e+00
1.9922e+00	2.9384e-01	1.6760e+00	0.0000e+00
1.9925e+00	2.9370e-01	1.6741e+00	0.0000e+00
1.9927e+00	2.9376e-01	1.6725e+00	0.0000e+00
1.9930e+00	2.9372e-01	1.6709e+00	0.0000e+00
1.9935e+00	2.9351e-01	1.6693e+00	0.0000e+00
1.9945e+00	2.9324e-01	1.6677e+00	0.0000e+00
1.9956e+00	2.9301e-01	1.6661e+00	0.0000e+00
1.9968e+00	2.9289e-01	1.6646e+00	0.0000e+00
2.0013e+00	2.9294e-01	1.6632e+00	0.0000e+00
2.0041e+00	2.9301e-01	1.6618e+00	0.0000e+00
2.0049e+00	2.9303e-01	1.6605e+00	0.0000e+00
2.0040e+00	2.9298e-01	1.6594e+00	0.0000e+00
2.0022e+00	2.9302e-01	1.6584e+00	0.0000e+00
2.0010e+00	2.9295e-01	1.6576e+00	0.0000e+00
2.0019e+00	2.9256e-01	1.6572e+00	0.0000e+00
2.0049e+00	2.9212e-01	1.6571e+00	0.0000e+00
2.0084e+00	2.9191e-01	1.6573e+00	0.0000e+00
2.0115e+00	2.9205e-01	1.6580e+00	0.0000e+00
2.0139e+00	2.9248e-01	1.6588e+00	0.0000e+00
2.0169e+00	2.9272e-01	1.6597e+00	0.0000e+00
2.0205e+00	2.9237e-01	1.6605e+00	0.0000e+00
2.0246e+00	2.9158e-01	1.6613e+00	0.0000e+00
2.0291e+00	2.9112e-01	1.6622e+00	0.0000e+00
2.0330e+00	2.9102e-01	1.6630e+00	0.0000e+00
2.0355e+00	2.9104e-01	1.6635e+00	0.0000e+00
2.0364e+00	2.9097e-01	1.6639e+00	0.0000e+00
2.0359e+00	2.9081e-01	1.6642e+00	0.0000e+00
2.0341e+00	2.9108e-01	1.6645e+00	0.0000e+00
2.0321e+00	2.9161e-01	1.6648e+00	0.0000e+00
2.0303e+00	2.9221e-01	1.6652e+00	0.0000e+00
2.0290e+00	2.9282e-01	1.6655e+00	0.0000e+00
2.0284e+00	2.9330e-01	1.6660e+00	0.0000e+00
2.0285e+00	2.9367e-01	1.6656e+00	0.0000e+00
2.0290e+00	2.9413e-01	1.6620e+00	0.0000e+00
2.0298e+00	2.9468e-01	1.6520e+00	0.0000e+00
2.0311e+00	2.9528e-01	1.6435e+00	0.0000e+00
2.0326e+00	2.9592e-01	1.6395e+00	0.0000e+00
2.0343e+00	2.9641e-01	1.6395e+00	0.0000e+00
2.0352e+00	2.9662e-01	1.6422e+00	0.0000e+00
2.0351e+00	2.9693e-01	1.6456e+00	0.0000e+00
2.0347e+00	2.9750e-01	1.6487e+00	0.0000e+00
2.0347e+00	2.9813e-01	1.6508e+00	0.0000e+00
2.0356e+00	2.9889e-01	1.6521e+00	0.0000e+00
2.0375e+00	2.9972e-01	1.6528e+00	0.0000e+00
2.0393e+00	3.0072e-01	1.6537e+00	0.0000e+00
2.0394e+00	3.0168e-01	1.6554e+00	0.0000e+00
2.0376e+00	3.0267e-01	1.6574e+00	0.0000e+00
2.0339e+00	3.0382e-01	1.6585e+00	0.0000e+00
2.0294e+00	3.0514e-01	1.6584e+00	0.0000e+00
2.0258e+00	3.0616e-01	1.6579e+00	0.0000e+00
2.0253e+00	3.0673e-01	1.6574e+00	0.0000e+00
2.0289e+00	3.0676e-01	1.6573e+00	0.0000e+00
2.0356e+00	3.0665e-01	1.6571e+00	0.0000e+00
2.0440e+00	3.0659e-01	1.6571e+00	0.0000e+00
2.0459e+00	3.0705e-01	1.6569e+00	0.0000e+00
2.0479e+00	3.0761e-01	1.6563e+00	0.0000e+00
2.0499e+00	3.0833e-01	1.6555e+00	0.0000e+00
2.0517e+00	3.0914e-01	1.6546e+00	0.0000e+00
2.0536e+00	3.0989e-01	1.6536e+00	0.0000e+00
2.0558e+00	3.1040e-01	1.6526e+00	0.0000e+00
2.0584e+00	3.1057e-01	1.6515e+00	0.0000e+00
2.0609e+00	3.1029e-01	1.6500e+00	0.0000e+00
2.0629e+00	3.1005e-01	1.6488e+00	0.0000e+00
2.0643e+00	3.1020e-01	1.6477e+00	0.0000e+00
2.0649e+00	3.1053e-01	1.6466e+00	0.0000e+00
2.0725e+00	3.1041e-01	1.6459e+00	0.0000e+00
2.0787e+00	3.1055e-01	1.6453e+00	0.0000e+00
2.0836e+00	3.1102e-01	1.6443e+00	0.0000e+00
2.0874e+00	3.1186e-01	1.6428e+00	0.0000e+00
2.0908e+00	3.1281e-01	1.6408e+00	0.0000e+00
2.0953e+00	3.1335e-01	1.6347e+00	0.0000e+00
2.1020e+00	3.1318e-01	1.6196e+00	0.0000e+00
2.1101e+00	3.1263e-01	1.5985e+00	0.0000e+00
2.1187e+00	3.1217e-01	1.5784e+00	0.0000e+00
2.1265e+00	3.1192e-01	1.5630e+00	0.0000e+00
2.1330e+00	3.1182e-01	1.5567e+00	0.0000e+00
2.1380e+00	3.1190e-01	1.5613e+00	0.0000e+00
2.1414e+00	3.1236e-01	1.5719e+00	0.0000e+00
2.1439e+00	3.1296e-01	1.5828e+00	0.0000e+00
2.1468e+00	3.1361e-01	1.5928e+00	0.0000e+00
2.1502e+00	3.1445e-01	1.5983e+00	0.0000e+00
2.1510e+00	3.1485e-01	1.6006e+00	0.0000e+00
2.1521e+00	3.1559e-01	1.6021e+00	0.0000e+00
2.1535e+00	3.1633e-01	1.6031e+00	0.0000e+00
2.1547e+00	3.1682e-01	1.6049e+00	0.0000e+00
2.1550e+00	3.1695e-01	1.6070e+00	0.0000e+00
2.1544e+00	3.1669e-01	1.6080e+00	0.0000e+00
2.1537e+00	3.1614e-01	1.6077e+00	0.0000e+00
2.1534e+00	3.1547e-01	1.6067e+00	0.0000e+00
2.1532e+00	3.1491e-01	1.6062e+00	0.0000e+00
2.1531e+00	3.1449e-01	1.6063e+00	0.0000e+00
2.1530e+00	3.1421e-01	1.6064e+00	0.0000e+00
2.1527e+00	3.1396e-01	1.6067e+00	0.0000e+00
2.1557e+00	3.1414e-01	1.6066e+00	0.0000e+00
2.1583e+00	3.1397e-01	1.6061e+00	0.0000e+00
2.1601e+00	3.1353e-01	1.6050e+00	0.0000e+00
2.1612e+00	3.1305e-01	1.6033e+00	0.0000e+00
2.1618e+00	3.1266e-01	1.6015e+00	0.0000e+00
2.1616e+00	3.1261e-01	1.5999e+00	0.0000e+00
2.1601e+00	3.1257e-01	1.5985e+00	0.0000e+00
2.1579e+00	3.1243e-01	1.5970e+00	0.0000e+00
2.1555e+00	3.1219e-01	1.5961e+00	0.0000e+00
2.1532e+00	3.1188e-01	1.5959e+00	0.0000e+00
2.1512e+00	3.1164e-01	1.5958e+00	0.0000e+00
2.1494e+00	3.1152e-01	1.5957e+00	0.0000e+00
2.1474e+00	3.1134e-01	1.5956e+00	0.0000e+00
2.1452e+00	3.1083e-01	1.5952e+00	0.0000e+00
2.1435e+00	3.1022e-01	1.5926e+00	0.0000e+00
2.1411e+00	3.0940e-01	1.5821e+00	0.0000e+00
2.1375e+00	3.0824e-01	1.5689e+00	0.0000e+00
2.1339e+00	3.0639e-01	1.5576e+00	0.0000e+00
2.1308e+00	3.0403e-01	1.5448e+00	0.0000e+00
2.1278e+00	3.0197e-01	1.5262e+00	0.0000e+00
2.1236e+00	3.0070e-01	1.4974e+00	0.0000e+00
2.1182e+00	3.0012e-01	1.4592e+00	0.0000e+00
2.1125e+00	2.9969e-01	1.4201e+00	0.0000e+00
2.1078e+00	2.9894e-01	1.3836e+00	0.0000e+00
2.1052e+00	2.9790e-01	1.3504e+00	0.0000e+00
2.1039e+00	2.9672e-01	1.3425e+00	0.0000e+00
2.1030e+00	2.9579e-01	1.3557e+00	0.0000e+00
2.1023e+00	2.9521e-01	1.3802e+00	0.0000e+00
2.1018e+00	2.9508e-01	1.4058e+00	0.0000e+00
2.1015e+00	2.9499e-01	1.4339e+00	0.0000e+00
2.1011e+00	2.9479e-01	1.4618e+00	0.0000e+00
2.1004e+00	2.9475e-01	1.4810e+00	0.0000e+00
2.0998e+00	2.9487e-01	1.4982e+00	0.0000e+00
2.0995e+00	2.9502e-01	1.5143e+00	0.0000e+00
2.0995e+00	2.9521e-01	1.5266e+00	0.0000e+00
2.0990e+00	2.9546e-01	1.5345e+00	0.0000e+00
2.0987e+00	2.9534e-01	1.5357e+00	0.0000e+00
2.0967e+00	2.9543e-01	1.5304e+00	0.0000e+00
2.0937e+00	2.9564e-01	1.5214e+00	0.0000e+00
2.0912e+00	2.9580e-01	1.5185e+00	0.0000e+00
2.0902e+00	2.9587e-01	1.5342e+00	0.0000e+00
2.0912e+00	2.9584e-01	1.5531e+00	0.0000e+00
2.0932e+00	2.9555e-01	1.5641e+00	0.0000e+00
2.0951e+00	2.9486e-01	1.5675e+00	0.0000e+00
2.0965e+00	2.9385e-01	1.5695e+00	0.0000e+00
2.0969e+00	2.9294e-01	1.5725e+00	0.0000e+00
2.0969e+00	2.9480e-01	1.5761e+00	0.0000e+00
2.0963e+00	2.9669e-01	1.5789e+00	0.0000e+00
2.0950e+00	2.9883e-01	1.5808e+00	0.0000e+00
2.0940e+00	3.0109e-01	1.5810e+00	0.0000e+00
2.0943e+00	3.0273e-01	1.5800e+00	0.0000e+00
2.0959e+00	3.0314e-01	1.5778e+00	0.0000e+00
2.0983e+00	3.0257e-01	1.5757e+00	0.0000e+00
2.1000e+00	3.0177e-01	1.5740e+00	0.0000e+00
2.0998e+00	3.0137e-01	1.5728e+00	0.0000e+00
2.1016e+00	3.0203e-01	1.5711e+00	0.0000e+00
2.1048e+00	3.0282e-01	1.5674e+00	0.0000e+00
2.1094e+00	3.0368e-01	1.5606e+00	0.0000e+00
2.1150e+00	3.0422e-01	1.5512e+00	0.0000e+00
2.1210e+00	3.0445e-01	1.5430e+00	0.0000e+00
2.1266e+00	3.0433e-01	1.5418e+00	0.0000e+00
2.1311e+00	3.0386e-01	1.5462e+00	0.0000e+00
2.1344e+00	3.0310e-01	1.5519e+00	0.0000e+00
2.1361e+00	3.0235e-01	1.5560e+00	0.0000e+00
2.1372e+00	3.0175e-01	1.5578e+00	0.0000e+00
2.1359e+00	3.0130e-01	1.5578e+00	0.0000e+00
2.1361e+00	3.0112e-01	1.5565e+00	0.0000e+00
2.1373e+00	3.0123e-01	1.5543e+00	0.0000e+00
2.1394e+00	3.0155e-01	1.5516e+00	0.0000e+00
2.1434e+00	3.0175e-01	1.5482e+00	0.0000e+00
2.1482e+00	3.0191e-01	1.5458e+00	0.0000e+00
2.1520e+00	3.0247e-01	1.5469e+00	0.0000e+00
2.1537e+00	3.0336e-01	1.5480e+00	0.0000e+00
2.1532e+00	3.0403e-01	1.5488e+00	0.0000e+00
2.1521e+00	3.0418e-01	1.5487e+00	0.0000e+00
2.1511e+00	3.0377e-01	1.5475e+00	0.0000e+00
2.1498e+00	3.0313e-01	1.5458e+00	0.0000e+00
2.1475e+00	3.0260e-01	1.5442e+00	0.0000e+00
2.1444e+00	3.0255e-01	1.5429e+00	0.0000e+00
2.1411e+00	3.0293e-01	1.5422e+00	0.0000e+00
2.1387e+00	3.0338e-01	1.5420e+00	0.0000e+00
2.1378e+00	3.0379e-01	1.5419e+00	0.0000e+00
2.1384e+00	3.0422e-01	1.5425e+00	0.0000e+00
2.1401e+00	3.0448e-01	1.5433e+00	0.0000e+00
2.1425e+00	3.0427e-01	1.5447e+00	0.0000e+00
2.1447e+00	3.0385e-01	1.5464e+00	0.0000e+00
2.1470e+00	3.0354e-01	1.5467e+00	0.0000e+00
2.1493e+00	3.0352e-01	1.5459e+00	0.0000e+00
2.1510e+00	3.0405e-01	1.5456e+00	0.0000e+00
2.1517e+00	3.0506e-01	1.5451e+00	0.0000e+00
2.1514e+00	3.0615e-01	1.5438e+00	0.0000e+00
2.1502e+00	3.0677e-01	1.5432e+00	0.0000e+00
2.1484e+00	3.0697e-01	1.5419e+00	0.0000e+00
2.1464e+00	3.0689e-01	1.5435e+00	0.0000e+00
2.1451e+00	3.0670e-01	1.5475e+00	0.0000e+00
2.1451e+00	3.0645e-01	1.5549e+00	0.0000e+00
2.1463e+00	3.0612e-01	1.5659e+00	0.0000e+00
2.1476e+00	3.0562e-01	1.5747e+00	0.0000e+00
2.1481e+00	3.0506e-01	1.5823e+00	0.0000e+00
2.1477e+00	3.0463e-01	1.5864e+00	0.0000e+00
2.1464e+00	3.0435e-01	1.5819e+00	0.0000e+00
2.1448e+00	3.0417e-01	1.5713e+00	0.0000e+00
2.1438e+00	3.0409e-01	1.5555e+00	0.0000e+00
2.1438e+00	3.0400e-01	1.5370e+00	0.0000e+00
2.1449e+00	3.0376e-01	1.5178e+00	0.0000e+00
2.1468e+00	3.0333e-01	1.5072e+00	0.0000e+00
2.1483e+00	3.0318e-01	1.5089e+00	0.0000e+00
2.1472e+00	3.0345e-01	1.5207e+00	0.0000e+00
2.1429e+00	3.0421e-01	1.5354e+00	0.0000e+00
2.1356e+00	3.0539e-01	1.5439e+00	0.0000e+00
2.1264e+00	3.0627e-01	1.5358e+00	0.0000e+00
2.1237e+00	3.0658e-01	1.5174e+00	0.0000e+00
2.1218e+00	3.0681e-01	1.5161e+00	0.0000e+00
2.1205e+00	3.0698e-01	1.5262e+00	0.0000e+00
2.1194e+00	3.0708e-01	1.5391e+00	0.0000e+00
2.1182e+00	3.0706e-01	1.5483e+00	0.0000e+00
2.1166e+00	3.0681e-01	1.5546e+00	0.0000e+00
2.1145e+00	3.0633e-01	1.5596e+00	0.0000e+00
2.1120e+00	3.0586e-01	1.5615e+00	0.0000e+00
2.1097e+00	3.0542e-01	1.5582e+00	0.0000e+00
2.1094e+00	3.0501e-01	1.5513e+00	0.0000e+00
2.1119e+00	3.0472e-01	1.5461e+00	0.0000e+00
2.1110e+00	3.0497e-01	1.5503e+00	0.0000e+00
2.1126e+00	3.0517e-01	1.5623e+00	0.0000e+00
2.1156e+00	3.0521e-01	1.5766e+00	0.0000e+00
2.1188e+00	3.0501e-01	1.5872e+00	0.0000e+00
2.1213e+00	3.0454e-01	1.6009e+00	0.0000e+00
2.1220e+00	3.0399e-01	1.6236e+00	0.0000e+00
2.1200e+00	3.0362e-01	1.6532e+00	0.0000e+00
2.1157e+00	3.0352e-01	1.6751e+00	0.0000e+00
2.1102e+00	3.0367e-01	1.6889e+00	0.0000e+00
2.1056e+00	3.0377e-01	1.6978e+00	0.0000e+00
