WL	EN	AR	Marker
1.6029e+00	2.3328e-01	9.9652e-02	0.0000e+00
1.6082e+00	2.3331e-01	9.9644e-02	0.0000e+00
1.6272e+00	2.3313e-01	9.9642e-02	0.0000e+00
1.6550e+00	2.3256e-01	9.9622e-02	0.0000e+00
1.6828e+00	2.3134e-01	9.9588e-02	0.0000e+00
1.7037e+00	2.3008e-01	9.9557e-02	0.0000e+00
1.7208e+00	2.2884e-01	9.9542e-02	0.0000e+00
1.7406e+00	2.2735e-01	9.9550e-02	0.0000e+00
1.7638e+00	2.2549e-01	9.9570e-02	0.0000e+00
1.7873e+00	2.2344e-01	9.9571e-02	0.0000e+00
1.8107e+00	2.2166e-01	9.9538e-02	0.0000e+00
1.8339e+00	2.2031e-01	9.9470e-02	0.0000e+00
1.8556e+00	2.1920e-01	9.9405e-02	0.0000e+00
1.8738e+00	2.1825e-01	9.9341e-02	0.0000e+00
1.8864e+00	2.1752e-01	9.9301e-02	0.0000e+00
1.8931e+00	2.1717e-01	9.9273e-02	0.0000e+00
1.8957e+00	2.1712e-01	9.9238e-02	0.0000e+00
1.8959e+00	2.1736e-01	9.9202e-02	0.0000e+00
1.8942e+00	2.1779e-01	9.9171e-02	0.0000e+00
1.8914e+00	2.1834e-01	9.9149e-02	0.0000e+00
1.8878e+00	2.1894e-01	9.9136e-02	0.0000e+00
1.8831e+00	2.1950e-01	9.9123e-02	0.0000e+00
1.8735e+00	2.2049e-01	9.9123e-02	0.0000e+00
1.8569e+00	2.2190e-01	9.9157e-02	0.0000e+00
1.8356e+00	2.2345e-01	9.9280e-02	0.0000e+00
1.8126e+00	2.2501e-01	9.9401e-02	0.0000e+00
1.7923e+00	2.2646e-01	9.9488e-02	0.0000e+00
1.7778e+00	2.2794e-01	9.9544e-02	0.0000e+00
1.7707e+00	2.2919e-01	9.9571e-02	0.0000e+00
1.7681e+00	2.3023e-01	9.9571e-02	0.0000e+00
1.7662e+00	2.3124e-01	9.9526e-02	0.0000e+00
1.7640e+00	2.3210e-01	9.9409e-02	0.0000e+00
1.7618e+00	2.3282e-01	9.9284e-02	0.0000e+00
1.7593e+00	2.3349e-01	9.9183e-02	0.0000e+00
1.7569e+00	2.3411e-01	9.9150e-02	0.0000e+00
1.7547e+00	2.3469e-01	9.9178e-02	0.0000e+00
1.7526e+00	2.3534e-01	9.9232e-02	0.0000e+00
1.7510e+00	2.3595e-01	9.9308e-02	0.0000e+00
1.7507e+00	2.3618e-01	9.9438e-02	0.0000e+00
1.7520e+00	2.3614e-01	9.9563e-02	0.0000e+00
1.7535e+00	2.3615e-01	9.9603e-02	0.0000e+00
1.7545e+00	2.3627e-01	9.9556e-02	0.0000e+00
1.7557e+00	2.3619e-01	9.9464e-02	0.0000e+00
1.7601e+00	2.3512e-01	9.9375e-02	0.0000e+00
1.7685e+00	2.3374e-01	9.9325e-02	0.0000e+00
1.7780e+00	2.3270e-01	9.9310e-02	0.0000e+00
1.7844e+00	2.3205e-01	9.9320e-02	0.0000e+00
1.7831e+00	2.3189e-01	9.9344e-02	0.0000e+00
1.7728e+00	2.3225e-01	9.9365e-02	0.0000e+00
1.7643e+00	2.3250e-01	9.9390e-02	0.0000e+00
1.7639e+00	2.3259e-01	9.9397e-02	0.0000e+00
1.7734e+00	2.3267e-01	9.9409e-02	0.0000e+00
1.7908e+00	2.3269e-01	9.9481e-02	0.0000e+00
1.8123e+00	2.3235e-01	9.9609e-02	0.0000e+00
1.8293e+00	2.3167e-01	9.9738e-02	0.0000e+00
1.8373e+00	2.3138e-01	9.9784e-02	0.0000e+00
1.8405e+00	2.3160e-01	9.9772e-02	0.0000e+00
1.8433e+00	2.3182e-01	9.9751e-02	0.0000e+00
1.8466e+00	2.3176e-01	9.9725e-02	0.0000e+00
1.8504e+00	2.3143e-01	9.9696e-02	0.0000e+00
1.8534e+00	2.3153e-01	9.9665e-02	0.0000e+00
1.8512e+00	2.3294e-01	9.9633e-02	0.0000e+00
1.8425e+00	2.3506e-01	9.9609e-02	0.0000e+00
1.8280e+00	2.3714e-01	9.9595e-02	0.0000e+00
1.8102e+00	2.3884e-01	9.9597e-02	0.0000e+00
1.7918e+00	2.4030e-01	9.9595e-02	0.0000e+00
1.7753e+00	2.4169e-01	9.9587e-02	0.0000e+00
1.7623e+00	2.4286e-01	9.9587e-02	0.0000e+00
1.7545e+00	2.4357e-01	9.9593e-02	0.0000e+00
1.7515e+00	2.4375e-01	9.9589e-02	0.0000e+00
1.7449e+00	2.4423e-01	9.9578e-02	0.0000e+00
1.7315e+00	2.4533e-01	9.9555e-02	0.0000e+00
1.7137e+00	2.4690e-01	9.9547e-02	0.0000e+00
1.6954e+00	2.4839e-01	9.9541e-02	0.0000e+00
1.6809e+00	2.4954e-01	9.9525e-02	0.0000e+00
1.6724e+00	2.5032e-01	9.9500e-02	0.0000e+00
1.6690e+00	2.5046e-01	9.9484e-02	0.0000e+00
1.6670e+00	2.5024e-01	9.9486e-02	0.0000e+00
1.6671e+00	2.4977e-01	9.9494e-02	0.0000e+00
1.6742e+00	2.4893e-01	9.9489e-02	0.0000e+00
1.6881e+00	2.4794e-01	9.9484e-02	0.0000e+00
1.7017e+00	2.4727e-01	9.9479e-02	0.0000e+00
1.7098e+00	2.4681e-01	9.9477e-02	0.0000e+00
1.7092e+00	2.4654e-01	9.9474e-02	0.0000e+00
1.7004e+00	2.4654e-01	9.9481e-02	0.0000e+00
1.6876e+00	2.4685e-01	9.9486e-02	0.0000e+00
1.6766e+00	2.4747e-01	9.9509e-02	0.0000e+00
1.6696e+00	2.4825e-01	9.9571e-02	0.0000e+00
1.6666e+00	2.4859e-01	9.9665e-02	0.0000e+00
1.6652e+00	2.4862e-01	9.9754e-02	0.0000e+00
1.6657e+00	2.4837e-01	9.9810e-02	0.0000e+00
1.6681e+00	2.4783e-01	9.9843e-02	0.0000e+00
1.6712e+00	2.4725e-01	9.9872e-02	0.0000e+00
1.6746e+00	2.4665e-01	9.9926e-02	0.0000e+00
1.6782e+00	2.4597e-01	9.9961e-02	0.0000e+00
1.6806e+00	2.4544e-01	1.0001e-01	0.0000e+00
1.6810e+00	2.4522e-01	1.0010e-01	0.0000e+00
1.6792e+00	2.4525e-01	1.0018e-01	0.0000e+00
1.6756e+00	2.4564e-01	1.0028e-01	0.0000e+00
1.6707e+00	2.4637e-01	1.0040e-01	0.0000e+00
1.6648e+00	2.4736e-01	1.0052e-01	0.0000e+00
1.6586e+00	2.4839e-01	1.0063e-01	0.0000e+00
1.6530e+00	2.4931e-01	1.0073e-01	0.0000e+00
1.6486e+00	2.4993e-01	1.0081e-01	0.0000e+00
1.6461e+00	2.5003e-01	1.0087e-01	0.0000e+00
1.6455e+00	2.4958e-01	1.0096e-01	0.0000e+00
1.6469e+00	2.4846e-01	1.0105e-01	0.0000e+00
1.6489e+00	2.4744e-01	1.0113e-01	0.0000e+00
1.6511e+00	2.4663e-01	1.0118e-01	0.0000e+00
1.6541e+00	2.4587e-01	1.0121e-01	0.0000e+00
1.6586e+00	2.4492e-01	1.0123e-01	0.0000e+00
1.6653e+00	2.4373e-01	1.0121e-01	0.0000e+00
1.6743e+00	2.4260e-01	1.0117e-01	0.0000e+00
1.6845e+00	2.4170e-01	1.0111e-01	0.0000e+00
1.6944e+00	2.4108e-01	1.0104e-01	0.0000e+00
1.7013e+00	2.4082e-01	1.0097e-01	0.0000e+00
1.7036e+00	2.4090e-01	1.0089e-01	0.0000e+00
1.7013e+00	2.4149e-01	1.0083e-01	0.0000e+00
1.6992e+00	2.4207e-01	1.0077e-01	0.0000e+00
1.7022e+00	2.4196e-01	1.0070e-01	0.0000e+00
1.7117e+00	2.4141e-01	1.0063e-01	0.0000e+00
1.7268e+00	2.4070e-01	1.0055e-01	0.0000e+00
1.7445e+00	2.4016e-01	1.0047e-01	0.0000e+00
1.7624e+00	2.3981e-01	1.0041e-01	0.0000e+00
1.7817e+00	2.3944e-01	1.0035e-01	0.0000e+00
1.8044e+00	2.3894e-01	1.0029e-01	0.0000e+00
1.8275e+00	2.3827e-01	1.0023e-01	0.0000e+00
1.8446e+00	2.3763e-01	1.0018e-01	0.0000e+00
1.8494e+00	2.3737e-01	1.0013e-01	0.0000e+00
1.8402e+00	2.3778e-01	1.0008e-01	0.0000e+00
1.8234e+00	2.3871e-01	1.0004e-01	0.0000e+00
1.8091e+00	2.3915e-01	1.0000e-01	0.0000e+00
1.8009e+00	2.3915e-01	9.9968e-02	0.0000e+00
1.7984e+00	2.3892e-01	9.9944e-02	0.0000e+00
1.7988e+00	2.3841e-01	9.9925e-02	0.0000e+00
1.7990e+00	2.3795e-01	9.9889e-02	0.0000e+00
1.7989e+00	2.3764e-01	9.9842e-02	0.0000e+00
1.8048e+00	2.3666e-01	9.9790e-02	0.0000e+00
1.8194e+00	2.3540e-01	9.9726e-02	0.0000e+00
1.8416e+00	2.3398e-01	9.9674e-02	0.0000e+00
1.8664e+00	2.3262e-01	9.9647e-02	0.0000e+00
1.8882e+00	2.3148e-01	9.9630e-02	0.0000e+00
1.9035e+00	2.3051e-01	9.9626e-02	0.0000e+00
1.9117e+00	2.2968e-01	9.9610e-02	0.0000e+00
1.9146e+00	2.2916e-01	9.9587e-02	0.0000e+00
1.9142e+00	2.2935e-01	9.9572e-02	0.0000e+00
1.9129e+00	2.2988e-01	9.9564e-02	0.0000e+00
1.9106e+00	2.3077e-01	9.9588e-02	0.0000e+00
1.9072e+00	2.3203e-01	9.9647e-02	0.0000e+00
1.9001e+00	2.3388e-01	9.9727e-02	0.0000e+00
1.8840e+00	2.3598e-01	9.9844e-02	0.0000e+00
1.8577e+00	2.3786e-01	1.0001e-01	0.0000e+00
1.8243e+00	2.3964e-01	1.0022e-01	0.0000e+00
1.7911e+00	2.4101e-01	1.0043e-01	0.0000e+00
1.7643e+00	2.4207e-01	1.0064e-01	0.0000e+00
1.7460e+00	2.4291e-01	1.0083e-01	0.0000e+00
1.7313e+00	2.4364e-01	1.0099e-01	0.0000e+00
1.7135e+00	2.4449e-01	1.0114e-01	0.0000e+00
1.6920e+00	2.4552e-01	1.0122e-01	0.0000e+00
1.6704e+00	2.4650e-01	1.0123e-01	0.0000e+00
1.6492e+00	2.4739e-01	1.0123e-01	0.0000e+00
1.6282e+00	2.4825e-01	1.0115e-01	0.0000e+00
1.6115e+00	2.4881e-01	1.0106e-01	0.0000e+00
1.6052e+00	2.4893e-01	1.0101e-01	0.0000e+00
1.6126e+00	2.4865e-01	1.0095e-01	0.0000e+00
1.6316e+00	2.4800e-01	1.0091e-01	0.0000e+00
1.6559e+00	2.4700e-01	1.0086e-01	0.0000e+00
1.6787e+00	2.4564e-01	1.0080e-01	0.0000e+00
1.6946e+00	2.4421e-01	1.0074e-01	0.0000e+00
1.7017e+00	2.4301e-01	1.0066e-01	0.0000e+00
1.7022e+00	2.4252e-01	1.0055e-01	0.0000e+00
1.7015e+00	2.4206e-01	1.0042e-01	0.0000e+00
1.7013e+00	2.4144e-01	1.0030e-01	0.0000e+00
1.7019e+00	2.4060e-01	1.0019e-01	0.0000e+00
1.7030e+00	2.3963e-01	1.0011e-01	0.0000e+00
1.7047e+00	2.3871e-01	1.0003e-01	0.0000e+00
1.7073e+00	2.3791e-01	9.9957e-02	0.0000e+00
1.7107e+00	2.3704e-01	9.9885e-02	0.0000e+00
1.7136e+00	2.3637e-01	9.9816e-02	0.0000e+00
1.7153e+00	2.3588e-01	9.9705e-02	0.0000e+00
1.7153e+00	2.3575e-01	9.9580e-02	0.0000e+00
1.7142e+00	2.3589e-01	9.9495e-02	0.0000e+00
1.7150e+00	2.3562e-01	9.9401e-02	0.0000e+00
1.7207e+00	2.3495e-01	9.9308e-02	0.0000e+00
1.7302e+00	2.3418e-01	9.9225e-02	0.0000e+00
1.7416e+00	2.3332e-01	9.9156e-02	0.0000e+00
1.7535e+00	2.3228e-01	9.9124e-02	0.0000e+00
1.7667e+00	2.3107e-01	9.9110e-02	0.0000e+00
1.7838e+00	2.2987e-01	9.9100e-02	0.0000e+00
1.8037e+00	2.2875e-01	9.9076e-02	0.0000e+00
1.8230e+00	2.2768e-01	9.9045e-02	0.0000e+00
1.8378e+00	2.2674e-01	9.9008e-02	0.0000e+00
1.8460e+00	2.2624e-01	9.8978e-02	0.0000e+00
1.8465e+00	2.2690e-01	9.8948e-02	0.0000e+00
1.8396e+00	2.2859e-01	9.8903e-02	0.0000e+00
1.8287e+00	2.3072e-01	9.8794e-02	0.0000e+00
1.8170e+00	2.3320e-01	9.8695e-02	0.0000e+00
1.8084e+00	2.3552e-01	9.8652e-02	0.0000e+00
1.8033e+00	2.3709e-01	9.8631e-02	0.0000e+00
1.7921e+00	2.3830e-01	9.8640e-02	0.0000e+00
1.7719e+00	2.3932e-01	9.8697e-02	0.0000e+00
1.7450e+00	2.4019e-01	9.8762e-02	0.0000e+00
1.7165e+00	2.4102e-01	9.8843e-02	0.0000e+00
1.6906e+00	2.4202e-01	9.8950e-02	0.0000e+00
1.6716e+00	2.4326e-01	9.9063e-02	0.0000e+00
1.6620e+00	2.4432e-01	9.9177e-02	0.0000e+00
1.6572e+00	2.4485e-01	9.9321e-02	0.0000e+00
1.6529e+00	2.4500e-01	9.9488e-02	0.0000e+00
1.6498e+00	2.4450e-01	9.9656e-02	0.0000e+00
1.6483e+00	2.4339e-01	9.9819e-02	0.0000e+00
1.6476e+00	2.4205e-01	9.9919e-02	0.0000e+00
1.6472e+00	2.4071e-01	9.9964e-02	0.0000e+00
1.6471e+00	2.3946e-01	1.0003e-01	0.0000e+00
1.6479e+00	2.3859e-01	1.0012e-01	0.0000e+00
1.6518e+00	2.3776e-01	1.0020e-01	0.0000e+00
1.6621e+00	2.3667e-01	1.0027e-01	0.0000e+00
1.6804e+00	2.3533e-01	1.0030e-01	0.0000e+00
1.7048e+00	2.3392e-01	1.0031e-01	0.0000e+00
1.7299e+00	2.3267e-01	1.0030e-01	0.0000e+00
1.7503e+00	2.3169e-01	1.0027e-01	0.0000e+00
1.7633e+00	2.3093e-01	1.0024e-01	0.0000e+00
1.7693e+00	2.3037e-01	1.0019e-01	0.0000e+00
1.7721e+00	2.2981e-01	1.0014e-01	0.0000e+00
1.7731e+00	2.2939e-01	1.0010e-01	0.0000e+00
1.7724e+00	2.2931e-01	1.0004e-01	0.0000e+00
1.7703e+00	2.2944e-01	9.9943e-02	0.0000e+00
1.7667e+00	2.2986e-01	9.9858e-02	0.0000e+00
1.7625e+00	2.3050e-01	9.9801e-02	0.0000e+00
1.7565e+00	2.3145e-01	9.9767e-02	0.0000e+00
1.7453e+00	2.3261e-01	9.9760e-02	0.0000e+00
1.7271e+00	2.3391e-01	9.9761e-02	0.0000e+00
1.7032e+00	2.3501e-01	9.9747e-02	0.0000e+00
1.6773e+00	2.3585e-01	9.9717e-02	0.0000e+00
1.6541e+00	2.3672e-01	9.9660e-02	0.0000e+00
1.6373e+00	2.3776e-01	9.9604e-02	0.0000e+00
1.6271e+00	2.3891e-01	9.9553e-02	0.0000e+00
1.6226e+00	2.3982e-01	9.9517e-02	0.0000e+00
1.6270e+00	2.3944e-01	9.9493e-02	0.0000e+00
1.6326e+00	2.3897e-01	9.9475e-02	0.0000e+00
1.6373e+00	2.3873e-01	9.9453e-02	0.0000e+00
1.6410e+00	2.3877e-01	9.9448e-02	0.0000e+00
1.6443e+00	2.3898e-01	9.9446e-02	0.0000e+00
1.6478e+00	2.3919e-01	9.9455e-02	0.0000e+00
1.6514e+00	2.3940e-01	9.9478e-02	0.0000e+00
1.6548e+00	2.3961e-01	9.9498e-02	0.0000e+00
1.6582e+00	2.3977e-01	9.9502e-02	0.0000e+00
1.6622e+00	2.3991e-01	9.9496e-02	0.0000e+00
1.6671e+00	2.3997e-01	9.9473e-02	0.0000e+00
1.6896e+00	2.3869e-01	9.9421e-02	0.0000e+00
1.7059e+00	2.3740e-01	9.9383e-02	0.0000e+00
1.7146e+00	2.3626e-01	9.9348e-02	0.0000e+00
1.7176e+00	2.3585e-01	9.9314e-02	0.0000e+00
1.7189e+00	2.3587e-01	9.9267e-02	0.0000e+00
1.7202e+00	2.3590e-01	9.9216e-02	0.0000e+00
1.7219e+00	2.3576e-01	9.9256e-02	0.0000e+00
1.7237e+00	2.3525e-01	9.9513e-02	0.0000e+00
1.7252e+00	2.3462e-01	9.9793e-02	0.0000e+00
1.7257e+00	2.3416e-01	9.9733e-02	0.0000e+00
1.7253e+00	2.3405e-01	9.9563e-02	0.0000e+00
1.7238e+00	2.3432e-01	9.9397e-02	0.0000e+00
1.7216e+00	2.3478e-01	9.9268e-02	0.0000e+00
1.7181e+00	2.3527e-01	9.9193e-02	0.0000e+00
1.7116e+00	2.3560e-01	9.9147e-02	0.0000e+00
1.7017e+00	2.3588e-01	9.9122e-02	0.0000e+00
1.6906e+00	2.3631e-01	9.9107e-02	0.0000e+00
1.6823e+00	2.3688e-01	9.9112e-02	0.0000e+00
1.6791e+00	2.3744e-01	9.9144e-02	0.0000e+00
1.6807e+00	2.3759e-01	9.9227e-02	0.0000e+00
1.6818e+00	2.3765e-01	9.9285e-02	0.0000e+00
1.6777e+00	2.3821e-01	9.9312e-02	0.0000e+00
1.6673e+00	2.3893e-01	9.9333e-02	0.0000e+00
1.6508e+00	2.3973e-01	9.9383e-02	0.0000e+00
1.6301e+00	2.4057e-01	9.9445e-02	0.0000e+00
1.6080e+00	2.4133e-01	9.9491e-02	0.0000e+00
1.5833e+00	2.4226e-01	9.9527e-02	0.0000e+00
1.5538e+00	2.4346e-01	9.9559e-02	0.0000e+00
1.5230e+00	2.4479e-01	9.9587e-02	0.0000e+00
1.4973e+00	2.4602e-01	9.9615e-02	0.0000e+00
1.4809e+00	2.4703e-01	9.9652e-02	0.0000e+00
1.4744e+00	2.4778e-01	9.9691e-02	0.0000e+00
1.4741e+00	2.4817e-01	9.9740e-02	0.0000e+00
1.4776e+00	2.4858e-01	9.9797e-02	0.0000e+00
1.4802e+00	2.4926e-01	9.9847e-02	0.0000e+00
1.4828e+00	2.4984e-01	9.9884e-02	0.0000e+00
1.4866e+00	2.4999e-01	9.9931e-02	0.0000e+00
1.4919e+00	2.4948e-01	9.9992e-02	0.0000e+00
1.4972e+00	2.4871e-01	1.0003e-01	0.0000e+00
1.4952e+00	2.4898e-01	1.0005e-01	0.0000e+00
1.4828e+00	2.4980e-01	1.0008e-01	0.0000e+00
1.4618e+00	2.5081e-01	1.0010e-01	0.0000e+00
1.4372e+00	2.5189e-01	1.0011e-01	0.0000e+00
1.4153e+00	2.5293e-01	1.0012e-01	0.0000e+00
1.3966e+00	2.5392e-01	1.0015e-01	0.0000e+00
1.3863e+00	2.5473e-01	1.0017e-01	0.0000e+00
1.3827e+00	2.5510e-01	1.0018e-01	0.0000e+00
1.3824e+00	2.5472e-01	1.0019e-01	0.0000e+00
1.3832e+00	2.5396e-01	1.0019e-01	0.0000e+00
1.3906e+00	2.5248e-01	1.0020e-01	0.0000e+00
1.3982e+00	2.5070e-01	1.0022e-01	0.0000e+00
1.4057e+00	2.4879e-01	1.0024e-01	0.0000e+00
1.4129e+00	2.4725e-01	1.0026e-01	0.0000e+00
1.4201e+00	2.4622e-01	1.0029e-01	0.0000e+00
1.4270e+00	2.4542e-01	1.0030e-01	0.0000e+00
1.4324e+00	2.4518e-01	1.0029e-01	0.0000e+00
1.4358e+00	2.4532e-01	1.0028e-01	0.0000e+00
1.4380e+00	2.4562e-01	1.0027e-01	0.0000e+00
1.4405e+00	2.4590e-01	1.0026e-01	0.0000e+00
1.4403e+00	2.4630e-01	1.0015e-01	0.0000e+00
1.4399e+00	2.4647e-01	9.9914e-02	0.0000e+00
1.4374e+00	2.4700e-01	9.9800e-02	0.0000e+00
1.4330e+00	2.4826e-01	9.9804e-02	0.0000e+00
1.4285e+00	2.4992e-01	9.9845e-02	0.0000e+00
1.4224e+00	2.5148e-01	9.9880e-02	0.0000e+00
1.4096e+00	2.5316e-01	9.9925e-02	0.0000e+00
1.3867e+00	2.5487e-01	9.9962e-02	0.0000e+00
1.3586e+00	2.5601e-01	9.9984e-02	0.0000e+00
1.3349e+00	2.5661e-01	9.9993e-02	0.0000e+00
1.3225e+00	2.5691e-01	9.9987e-02	0.0000e+00
1.3236e+00	2.5700e-01	9.9977e-02	0.0000e+00
1.3342e+00	2.5667e-01	9.9974e-02	0.0000e+00
1.3384e+00	2.5653e-01	9.9968e-02	0.0000e+00
1.3434e+00	2.5633e-01	9.9952e-02	0.0000e+00
1.3477e+00	2.5624e-01	9.9936e-02	0.0000e+00
1.3513e+00	2.5630e-01	9.9918e-02	0.0000e+00
1.3543e+00	2.5658e-01	9.9882e-02	0.0000e+00
1.3568e+00	2.5693e-01	9.9829e-02	0.0000e+00
1.3591e+00	2.5729e-01	9.9803e-02	0.0000e+00
1.3618e+00	2.5756e-01	9.9803e-02	0.0000e+00
1.3656e+00	2.5739e-01	9.9830e-02	0.0000e+00
1.3710e+00	2.5679e-01	9.9860e-02	0.0000e+00
1.3746e+00	2.5569e-01	9.9885e-02	0.0000e+00
1.3825e+00	2.5477e-01	9.9896e-02	0.0000e+00
1.3872e+00	2.5483e-01	9.9900e-02	0.0000e+00
1.3853e+00	2.5557e-01	9.9887e-02	0.0000e+00
1.3772e+00	2.5658e-01	9.9888e-02	0.0000e+00
1.3654e+00	2.5768e-01	9.9908e-02	0.0000e+00
1.3523e+00	2.5875e-01	9.9934e-02	0.0000e+00
1.3364e+00	2.5984e-01	9.9956e-02	0.0000e+00
1.3132e+00	2.6114e-01	9.9981e-02	0.0000e+00
1.2841e+00	2.6254e-01	1.0002e-01	0.0000e+00
1.2555e+00	2.6392e-01	1.0006e-01	0.0000e+00
1.2341e+00	2.6506e-01	1.0012e-01	0.0000e+00
1.2241e+00	2.6561e-01	1.0015e-01	0.0000e+00
1.2226e+00	2.6529e-01	1.0008e-01	0.0000e+00
1.2261e+00	2.6398e-01	1.0018e-01	0.0000e+00
1.2311e+00	2.6211e-01	1.0021e-01	0.0000e+00
1.2365e+00	2.5954e-01	1.0017e-01	0.0000e+00
1.2411e+00	2.5686e-01	1.0013e-01	0.0000e+00
1.2445e+00	2.5485e-01	1.0011e-01	0.0000e+00
1.2466e+00	2.5385e-01	1.0021e-01	0.0000e+00
1.2482e+00	2.5358e-01	1.0054e-01	0.0000e+00
1.2505e+00	2.5369e-01	1.0082e-01	0.0000e+00
1.2535e+00	2.5385e-01	1.0082e-01	0.0000e+00
1.2580e+00	2.5368e-01	1.0060e-01	0.0000e+00
1.2642e+00	2.5291e-01	1.0031e-01	0.0000e+00
1.2704e+00	2.5192e-01	1.0009e-01	0.0000e+00
1.2676e+00	2.5272e-01	9.9979e-02	0.0000e+00
1.2659e+00	2.5390e-01	9.9968e-02	0.0000e+00
1.2657e+00	2.5462e-01	1.0005e-01	0.0000e+00
1.2658e+00	2.5484e-01	1.0015e-01	0.0000e+00
1.2665e+00	2.5464e-01	1.0026e-01	0.0000e+00
1.2678e+00	2.5410e-01	1.0040e-01	0.0000e+00
1.2692e+00	2.5348e-01	1.0049e-01	0.0000e+00
1.2704e+00	2.5300e-01	1.0059e-01	0.0000e+00
1.2685e+00	2.5301e-01	1.0068e-01	0.0000e+00
1.2558e+00	2.5373e-01	1.0075e-01	0.0000e+00
1.2287e+00	2.5463e-01	1.0083e-01	0.0000e+00
1.1898e+00	2.5554e-01	1.0090e-01	0.0000e+00
1.1479e+00	2.5644e-01	1.0094e-01	0.0000e+00
1.1144e+00	2.5720e-01	1.0095e-01	0.0000e+00
1.0965e+00	2.5756e-01	1.0089e-01	0.0000e+00
1.0934e+00	2.5711e-01	1.0075e-01	0.0000e+00
1.0950e+00	2.5617e-01	1.0064e-01	0.0000e+00
1.0965e+00	2.5529e-01	1.0059e-01	0.0000e+00
1.0984e+00	2.5444e-01	1.0061e-01	0.0000e+00
1.1039e+00	2.5332e-01	1.0069e-01	0.0000e+00
1.1137e+00	2.5196e-01	1.0078e-01	0.0000e+00
1.1256e+00	2.5059e-01	1.0087e-01	0.0000e+00
1.1365e+00	2.4947e-01	1.0095e-01	0.0000e+00
1.1433e+00	2.4897e-01	1.0103e-01	0.0000e+00
1.1454e+00	2.4910e-01	1.0107e-01	0.0000e+00
1.1451e+00	2.4979e-01	1.0110e-01	0.0000e+00
1.1450e+00	2.5057e-01	1.0111e-01	0.0000e+00
1.1474e+00	2.5082e-01	1.0110e-01	0.0000e+00
1.1552e+00	2.5022e-01	1.0108e-01	0.0000e+00
1.1706e+00	2.4872e-01	1.0105e-01	0.0000e+00
1.1901e+00	2.4682e-01	1.0103e-01	0.0000e+00
1.2061e+00	2.4608e-01	1.0099e-01	0.0000e+00
1.2207e+00	2.4526e-01	1.0098e-01	0.0000e+00
1.2380e+00	2.4422e-01	1.0014e-01	0.0000e+00
1.2585e+00	2.4311e-01	9.8541e-02	0.0000e+00
1.2585e+00	2.4311e-01	9.7877e-02	0.0000e+00
1.2585e+00	2.4311e-01	9.8661e-02	0.0000e+00
1.2585e+00	2.4311e-01	1.0039e-01	0.0000e+00
1.2585e+00	2.4311e-01	1.0213e-01	0.0000e+00
1.2585e+00	2.4311e-01	1.0333e-01	0.0000e+00
1.2585e+00	2.4311e-01	1.0396e-01	0.0000e+00
1.2585e+00	2.4311e-01	1.0418e-01	0.0000e+00
1.2271e+00	2.4501e-01	1.0421e-01	0.0000e+00
1.2057e+00	2.4683e-01	1.0425e-01	0.0000e+00
1.1974e+00	2.4822e-01	1.0427e-01	0.0000e+00
1.2265e+00	2.4658e-01	1.0428e-01	0.0000e+00
1.2748e+00	2.4410e-01	1.0428e-01	0.0000e+00
1.3306e+00	2.4166e-01	1.0429e-01	0.0000e+00
1.3350e+00	2.4151e-01	1.0434e-01	0.0000e+00
1.3386e+00	2.4170e-01	1.0442e-01	0.0000e+00
1.3426e+00	2.4210e-01	1.0452e-01	0.0000e+00
1.3475e+00	2.4243e-01	1.0462e-01	0.0000e+00
