WL	EN	AR	Marker
1.0564e+00	3.0598e-01	3.9780e+00	0.0000e+00
1.0777e+00	3.0448e-01	3.9697e+00	0.0000e+00
1.0989e+00	3.0303e-01	3.9613e+00	0.0000e+00
1.1192e+00	3.0165e-01	3.9543e+00	0.0000e+00
1.1366e+00	3.0043e-01	3.9485e+00	0.0000e+00
1.1485e+00	2.9933e-01	3.9427e+00	0.0000e+00
1.1540e+00	2.9836e-01	3.9376e+00	0.0000e+00
1.1555e+00	2.9757e-01	3.9348e+00	0.0000e+00
1.1573e+00	2.9679e-01	3.9336e+00	0.0000e+00
1.1604e+00	2.9601e-01	3.9336e+00	0.0000e+00
1.1645e+00	2.9506e-01	3.9340e+00	0.0000e+00
1.1687e+00	2.9376e-01	3.9337e+00	0.0000e+00
1.1720e+00	2.9196e-01	3.9316e+00	0.0000e+00
1.1737e+00	2.8981e-01	3.9291e+00	0.0000e+00
1.1742e+00	2.8765e-01	3.9229e+00	0.0000e+00
1.1742e+00	2.8596e-01	3.9125e+00	0.0000e+00
1.1739e+00	2.8490e-01	3.9058e+00	0.0000e+00
1.1739e+00	2.8417e-01	3.9016e+00	0.0000e+00
1.1746e+00	2.8348e-01	3.8997e+00	0.0000e+00
1.1758e+00	2.8284e-01	3.9000e+00	0.0000e+00
1.1766e+00	2.8256e-01	3.9011e+00	0.0000e+00
1.1770e+00	2.8244e-01	3.9021e+00	0.0000e+00
1.1780e+00	2.8212e-01	3.9027e+00	0.0000e+00
1.1798e+00	2.8146e-01	3.9029e+00	0.0000e+00
1.1820e+00	2.8073e-01	3.9037e+00	0.0000e+00
1.1835e+00	2.8016e-01	3.9064e+00	0.0000e+00
1.1839e+00	2.7973e-01	3.9105e+00	0.0000e+00
1.1840e+00	2.7927e-01	3.9153e+00	0.0000e+00
1.1834e+00	2.7912e-01	3.9208e+00	0.0000e+00
1.1819e+00	2.7939e-01	3.9266e+00	0.0000e+00
1.1798e+00	2.7977e-01	3.9346e+00	0.0000e+00
1.1785e+00	2.7981e-01	3.9411e+00	0.0000e+00
1.1783e+00	2.7956e-01	3.9470e+00	0.0000e+00
1.1786e+00	2.7917e-01	3.9532e+00	0.0000e+00
1.1755e+00	2.7925e-01	3.9562e+00	0.0000e+00
1.1666e+00	2.7966e-01	3.9590e+00	0.0000e+00
1.1530e+00	2.8019e-01	3.9603e+00	0.0000e+00
1.1376e+00	2.8086e-01	3.9599e+00	0.0000e+00
1.1239e+00	2.8175e-01	3.9583e+00	0.0000e+00
1.1144e+00	2.8276e-01	3.9567e+00	0.0000e+00
1.1104e+00	2.8349e-01	3.9561e+00	0.0000e+00
1.1108e+00	2.8355e-01	3.9561e+00	0.0000e+00
1.1135e+00	2.8288e-01	3.9563e+00	0.0000e+00
1.1166e+00	2.8220e-01	3.9562e+00	0.0000e+00
1.1188e+00	2.8206e-01	3.9557e+00	0.0000e+00
1.1189e+00	2.8272e-01	3.9554e+00	0.0000e+00
1.1172e+00	2.8408e-01	3.9559e+00	0.0000e+00
1.1148e+00	2.8575e-01	3.9562e+00	0.0000e+00
1.1115e+00	2.8744e-01	3.9561e+00	0.0000e+00
1.1050e+00	2.8899e-01	3.9557e+00	0.0000e+00
1.0944e+00	2.9033e-01	3.9535e+00	0.0000e+00
1.0812e+00	2.9142e-01	3.9516e+00	0.0000e+00
1.0673e+00	2.9235e-01	3.9514e+00	0.0000e+00
1.0549e+00	2.9331e-01	3.9533e+00	0.0000e+00
1.0442e+00	2.9425e-01	3.9580e+00	0.0000e+00
1.0318e+00	2.9518e-01	3.9632e+00	0.0000e+00
1.0172e+00	2.9588e-01	3.9685e+00	0.0000e+00
1.0022e+00	2.9650e-01	3.9739e+00	0.0000e+00
9.8969e-01	2.9719e-01	3.9801e+00	0.0000e+00
9.8162e-01	2.9788e-01	3.9882e+00	0.0000e+00
9.7690e-01	2.9843e-01	3.9989e+00	0.0000e+00
9.7319e-01	2.9890e-01	4.0112e+00	0.0000e+00
9.7026e-01	2.9925e-01	4.0246e+00	0.0000e+00
9.6904e-01	2.9939e-01	4.0394e+00	0.0000e+00
9.6828e-01	2.9941e-01	4.0536e+00	0.0000e+00
9.6452e-01	2.9973e-01	4.0655e+00	0.0000e+00
9.5813e-01	3.0027e-01	4.0751e+00	0.0000e+00
9.5174e-01	3.0095e-01	4.0824e+00	0.0000e+00
9.4826e-01	3.0151e-01	4.0874e+00	0.0000e+00
9.5144e-01	3.0134e-01	4.0901e+00	0.0000e+00
9.6316e-01	3.0024e-01	4.0907e+00	0.0000e+00
9.8075e-01	2.9858e-01	4.0900e+00	0.0000e+00
9.9999e-01	2.9677e-01	4.0888e+00	0.0000e+00
1.0174e+00	2.9492e-01	4.0875e+00	0.0000e+00
1.0313e+00	2.9312e-01	4.0860e+00	0.0000e+00
1.0410e+00	2.9138e-01	4.0851e+00	0.0000e+00
1.0470e+00	2.8952e-01	4.0835e+00	0.0000e+00
1.0507e+00	2.8776e-01	4.0796e+00	0.0000e+00
1.0524e+00	2.8671e-01	4.0734e+00	0.0000e+00
1.0526e+00	2.8621e-01	4.0666e+00	0.0000e+00
1.0518e+00	2.8599e-01	4.0598e+00	0.0000e+00
1.0501e+00	2.8603e-01	4.0537e+00	0.0000e+00
1.0479e+00	2.8634e-01	4.0484e+00	0.0000e+00
1.0447e+00	2.8628e-01	4.0447e+00	0.0000e+00
1.0409e+00	2.8565e-01	4.0409e+00	0.0000e+00
1.0372e+00	2.8462e-01	4.0371e+00	0.0000e+00
1.0340e+00	2.8349e-01	4.0354e+00	0.0000e+00
1.0310e+00	2.8281e-01	4.0354e+00	0.0000e+00
1.0293e+00	2.8220e-01	4.0361e+00	0.0000e+00
1.0299e+00	2.8151e-01	4.0369e+00	0.0000e+00
1.0329e+00	2.8101e-01	4.0373e+00	0.0000e+00
1.0375e+00	2.8050e-01	4.0356e+00	0.0000e+00
1.0419e+00	2.8008e-01	4.0331e+00	0.0000e+00
1.0449e+00	2.7986e-01	4.0318e+00	0.0000e+00
1.0458e+00	2.7999e-01	4.0318e+00	0.0000e+00
1.0461e+00	2.7982e-01	4.0325e+00	0.0000e+00
1.0476e+00	2.7911e-01	4.0340e+00	0.0000e+00
1.0501e+00	2.7839e-01	4.0361e+00	0.0000e+00
1.0530e+00	2.7788e-01	4.0385e+00	0.0000e+00
1.0556e+00	2.7754e-01	4.0408e+00	0.0000e+00
1.0574e+00	2.7738e-01	4.0427e+00	0.0000e+00
1.0582e+00	2.7731e-01	4.0442e+00	0.0000e+00
1.0599e+00	2.7682e-01	4.0461e+00	0.0000e+00
1.0663e+00	2.7507e-01	4.0487e+00	0.0000e+00
1.0784e+00	2.7222e-01	4.0519e+00	0.0000e+00
1.0944e+00	2.6923e-01	4.0562e+00	0.0000e+00
1.1110e+00	2.6689e-01	4.0610e+00	0.0000e+00
1.1246e+00	2.6530e-01	4.0654e+00	0.0000e+00
1.1331e+00	2.6436e-01	4.0691e+00	0.0000e+00
1.1366e+00	2.6392e-01	4.0719e+00	0.0000e+00
1.1371e+00	2.6409e-01	4.0737e+00	0.0000e+00
1.1362e+00	2.6471e-01	4.0742e+00	0.0000e+00
1.1352e+00	2.6555e-01	4.0734e+00	0.0000e+00
1.1350e+00	2.6611e-01	4.0721e+00	0.0000e+00
1.1362e+00	2.6587e-01	4.0701e+00	0.0000e+00
1.1365e+00	2.6579e-01	4.0686e+00	0.0000e+00
1.1327e+00	2.6678e-01	4.0668e+00	0.0000e+00
1.1248e+00	2.6818e-01	4.0650e+00	0.0000e+00
1.1140e+00	2.6975e-01	4.0603e+00	0.0000e+00
1.1031e+00	2.7152e-01	4.0489e+00	0.0000e+00
1.0952e+00	2.7292e-01	4.0387e+00	0.0000e+00
1.0915e+00	2.7376e-01	4.0311e+00	0.0000e+00
1.0891e+00	2.7423e-01	4.0264e+00	0.0000e+00
1.0872e+00	2.7442e-01	4.0240e+00	0.0000e+00
1.0862e+00	2.7435e-01	4.0233e+00	0.0000e+00
1.0865e+00	2.7395e-01	4.0242e+00	0.0000e+00
1.0878e+00	2.7334e-01	4.0261e+00	0.0000e+00
1.0898e+00	2.7278e-01	4.0289e+00	0.0000e+00
1.0931e+00	2.7232e-01	4.0321e+00	0.0000e+00
1.0966e+00	2.7208e-01	4.0340e+00	0.0000e+00
1.0986e+00	2.7211e-01	4.0332e+00	0.0000e+00
1.0980e+00	2.7236e-01	4.0304e+00	0.0000e+00
1.0955e+00	2.7275e-01	4.0266e+00	0.0000e+00
1.0920e+00	2.7333e-01	4.0231e+00	0.0000e+00
1.0882e+00	2.7429e-01	4.0218e+00	0.0000e+00
1.0861e+00	2.7514e-01	4.0221e+00	0.0000e+00
1.0854e+00	2.7585e-01	4.0225e+00	0.0000e+00
1.0853e+00	2.7637e-01	4.0217e+00	0.0000e+00
1.0852e+00	2.7668e-01	4.0202e+00	0.0000e+00
1.0848e+00	2.7700e-01	4.0189e+00	0.0000e+00
1.0839e+00	2.7739e-01	4.0176e+00	0.0000e+00
1.0826e+00	2.7828e-01	4.0160e+00	0.0000e+00
1.0803e+00	2.7945e-01	4.0143e+00	0.0000e+00
1.0774e+00	2.8048e-01	4.0117e+00	0.0000e+00
1.0743e+00	2.8145e-01	4.0079e+00	0.0000e+00
1.0721e+00	2.8232e-01	4.0039e+00	0.0000e+00
1.0688e+00	2.8333e-01	4.0009e+00	0.0000e+00
1.0597e+00	2.8459e-01	3.9986e+00	0.0000e+00
1.0438e+00	2.8602e-01	3.9963e+00	0.0000e+00
1.0231e+00	2.8751e-01	3.9944e+00	0.0000e+00
1.0006e+00	2.8905e-01	3.9930e+00	0.0000e+00
9.7912e-01	2.9072e-01	3.9921e+00	0.0000e+00
9.5791e-01	2.9275e-01	3.9912e+00	0.0000e+00
9.3708e-01	2.9517e-01	3.9902e+00	0.0000e+00
9.1884e-01	2.9772e-01	3.9893e+00	0.0000e+00
9.0590e-01	3.0011e-01	3.9895e+00	0.0000e+00
8.9938e-01	3.0208e-01	3.9911e+00	0.0000e+00
8.9699e-01	3.0323e-01	3.9936e+00	0.0000e+00
8.9472e-01	3.0395e-01	3.9960e+00	0.0000e+00
8.9239e-01	3.0441e-01	3.9977e+00	0.0000e+00
8.9071e-01	3.0460e-01	3.9935e+00	0.0000e+00
8.9008e-01	3.0473e-01	3.9731e+00	0.0000e+00
8.9026e-01	3.0496e-01	3.9454e+00	0.0000e+00
8.9096e-01	3.0531e-01	3.9184e+00	0.0000e+00
8.9106e-01	3.0602e-01	3.8955e+00	0.0000e+00
8.9047e-01	3.0693e-01	3.8785e+00	0.0000e+00
8.8977e-01	3.0752e-01	3.8685e+00	0.0000e+00
8.8911e-01	3.0765e-01	3.8663e+00	0.0000e+00
8.8863e-01	3.0752e-01	3.8734e+00	0.0000e+00
8.8903e-01	3.0703e-01	3.8865e+00	0.0000e+00
8.9026e-01	3.0625e-01	3.9056e+00	0.0000e+00
8.9159e-01	3.0559e-01	3.9382e+00	0.0000e+00
8.9180e-01	3.0559e-01	3.9749e+00	0.0000e+00
8.9077e-01	3.0614e-01	4.0053e+00	0.0000e+00
8.8885e-01	3.0684e-01	4.0292e+00	0.0000e+00
8.8960e-01	3.0673e-01	4.0418e+00	0.0000e+00
8.9659e-01	3.0582e-01	4.0496e+00	0.0000e+00
9.0875e-01	3.0474e-01	4.0562e+00	0.0000e+00
9.2399e-01	3.0362e-01	4.0613e+00	0.0000e+00
9.3995e-01	3.0232e-01	4.0646e+00	0.0000e+00
9.5376e-01	3.0097e-01	4.0656e+00	0.0000e+00
9.6264e-01	2.9997e-01	4.0650e+00	0.0000e+00
9.6574e-01	2.9961e-01	4.0635e+00	0.0000e+00
9.6509e-01	3.0033e-01	4.0616e+00	0.0000e+00
9.6373e-01	3.0107e-01	4.0595e+00	0.0000e+00
9.6296e-01	3.0148e-01	4.0571e+00	0.0000e+00
9.6280e-01	3.0196e-01	4.0544e+00	0.0000e+00
9.6298e-01	3.0251e-01	4.0513e+00	0.0000e+00
9.6283e-01	3.0297e-01	4.0479e+00	0.0000e+00
9.6238e-01	3.0323e-01	4.0443e+00	0.0000e+00
9.6201e-01	3.0347e-01	4.0416e+00	0.0000e+00
9.6143e-01	3.0394e-01	4.0398e+00	0.0000e+00
9.5974e-01	3.0461e-01	4.0352e+00	0.0000e+00
9.5743e-01	3.0529e-01	4.0265e+00	0.0000e+00
9.5842e-01	3.0547e-01	4.0154e+00	0.0000e+00
9.6061e-01	3.0507e-01	4.0062e+00	0.0000e+00
9.6386e-01	3.0407e-01	4.0017e+00	0.0000e+00
9.6762e-01	3.0284e-01	3.9989e+00	0.0000e+00
9.7113e-01	3.0167e-01	3.9977e+00	0.0000e+00
9.7382e-01	3.0080e-01	3.9980e+00	0.0000e+00
9.7582e-01	3.0022e-01	4.0004e+00	0.0000e+00
9.7770e-01	2.9998e-01	4.0031e+00	0.0000e+00
9.7999e-01	2.9995e-01	4.0047e+00	0.0000e+00
9.8283e-01	2.9996e-01	4.0049e+00	0.0000e+00
9.8551e-01	3.0002e-01	4.0040e+00	0.0000e+00
1.0019e+00	2.9866e-01	4.0024e+00	0.0000e+00
1.0191e+00	2.9757e-01	3.9997e+00	0.0000e+00
1.0341e+00	2.9662e-01	3.9956e+00	0.0000e+00
1.0446e+00	2.9573e-01	3.9917e+00	0.0000e+00
1.0497e+00	2.9506e-01	3.9897e+00	0.0000e+00
1.0498e+00	2.9484e-01	3.9904e+00	0.0000e+00
1.0486e+00	2.9481e-01	3.9950e+00	0.0000e+00
1.0475e+00	2.9491e-01	4.0036e+00	0.0000e+00
1.0459e+00	2.9530e-01	4.0130e+00	0.0000e+00
1.0437e+00	2.9608e-01	4.0204e+00	0.0000e+00
1.0415e+00	2.9691e-01	4.0253e+00	0.0000e+00
1.0397e+00	2.9741e-01	4.0271e+00	0.0000e+00
1.0383e+00	2.9739e-01	4.0259e+00	0.0000e+00
1.0366e+00	2.9724e-01	4.0240e+00	0.0000e+00
1.0314e+00	2.9757e-01	4.0222e+00	0.0000e+00
1.0202e+00	2.9844e-01	4.0207e+00	0.0000e+00
1.0031e+00	2.9980e-01	4.0202e+00	0.0000e+00
9.8335e-01	3.0148e-01	4.0200e+00	0.0000e+00
9.6491e-01	3.0322e-01	4.0198e+00	0.0000e+00
9.5057e-01	3.0469e-01	4.0195e+00	0.0000e+00
9.4259e-01	3.0545e-01	4.0186e+00	0.0000e+00
9.4049e-01	3.0546e-01	4.0168e+00	0.0000e+00
9.4131e-01	3.0485e-01	4.0143e+00	0.0000e+00
9.4317e-01	3.0387e-01	4.0117e+00	0.0000e+00
9.4458e-01	3.0305e-01	4.0091e+00	0.0000e+00
9.4442e-01	3.0299e-01	4.0069e+00	0.0000e+00
9.4334e-01	3.0329e-01	4.0050e+00	0.0000e+00
9.4216e-01	3.0352e-01	4.0043e+00	0.0000e+00
9.4160e-01	3.0361e-01	4.0066e+00	0.0000e+00
9.4220e-01	3.0343e-01	4.0140e+00	0.0000e+00
9.4326e-01	3.0297e-01	4.0284e+00	0.0000e+00
9.4426e-01	3.0225e-01	4.0498e+00	0.0000e+00
9.4501e-01	3.0110e-01	4.0811e+00	0.0000e+00
9.4509e-01	3.0019e-01	4.1102e+00	0.0000e+00
9.4319e-01	3.0027e-01	4.1290e+00	0.0000e+00
9.3884e-01	3.0129e-01	4.1443e+00	0.0000e+00
9.3342e-01	3.0297e-01	4.1558e+00	0.0000e+00
9.2852e-01	3.0474e-01	4.1614e+00	0.0000e+00
9.2551e-01	3.0540e-01	4.1616e+00	0.0000e+00
9.2730e-01	3.0455e-01	4.1600e+00	0.0000e+00
9.3340e-01	3.0327e-01	4.1591e+00	0.0000e+00
9.4079e-01	3.0231e-01	4.1599e+00	0.0000e+00
9.4681e-01	3.0161e-01	4.1625e+00	0.0000e+00
9.4987e-01	3.0100e-01	4.1666e+00	0.0000e+00
9.4953e-01	3.0063e-01	4.1727e+00	0.0000e+00
9.4736e-01	3.0065e-01	4.1814e+00	0.0000e+00
9.4610e-01	3.0058e-01	4.1918e+00	0.0000e+00
9.4447e-01	3.0045e-01	4.2024e+00	0.0000e+00
9.3808e-01	3.0091e-01	4.2118e+00	0.0000e+00
9.2596e-01	3.0179e-01	4.2189e+00	0.0000e+00
9.0987e-01	3.0285e-01	4.2232e+00	0.0000e+00
8.9289e-01	3.0401e-01	4.2247e+00	0.0000e+00
8.7862e-01	3.0526e-01	4.2239e+00	0.0000e+00
8.6910e-01	3.0668e-01	4.2234e+00	0.0000e+00
8.6454e-01	3.0801e-01	4.2233e+00	0.0000e+00
8.6363e-01	3.0838e-01	4.2223e+00	0.0000e+00
8.6539e-01	3.0787e-01	4.2203e+00	0.0000e+00
8.6840e-01	3.0691e-01	4.2167e+00	0.0000e+00
8.7106e-01	3.0614e-01	4.2135e+00	0.0000e+00
8.7242e-01	3.0586e-01	4.2088e+00	0.0000e+00
8.7250e-01	3.0591e-01	4.2023e+00	0.0000e+00
8.7182e-01	3.0593e-01	4.1967e+00	0.0000e+00
8.7119e-01	3.0598e-01	4.1905e+00	0.0000e+00
8.7214e-01	3.0570e-01	4.1839e+00	0.0000e+00
8.7706e-01	3.0464e-01	4.1781e+00	0.0000e+00
8.8599e-01	3.0349e-01	4.1740e+00	0.0000e+00
8.9688e-01	3.0248e-01	4.1717e+00	0.0000e+00
9.0713e-01	3.0156e-01	4.1712e+00	0.0000e+00
9.1382e-01	3.0089e-01	4.1721e+00	0.0000e+00
9.1573e-01	3.0081e-01	4.1734e+00	0.0000e+00
9.1347e-01	3.0223e-01	4.1744e+00	0.0000e+00
9.0968e-01	3.0479e-01	4.1740e+00	0.0000e+00
9.0567e-01	3.0723e-01	4.1720e+00	0.0000e+00
9.0147e-01	3.0914e-01	4.1689e+00	0.0000e+00
8.9765e-01	3.1073e-01	4.1659e+00	0.0000e+00
8.9456e-01	3.1235e-01	4.1639e+00	0.0000e+00
8.9217e-01	3.1407e-01	4.1625e+00	0.0000e+00
8.9012e-01	3.1595e-01	4.1593e+00	0.0000e+00
8.8909e-01	3.1730e-01	4.1543e+00	0.0000e+00
8.8989e-01	3.1749e-01	4.1500e+00	0.0000e+00
8.9097e-01	3.1746e-01	4.1459e+00	0.0000e+00
8.9157e-01	3.1795e-01	4.1423e+00	0.0000e+00
8.9176e-01	3.1912e-01	4.1400e+00	0.0000e+00
8.9215e-01	3.2062e-01	4.1376e+00	0.0000e+00
8.9282e-01	3.2210e-01	4.1347e+00	0.0000e+00
8.9340e-01	3.2331e-01	4.1327e+00	0.0000e+00
8.9374e-01	3.2359e-01	4.1311e+00	0.0000e+00
8.9419e-01	3.2292e-01	4.1301e+00	0.0000e+00
8.9431e-01	3.2204e-01	4.1297e+00	0.0000e+00
8.9412e-01	3.2110e-01	4.1294e+00	0.0000e+00
8.9428e-01	3.2030e-01	4.1293e+00	0.0000e+00
8.9501e-01	3.1991e-01	4.1293e+00	0.0000e+00
8.9671e-01	3.1973e-01	4.1296e+00	0.0000e+00
8.9907e-01	3.1953e-01	4.1300e+00	0.0000e+00
9.0188e-01	3.1908e-01	4.1301e+00	0.0000e+00
9.0444e-01	3.1830e-01	4.1294e+00	0.0000e+00
9.0621e-01	3.1710e-01	4.1272e+00	0.0000e+00
9.0752e-01	3.1539e-01	4.1255e+00	0.0000e+00
9.0892e-01	3.1340e-01	4.1232e+00	0.0000e+00
9.1049e-01	3.1152e-01	4.1194e+00	0.0000e+00
9.1188e-01	3.1020e-01	4.1152e+00	0.0000e+00
9.1312e-01	3.0944e-01	4.1124e+00	0.0000e+00
9.1406e-01	3.0918e-01	4.1113e+00	0.0000e+00
9.1446e-01	3.0929e-01	4.1119e+00	0.0000e+00
9.1350e-01	3.0994e-01	4.1137e+00	0.0000e+00
9.1081e-01	3.1108e-01	4.1153e+00	0.0000e+00
9.0697e-01	3.1260e-01	4.1162e+00	0.0000e+00
9.0360e-01	3.1395e-01	4.1164e+00	0.0000e+00
9.0180e-01	3.1468e-01	4.1161e+00	0.0000e+00
9.0214e-01	3.1414e-01	4.1162e+00	0.0000e+00
9.0351e-01	3.1303e-01	4.1174e+00	0.0000e+00
9.0455e-01	3.1227e-01	4.1203e+00	0.0000e+00
9.0508e-01	3.1213e-01	4.1252e+00	0.0000e+00
9.0565e-01	3.1226e-01	4.1312e+00	0.0000e+00
9.0551e-01	3.1281e-01	4.1387e+00	0.0000e+00
9.0462e-01	3.1367e-01	4.1462e+00	0.0000e+00
9.0451e-01	3.1437e-01	4.1508e+00	0.0000e+00
9.0606e-01	3.1475e-01	4.1562e+00	0.0000e+00
9.0931e-01	3.1477e-01	4.1609e+00	0.0000e+00
9.1316e-01	3.1465e-01	4.1622e+00	0.0000e+00
9.1334e-01	3.1534e-01	4.1602e+00	0.0000e+00
9.0583e-01	3.1678e-01	4.1548e+00	0.0000e+00
8.9246e-01	3.1812e-01	4.1493e+00	0.0000e+00
8.7566e-01	3.1939e-01	4.1439e+00	0.0000e+00
8.5870e-01	3.2065e-01	4.1386e+00	0.0000e+00
8.4476e-01	3.2189e-01	4.1332e+00	0.0000e+00
8.3577e-01	3.2320e-01	4.1280e+00	0.0000e+00
8.3187e-01	3.2416e-01	4.1260e+00	0.0000e+00
8.3093e-01	3.2409e-01	4.1300e+00	0.0000e+00
8.3045e-01	3.2390e-01	4.1399e+00	0.0000e+00
8.2991e-01	3.2417e-01	4.1584e+00	0.0000e+00
8.2973e-01	3.2438e-01	4.1749e+00	0.0000e+00
8.3009e-01	3.2420e-01	4.1870e+00	0.0000e+00
8.3103e-01	3.2373e-01	4.2017e+00	0.0000e+00
8.3211e-01	3.2318e-01	4.2142e+00	0.0000e+00
8.3242e-01	3.2278e-01	4.2242e+00	0.0000e+00
8.3253e-01	3.2246e-01	4.2337e+00	0.0000e+00
8.3372e-01	3.2221e-01	4.2399e+00	0.0000e+00
8.3659e-01	3.2186e-01	4.2429e+00	0.0000e+00
8.3783e-01	3.2152e-01	4.2445e+00	0.0000e+00
8.3840e-01	3.2108e-01	4.2442e+00	0.0000e+00
8.3842e-01	3.2048e-01	4.2424e+00	0.0000e+00
8.3894e-01	3.1959e-01	4.2396e+00	0.0000e+00
8.3993e-01	3.1857e-01	4.2365e+00	0.0000e+00
8.4037e-01	3.1759e-01	4.2341e+00	0.0000e+00
8.4015e-01	3.1675e-01	4.2338e+00	0.0000e+00
8.3918e-01	3.1625e-01	4.2385e+00	0.0000e+00
8.3988e-01	3.1558e-01	4.2527e+00	0.0000e+00
8.4438e-01	3.1452e-01	4.2795e+00	0.0000e+00
8.5301e-01	3.1328e-01	4.3179e+00	0.0000e+00
8.4980e-01	3.1348e-01	4.3638e+00	0.0000e+00
8.4427e-01	3.1374e-01	4.4077e+00	0.0000e+00
8.3787e-01	3.1405e-01	4.4484e+00	0.0000e+00
8.3333e-01	3.1436e-01	4.4726e+00	0.0000e+00
8.3257e-01	3.1453e-01	4.4858e+00	0.0000e+00
8.3488e-01	3.1433e-01	4.5019e+00	0.0000e+00
8.3620e-01	3.1420e-01	4.5109e+00	0.0000e+00
8.3552e-01	3.1429e-01	4.5129e+00	0.0000e+00
8.3362e-01	3.1465e-01	4.5121e+00	0.0000e+00
8.3161e-01	3.1527e-01	4.5104e+00	0.0000e+00
8.3080e-01	3.1590e-01	4.5084e+00	0.0000e+00
8.3220e-01	3.1626e-01	4.5079e+00	0.0000e+00
8.3534e-01	3.1668e-01	4.5097e+00	0.0000e+00
8.3982e-01	3.1694e-01	4.5249e+00	0.0000e+00
8.4517e-01	3.1691e-01	4.5876e+00	0.0000e+00
8.5023e-01	3.1672e-01	4.6848e+00	0.0000e+00
8.5425e-01	3.1634e-01	4.7806e+00	0.0000e+00
8.5687e-01	3.1593e-01	4.8538e+00	0.0000e+00
8.5817e-01	3.1574e-01	4.8990e+00	0.0000e+00
8.5803e-01	3.1587e-01	4.9202e+00	0.0000e+00
8.5647e-01	3.1650e-01	4.9209e+00	0.0000e+00
8.5496e-01	3.1715e-01	4.8811e+00	0.0000e+00
8.5443e-01	3.1762e-01	4.8317e+00	0.0000e+00
8.5516e-01	3.1778e-01	4.8020e+00	0.0000e+00
8.5673e-01	3.1770e-01	4.7871e+00	0.0000e+00
8.5849e-01	3.1759e-01	4.7871e+00	0.0000e+00
8.5998e-01	3.1768e-01	4.7922e+00	0.0000e+00
8.6081e-01	3.1810e-01	4.8054e+00	0.0000e+00
8.6148e-01	3.1808e-01	4.8227e+00	0.0000e+00
8.6391e-01	3.1747e-01	4.8385e+00	0.0000e+00
8.6963e-01	3.1656e-01	4.8552e+00	0.0000e+00
