Timestamp	GSR	2023-06-28 15:10:09.086	fs=64.0
607522.950	3.659
607522.951	3.656
607522.971	3.656
607522.980	3.653
607523.004	3.653
607523.005	3.652
607523.049	3.652
607523.061	3.651
607523.063	3.649
607523.071	3.649
607523.090	3.648
607523.114	3.645
607523.129	3.645
607523.130	3.645
607523.160	3.643
607523.185	3.643
607523.186	3.642
607523.214	3.640
607523.215	3.640
607523.241	3.639
607523.247	3.637
607523.272	3.636
607523.298	3.634
607523.299	3.634
607523.313	3.634
607523.334	3.633
607523.340	3.632
607523.366	3.632
607523.376	3.632
607523.405	3.630
607523.406	3.627
607523.419	3.627
607523.442	3.626
607523.455	3.626
607523.473	3.623
607523.486	3.623
607523.512	3.621
607523.514	3.621
607523.537	3.621
607523.552	3.620
607523.559	3.617
607523.587	3.617
607523.589	3.615
607523.630	3.614
607523.631	3.612
607523.652	3.614
607523.653	3.612
607523.679	3.612
607523.684	3.610
607523.709	3.608
607523.715	3.610
607523.740	3.608
607523.765	3.607
607523.766	3.605
607523.787	3.605
607523.801	3.604
607523.826	3.602
607523.847	3.602
607523.849	3.599
607523.875	3.599
607523.885	3.596
607523.886	3.598
607523.902	3.595
607523.926	3.595
607523.936	3.595
607523.961	3.593
607523.962	3.590
607523.990	3.590
607523.996	3.589
607524.006	3.589
607524.037	3.588
607524.039	3.586
607524.062	3.585
607524.073	3.586
607524.102	3.585
607524.104	3.583
607524.127	3.580
607524.128	3.582
607524.152	3.580
607524.177	3.580
607524.184	3.580
607524.217	3.579
607524.218	3.577
607524.241	3.577
607524.242	3.574
607524.257	3.574
607524.286	3.573
607524.301	3.573
607524.311	3.571
607524.339	3.570
607524.355	3.568
607524.356	3.570
607524.374	3.567
607524.386	3.567
607524.406	3.566
607524.421	3.566
607524.437	3.563
607524.462	3.561
607524.463	3.558
607524.490	3.558
607524.516	3.555
607524.519	3.557
607524.530	3.557
607524.544	3.557
607524.569	3.555
607524.570	3.555
607524.594	3.554
607524.609	3.555
607524.632	3.552
607524.639	3.554
607524.659	3.552
607524.667	3.552
607524.694	3.549
607524.695	3.549
607524.712	3.548
607524.737	3.548
607524.748	3.545
607524.758	3.545
607524.785	3.544
607524.814	3.542
607524.815	3.544
607524.830	3.542
607524.839	3.541
607524.870	3.541
607524.871	3.541
607524.886	3.541
607524.906	3.538
607524.935	3.539
607524.936	3.536
607524.950	3.536
607524.976	3.536
607524.986	3.536
607524.996	3.535
607525.011	3.535
607525.027	3.533
607525.052	3.532
607525.074	3.530
607525.084	3.530
607525.122	3.530
607525.123	3.529
607525.126	3.527
607525.135	3.527
607525.176	3.526
607525.177	3.526
607525.196	3.525
607525.197	3.523
607525.219	3.523
607525.232	3.522
607525.247	3.520
607525.256	3.517
607525.295	3.517
607525.311	3.517
607525.321	3.514
607525.329	3.513
607525.345	3.513
607525.354	3.513
607525.390	3.510
607525.391	3.510
607525.419	3.510
607525.420	3.508
607525.434	3.507
607525.459	3.505
607525.466	3.505
607525.491	3.504
607525.492	3.504
607525.520	3.503
607525.537	3.501
607525.539	3.501
607525.567	3.500
607525.574	3.500
607525.591	3.498
607525.602	3.497
607525.627	3.495
607525.629	3.497
607525.655	3.494
607525.670	3.494
607525.685	3.494
607525.695	3.492
607525.726	3.492
607525.767	3.492
607525.768	3.491
607525.792	3.489
607525.794	3.488
607525.797	3.489
607525.810	3.488
607525.835	3.486
607525.836	3.485
607525.866	3.485
607525.887	3.484
607525.888	3.485
607525.905	3.482
607525.919	3.482
607525.936	3.482
607525.950	3.481
607525.967	3.478
607525.995	3.476
607525.996	3.475
607526.020	3.476
607526.032	3.473
607526.040	3.475
607526.064	3.470
607526.071	3.472
607526.114	3.470
607526.131	3.470
607526.132	3.469
607526.134	3.470
607526.165	3.470
607526.175	3.472
607526.189	3.470
607526.200	3.470
607526.229	3.466
607526.230	3.466
607526.256	3.463
607526.257	3.466
607526.285	3.466
607526.299	3.467
607526.313	3.467
607526.344	3.467
607526.345	3.467
607526.367	3.470
607526.392	3.472
607526.394	3.475
607526.406	3.473
607526.431	3.478
607526.439	3.479
607526.476	3.482
607526.477	3.484
607526.489	3.486
607526.501	3.488
607526.506	3.492
607526.532	3.494
607526.545	3.497
607526.563	3.498
607526.597	3.503
607526.605	3.503
607526.615	3.507
607526.625	3.510
607526.634	3.513
607526.652	3.513
607526.665	3.517
607526.690	3.517
607526.717	3.522
607526.719	3.523
607526.737	3.527
607526.751	3.529
607526.760	3.530
607526.778	3.533
607526.803	3.536
607526.834	3.539
607526.836	3.542
607526.844	3.544
607526.861	3.548
607526.871	3.549
607526.884	3.551
607526.916	3.552
607526.917	3.555
607526.949	3.557
607526.957	3.560
607526.967	3.561
607526.995	3.564
607526.996	3.566
607527.024	3.568
607527.025	3.570
607527.078	3.571
607527.079	3.571
607527.087	3.574
607527.089	3.576
607527.121	3.577
607527.122	3.577
607527.137	3.580
607527.170	3.580
607527.171	3.582
607527.192	3.585
607527.210	3.586
607527.211	3.589
607527.239	3.592
607527.249	3.592
607527.264	3.595
607527.305	3.596
607527.306	3.599
607527.315	3.598
607527.322	3.601
607527.342	3.599
607527.356	3.601
607527.380	3.602
607527.381	3.605
607527.410	3.605
607527.430	3.607
607527.435	3.605
607527.481	3.607
607527.482	3.607
607527.484	3.607
607527.497	3.608
607527.513	3.607
607527.539	3.605
607527.554	3.607
607527.557	3.605
607527.582	3.605
607527.590	3.605
607527.614	3.605
607527.639	3.605
607527.640	3.605
607527.665	3.607
607527.691	3.605
607527.692	3.604
607527.717	3.601
607527.719	3.598
607527.749	3.604
607527.774	3.604
607527.775	3.602
607527.786	3.601
607527.806	3.602
607527.807	3.601
607527.839	3.599
607527.840	3.598
607527.854	3.596
607527.879	3.595
607527.880	3.596
607527.902	3.593
607527.924	3.595
607527.943	3.593
607527.955	3.593
607527.967	3.590
607527.985	3.589
607528.010	3.589
607528.011	3.589
607528.031	3.585
607528.057	3.586
607528.058	3.585
607528.083	3.586
607528.089	3.582
607528.119	3.579
607528.120	3.574
607528.146	3.573
607528.156	3.568
607528.175	3.567
607528.189	3.564
607528.212	3.564
607528.249	3.563
607528.250	3.563
607528.251	3.560
607528.266	3.560
607528.284	3.557
607528.310	3.557
607528.311	3.555
607528.327	3.557
607528.357	3.555
607528.359	3.555
607528.381	3.555
607528.382	3.554
607528.414	3.551
607528.427	3.551
607528.434	3.548
607528.459	3.544
607528.490	3.541
607528.491	3.536
607528.496	3.532
607528.515	3.529
607528.532	3.527
607528.558	3.523
607528.559	3.522
607528.587	3.522
607528.589	3.520
607528.609	3.522
607528.625	3.522
607528.634	3.520
607528.665	3.520
607528.675	3.519
607528.685	3.517
607528.710	3.517
607528.731	3.514
607528.732	3.514
607528.760	3.513
607528.761	3.513
607528.782	3.511
607528.806	3.510
607528.811	3.508
607528.839	3.508
607528.847	3.504
607528.850	3.504
607528.875	3.504
607528.884	3.507
607528.910	3.505
607528.911	3.505
607528.936	3.504
607528.971	3.504
607528.996	3.503
607528.997	3.504
607529.004	3.501
607529.005	3.501
607529.031	3.500
607529.056	3.501
607529.058	3.501
607529.090	3.500
607529.091	3.500
607529.122	3.500
607529.124	3.498
607529.134	3.498
607529.161	3.497
607529.199	3.497
607529.200	3.494
607529.212	3.494
607529.214	3.494
607529.240	3.492
607529.247	3.491
607529.257	3.491
607529.286	3.489
607529.311	3.488
607529.313	3.488
607529.325	3.486
607529.342	3.485
607529.351	3.484
607529.376	3.484
607529.382	3.482
607529.402	3.482
607529.431	3.479
607529.432	3.478
607529.457	3.478
607529.472	3.478
607529.489	3.475
607529.494	3.473
607529.517	3.473
607529.544	3.472
607529.545	3.472
607529.559	3.470
607529.588	3.469
607529.589	3.469
607529.612	3.467
607529.627	3.464
607529.630	3.464
607529.666	3.463
607529.674	3.463
607529.691	3.463
607529.705	3.460
607529.716	3.460
607529.740	3.460
607529.746	3.457
607529.775	3.457
607529.776	3.454
607529.801	3.454
607529.811	3.453
607529.831	3.454
607529.849	3.453
607529.862	3.451
607529.887	3.450
607529.889	3.448
607529.907	3.448
607529.932	3.447
607529.934	3.447
607529.959	3.447
607529.965	3.444
607529.990	3.442
607530.016	3.441
607530.017	3.441
607530.027	3.440
607530.050	3.440
607530.060	3.438
607530.099	3.438
607530.100	3.437
607530.132	3.435
607530.134	3.434
607530.140	3.435
607530.172	3.434
607530.174	3.434
607530.191	3.431
607530.192	3.431
607530.222	3.429
607530.224	3.429
607530.251	3.426
607530.279	3.428
607530.280	3.425
607530.291	3.426
607530.316	3.425
607530.317	3.425
607530.349	3.423
607530.350	3.423
607530.375	3.421
607530.387	3.422
607530.404	3.421
607530.429	3.422
607530.434	3.419
607530.459	3.421
607530.515	3.419
607530.516	3.419
607530.517	3.418
607530.520	3.419
607530.531	3.419
607530.541	3.419
607530.566	3.418
607530.575	3.418
607530.605	3.418
607530.606	3.419
607530.631	3.418
607530.632	3.418
607530.661	3.418
607530.675	3.419
607530.687	3.419
607530.712	3.419
607530.713	3.418
607530.737	3.421
607530.752	3.421
607530.753	3.421
607530.782	3.421
607530.799	3.422
607530.812	3.423
607530.844	3.425
607530.845	3.423
607530.882	3.426
607530.884	3.426
607530.897	3.428
607530.905	3.429
607530.914	3.432
607530.939	3.432
607530.965	3.435
607530.966	3.435
607530.974	3.438
607530.999	3.440
607531.012	3.444
607531.040	3.444
607531.041	3.447
607531.078	3.448
607531.079	3.453
607531.098	3.456
607531.106	3.456
607531.126	3.457
607531.136	3.462
607531.154	3.464
607531.179	3.467
607531.204	3.469
607531.205	3.472
607531.220	3.475
607531.235	3.478
607531.249	3.481
607531.262	3.485
607531.282	3.486
607531.291	3.489
607531.320	3.491
607531.321	3.495
607531.349	3.497
607531.355	3.501
607531.381	3.503
607531.390	3.507
607531.410	3.511
607531.435	3.513
607531.441	3.513
607531.442	3.517
607531.474	3.519
607531.475	3.522
607531.505	3.523
607531.506	3.527
607531.550	3.527
607531.551	3.532
607531.564	3.535
607531.588	3.536
607531.589	3.539
607531.622	3.541
607531.624	3.544
607531.636	3.547
607531.676	3.549
607531.677	3.551
607531.692	3.551
607531.694	3.554
607531.720	3.555
607531.730	3.557
607531.754	3.560
607531.755	3.561
607531.786	3.563
607531.800	3.564
607531.814	3.566
607531.838	3.567
607531.839	3.568
607531.869	3.570
607531.870	3.571
607531.910	3.573
607531.911	3.576
607531.924	3.577
607531.941	3.579
607531.955	3.582
607531.966	3.580
607531.990	3.582
607532.023	3.582
607532.024	3.583
607532.034	3.583
607532.043	3.585
607532.068	3.585
607532.069	3.585
607532.097	3.585
607532.099	3.586
607532.124	3.586
607532.149	3.586
607532.180	3.586
607532.181	3.588
607532.197	3.586
607532.198	3.586
607532.225	3.588
607532.226	3.586
607532.253	3.585
607532.254	3.586
607532.276	3.585
607532.301	3.586
607532.311	3.585
607532.329	3.585
607532.341	3.583
607532.369	3.583
607532.391	3.583
607532.394	3.582
607532.410	3.580
607532.427	3.582
607532.436	3.580
607532.446	3.580
607532.469	3.579
607532.495	3.579
607532.496	3.577
607532.513	3.577
607532.540	3.576
607532.554	3.576
607532.563	3.574
607532.615	3.573
607532.620	3.573
607532.637	3.573
607532.639	3.570
607532.644	3.568
607532.657	3.570
607532.672	3.571
607532.689	3.571
607532.714	3.571
607532.715	3.571
607532.743	3.571
607532.744	3.570
607532.758	3.570
607532.788	3.568
607532.808	3.568
607532.810	3.568
607532.848	3.568
607532.864	3.570
607532.869	3.570
607532.870	3.570
607532.889	3.568
607532.905	3.567
607532.915	3.567
607532.934	3.566
607532.959	3.564
607532.979	3.563
607532.992	3.563
607533.001	3.563
607533.010	3.561
607533.036	3.558
607533.046	3.558
607533.075	3.558
607533.076	3.557
607533.103	3.554
607533.104	3.552
607533.125	3.551
607533.139	3.549
607533.159	3.548
607533.182	3.547
607533.210	3.545
607533.211	3.544
607533.212	3.542
607533.237	3.541
607533.251	3.541
607533.261	3.538
607533.289	3.535
607533.316	3.536
607533.317	3.535
607533.341	3.535
607533.343	3.532
607533.359	3.532
607533.374	3.532
607533.385	3.529
607533.426	3.527
607533.451	3.527
607533.452	3.527
607533.477	3.530
607533.479	3.532
607533.481	3.532
607533.510	3.533
607533.511	3.532
607533.531	3.533
607533.561	3.535
607533.583	3.536
607533.584	3.536
607533.590	3.535
607533.613	3.536
607533.623	3.533
607533.636	3.536
607533.676	3.535
607533.677	3.532
607533.689	3.527
607533.706	3.525
607533.724	3.525
607533.737	3.522
607533.748	3.520
607533.758	3.520
607533.811	3.519
607533.813	3.517
607533.814	3.516
607533.823	3.516
607533.840	3.514
607533.865	3.513
607533.871	3.513
607533.886	3.511
607533.912	3.510
607533.929	3.510
607533.935	3.508
607533.959	3.507
607533.965	3.505
607533.995	3.504
607533.996	3.504
607534.025	3.504
607534.026	3.503
607534.051	3.501
607534.081	3.500
607534.082	3.498
607534.095	3.497
607534.104	3.497
607534.127	3.495
607534.129	3.495
607534.154	3.492
607534.174	3.492
607534.187	3.492
607534.212	3.492
607534.214	3.491
607534.240	3.491
607534.279	3.489
607534.280	3.488
607534.286	3.486
607534.287	3.486
607534.313	3.485
607534.329	3.486
607534.346	3.485
607534.354	3.484
607534.387	3.482
607534.389	3.482
607534.409	3.482
607534.424	3.481
607534.434	3.479
607534.459	3.481
607534.466	3.478
607534.495	3.478
607534.514	3.476
607534.515	3.475
607534.533	3.476
607534.544	3.473
607534.559	3.473
607534.574	3.473
607534.593	3.475
607534.617	3.473
607534.634	3.470
607534.635	3.470
607534.652	3.470
607534.674	3.469
607534.684	3.469
607534.711	3.469
607534.712	3.467
607534.737	3.466
607534.759	3.466
607534.760	3.464
607534.779	3.466
607534.803	3.464
607534.809	3.463
607534.835	3.462
607534.866	3.460
607534.875	3.460
607534.876	3.460
607534.884	3.459
607534.903	3.457
607534.916	3.459
607534.940	3.457
607534.950	3.457
607534.984	3.454
607534.985	3.456
607534.997	3.456
607535.006	3.454
607535.035	3.453
607535.040	3.453
607535.064	3.451
607535.089	3.451
607535.090	3.450
607535.110	3.450
607535.127	3.448
607535.129	3.450
607535.159	3.447
607535.177	3.448
607535.186	3.447
607535.211	3.447
607535.212	3.445
607535.236	3.445
607535.251	3.444
607535.258	3.444
607535.279	3.445
607535.304	3.444
607535.305	3.442
607535.330	3.441
607535.369	3.441
607535.370	3.440
607535.377	3.440
607535.379	3.440
607535.402	3.438
607535.426	3.440
607535.459	3.438
607535.460	3.438
607535.465	3.437
607535.489	3.437
607535.503	3.435
607535.504	3.435
607535.535	3.434
607535.561	3.434
607535.563	3.432
607535.582	3.432
607535.594	3.431
607535.619	3.431
607535.627	3.429
607535.629	3.429
607535.656	3.428
607535.681	3.428
607535.682	3.426
607535.704	3.426
607535.715	3.426
607535.739	3.426
607535.749	3.425
607535.763	3.425
607535.794	3.423
607535.795	3.425
607535.826	3.422
607535.828	3.422
607535.843	3.422
607535.853	3.422
607535.878	3.421
607535.879	3.421
607535.907	3.419
607535.935	3.421
607535.940	3.419
607535.954	3.419
607535.985	3.418
607535.986	3.418
607536.008	3.416
607536.009	3.418
607536.039	3.415
607536.040	3.416
607536.058	3.415
607536.084	3.415
607536.093	3.413
607536.103	3.413
607536.131	3.412
607536.132	3.413
607536.169	3.412
607536.170	3.412
607536.185	3.412
607536.209	3.410
607536.221	3.409
607536.241	3.410
607536.266	3.409
607536.267	3.407
607536.289	3.407
607536.313	3.407
607536.314	3.404
607536.331	3.404
607536.348	3.403
607536.360	3.403
607536.394	3.401
607536.395	3.401
607536.406	3.400
607536.419	3.400
607536.435	3.399
607536.449	3.400
607536.469	3.399
607536.482	3.399
607536.517	3.397
607536.519	3.397
607536.538	3.396
607536.550	3.397
607536.565	3.396
607536.580	3.399
607536.594	3.400
607536.624	3.401
607536.625	3.400
607536.650	3.401
607536.651	3.400
607536.677	3.401
607536.691	3.400
607536.700	3.400
607536.747	3.399
607536.749	3.399
607536.756	3.397
607536.759	3.397
607536.785	3.396
607536.786	3.397
607536.811	3.394
607536.826	3.396
607536.855	3.394
607536.856	3.394
607536.885	3.393
607536.886	3.393
607536.906	3.393
607536.931	3.391
607536.932	3.390
607536.959	3.391
607536.972	3.390
607536.999	3.388
607537.000	3.388
607537.010	3.390
607537.030	3.387
607537.045	3.388
607537.060	3.385
607537.074	3.387
607537.105	3.387
607537.116	3.385
607537.121	3.384
607537.145	3.384
607537.156	3.382
607537.166	3.384
607537.190	3.381
607537.197	3.381
607537.222	3.379
607537.224	3.381
607537.249	3.379
607537.287	3.379
607537.289	3.378
607537.290	3.378
607537.313	3.377
607537.341	3.377
607537.348	3.375
607537.355	3.377
607537.379	3.375
607537.380	3.375
607537.409	3.374
607537.427	3.375
607537.452	3.375
607537.465	3.374
607537.470	3.375
607537.486	3.374
607537.496	3.372
607537.506	3.372
607537.535	3.371
607537.549	3.372
607537.580	3.371
607537.581	3.371
607537.589	3.371
607537.617	3.372
607537.618	3.369
607537.632	3.371
607537.659	3.369
607537.690	3.371
607537.701	3.369
607537.704	3.371
607537.722	3.369
607537.735	3.371
607537.750	3.369
607537.762	3.371
607537.782	3.369
607537.808	3.371
607537.809	3.369
607537.833	3.371
607537.841	3.371
607537.865	3.372
607537.874	3.371
607537.886	3.372
607537.922	3.371
607537.924	3.372
607537.955	3.372
607537.965	3.374
607537.966	3.372
607537.991	3.374
607537.996	3.372
607538.013	3.374
607538.045	3.372
607538.046	3.372
607538.061	3.374
607538.073	3.372
607538.098	3.372
607538.099	3.374
607538.124	3.372
607538.136	3.374
607538.161	3.374
607538.162	3.375
607538.183	3.374
607538.207	3.375
607538.222	3.377
607538.236	3.377
607538.255	3.377
607538.285	3.378
607538.286	3.379
607538.304	3.381
607538.311	3.379
607538.325	3.381
607538.349	3.382
607538.350	3.384
607538.375	3.384
607538.405	3.385
607538.406	3.387
607538.416	3.388
607538.437	3.388
607538.461	3.391
607538.462	3.391
607538.489	3.393
607538.494	3.394
607538.528	3.397
607538.529	3.397
607538.554	3.400
607538.570	3.400
607538.587	3.403
607538.600	3.401
607538.615	3.404
607538.646	3.406
607538.649	3.407
607538.665	3.407
607538.666	3.410
607538.684	3.412
607538.706	3.412
607538.719	3.413
607538.734	3.415
607538.759	3.416
607538.767	3.416
607538.778	3.416
607538.797	3.418
607538.811	3.418
607538.821	3.419
607538.846	3.419
607538.885	3.421
607538.886	3.422
607538.897	3.425
607538.910	3.423
607538.922	3.425
607538.937	3.426
607538.946	3.428
607538.971	3.426
607538.997	3.428
607538.999	3.428
607539.018	3.431
607539.032	3.429
607539.048	3.432
607539.063	3.431
607539.081	3.432
607539.106	3.432
607539.130	3.434
607539.133	3.434
607539.134	3.435
607539.155	3.434
607539.184	3.437
607539.185	3.435
607539.211	3.437
607539.212	3.437
607539.239	3.437
607539.261	3.437
607539.261	3.438
607539.290	3.438
607539.302	3.438
607539.318	3.437
607539.346	3.438
607539.348	3.437
607539.361	3.438
607539.371	3.437
607539.389	3.437
607539.407	3.437
607539.426	3.438
607539.442	3.437
607539.470	3.437
607539.471	3.437
607539.492	3.437
607539.494	3.435
607539.517	3.437
607539.531	3.434
607539.555	3.434
607539.585	3.435
607539.586	3.434
607539.594	3.432
607539.617	3.434
607539.619	3.431
607539.634	3.432
607539.652	3.431
607539.666	3.431
607539.697	3.429
607539.699	3.429
607539.717	3.429
607539.731	3.429
607539.751	3.428
607539.760	3.428
607539.785	3.426
607539.825	3.428
607539.826	3.426
607539.853	3.425
607539.854	3.423
607539.871	3.423
607539.871	3.422
607539.882	3.423
607539.906	3.421
607539.957	3.422
607539.959	3.421
607539.960	3.421
607539.970	3.419
607539.987	3.419
607540.001	3.418
607540.010	3.418
607540.034	3.416
607540.059	3.418
607540.060	3.415
607540.075	3.415
607540.100	3.415
607540.101	3.415
607540.127	3.413
607540.143	3.413
607540.169	3.412
607540.184	3.413
607540.185	3.410
607540.210	3.412
607540.212	3.409
607540.239	3.409
607540.250	3.407
607540.260	3.407
607540.298	3.404
607540.299	3.406
607540.310	3.403
607540.337	3.403
607540.338	3.400
607540.366	3.400
607540.368	3.397
607540.393	3.399
607540.418	3.396
607540.429	3.396
607540.465	3.394
607540.466	3.394
607540.490	3.393
607540.491	3.393
607540.501	3.390
607540.528	3.391
607540.535	3.388
607540.555	3.388
607540.556	3.385
607540.575	3.387
607540.596	3.384
607540.598	3.385
607540.621	3.384
607540.647	3.384
607540.669	3.382
607540.672	3.381
607540.682	3.381
607540.707	3.379
607540.716	3.378
607540.741	3.378
607540.742	3.377
607540.767	3.377
607540.789	3.375
607540.801	3.375
607540.811	3.374
607540.825	3.374
607540.850	3.372
607540.851	3.372
607540.879	3.372
607540.880	3.371
607540.905	3.369
607540.914	3.371
607540.946	3.368
607540.947	3.368
607540.973	3.366
607541.002	3.366
607541.004	3.365
607541.016	3.365
607541.029	3.363
607541.054	3.363
607541.059	3.360
607541.083	3.362
607541.113	3.360
607541.114	3.359
607541.139	3.358
607541.140	3.359
607541.165	3.358
607541.192	3.356
607541.194	3.355
607541.214	3.355
607541.239	3.353
607541.240	3.352
607541.255	3.350
607541.256	3.350
607541.282	3.349
607541.297	3.349
607541.311	3.347
607541.320	3.347
607541.358	3.346
607541.360	3.346
607541.380	3.344
607541.383	3.343
607541.406	3.341
607541.427	3.341
607541.436	3.341
607541.442	3.341
607541.469	3.337
607541.485	3.337
607541.500	3.337
607541.520	3.337
607541.534	3.336
607541.543	3.334
607541.566	3.334
607541.568	3.333
607541.601	3.331
607541.603	3.333
607541.634	3.330
607541.635	3.330
607541.666	3.328
607541.667	3.328
607541.692	3.327
607541.694	3.327
607541.720	3.327
607541.745	3.327
607541.746	3.325
607541.771	3.325
607541.780	3.324
607541.790	3.324
607541.815	3.324
607541.840	3.322
607541.841	3.321
607541.850	3.321
607541.873	3.321
607541.885	3.321
607541.911	3.318
607541.936	3.319
607541.937	3.316
607541.960	3.316
607541.975	3.316
607541.976	3.316
607541.996	3.315
607542.006	3.315
607542.031	3.314
607542.069	3.312
607542.070	3.311
607542.082	3.311
607542.092	3.311
607542.112	3.309
607542.121	3.309
607542.145	3.309
607542.159	3.308
607542.184	3.306
607542.192	3.305
607542.201	3.305
607542.220	3.305
607542.227	3.305
607542.252	3.303
607542.254	3.303
607542.282	3.303
607542.309	3.303
607542.316	3.302
607542.333	3.302
607542.341	3.300
607542.364	3.302
607542.397	3.299
607542.399	3.300
607542.424	3.297
607542.437	3.299
607542.440	3.296
607542.464	3.297
607542.470	3.295
607542.480	3.295
607542.505	3.293
607542.508	3.293
607542.532	3.292
607542.548	3.293
607542.566	3.292
607542.601	3.292
607542.603	3.290
607542.618	3.290
607542.623	3.289
607542.665	3.289
607542.666	3.287
607542.691	3.289
607542.692	3.287
607542.705	3.286
607542.722	3.286
607542.739	3.286
607542.746	3.286
607542.772	3.284
607542.794	3.283
607542.796	3.283
607542.813	3.283
607542.838	3.281
607542.839	3.280
607542.864	3.280
607542.896	3.280
607542.905	3.280
607542.906	3.278
607542.916	3.278
607542.941	3.278
607542.955	3.277
607542.971	3.277
607542.999	3.275
607543.000	3.275
607543.025	3.275
607543.026	3.274
607543.052	3.274
607543.065	3.273
607543.081	3.273
607543.095	3.273
607543.126	3.273
607543.127	3.271
607543.134	3.271
607543.160	3.270
607543.161	3.270
607543.190	3.268
607543.207	3.268
607543.221	3.268
607543.246	3.267
607543.248	3.265
607543.267	3.265
607543.280	3.265
607543.296	3.265
607543.318	3.265
607543.324	3.264
607543.360	3.264
607543.371	3.264
607543.374	3.262
607543.388	3.262
607543.414	3.262
607543.415	3.261
607543.435	3.259
607543.445	3.261
607543.475	3.259
607543.500	3.259
607543.504	3.258
607543.511	3.259
607543.535	3.258
607543.551	3.258
607543.570	3.256
607543.599	3.256
607543.614	3.256
607543.615	3.255
607543.624	3.253
607543.632	3.255
607543.662	3.253
607543.664	3.253
607543.682	3.252
607543.717	3.253
607543.719	3.252
607543.729	3.252
607543.747	3.251
607543.761	3.251
607543.786	3.251
607543.804	3.249
607543.808	3.249
607543.846	3.249
607543.847	3.248
607543.866	3.248
607543.871	3.248
607543.895	3.248
607543.906	3.246
607543.931	3.246
607543.963	3.246
607543.989	3.245
607543.990	3.243
607543.992	3.243
607544.006	3.243
607544.017	3.242
607544.031	3.242
607544.071	3.242
607544.072	3.240
607544.086	3.240
607544.088	3.240
607544.113	3.240
607544.123	3.239
607544.150	3.240
607544.154	3.237
607544.189	3.239
607544.190	3.237
607544.202	3.237
607544.217	3.237
607544.241	3.237
607544.242	3.236
607544.266	3.236
607544.281	3.234
607544.309	3.234
607544.334	3.233
607544.335	3.234
607544.356	3.232
607544.358	3.233
607544.376	3.232
607544.395	3.233
607544.436	3.230
607544.437	3.230
