Timestamp	workload	stress	Marker
8.9580e+05	1.5719e+00	7.2678e-01	0.0000e+00
8.9580e+05	1.5721e+00	7.2701e-01	0.0000e+00
8.9580e+05	1.5726e+00	7.2727e-01	0.0000e+00
8.9580e+05	1.5735e+00	7.2743e-01	0.0000e+00
8.9580e+05	1.5746e+00	7.2767e-01	0.0000e+00
8.9580e+05	1.5754e+00	7.2785e-01	0.0000e+00
8.9580e+05	1.5760e+00	7.2805e-01	0.0000e+00
8.9580e+05	1.5766e+00	7.2825e-01	0.0000e+00
8.9580e+05	1.5770e+00	7.2846e-01	0.0000e+00
8.9580e+05	1.5774e+00	7.2862e-01	0.0000e+00
8.9580e+05	1.5777e+00	7.2870e-01	0.0000e+00
8.9580e+05	1.5783e+00	7.2877e-01	0.0000e+00
8.9581e+05	1.5788e+00	7.2884e-01	0.0000e+00
8.9581e+05	1.5794e+00	7.2886e-01	0.0000e+00
8.9581e+05	1.5802e+00	7.2880e-01	0.0000e+00
8.9581e+05	1.5805e+00	7.2879e-01	0.0000e+00
8.9581e+05	1.5809e+00	7.2876e-01	0.0000e+00
8.9581e+05	1.5812e+00	7.2879e-01	0.0000e+00
8.9581e+05	1.5814e+00	7.2870e-01	0.0000e+00
8.9581e+05	1.5812e+00	7.2845e-01	0.0000e+00
8.9581e+05	1.5807e+00	7.2814e-01	0.0000e+00
8.9581e+05	1.5802e+00	7.2781e-01	0.0000e+00
8.9581e+05	1.5795e+00	7.2744e-01	0.0000e+00
8.9581e+05	1.5786e+00	7.2712e-01	0.0000e+00
8.9581e+05	1.5778e+00	7.2673e-01	0.0000e+00
8.9581e+05	1.5769e+00	7.2637e-01	0.0000e+00
8.9581e+05	1.5759e+00	7.2592e-01	0.0000e+00
8.9581e+05	1.5750e+00	7.2542e-01	0.0000e+00
8.9581e+05	1.5743e+00	7.2499e-01	0.0000e+00
8.9581e+05	1.5736e+00	7.2443e-01	0.0000e+00
8.9581e+05	1.5730e+00	7.2394e-01	0.0000e+00
8.9581e+05	1.5726e+00	7.2343e-01	0.0000e+00
8.9581e+05	1.5722e+00	7.2290e-01	0.0000e+00
8.9581e+05	1.5722e+00	7.2239e-01	0.0000e+00
8.9581e+05	1.5722e+00	7.2187e-01	0.0000e+00
8.9581e+05	1.5723e+00	7.2140e-01	0.0000e+00
8.9581e+05	1.5726e+00	7.2090e-01	0.0000e+00
8.9581e+05	1.5732e+00	7.2051e-01	0.0000e+00
8.9581e+05	1.5739e+00	7.2016e-01	0.0000e+00
8.9581e+05	1.5747e+00	7.1982e-01	0.0000e+00
8.9581e+05	1.5757e+00	7.1952e-01	0.0000e+00
8.9581e+05	1.5770e+00	7.1927e-01	0.0000e+00
8.9581e+05	1.5785e+00	7.1894e-01	0.0000e+00
8.9581e+05	1.5799e+00	7.1859e-01	0.0000e+00
8.9581e+05	1.5814e+00	7.1822e-01	0.0000e+00
8.9581e+05	1.5831e+00	7.1786e-01	0.0000e+00
8.9581e+05	1.5850e+00	7.1749e-01	0.0000e+00
8.9581e+05	1.5870e+00	7.1714e-01	0.0000e+00
8.9581e+05	1.5890e+00	7.1680e-01	0.0000e+00
8.9581e+05	1.5891e+00	7.1665e-01	0.0000e+00
8.9581e+05	1.5889e+00	7.1649e-01	0.0000e+00
8.9581e+05	1.5892e+00	7.1643e-01	0.0000e+00
8.9581e+05	1.5897e+00	7.1621e-01	0.0000e+00
8.9581e+05	1.5897e+00	7.1600e-01	0.0000e+00
8.9581e+05	1.5901e+00	7.1596e-01	0.0000e+00
8.9581e+05	1.5903e+00	7.1586e-01	0.0000e+00
8.9581e+05	1.5904e+00	7.1571e-01	0.0000e+00
8.9581e+05	1.5907e+00	7.1555e-01	0.0000e+00
8.9581e+05	1.5910e+00	7.1525e-01	0.0000e+00
8.9581e+05	1.5912e+00	7.1482e-01	0.0000e+00
8.9581e+05	1.5922e+00	7.1430e-01	0.0000e+00
8.9581e+05	1.5930e+00	7.1379e-01	0.0000e+00
8.9581e+05	1.5928e+00	7.1369e-01	0.0000e+00
8.9581e+05	1.5930e+00	7.1327e-01	0.0000e+00
8.9581e+05	1.5930e+00	7.1282e-01	0.0000e+00
8.9581e+05	1.5924e+00	7.1237e-01	0.0000e+00
8.9581e+05	1.5915e+00	7.1190e-01	0.0000e+00
8.9581e+05	1.5913e+00	7.1169e-01	0.0000e+00
8.9581e+05	1.5912e+00	7.1147e-01	0.0000e+00
8.9581e+05	1.5913e+00	7.1112e-01	0.0000e+00
8.9581e+05	1.5908e+00	7.1072e-01	0.0000e+00
8.9581e+05	1.5906e+00	7.1035e-01	0.0000e+00
8.9581e+05	1.5904e+00	7.1015e-01	0.0000e+00
8.9581e+05	1.5902e+00	7.1006e-01	0.0000e+00
8.9581e+05	1.5901e+00	7.0987e-01	0.0000e+00
8.9581e+05	1.5898e+00	7.0983e-01	0.0000e+00
8.9581e+05	1.5896e+00	7.0985e-01	0.0000e+00
8.9581e+05	1.5896e+00	7.1017e-01	0.0000e+00
8.9581e+05	1.5897e+00	7.1061e-01	0.0000e+00
8.9581e+05	1.5896e+00	7.1121e-01	0.0000e+00
8.9581e+05	1.5896e+00	7.1191e-01	0.0000e+00
8.9581e+05	1.5896e+00	7.1258e-01	0.0000e+00
8.9581e+05	1.5896e+00	7.1333e-01	0.0000e+00
8.9581e+05	1.5895e+00	7.1418e-01	0.0000e+00
8.9581e+05	1.5895e+00	7.1511e-01	0.0000e+00
8.9581e+05	1.5892e+00	7.1618e-01	0.0000e+00
8.9581e+05	1.5892e+00	7.1720e-01	0.0000e+00
8.9581e+05	1.5894e+00	7.1818e-01	0.0000e+00
8.9581e+05	1.5898e+00	7.1919e-01	0.0000e+00
8.9581e+05	1.5900e+00	7.2028e-01	0.0000e+00
8.9581e+05	1.5903e+00	7.2147e-01	0.0000e+00
8.9581e+05	1.5900e+00	7.2272e-01	0.0000e+00
8.9581e+05	1.5887e+00	7.2310e-01	0.0000e+00
8.9581e+05	1.5895e+00	7.2416e-01	0.0000e+00
8.9581e+05	1.5903e+00	7.2519e-01	0.0000e+00
8.9581e+05	1.5911e+00	7.2608e-01	0.0000e+00
8.9581e+05	1.5923e+00	7.2670e-01	0.0000e+00
8.9581e+05	1.5933e+00	7.2709e-01	0.0000e+00
8.9581e+05	1.5944e+00	7.2740e-01	0.0000e+00
8.9581e+05	1.5954e+00	7.2763e-01	0.0000e+00
8.9581e+05	1.5967e+00	7.2791e-01	0.0000e+00
8.9581e+05	1.5986e+00	7.2810e-01	0.0000e+00
8.9581e+05	1.6003e+00	7.2815e-01	0.0000e+00
8.9581e+05	1.6021e+00	7.2809e-01	0.0000e+00
8.9581e+05	1.6044e+00	7.2797e-01	0.0000e+00
8.9581e+05	1.6067e+00	7.2787e-01	0.0000e+00
8.9581e+05	1.6094e+00	7.2764e-01	0.0000e+00
8.9581e+05	1.6122e+00	7.2747e-01	0.0000e+00
8.9581e+05	1.6148e+00	7.2737e-01	0.0000e+00
8.9581e+05	1.6174e+00	7.2718e-01	0.0000e+00
8.9581e+05	1.6202e+00	7.2686e-01	0.0000e+00
8.9581e+05	1.6226e+00	7.2653e-01	0.0000e+00
8.9582e+05	1.6252e+00	7.2611e-01	0.0000e+00
8.9582e+05	1.6277e+00	7.2569e-01	0.0000e+00
8.9582e+05	1.6304e+00	7.2529e-01	0.0000e+00
8.9582e+05	1.6329e+00	7.2491e-01	0.0000e+00
8.9582e+05	1.6354e+00	7.2458e-01	0.0000e+00
8.9582e+05	1.6381e+00	7.2429e-01	0.0000e+00
8.9582e+05	1.6405e+00	7.2411e-01	0.0000e+00
8.9582e+05	1.6426e+00	7.2391e-01	0.0000e+00
8.9582e+05	1.6444e+00	7.2372e-01	0.0000e+00
8.9582e+05	1.6463e+00	7.2365e-01	0.0000e+00
8.9582e+05	1.6480e+00	7.2358e-01	0.0000e+00
8.9582e+05	1.6496e+00	7.2351e-01	0.0000e+00
8.9582e+05	1.6507e+00	7.2340e-01	0.0000e+00
8.9582e+05	1.6512e+00	7.2321e-01	0.0000e+00
8.9582e+05	1.6518e+00	7.2304e-01	0.0000e+00
8.9582e+05	1.6524e+00	7.2280e-01	0.0000e+00
8.9582e+05	1.6530e+00	7.2252e-01	0.0000e+00
8.9582e+05	1.6535e+00	7.2223e-01	0.0000e+00
8.9582e+05	1.6537e+00	7.2213e-01	0.0000e+00
8.9582e+05	1.6543e+00	7.2200e-01	0.0000e+00
8.9582e+05	1.6551e+00	7.2202e-01	0.0000e+00
8.9582e+05	1.6555e+00	7.2211e-01	0.0000e+00
8.9582e+05	1.6554e+00	7.2222e-01	0.0000e+00
8.9582e+05	1.6551e+00	7.2224e-01	0.0000e+00
8.9582e+05	1.6547e+00	7.2236e-01	0.0000e+00
8.9582e+05	1.6551e+00	7.2229e-01	0.0000e+00
8.9582e+05	1.6553e+00	7.2237e-01	0.0000e+00
8.9582e+05	1.6555e+00	7.2240e-01	0.0000e+00
8.9582e+05	1.6560e+00	7.2240e-01	0.0000e+00
8.9582e+05	1.6565e+00	7.2240e-01	0.0000e+00
8.9582e+05	1.6573e+00	7.2244e-01	0.0000e+00
8.9582e+05	1.6582e+00	7.2250e-01	0.0000e+00
8.9582e+05	1.6594e+00	7.2256e-01	0.0000e+00
8.9582e+05	1.6610e+00	7.2262e-01	0.0000e+00
8.9582e+05	1.6619e+00	7.2272e-01	0.0000e+00
8.9582e+05	1.6625e+00	7.2291e-01	0.0000e+00
8.9582e+05	1.6632e+00	7.2319e-01	0.0000e+00
8.9582e+05	1.6636e+00	7.2348e-01	0.0000e+00
8.9582e+05	1.6640e+00	7.2377e-01	0.0000e+00
8.9582e+05	1.6646e+00	7.2400e-01	0.0000e+00
8.9582e+05	1.6653e+00	7.2416e-01	0.0000e+00
8.9582e+05	1.6663e+00	7.2422e-01	0.0000e+00
8.9582e+05	1.6673e+00	7.2423e-01	0.0000e+00
8.9582e+05	1.6678e+00	7.2423e-01	0.0000e+00
8.9582e+05	1.6683e+00	7.2422e-01	0.0000e+00
8.9582e+05	1.6690e+00	7.2425e-01	0.0000e+00
8.9582e+05	1.6692e+00	7.2438e-01	0.0000e+00
8.9582e+05	1.6696e+00	7.2458e-01	0.0000e+00
8.9582e+05	1.6703e+00	7.2481e-01	0.0000e+00
8.9582e+05	1.6720e+00	7.2525e-01	0.0000e+00
8.9582e+05	1.6725e+00	7.2541e-01	0.0000e+00
8.9582e+05	1.6728e+00	7.2557e-01	0.0000e+00
8.9582e+05	1.6731e+00	7.2579e-01	0.0000e+00
8.9582e+05	1.6736e+00	7.2592e-01	0.0000e+00
8.9582e+05	1.6742e+00	7.2598e-01	0.0000e+00
8.9582e+05	1.6749e+00	7.2608e-01	0.0000e+00
8.9582e+05	1.6754e+00	7.2610e-01	0.0000e+00
8.9582e+05	1.6762e+00	7.2620e-01	0.0000e+00
8.9582e+05	1.6770e+00	7.2634e-01	0.0000e+00
8.9582e+05	1.6775e+00	7.2653e-01	0.0000e+00
8.9582e+05	1.6782e+00	7.2667e-01	0.0000e+00
8.9582e+05	1.6788e+00	7.2687e-01	0.0000e+00
8.9582e+05	1.6794e+00	7.2712e-01	0.0000e+00
8.9582e+05	1.6802e+00	7.2744e-01	0.0000e+00
8.9582e+05	1.6811e+00	7.2760e-01	0.0000e+00
8.9582e+05	1.6820e+00	7.2778e-01	0.0000e+00
8.9582e+05	1.6827e+00	7.2793e-01	0.0000e+00
8.9582e+05	1.6831e+00	7.2804e-01	0.0000e+00
8.9582e+05	1.6834e+00	7.2814e-01	0.0000e+00
8.9582e+05	1.6838e+00	7.2826e-01	0.0000e+00
8.9582e+05	1.6840e+00	7.2837e-01	0.0000e+00
8.9582e+05	1.6844e+00	7.2843e-01	0.0000e+00
8.9582e+05	1.6845e+00	7.2853e-01	0.0000e+00
8.9582e+05	1.6844e+00	7.2873e-01	0.0000e+00
8.9582e+05	1.6845e+00	7.2886e-01	0.0000e+00
8.9582e+05	1.6848e+00	7.2896e-01	0.0000e+00
8.9582e+05	1.6849e+00	7.2885e-01	0.0000e+00
8.9582e+05	1.6849e+00	7.2878e-01	0.0000e+00
8.9582e+05	1.6848e+00	7.2863e-01	0.0000e+00
8.9582e+05	1.6849e+00	7.2842e-01	0.0000e+00
8.9582e+05	1.6854e+00	7.2825e-01	0.0000e+00
8.9582e+05	1.6858e+00	7.2792e-01	0.0000e+00
8.9582e+05	1.6858e+00	7.2774e-01	0.0000e+00
8.9582e+05	1.6860e+00	7.2756e-01	0.0000e+00
8.9582e+05	1.6865e+00	7.2734e-01	0.0000e+00
8.9582e+05	1.6871e+00	7.2713e-01	0.0000e+00
8.9582e+05	1.6877e+00	7.2688e-01	0.0000e+00
8.9582e+05	1.6884e+00	7.2664e-01	0.0000e+00
8.9582e+05	1.6888e+00	7.2636e-01	0.0000e+00
8.9582e+05	1.6893e+00	7.2606e-01	0.0000e+00
8.9582e+05	1.6898e+00	7.2580e-01	0.0000e+00
8.9582e+05	1.6898e+00	7.2551e-01	0.0000e+00
8.9582e+05	1.6900e+00	7.2522e-01	0.0000e+00
8.9582e+05	1.6904e+00	7.2489e-01	0.0000e+00
8.9582e+05	1.6907e+00	7.2465e-01	0.0000e+00
8.9582e+05	1.6913e+00	7.2440e-01	0.0000e+00
8.9582e+05	1.6921e+00	7.2425e-01	0.0000e+00
8.9582e+05	1.6923e+00	7.2404e-01	0.0000e+00
8.9582e+05	1.6921e+00	7.2389e-01	0.0000e+00
8.9582e+05	1.6920e+00	7.2364e-01	0.0000e+00
8.9583e+05	1.6922e+00	7.2336e-01	0.0000e+00
8.9583e+05	1.6920e+00	7.2309e-01	0.0000e+00
8.9583e+05	1.6920e+00	7.2274e-01	0.0000e+00
8.9583e+05	1.6920e+00	7.2236e-01	0.0000e+00
8.9583e+05	1.6921e+00	7.2209e-01	0.0000e+00
8.9583e+05	1.6920e+00	7.2181e-01	0.0000e+00
8.9583e+05	1.6917e+00	7.2140e-01	0.0000e+00
8.9583e+05	1.6917e+00	7.2094e-01	0.0000e+00
8.9583e+05	1.6916e+00	7.2046e-01	0.0000e+00
8.9583e+05	1.6914e+00	7.2001e-01	0.0000e+00
8.9583e+05	1.6912e+00	7.1950e-01	0.0000e+00
8.9583e+05	1.6911e+00	7.1885e-01	0.0000e+00
8.9583e+05	1.6909e+00	7.1812e-01	0.0000e+00
8.9583e+05	1.6904e+00	7.1756e-01	0.0000e+00
8.9583e+05	1.6899e+00	7.1698e-01	0.0000e+00
8.9583e+05	1.6893e+00	7.1642e-01	0.0000e+00
8.9583e+05	1.6887e+00	7.1586e-01	0.0000e+00
8.9583e+05	1.6879e+00	7.1516e-01	0.0000e+00
8.9583e+05	1.6874e+00	7.1438e-01	0.0000e+00
8.9583e+05	1.6866e+00	7.1369e-01	0.0000e+00
8.9583e+05	1.6861e+00	7.1292e-01	0.0000e+00
8.9583e+05	1.6857e+00	7.1211e-01	0.0000e+00
8.9583e+05	1.6851e+00	7.1114e-01	0.0000e+00
8.9583e+05	1.6843e+00	7.1029e-01	0.0000e+00
8.9583e+05	1.6835e+00	7.0936e-01	0.0000e+00
8.9583e+05	1.6822e+00	7.0842e-01	0.0000e+00
8.9583e+05	1.6810e+00	7.0744e-01	0.0000e+00
8.9583e+05	1.6802e+00	7.0630e-01	0.0000e+00
8.9583e+05	1.6792e+00	7.0518e-01	0.0000e+00
8.9583e+05	1.6781e+00	7.0401e-01	0.0000e+00
8.9583e+05	1.6773e+00	7.0287e-01	0.0000e+00
8.9583e+05	1.6766e+00	7.0173e-01	0.0000e+00
8.9583e+05	1.6756e+00	7.0058e-01	0.0000e+00
8.9583e+05	1.6748e+00	6.9941e-01	0.0000e+00
8.9583e+05	1.6738e+00	6.9820e-01	0.0000e+00
8.9583e+05	1.6731e+00	6.9699e-01	0.0000e+00
8.9583e+05	1.6722e+00	6.9563e-01	0.0000e+00
8.9583e+05	1.6709e+00	6.9433e-01	0.0000e+00
8.9583e+05	1.6699e+00	6.9306e-01	0.0000e+00
8.9583e+05	1.6688e+00	6.9179e-01	0.0000e+00
8.9583e+05	1.6678e+00	6.9051e-01	0.0000e+00
8.9583e+05	1.6674e+00	6.8937e-01	0.0000e+00
8.9583e+05	1.6671e+00	6.8832e-01	0.0000e+00
8.9583e+05	1.6666e+00	6.8728e-01	0.0000e+00
8.9583e+05	1.6663e+00	6.8628e-01	0.0000e+00
8.9583e+05	1.6662e+00	6.8521e-01	0.0000e+00
8.9583e+05	1.6663e+00	6.8411e-01	0.0000e+00
8.9583e+05	1.6656e+00	6.8336e-01	0.0000e+00
8.9583e+05	1.6651e+00	6.8273e-01	0.0000e+00
8.9583e+05	1.6653e+00	6.8186e-01	0.0000e+00
8.9583e+05	1.6661e+00	6.8116e-01	0.0000e+00
8.9583e+05	1.6669e+00	6.8067e-01	0.0000e+00
8.9583e+05	1.6679e+00	6.8022e-01	0.0000e+00
8.9583e+05	1.6689e+00	6.7993e-01	0.0000e+00
8.9583e+05	1.6700e+00	6.7958e-01	0.0000e+00
8.9583e+05	1.6705e+00	6.7920e-01	0.0000e+00
8.9583e+05	1.6714e+00	6.7896e-01	0.0000e+00
8.9583e+05	1.6725e+00	6.7878e-01	0.0000e+00
8.9583e+05	1.6739e+00	6.7881e-01	0.0000e+00
8.9583e+05	1.6753e+00	6.7887e-01	0.0000e+00
8.9583e+05	1.6766e+00	6.7906e-01	0.0000e+00
8.9583e+05	1.6780e+00	6.7932e-01	0.0000e+00
8.9583e+05	1.6796e+00	6.7972e-01	0.0000e+00
8.9583e+05	1.6812e+00	6.7998e-01	0.0000e+00
8.9583e+05	1.6824e+00	6.8037e-01	0.0000e+00
8.9583e+05	1.6838e+00	6.8084e-01	0.0000e+00
8.9583e+05	1.6855e+00	6.8149e-01	0.0000e+00
8.9583e+05	1.6868e+00	6.8205e-01	0.0000e+00
8.9583e+05	1.6880e+00	6.8263e-01	0.0000e+00
8.9583e+05	1.6892e+00	6.8325e-01	0.0000e+00
8.9583e+05	1.6899e+00	6.8381e-01	0.0000e+00
8.9583e+05	1.6903e+00	6.8429e-01	0.0000e+00
8.9583e+05	1.6912e+00	6.8478e-01	0.0000e+00
8.9583e+05	1.6916e+00	6.8515e-01	0.0000e+00
8.9583e+05	1.6918e+00	6.8549e-01	0.0000e+00
8.9583e+05	1.6920e+00	6.8582e-01	0.0000e+00
8.9583e+05	1.6927e+00	6.8616e-01	0.0000e+00
8.9583e+05	1.6935e+00	6.8640e-01	0.0000e+00
8.9583e+05	1.6939e+00	6.8664e-01	0.0000e+00
8.9583e+05	1.6944e+00	6.8681e-01	0.0000e+00
8.9583e+05	1.6944e+00	6.8676e-01	0.0000e+00
8.9583e+05	1.6943e+00	6.8675e-01	0.0000e+00
8.9583e+05	1.6940e+00	6.8669e-01	0.0000e+00
8.9583e+05	1.6944e+00	6.8655e-01	0.0000e+00
8.9583e+05	1.6948e+00	6.8636e-01	0.0000e+00
8.9583e+05	1.6955e+00	6.8604e-01	0.0000e+00
8.9583e+05	1.6961e+00	6.8575e-01	0.0000e+00
8.9583e+05	1.6966e+00	6.8529e-01	0.0000e+00
8.9583e+05	1.6970e+00	6.8481e-01	0.0000e+00
8.9583e+05	1.6970e+00	6.8426e-01	0.0000e+00
8.9583e+05	1.6968e+00	6.8361e-01	0.0000e+00
8.9583e+05	1.6965e+00	6.8305e-01	0.0000e+00
8.9583e+05	1.6963e+00	6.8249e-01	0.0000e+00
8.9583e+05	1.6962e+00	6.8193e-01	0.0000e+00
8.9583e+05	1.6969e+00	6.8134e-01	0.0000e+00
8.9583e+05	1.6975e+00	6.8070e-01	0.0000e+00
8.9583e+05	1.6983e+00	6.8008e-01	0.0000e+00
8.9583e+05	1.6989e+00	6.7947e-01	0.0000e+00
8.9583e+05	1.6992e+00	6.7902e-01	0.0000e+00
8.9583e+05	1.6995e+00	6.7850e-01	0.0000e+00
8.9584e+05	1.7000e+00	6.7800e-01	0.0000e+00
8.9584e+05	1.7004e+00	6.7754e-01	0.0000e+00
8.9584e+05	1.7008e+00	6.7723e-01	0.0000e+00
8.9584e+05	1.7016e+00	6.7695e-01	0.0000e+00
8.9584e+05	1.7025e+00	6.7665e-01	0.0000e+00
8.9584e+05	1.7035e+00	6.7630e-01	0.0000e+00
8.9584e+05	1.7047e+00	6.7610e-01	0.0000e+00
8.9584e+05	1.7064e+00	6.7605e-01	0.0000e+00
8.9584e+05	1.7078e+00	6.7624e-01	0.0000e+00
8.9584e+05	1.7092e+00	6.7646e-01	0.0000e+00
8.9584e+05	1.7110e+00	6.7673e-01	0.0000e+00
8.9584e+05	1.7122e+00	6.7685e-01	0.0000e+00
8.9584e+05	1.7139e+00	6.7728e-01	0.0000e+00
8.9584e+05	1.7156e+00	6.7763e-01	0.0000e+00
8.9584e+05	1.7174e+00	6.7803e-01	0.0000e+00
8.9584e+05	1.7189e+00	6.7844e-01	0.0000e+00
8.9584e+05	1.7206e+00	6.7877e-01	0.0000e+00
8.9584e+05	1.7223e+00	6.7920e-01	0.0000e+00
8.9584e+05	1.7238e+00	6.7953e-01	0.0000e+00
8.9584e+05	1.7251e+00	6.7983e-01	0.0000e+00
8.9584e+05	1.7265e+00	6.8032e-01	0.0000e+00
8.9584e+05	1.7279e+00	6.8082e-01	0.0000e+00
8.9584e+05	1.7292e+00	6.8116e-01	0.0000e+00
8.9584e+05	1.7302e+00	6.8153e-01	0.0000e+00
8.9584e+05	1.7311e+00	6.8196e-01	0.0000e+00
8.9584e+05	1.7319e+00	6.8227e-01	0.0000e+00
8.9584e+05	1.7328e+00	6.8255e-01	0.0000e+00
8.9584e+05	1.7338e+00	6.8275e-01	0.0000e+00
8.9584e+05	1.7344e+00	6.8281e-01	0.0000e+00
8.9584e+05	1.7348e+00	6.8294e-01	0.0000e+00
8.9584e+05	1.7355e+00	6.8313e-01	0.0000e+00
8.9584e+05	1.7363e+00	6.8322e-01	0.0000e+00
8.9584e+05	1.7371e+00	6.8330e-01	0.0000e+00
8.9584e+05	1.7378e+00	6.8343e-01	0.0000e+00
8.9584e+05	1.7383e+00	6.8357e-01	0.0000e+00
8.9584e+05	1.7385e+00	6.8381e-01	0.0000e+00
8.9584e+05	1.7389e+00	6.8406e-01	0.0000e+00
8.9584e+05	1.7394e+00	6.8438e-01	0.0000e+00
8.9584e+05	1.7397e+00	6.8480e-01	0.0000e+00
8.9584e+05	1.7403e+00	6.8523e-01	0.0000e+00
8.9584e+05	1.7412e+00	6.8566e-01	0.0000e+00
8.9584e+05	1.7405e+00	6.8587e-01	0.0000e+00
8.9584e+05	1.7413e+00	6.8624e-01	0.0000e+00
8.9584e+05	1.7418e+00	6.8666e-01	0.0000e+00
8.9584e+05	1.7420e+00	6.8722e-01	0.0000e+00
8.9584e+05	1.7421e+00	6.8783e-01	0.0000e+00
8.9584e+05	1.7419e+00	6.8858e-01	0.0000e+00
8.9584e+05	1.7420e+00	6.8938e-01	0.0000e+00
8.9584e+05	1.7420e+00	6.9025e-01	0.0000e+00
8.9584e+05	1.7418e+00	6.9101e-01	0.0000e+00
8.9584e+05	1.7418e+00	6.9143e-01	0.0000e+00
8.9584e+05	1.7416e+00	6.9217e-01	0.0000e+00
8.9584e+05	1.7417e+00	6.9297e-01	0.0000e+00
8.9584e+05	1.7415e+00	6.9377e-01	0.0000e+00
8.9584e+05	1.7415e+00	6.9452e-01	0.0000e+00
8.9584e+05	1.7415e+00	6.9509e-01	0.0000e+00
8.9584e+05	1.7412e+00	6.9558e-01	0.0000e+00
8.9584e+05	1.7410e+00	6.9602e-01	0.0000e+00
8.9584e+05	1.7409e+00	6.9640e-01	0.0000e+00
8.9584e+05	1.7403e+00	6.9686e-01	0.0000e+00
8.9584e+05	1.7396e+00	6.9713e-01	0.0000e+00
8.9584e+05	1.7393e+00	6.9726e-01	0.0000e+00
8.9584e+05	1.7393e+00	6.9749e-01	0.0000e+00
8.9584e+05	1.7395e+00	6.9757e-01	0.0000e+00
8.9584e+05	1.7400e+00	6.9753e-01	0.0000e+00
8.9584e+05	1.7404e+00	6.9719e-01	0.0000e+00
8.9584e+05	1.7406e+00	6.9672e-01	0.0000e+00
8.9584e+05	1.7407e+00	6.9611e-01	0.0000e+00
8.9584e+05	1.7409e+00	6.9538e-01	0.0000e+00
8.9584e+05	1.7412e+00	6.9467e-01	0.0000e+00
8.9584e+05	1.7416e+00	6.9382e-01	0.0000e+00
8.9584e+05	1.7419e+00	6.9286e-01	0.0000e+00
8.9584e+05	1.7422e+00	6.9171e-01	0.0000e+00
8.9584e+05	1.7426e+00	6.9054e-01	0.0000e+00
8.9584e+05	1.7425e+00	6.8927e-01	0.0000e+00
8.9584e+05	1.7420e+00	6.8806e-01	0.0000e+00
8.9584e+05	1.7415e+00	6.8688e-01	0.0000e+00
8.9584e+05	1.7411e+00	6.8561e-01	0.0000e+00
8.9584e+05	1.7407e+00	6.8434e-01	0.0000e+00
8.9584e+05	1.7399e+00	6.8307e-01	0.0000e+00
8.9584e+05	1.7396e+00	6.8274e-01	0.0000e+00
8.9584e+05	1.7378e+00	6.8148e-01	0.0000e+00
8.9584e+05	1.7360e+00	6.8022e-01	0.0000e+00
8.9584e+05	1.7338e+00	6.7896e-01	0.0000e+00
8.9584e+05	1.7313e+00	6.7788e-01	0.0000e+00
8.9584e+05	1.7290e+00	6.7688e-01	0.0000e+00
8.9584e+05	1.7267e+00	6.7595e-01	0.0000e+00
8.9584e+05	1.7243e+00	6.7510e-01	0.0000e+00
8.9584e+05	1.7218e+00	6.7427e-01	0.0000e+00
8.9584e+05	1.7190e+00	6.7364e-01	0.0000e+00
8.9584e+05	1.7162e+00	6.7313e-01	0.0000e+00
8.9584e+05	1.7133e+00	6.7274e-01	0.0000e+00
8.9584e+05	1.7104e+00	6.7240e-01	0.0000e+00
8.9584e+05	1.7078e+00	6.7212e-01	0.0000e+00
8.9584e+05	1.7052e+00	6.7193e-01	0.0000e+00
8.9584e+05	1.7025e+00	6.7175e-01	0.0000e+00
8.9584e+05	1.6998e+00	6.7157e-01	0.0000e+00
8.9584e+05	1.6970e+00	6.7147e-01	0.0000e+00
8.9584e+05	1.6945e+00	6.7141e-01	0.0000e+00
8.9584e+05	1.6926e+00	6.7139e-01	0.0000e+00
8.9585e+05	1.6907e+00	6.7144e-01	0.0000e+00
8.9585e+05	1.6889e+00	6.7155e-01	0.0000e+00
8.9585e+05	1.6872e+00	6.7163e-01	0.0000e+00
8.9585e+05	1.6858e+00	6.7185e-01	0.0000e+00
8.9585e+05	1.6845e+00	6.7207e-01	0.0000e+00
8.9585e+05	1.6828e+00	6.7233e-01	0.0000e+00
8.9585e+05	1.6811e+00	6.7253e-01	0.0000e+00
8.9585e+05	1.6796e+00	6.7266e-01	0.0000e+00
8.9585e+05	1.6781e+00	6.7266e-01	0.0000e+00
8.9585e+05	1.6767e+00	6.7257e-01	0.0000e+00
8.9585e+05	1.6755e+00	6.7251e-01	0.0000e+00
8.9585e+05	1.6744e+00	6.7251e-01	0.0000e+00
8.9585e+05	1.6735e+00	6.7253e-01	0.0000e+00
8.9585e+05	1.6730e+00	6.7266e-01	0.0000e+00
8.9585e+05	1.6725e+00	6.7272e-01	0.0000e+00
8.9585e+05	1.6719e+00	6.7281e-01	0.0000e+00
8.9585e+05	1.6715e+00	6.7293e-01	0.0000e+00
8.9585e+05	1.6709e+00	6.7292e-01	0.0000e+00
8.9585e+05	1.6700e+00	6.7265e-01	0.0000e+00
8.9585e+05	1.6692e+00	6.7233e-01	0.0000e+00
8.9585e+05	1.6681e+00	6.7204e-01	0.0000e+00
8.9585e+05	1.6670e+00	6.7174e-01	0.0000e+00
8.9585e+05	1.6662e+00	6.7132e-01	0.0000e+00
8.9585e+05	1.6659e+00	6.7090e-01	0.0000e+00
8.9585e+05	1.6658e+00	6.7046e-01	0.0000e+00
