Timestamp	workload	stress	Marker
9.5295e+03	1.3783e+00	6.3315e-01	0.0000e+00
9.5296e+03	1.3798e+00	6.3379e-01	0.0000e+00
9.5297e+03	1.3817e+00	6.3442e-01	0.0000e+00
9.5298e+03	1.3834e+00	6.3507e-01	0.0000e+00
9.5299e+03	1.3851e+00	6.3588e-01	0.0000e+00
9.5300e+03	1.3867e+00	6.3668e-01	0.0000e+00
9.5301e+03	1.3879e+00	6.3747e-01	0.0000e+00
9.5302e+03	1.3891e+00	6.3823e-01	0.0000e+00
9.5304e+03	1.3900e+00	6.3909e-01	0.0000e+00
9.5304e+03	1.3910e+00	6.3999e-01	0.0000e+00
9.5305e+03	1.3921e+00	6.4092e-01	0.0000e+00
9.5306e+03	1.3933e+00	6.4185e-01	0.0000e+00
9.5307e+03	1.3940e+00	6.4282e-01	0.0000e+00
9.5308e+03	1.3948e+00	6.4362e-01	0.0000e+00
9.5310e+03	1.3960e+00	6.4436e-01	0.0000e+00
9.5310e+03	1.3972e+00	6.4515e-01	0.0000e+00
9.5311e+03	1.3983e+00	6.4594e-01	0.0000e+00
9.5312e+03	1.3999e+00	6.4672e-01	0.0000e+00
9.5313e+03	1.4016e+00	6.4755e-01	0.0000e+00
9.5314e+03	1.4034e+00	6.4846e-01	0.0000e+00
9.5315e+03	1.4048e+00	6.4931e-01	0.0000e+00
9.5317e+03	1.4062e+00	6.5011e-01	0.0000e+00
9.5318e+03	1.4074e+00	6.5107e-01	0.0000e+00
9.5319e+03	1.4091e+00	6.5206e-01	0.0000e+00
9.5319e+03	1.4108e+00	6.5298e-01	0.0000e+00
9.5320e+03	1.4128e+00	6.5390e-01	0.0000e+00
9.5321e+03	1.4152e+00	6.5492e-01	0.0000e+00
9.5322e+03	1.4177e+00	6.5582e-01	0.0000e+00
9.5323e+03	1.4203e+00	6.5671e-01	0.0000e+00
9.5324e+03	1.4227e+00	6.5766e-01	0.0000e+00
9.5325e+03	1.4254e+00	6.5866e-01	0.0000e+00
9.5327e+03	1.4282e+00	6.5964e-01	0.0000e+00
9.5327e+03	1.4310e+00	6.6068e-01	0.0000e+00
9.5328e+03	1.4340e+00	6.6177e-01	0.0000e+00
9.5329e+03	1.4370e+00	6.6278e-01	0.0000e+00
9.5330e+03	1.4395e+00	6.6376e-01	0.0000e+00
9.5332e+03	1.4419e+00	6.6456e-01	0.0000e+00
9.5333e+03	1.4441e+00	6.6532e-01	0.0000e+00
9.5333e+03	1.4463e+00	6.6598e-01	0.0000e+00
9.5335e+03	1.4483e+00	6.6664e-01	0.0000e+00
9.5335e+03	1.4503e+00	6.6730e-01	0.0000e+00
9.5337e+03	1.4524e+00	6.6797e-01	0.0000e+00
9.5338e+03	1.4545e+00	6.6858e-01	0.0000e+00
9.5338e+03	1.4564e+00	6.6903e-01	0.0000e+00
9.5339e+03	1.4577e+00	6.6948e-01	0.0000e+00
9.5340e+03	1.4588e+00	6.6979e-01	0.0000e+00
9.5341e+03	1.4596e+00	6.6998e-01	0.0000e+00
9.5343e+03	1.4598e+00	6.7044e-01	0.0000e+00
9.5343e+03	1.4602e+00	6.7080e-01	0.0000e+00
9.5344e+03	1.4605e+00	6.7109e-01	0.0000e+00
9.5345e+03	1.4605e+00	6.7133e-01	0.0000e+00
9.5347e+03	1.4609e+00	6.7155e-01	0.0000e+00
9.5347e+03	1.4612e+00	6.7164e-01	0.0000e+00
9.5348e+03	1.4614e+00	6.7174e-01	0.0000e+00
9.5349e+03	1.4614e+00	6.7181e-01	0.0000e+00
9.5350e+03	1.4612e+00	6.7183e-01	0.0000e+00
9.5351e+03	1.4609e+00	6.7190e-01	0.0000e+00
9.5352e+03	1.4606e+00	6.7214e-01	0.0000e+00
9.5353e+03	1.4598e+00	6.7241e-01	0.0000e+00
9.5355e+03	1.4590e+00	6.7265e-01	0.0000e+00
9.5355e+03	1.4582e+00	6.7292e-01	0.0000e+00
9.5356e+03	1.4572e+00	6.7316e-01	0.0000e+00
9.5357e+03	1.4559e+00	6.7338e-01	0.0000e+00
9.5358e+03	1.4544e+00	6.7367e-01	0.0000e+00
9.5359e+03	1.4531e+00	6.7401e-01	0.0000e+00
9.5360e+03	1.4520e+00	6.7433e-01	0.0000e+00
9.5362e+03	1.4508e+00	6.7471e-01	0.0000e+00
9.5362e+03	1.4492e+00	6.7494e-01	0.0000e+00
9.5363e+03	1.4477e+00	6.7517e-01	0.0000e+00
9.5364e+03	1.4461e+00	6.7535e-01	0.0000e+00
9.5365e+03	1.4445e+00	6.7553e-01	0.0000e+00
9.5366e+03	1.4426e+00	6.7579e-01	0.0000e+00
9.5367e+03	1.4408e+00	6.7597e-01	0.0000e+00
9.5369e+03	1.4390e+00	6.7624e-01	0.0000e+00
9.5369e+03	1.4375e+00	6.7656e-01	0.0000e+00
9.5370e+03	1.4360e+00	6.7696e-01	0.0000e+00
9.5371e+03	1.4347e+00	6.7735e-01	0.0000e+00
9.5372e+03	1.4333e+00	6.7761e-01	0.0000e+00
9.5373e+03	1.4319e+00	6.7768e-01	0.0000e+00
9.5374e+03	1.4310e+00	6.7764e-01	0.0000e+00
9.5375e+03	1.4304e+00	6.7766e-01	0.0000e+00
9.5376e+03	1.4301e+00	6.7770e-01	0.0000e+00
9.5377e+03	1.4303e+00	6.7777e-01	0.0000e+00
9.5378e+03	1.4309e+00	6.7779e-01	0.0000e+00
9.5379e+03	1.4311e+00	6.7791e-01	0.0000e+00
9.5380e+03	1.4307e+00	6.7802e-01	0.0000e+00
9.5381e+03	1.4306e+00	6.7810e-01	0.0000e+00
9.5383e+03	1.4303e+00	6.7813e-01	0.0000e+00
9.5384e+03	1.4301e+00	6.7800e-01	0.0000e+00
9.5384e+03	1.4298e+00	6.7791e-01	0.0000e+00
9.5385e+03	1.4294e+00	6.7784e-01	0.0000e+00
9.5387e+03	1.4289e+00	6.7782e-01	0.0000e+00
9.5388e+03	1.4285e+00	6.7776e-01	0.0000e+00
9.5388e+03	1.4279e+00	6.7758e-01	0.0000e+00
9.5390e+03	1.4270e+00	6.7747e-01	0.0000e+00
9.5391e+03	1.4258e+00	6.7728e-01	0.0000e+00
9.5391e+03	1.4246e+00	6.7704e-01	0.0000e+00
9.5393e+03	1.4236e+00	6.7685e-01	0.0000e+00
9.5394e+03	1.4219e+00	6.7669e-01	0.0000e+00
9.5395e+03	1.4200e+00	6.7651e-01	0.0000e+00
9.5396e+03	1.4178e+00	6.7630e-01	0.0000e+00
9.5396e+03	1.4157e+00	6.7601e-01	0.0000e+00
9.5398e+03	1.4136e+00	6.7568e-01	0.0000e+00
9.5399e+03	1.4114e+00	6.7532e-01	0.0000e+00
9.5399e+03	1.4091e+00	6.7487e-01	0.0000e+00
9.5400e+03	1.4071e+00	6.7442e-01	0.0000e+00
9.5402e+03	1.4056e+00	6.7404e-01	0.0000e+00
9.5403e+03	1.4045e+00	6.7379e-01	0.0000e+00
9.5403e+03	1.4035e+00	6.7355e-01	0.0000e+00
9.5405e+03	1.4023e+00	6.7323e-01	0.0000e+00
9.5405e+03	1.4009e+00	6.7286e-01	0.0000e+00
9.5407e+03	1.3999e+00	6.7240e-01	0.0000e+00
9.5407e+03	1.3994e+00	6.7202e-01	0.0000e+00
9.5408e+03	1.3989e+00	6.7170e-01	0.0000e+00
9.5410e+03	1.3985e+00	6.7132e-01	0.0000e+00
9.5410e+03	1.3976e+00	6.7099e-01	0.0000e+00
9.5412e+03	1.3966e+00	6.7077e-01	0.0000e+00
9.5412e+03	1.3955e+00	6.7047e-01	0.0000e+00
9.5414e+03	1.3941e+00	6.7012e-01	0.0000e+00
9.5414e+03	1.3928e+00	6.6986e-01	0.0000e+00
9.5415e+03	1.3911e+00	6.6965e-01	0.0000e+00
9.5417e+03	1.3895e+00	6.6944e-01	0.0000e+00
9.5418e+03	1.3884e+00	6.6923e-01	0.0000e+00
9.5419e+03	1.3869e+00	6.6911e-01	0.0000e+00
9.5420e+03	1.3847e+00	6.6889e-01	0.0000e+00
9.5421e+03	1.3826e+00	6.6870e-01	0.0000e+00
9.5422e+03	1.3804e+00	6.6850e-01	0.0000e+00
9.5422e+03	1.3778e+00	6.6824e-01	0.0000e+00
9.5423e+03	1.3752e+00	6.6789e-01	0.0000e+00
9.5425e+03	1.3721e+00	6.6757e-01	0.0000e+00
9.5425e+03	1.3688e+00	6.6731e-01	0.0000e+00
9.5427e+03	1.3654e+00	6.6698e-01	0.0000e+00
9.5428e+03	1.3618e+00	6.6668e-01	0.0000e+00
9.5428e+03	1.3585e+00	6.6628e-01	0.0000e+00
9.5430e+03	1.3555e+00	6.6581e-01	0.0000e+00
9.5431e+03	1.3530e+00	6.6534e-01	0.0000e+00
9.5431e+03	1.3508e+00	6.6484e-01	0.0000e+00
9.5432e+03	1.3489e+00	6.6429e-01	0.0000e+00
9.5434e+03	1.3466e+00	6.6373e-01	0.0000e+00
9.5435e+03	1.3444e+00	6.6310e-01	0.0000e+00
9.5435e+03	1.3422e+00	6.6248e-01	0.0000e+00
9.5436e+03	1.3401e+00	6.6186e-01	0.0000e+00
9.5437e+03	1.3387e+00	6.6134e-01	0.0000e+00
9.5438e+03	1.3373e+00	6.6081e-01	0.0000e+00
9.5439e+03	1.3362e+00	6.6014e-01	0.0000e+00
9.5441e+03	1.3356e+00	6.5956e-01	0.0000e+00
9.5442e+03	1.3350e+00	6.5892e-01	0.0000e+00
9.5443e+03	1.3341e+00	6.5817e-01	0.0000e+00
9.5443e+03	1.3335e+00	6.5736e-01	0.0000e+00
9.5444e+03	1.3331e+00	6.5657e-01	0.0000e+00
9.5445e+03	1.3332e+00	6.5580e-01	0.0000e+00
9.5446e+03	1.3330e+00	6.5496e-01	0.0000e+00
9.5447e+03	1.3326e+00	6.5419e-01	0.0000e+00
9.5448e+03	1.3322e+00	6.5350e-01	0.0000e+00
9.5450e+03	1.3317e+00	6.5273e-01	0.0000e+00
9.5450e+03	1.3313e+00	6.5192e-01	0.0000e+00
9.5451e+03	1.3304e+00	6.5099e-01	0.0000e+00
9.5452e+03	1.3298e+00	6.5005e-01	0.0000e+00
9.5454e+03	1.3293e+00	6.4917e-01	0.0000e+00
9.5454e+03	1.3286e+00	6.4821e-01	0.0000e+00
9.5455e+03	1.3278e+00	6.4722e-01	0.0000e+00
9.5456e+03	1.3270e+00	6.4620e-01	0.0000e+00
9.5457e+03	1.3264e+00	6.4510e-01	0.0000e+00
9.5458e+03	1.3254e+00	6.4396e-01	0.0000e+00
9.5459e+03	1.3245e+00	6.4281e-01	0.0000e+00
9.5461e+03	1.3237e+00	6.4162e-01	0.0000e+00
9.5461e+03	1.3227e+00	6.4049e-01	0.0000e+00
9.5463e+03	1.3219e+00	6.3952e-01	0.0000e+00
9.5464e+03	1.3212e+00	6.3841e-01	0.0000e+00
9.5465e+03	1.3206e+00	6.3731e-01	0.0000e+00
9.5465e+03	1.3205e+00	6.3620e-01	0.0000e+00
9.5467e+03	1.3201e+00	6.3510e-01	0.0000e+00
9.5467e+03	1.3199e+00	6.3395e-01	0.0000e+00
9.5468e+03	1.3199e+00	6.3276e-01	0.0000e+00
9.5470e+03	1.3196e+00	6.3164e-01	0.0000e+00
9.5470e+03	1.3195e+00	6.3055e-01	0.0000e+00
9.5471e+03	1.3194e+00	6.2947e-01	0.0000e+00
9.5472e+03	1.3193e+00	6.2841e-01	0.0000e+00
9.5473e+03	1.3192e+00	6.2727e-01	0.0000e+00
9.5474e+03	1.3191e+00	6.2610e-01	0.0000e+00
9.5475e+03	1.3194e+00	6.2494e-01	0.0000e+00
9.5476e+03	1.3198e+00	6.2377e-01	0.0000e+00
9.5477e+03	1.3204e+00	6.2266e-01	0.0000e+00
9.5478e+03	1.3213e+00	6.2157e-01	0.0000e+00
9.5479e+03	1.3216e+00	6.2047e-01	0.0000e+00
9.5480e+03	1.3221e+00	6.1934e-01	0.0000e+00
9.5481e+03	1.3223e+00	6.1831e-01	0.0000e+00
9.5482e+03	1.3226e+00	6.1740e-01	0.0000e+00
9.5484e+03	1.3230e+00	6.1643e-01	0.0000e+00
9.5484e+03	1.3235e+00	6.1552e-01	0.0000e+00
9.5485e+03	1.3245e+00	6.1462e-01	0.0000e+00
9.5486e+03	1.3253e+00	6.1360e-01	0.0000e+00
9.5487e+03	1.3259e+00	6.1264e-01	0.0000e+00
9.5488e+03	1.3262e+00	6.1170e-01	0.0000e+00
9.5490e+03	1.3266e+00	6.1083e-01	0.0000e+00
9.5490e+03	1.3269e+00	6.0999e-01	0.0000e+00
9.5491e+03	1.3272e+00	6.0928e-01	0.0000e+00
9.5492e+03	1.3273e+00	6.0867e-01	0.0000e+00
9.5494e+03	1.3273e+00	6.0810e-01	0.0000e+00
9.5494e+03	1.3278e+00	6.0756e-01	0.0000e+00
9.5495e+03	1.3285e+00	6.0707e-01	0.0000e+00
9.5496e+03	1.3287e+00	6.0655e-01	0.0000e+00
9.5497e+03	1.3286e+00	6.0613e-01	0.0000e+00
9.5499e+03	1.3288e+00	6.0578e-01	0.0000e+00
9.5499e+03	1.3293e+00	6.0552e-01	0.0000e+00
9.5500e+03	1.3294e+00	6.0544e-01	0.0000e+00
9.5501e+03	1.3295e+00	6.0526e-01	0.0000e+00
9.5502e+03	1.3297e+00	6.0518e-01	0.0000e+00
9.5503e+03	1.3298e+00	6.0502e-01	0.0000e+00
9.5504e+03	1.3298e+00	6.0492e-01	0.0000e+00
9.5505e+03	1.3297e+00	6.0491e-01	0.0000e+00
9.5507e+03	1.3293e+00	6.0503e-01	0.0000e+00
9.5507e+03	1.3290e+00	6.0511e-01	0.0000e+00
9.5509e+03	1.3289e+00	6.0540e-01	0.0000e+00
9.5510e+03	1.3289e+00	6.0569e-01	0.0000e+00
9.5510e+03	1.3291e+00	6.0602e-01	0.0000e+00
9.5511e+03	1.3295e+00	6.0627e-01	0.0000e+00
9.5512e+03	1.3295e+00	6.0651e-01	0.0000e+00
9.5513e+03	1.3291e+00	6.0684e-01	0.0000e+00
9.5514e+03	1.3285e+00	6.0717e-01	0.0000e+00
9.5515e+03	1.3282e+00	6.0760e-01	0.0000e+00
9.5516e+03	1.3276e+00	6.0784e-01	0.0000e+00
9.5517e+03	1.3273e+00	6.0796e-01	0.0000e+00
9.5518e+03	1.3271e+00	6.0806e-01	0.0000e+00
9.5519e+03	1.3268e+00	6.0798e-01	0.0000e+00
9.5520e+03	1.3269e+00	6.0779e-01	0.0000e+00
9.5521e+03	1.3272e+00	6.0764e-01	0.0000e+00
9.5522e+03	1.3273e+00	6.0736e-01	0.0000e+00
9.5523e+03	1.3268e+00	6.0714e-01	0.0000e+00
9.5525e+03	1.3265e+00	6.0710e-01	0.0000e+00
9.5525e+03	1.3257e+00	6.0677e-01	0.0000e+00
9.5527e+03	1.3250e+00	6.0640e-01	0.0000e+00
9.5527e+03	1.3244e+00	6.0592e-01	0.0000e+00
9.5528e+03	1.3238e+00	6.0529e-01	0.0000e+00
9.5529e+03	1.3227e+00	6.0451e-01	0.0000e+00
9.5530e+03	1.3218e+00	6.0369e-01	0.0000e+00
9.5531e+03	1.3209e+00	6.0299e-01	0.0000e+00
9.5533e+03	1.3199e+00	6.0226e-01	0.0000e+00
9.5533e+03	1.3191e+00	6.0159e-01	0.0000e+00
9.5534e+03	1.3182e+00	6.0102e-01	0.0000e+00
9.5535e+03	1.3174e+00	6.0042e-01	0.0000e+00
9.5536e+03	1.3166e+00	6.0000e-01	0.0000e+00
9.5538e+03	1.3162e+00	5.9953e-01	0.0000e+00
9.5538e+03	1.3160e+00	5.9909e-01	0.0000e+00
9.5539e+03	1.3158e+00	5.9872e-01	0.0000e+00
9.5540e+03	1.3150e+00	5.9840e-01	0.0000e+00
9.5541e+03	1.3142e+00	5.9815e-01	0.0000e+00
9.5542e+03	1.3133e+00	5.9794e-01	0.0000e+00
9.5543e+03	1.3129e+00	5.9782e-01	0.0000e+00
9.5545e+03	1.3125e+00	5.9756e-01	0.0000e+00
9.5545e+03	1.3125e+00	5.9744e-01	0.0000e+00
9.5546e+03	1.3128e+00	5.9741e-01	0.0000e+00
9.5547e+03	1.3133e+00	5.9738e-01	0.0000e+00
9.5548e+03	1.3139e+00	5.9749e-01	0.0000e+00
9.5549e+03	1.3146e+00	5.9757e-01	0.0000e+00
9.5550e+03	1.3151e+00	5.9761e-01	0.0000e+00
9.5551e+03	1.3157e+00	5.9773e-01	0.0000e+00
9.5552e+03	1.3165e+00	5.9784e-01	0.0000e+00
9.5553e+03	1.3172e+00	5.9778e-01	0.0000e+00
9.5554e+03	1.3178e+00	5.9776e-01	0.0000e+00
9.5556e+03	1.3189e+00	5.9769e-01	0.0000e+00
9.5556e+03	1.3198e+00	5.9765e-01	0.0000e+00
9.5557e+03	1.3210e+00	5.9757e-01	0.0000e+00
9.5558e+03	1.3223e+00	5.9740e-01	0.0000e+00
9.5559e+03	1.3239e+00	5.9708e-01	0.0000e+00
9.5560e+03	1.3255e+00	5.9673e-01	0.0000e+00
9.5561e+03	1.3271e+00	5.9628e-01	0.0000e+00
9.5562e+03	1.3287e+00	5.9583e-01	0.0000e+00
9.5563e+03	1.3303e+00	5.9535e-01	0.0000e+00
9.5564e+03	1.3317e+00	5.9483e-01	0.0000e+00
9.5565e+03	1.3331e+00	5.9427e-01	0.0000e+00
9.5566e+03	1.3344e+00	5.9381e-01	0.0000e+00
9.5567e+03	1.3358e+00	5.9333e-01	0.0000e+00
9.5568e+03	1.3373e+00	5.9285e-01	0.0000e+00
9.5569e+03	1.3385e+00	5.9228e-01	0.0000e+00
9.5570e+03	1.3397e+00	5.9160e-01	0.0000e+00
9.5571e+03	1.3414e+00	5.9082e-01	0.0000e+00
9.5572e+03	1.3429e+00	5.9007e-01	0.0000e+00
9.5573e+03	1.3439e+00	5.8934e-01	0.0000e+00
9.5574e+03	1.3449e+00	5.8868e-01	0.0000e+00
9.5575e+03	1.3458e+00	5.8800e-01	0.0000e+00
9.5576e+03	1.3462e+00	5.8736e-01	0.0000e+00
9.5577e+03	1.3466e+00	5.8689e-01	0.0000e+00
9.5578e+03	1.3470e+00	5.8650e-01	0.0000e+00
9.5579e+03	1.3474e+00	5.8617e-01	0.0000e+00
9.5580e+03	1.3478e+00	5.8582e-01	0.0000e+00
9.5581e+03	1.3479e+00	5.8550e-01	0.0000e+00
9.5582e+03	1.3475e+00	5.8514e-01	0.0000e+00
9.5583e+03	1.3468e+00	5.8470e-01	0.0000e+00
9.5584e+03	1.3460e+00	5.8425e-01	0.0000e+00
9.5585e+03	1.3449e+00	5.8389e-01	0.0000e+00
9.5586e+03	1.3432e+00	5.8348e-01	0.0000e+00
9.5587e+03	1.3416e+00	5.8310e-01	0.0000e+00
9.5588e+03	1.3400e+00	5.8273e-01	0.0000e+00
9.5589e+03	1.3383e+00	5.8234e-01	0.0000e+00
9.5590e+03	1.3364e+00	5.8186e-01	0.0000e+00
9.5591e+03	1.3346e+00	5.8142e-01	0.0000e+00
9.5592e+03	1.3327e+00	5.8087e-01	0.0000e+00
9.5593e+03	1.3308e+00	5.8019e-01	0.0000e+00
9.5594e+03	1.3289e+00	5.7952e-01	0.0000e+00
9.5595e+03	1.3272e+00	5.7874e-01	0.0000e+00
9.5596e+03	1.3254e+00	5.7783e-01	0.0000e+00
9.5598e+03	1.3235e+00	5.7682e-01	0.0000e+00
9.5598e+03	1.3218e+00	5.7577e-01	0.0000e+00
9.5600e+03	1.3204e+00	5.7463e-01	0.0000e+00
9.5600e+03	1.3191e+00	5.7347e-01	0.0000e+00
9.5601e+03	1.3180e+00	5.7225e-01	0.0000e+00
9.5602e+03	1.3173e+00	5.7114e-01	0.0000e+00
9.5603e+03	1.3169e+00	5.7002e-01	0.0000e+00
9.5604e+03	1.3166e+00	5.6882e-01	0.0000e+00
9.5605e+03	1.3168e+00	5.6752e-01	0.0000e+00
9.5606e+03	1.3171e+00	5.6617e-01	0.0000e+00
9.5607e+03	1.3175e+00	5.6473e-01	0.0000e+00
9.5608e+03	1.3181e+00	5.6341e-01	0.0000e+00
9.5609e+03	1.3183e+00	5.6219e-01	0.0000e+00
9.5610e+03	1.3187e+00	5.6089e-01	0.0000e+00
9.5611e+03	1.3192e+00	5.5966e-01	0.0000e+00
9.5612e+03	1.3191e+00	5.5845e-01	0.0000e+00
9.5613e+03	1.3192e+00	5.5724e-01	0.0000e+00
9.5614e+03	1.3192e+00	5.5586e-01	0.0000e+00
9.5615e+03	1.3194e+00	5.5454e-01	0.0000e+00
9.5616e+03	1.3198e+00	5.5328e-01	0.0000e+00
9.5617e+03	1.3206e+00	5.5185e-01	0.0000e+00
9.5618e+03	1.3209e+00	5.5046e-01	0.0000e+00
9.5619e+03	1.3212e+00	5.4915e-01	0.0000e+00
9.5620e+03	1.3213e+00	5.4786e-01	0.0000e+00
9.5621e+03	1.3208e+00	5.4653e-01	0.0000e+00
9.5622e+03	1.3203e+00	5.4518e-01	0.0000e+00
9.5623e+03	1.3197e+00	5.4376e-01	0.0000e+00
9.5624e+03	1.3188e+00	5.4226e-01	0.0000e+00
9.5625e+03	1.3179e+00	5.4080e-01	0.0000e+00
9.5626e+03	1.3171e+00	5.3939e-01	0.0000e+00
9.5627e+03	1.3164e+00	5.3794e-01	0.0000e+00
9.5628e+03	1.3154e+00	5.3641e-01	0.0000e+00
9.5629e+03	1.3145e+00	5.3494e-01	0.0000e+00
9.5630e+03	1.3139e+00	5.3351e-01	0.0000e+00
9.5631e+03	1.3134e+00	5.3226e-01	0.0000e+00
9.5632e+03	1.3128e+00	5.3099e-01	0.0000e+00
9.5633e+03	1.3123e+00	5.2977e-01	0.0000e+00
9.5634e+03	1.3119e+00	5.2867e-01	0.0000e+00
9.5635e+03	1.3116e+00	5.2746e-01	0.0000e+00
9.5636e+03	1.3110e+00	5.2626e-01	0.0000e+00
9.5637e+03	1.3103e+00	5.2519e-01	0.0000e+00
9.5638e+03	1.3097e+00	5.2416e-01	0.0000e+00
9.5639e+03	1.3093e+00	5.2313e-01	0.0000e+00
9.5640e+03	1.3088e+00	5.2221e-01	0.0000e+00
9.5641e+03	1.3085e+00	5.2140e-01	0.0000e+00
9.5643e+03	1.3087e+00	5.2052e-01	0.0000e+00
9.5643e+03	1.3091e+00	5.1970e-01	0.0000e+00
9.5644e+03	1.3096e+00	5.1893e-01	0.0000e+00
9.5645e+03	1.3101e+00	5.1814e-01	0.0000e+00
9.5646e+03	1.3103e+00	5.1736e-01	0.0000e+00
9.5647e+03	1.3105e+00	5.1679e-01	0.0000e+00
9.5648e+03	1.3105e+00	5.1630e-01	0.0000e+00
9.5649e+03	1.3106e+00	5.1576e-01	0.0000e+00
9.5650e+03	1.3107e+00	5.1524e-01	0.0000e+00
9.5651e+03	1.3109e+00	5.1473e-01	0.0000e+00
9.5652e+03	1.3111e+00	5.1419e-01	0.0000e+00
9.5653e+03	1.3115e+00	5.1360e-01	0.0000e+00
9.5654e+03	1.3122e+00	5.1308e-01	0.0000e+00
9.5655e+03	1.3127e+00	5.1262e-01	0.0000e+00
9.5656e+03	1.3132e+00	5.1218e-01	0.0000e+00
9.5657e+03	1.3138e+00	5.1178e-01	0.0000e+00
9.5659e+03	1.3143e+00	5.1138e-01	0.0000e+00
9.5659e+03	1.3146e+00	5.1085e-01	0.0000e+00
9.5660e+03	1.3148e+00	5.1029e-01	0.0000e+00
9.5661e+03	1.3149e+00	5.0961e-01	0.0000e+00
9.5662e+03	1.3150e+00	5.0908e-01	0.0000e+00
9.5663e+03	1.3149e+00	5.0855e-01	0.0000e+00
9.5664e+03	1.3147e+00	5.0804e-01	0.0000e+00
9.5665e+03	1.3145e+00	5.0760e-01	0.0000e+00
9.5666e+03	1.3141e+00	5.0709e-01	0.0000e+00
9.5667e+03	1.3136e+00	5.0658e-01	0.0000e+00
9.5668e+03	1.3130e+00	5.0595e-01	0.0000e+00
9.5669e+03	1.3122e+00	5.0519e-01	0.0000e+00
9.5670e+03	1.3116e+00	5.0426e-01	0.0000e+00
9.5671e+03	1.3105e+00	5.0330e-01	0.0000e+00
9.5672e+03	1.3093e+00	5.0243e-01	0.0000e+00
9.5673e+03	1.3082e+00	5.0168e-01	0.0000e+00
9.5674e+03	1.3068e+00	5.0094e-01	0.0000e+00
9.5675e+03	1.3052e+00	5.0014e-01	0.0000e+00
9.5676e+03	1.3035e+00	4.9921e-01	0.0000e+00
9.5677e+03	1.3015e+00	4.9822e-01	0.0000e+00
9.5678e+03	1.2991e+00	4.9719e-01	0.0000e+00
9.5679e+03	1.2971e+00	4.9606e-01	0.0000e+00
9.5680e+03	1.2953e+00	4.9493e-01	0.0000e+00
9.5681e+03	1.2936e+00	4.9378e-01	0.0000e+00
9.5682e+03	1.2922e+00	4.9267e-01	0.0000e+00
9.5683e+03	1.2909e+00	4.9159e-01	0.0000e+00
9.5684e+03	1.2897e+00	4.9046e-01	0.0000e+00
9.5685e+03	1.2888e+00	4.8937e-01	0.0000e+00
9.5686e+03	1.2876e+00	4.8822e-01	0.0000e+00
9.5687e+03	1.2864e+00	4.8706e-01	0.0000e+00
9.5688e+03	1.2853e+00	4.8597e-01	0.0000e+00
9.5689e+03	1.2845e+00	4.8485e-01	0.0000e+00
9.5690e+03	1.2839e+00	4.8381e-01	0.0000e+00
9.5691e+03	1.2839e+00	4.8275e-01	0.0000e+00
9.5692e+03	1.2837e+00	4.8168e-01	0.0000e+00
9.5693e+03	1.2837e+00	4.8058e-01	0.0000e+00
9.5694e+03	1.2841e+00	4.7951e-01	0.0000e+00
9.5695e+03	1.2846e+00	4.7845e-01	0.0000e+00
9.5696e+03	1.2852e+00	4.7750e-01	0.0000e+00
9.5697e+03	1.2855e+00	4.7659e-01	0.0000e+00
9.5698e+03	1.2859e+00	4.7571e-01	0.0000e+00
9.5699e+03	1.2867e+00	4.7489e-01	0.0000e+00
9.5700e+03	1.2877e+00	4.7403e-01	0.0000e+00
9.5701e+03	1.2883e+00	4.7318e-01	0.0000e+00
9.5702e+03	1.2886e+00	4.7233e-01	0.0000e+00
9.5703e+03	1.2891e+00	4.7160e-01	0.0000e+00
9.5704e+03	1.2896e+00	4.7089e-01	0.0000e+00
9.5705e+03	1.2903e+00	4.7014e-01	0.0000e+00
9.5706e+03	1.2906e+00	4.6949e-01	0.0000e+00
9.5707e+03	1.2906e+00	4.6885e-01	0.0000e+00
9.5708e+03	1.2908e+00	4.6826e-01	0.0000e+00
9.5709e+03	1.2911e+00	4.6770e-01	0.0000e+00
9.5710e+03	1.2920e+00	4.6713e-01	0.0000e+00
9.5711e+03	1.2928e+00	4.6657e-01	0.0000e+00
9.5712e+03	1.2938e+00	4.6605e-01	0.0000e+00
9.5713e+03	1.2951e+00	4.6557e-01	0.0000e+00
9.5714e+03	1.2960e+00	4.6499e-01	0.0000e+00
9.5715e+03	1.2972e+00	4.6437e-01	0.0000e+00
9.5716e+03	1.2985e+00	4.6374e-01	0.0000e+00
9.5717e+03	1.2994e+00	4.6312e-01	0.0000e+00
9.5718e+03	1.3006e+00	4.6254e-01	0.0000e+00
9.5719e+03	1.3021e+00	4.6206e-01	0.0000e+00
9.5720e+03	1.3035e+00	4.6164e-01	0.0000e+00
9.5721e+03	1.3050e+00	4.6123e-01	0.0000e+00
9.5722e+03	1.3067e+00	4.6082e-01	0.0000e+00
9.5723e+03	1.3081e+00	4.6040e-01	0.0000e+00
9.5724e+03	1.3095e+00	4.5993e-01	0.0000e+00
9.5725e+03	1.3108e+00	4.5950e-01	0.0000e+00
9.5726e+03	1.3123e+00	4.5908e-01	0.0000e+00
9.5728e+03	1.3144e+00	4.5858e-01	0.0000e+00
9.5728e+03	1.3163e+00	4.5816e-01	0.0000e+00
9.5729e+03	1.3179e+00	4.5779e-01	0.0000e+00
9.5730e+03	1.3193e+00	4.5758e-01	0.0000e+00
9.5731e+03	1.3207e+00	4.5735e-01	0.0000e+00
