Timestamp	workload	stress	Marker
6.2415e+05	2.7276e+00	2.3753e-01	0.0000e+00
6.2415e+05	2.7264e+00	2.3724e-01	0.0000e+00
6.2415e+05	2.7252e+00	2.3692e-01	0.0000e+00
6.2415e+05	2.7242e+00	2.3668e-01	0.0000e+00
6.2415e+05	2.7232e+00	2.3635e-01	0.0000e+00
6.2415e+05	2.7225e+00	2.3603e-01	0.0000e+00
6.2415e+05	2.7207e+00	2.3572e-01	0.0000e+00
6.2415e+05	2.7197e+00	2.3542e-01	0.0000e+00
6.2415e+05	2.7189e+00	2.3515e-01	0.0000e+00
6.2415e+05	2.7179e+00	2.3488e-01	0.0000e+00
6.2415e+05	2.7171e+00	2.3456e-01	0.0000e+00
6.2415e+05	2.7174e+00	2.3420e-01	0.0000e+00
6.2415e+05	2.7180e+00	2.3382e-01	0.0000e+00
6.2415e+05	2.7187e+00	2.3355e-01	0.0000e+00
6.2415e+05	2.7196e+00	2.3324e-01	0.0000e+00
6.2415e+05	2.7201e+00	2.3299e-01	0.0000e+00
6.2415e+05	2.7211e+00	2.3276e-01	0.0000e+00
6.2415e+05	2.7214e+00	2.3255e-01	0.0000e+00
6.2415e+05	2.7230e+00	2.3235e-01	0.0000e+00
6.2415e+05	2.7244e+00	2.3214e-01	0.0000e+00
6.2415e+05	2.7264e+00	2.3197e-01	0.0000e+00
6.2415e+05	2.7287e+00	2.3181e-01	0.0000e+00
6.2415e+05	2.7300e+00	2.3171e-01	0.0000e+00
6.2415e+05	2.7310e+00	2.3160e-01	0.0000e+00
6.2415e+05	2.7325e+00	2.3151e-01	0.0000e+00
6.2415e+05	2.7330e+00	2.3149e-01	0.0000e+00
6.2415e+05	2.7333e+00	2.3147e-01	0.0000e+00
6.2415e+05	2.7355e+00	2.3150e-01	0.0000e+00
6.2415e+05	2.7368e+00	2.3155e-01	0.0000e+00
6.2415e+05	2.7381e+00	2.3159e-01	0.0000e+00
6.2415e+05	2.7380e+00	2.3164e-01	0.0000e+00
6.2415e+05	2.7377e+00	2.3165e-01	0.0000e+00
6.2415e+05	2.7358e+00	2.3169e-01	0.0000e+00
6.2415e+05	2.7336e+00	2.3168e-01	0.0000e+00
6.2415e+05	2.7310e+00	2.3169e-01	0.0000e+00
6.2415e+05	2.7286e+00	2.3173e-01	0.0000e+00
6.2415e+05	2.7251e+00	2.3178e-01	0.0000e+00
6.2415e+05	2.7202e+00	2.3187e-01	0.0000e+00
6.2415e+05	2.7149e+00	2.3192e-01	0.0000e+00
6.2415e+05	2.7085e+00	2.3197e-01	0.0000e+00
6.2415e+05	2.7020e+00	2.3190e-01	0.0000e+00
6.2415e+05	2.6952e+00	2.3183e-01	0.0000e+00
6.2415e+05	2.6885e+00	2.3167e-01	0.0000e+00
6.2415e+05	2.6823e+00	2.3153e-01	0.0000e+00
6.2415e+05	2.6763e+00	2.3138e-01	0.0000e+00
6.2415e+05	2.6697e+00	2.3118e-01	0.0000e+00
6.2415e+05	2.6621e+00	2.3099e-01	0.0000e+00
6.2415e+05	2.6532e+00	2.3078e-01	0.0000e+00
6.2415e+05	2.6459e+00	2.3051e-01	0.0000e+00
6.2415e+05	2.6392e+00	2.3022e-01	0.0000e+00
6.2415e+05	2.6327e+00	2.2985e-01	0.0000e+00
6.2415e+05	2.6275e+00	2.2949e-01	0.0000e+00
6.2415e+05	2.6224e+00	2.2919e-01	0.0000e+00
6.2415e+05	2.6167e+00	2.2887e-01	0.0000e+00
6.2415e+05	2.6113e+00	2.2855e-01	0.0000e+00
6.2415e+05	2.6073e+00	2.2820e-01	0.0000e+00
6.2415e+05	2.6038e+00	2.2784e-01	0.0000e+00
6.2415e+05	2.6009e+00	2.2751e-01	0.0000e+00
6.2415e+05	2.5983e+00	2.2718e-01	0.0000e+00
6.2415e+05	2.5953e+00	2.2686e-01	0.0000e+00
6.2415e+05	2.5921e+00	2.2655e-01	0.0000e+00
6.2415e+05	2.5887e+00	2.2630e-01	0.0000e+00
6.2415e+05	2.5855e+00	2.2604e-01	0.0000e+00
6.2415e+05	2.5834e+00	2.2582e-01	0.0000e+00
6.2415e+05	2.5816e+00	2.2555e-01	0.0000e+00
6.2416e+05	2.5804e+00	2.2527e-01	0.0000e+00
6.2416e+05	2.5799e+00	2.2501e-01	0.0000e+00
6.2416e+05	2.5785e+00	2.2476e-01	0.0000e+00
6.2416e+05	2.5771e+00	2.2459e-01	0.0000e+00
6.2416e+05	2.5758e+00	2.2444e-01	0.0000e+00
6.2416e+05	2.5743e+00	2.2433e-01	0.0000e+00
6.2416e+05	2.5725e+00	2.2422e-01	0.0000e+00
6.2416e+05	2.5712e+00	2.2408e-01	0.0000e+00
6.2416e+05	2.5705e+00	2.2393e-01	0.0000e+00
6.2416e+05	2.5701e+00	2.2380e-01	0.0000e+00
6.2416e+05	2.5690e+00	2.2363e-01	0.0000e+00
6.2416e+05	2.5677e+00	2.2345e-01	0.0000e+00
6.2416e+05	2.5666e+00	2.2325e-01	0.0000e+00
6.2416e+05	2.5649e+00	2.2315e-01	0.0000e+00
6.2416e+05	2.5636e+00	2.2308e-01	0.0000e+00
6.2416e+05	2.5624e+00	2.2307e-01	0.0000e+00
6.2416e+05	2.5614e+00	2.2304e-01	0.0000e+00
6.2416e+05	2.5613e+00	2.2301e-01	0.0000e+00
6.2416e+05	2.5611e+00	2.2306e-01	0.0000e+00
6.2416e+05	2.5600e+00	2.2316e-01	0.0000e+00
6.2416e+05	2.5592e+00	2.2324e-01	0.0000e+00
6.2416e+05	2.5586e+00	2.2330e-01	0.0000e+00
6.2416e+05	2.5580e+00	2.2337e-01	0.0000e+00
6.2416e+05	2.5577e+00	2.2340e-01	0.0000e+00
6.2416e+05	2.5570e+00	2.2346e-01	0.0000e+00
6.2416e+05	2.5563e+00	2.2354e-01	0.0000e+00
6.2416e+05	2.5563e+00	2.2362e-01	0.0000e+00
6.2416e+05	2.5570e+00	2.2374e-01	0.0000e+00
6.2416e+05	2.5577e+00	2.2386e-01	0.0000e+00
6.2416e+05	2.5590e+00	2.2400e-01	0.0000e+00
6.2416e+05	2.5609e+00	2.2411e-01	0.0000e+00
6.2416e+05	2.5622e+00	2.2425e-01	0.0000e+00
6.2416e+05	2.5635e+00	2.2440e-01	0.0000e+00
6.2416e+05	2.5656e+00	2.2452e-01	0.0000e+00
6.2416e+05	2.5676e+00	2.2463e-01	0.0000e+00
6.2416e+05	2.5707e+00	2.2468e-01	0.0000e+00
6.2416e+05	2.5738e+00	2.2476e-01	0.0000e+00
6.2416e+05	2.5762e+00	2.2483e-01	0.0000e+00
6.2416e+05	2.5782e+00	2.2487e-01	0.0000e+00
6.2416e+05	2.5806e+00	2.2483e-01	0.0000e+00
6.2416e+05	2.5830e+00	2.2477e-01	0.0000e+00
6.2416e+05	2.5862e+00	2.2471e-01	0.0000e+00
6.2416e+05	2.5891e+00	2.2470e-01	0.0000e+00
6.2416e+05	2.5924e+00	2.2470e-01	0.0000e+00
6.2416e+05	2.5947e+00	2.2471e-01	0.0000e+00
6.2416e+05	2.5973e+00	2.2475e-01	0.0000e+00
6.2416e+05	2.5988e+00	2.2482e-01	0.0000e+00
6.2416e+05	2.6006e+00	2.2481e-01	0.0000e+00
6.2416e+05	2.6014e+00	2.2481e-01	0.0000e+00
6.2416e+05	2.6011e+00	2.2481e-01	0.0000e+00
6.2416e+05	2.5997e+00	2.2484e-01	0.0000e+00
6.2416e+05	2.5984e+00	2.2482e-01	0.0000e+00
6.2416e+05	2.5969e+00	2.2478e-01	0.0000e+00
6.2416e+05	2.5958e+00	2.2475e-01	0.0000e+00
6.2416e+05	2.5946e+00	2.2476e-01	0.0000e+00
6.2416e+05	2.5931e+00	2.2482e-01	0.0000e+00
6.2416e+05	2.5915e+00	2.2490e-01	0.0000e+00
6.2416e+05	2.5899e+00	2.2497e-01	0.0000e+00
6.2416e+05	2.5900e+00	2.2506e-01	0.0000e+00
6.2416e+05	2.5890e+00	2.2523e-01	0.0000e+00
6.2416e+05	2.5877e+00	2.2541e-01	0.0000e+00
6.2416e+05	2.5852e+00	2.2560e-01	0.0000e+00
6.2416e+05	2.5832e+00	2.2579e-01	0.0000e+00
6.2416e+05	2.5818e+00	2.2599e-01	0.0000e+00
6.2416e+05	2.5803e+00	2.2619e-01	0.0000e+00
6.2416e+05	2.5793e+00	2.2640e-01	0.0000e+00
6.2416e+05	2.5791e+00	2.2659e-01	0.0000e+00
6.2416e+05	2.5805e+00	2.2677e-01	0.0000e+00
6.2416e+05	2.5823e+00	2.2697e-01	0.0000e+00
6.2416e+05	2.5840e+00	2.2716e-01	0.0000e+00
6.2416e+05	2.5854e+00	2.2739e-01	0.0000e+00
6.2416e+05	2.5863e+00	2.2764e-01	0.0000e+00
6.2416e+05	2.5878e+00	2.2793e-01	0.0000e+00
6.2416e+05	2.5893e+00	2.2823e-01	0.0000e+00
6.2416e+05	2.5912e+00	2.2852e-01	0.0000e+00
6.2416e+05	2.5946e+00	2.2875e-01	0.0000e+00
6.2416e+05	2.5985e+00	2.2897e-01	0.0000e+00
6.2416e+05	2.6027e+00	2.2922e-01	0.0000e+00
6.2416e+05	2.6068e+00	2.2951e-01	0.0000e+00
6.2416e+05	2.6109e+00	2.2974e-01	0.0000e+00
6.2416e+05	2.6156e+00	2.2995e-01	0.0000e+00
6.2416e+05	2.6216e+00	2.3010e-01	0.0000e+00
6.2416e+05	2.6284e+00	2.3022e-01	0.0000e+00
6.2416e+05	2.6339e+00	2.3036e-01	0.0000e+00
6.2416e+05	2.6396e+00	2.3045e-01	0.0000e+00
6.2416e+05	2.6454e+00	2.3051e-01	0.0000e+00
6.2416e+05	2.6511e+00	2.3057e-01	0.0000e+00
6.2416e+05	2.6563e+00	2.3066e-01	0.0000e+00
6.2416e+05	2.6607e+00	2.3080e-01	0.0000e+00
6.2416e+05	2.6655e+00	2.3096e-01	0.0000e+00
6.2416e+05	2.6718e+00	2.3107e-01	0.0000e+00
6.2416e+05	2.6779e+00	2.3118e-01	0.0000e+00
6.2416e+05	2.6841e+00	2.3119e-01	0.0000e+00
6.2416e+05	2.6896e+00	2.3121e-01	0.0000e+00
6.2416e+05	2.6929e+00	2.3122e-01	0.0000e+00
6.2416e+05	2.6952e+00	2.3122e-01	0.0000e+00
6.2416e+05	2.6974e+00	2.3121e-01	0.0000e+00
6.2416e+05	2.7003e+00	2.3118e-01	0.0000e+00
6.2416e+05	2.7029e+00	2.3118e-01	0.0000e+00
6.2416e+05	2.7044e+00	2.3120e-01	0.0000e+00
6.2417e+05	2.7067e+00	2.3116e-01	0.0000e+00
6.2417e+05	2.7095e+00	2.3113e-01	0.0000e+00
6.2417e+05	2.7109e+00	2.3113e-01	0.0000e+00
6.2417e+05	2.7120e+00	2.3115e-01	0.0000e+00
6.2417e+05	2.7131e+00	2.3116e-01	0.0000e+00
6.2417e+05	2.7146e+00	2.3128e-01	0.0000e+00
6.2417e+05	2.7167e+00	2.3135e-01	0.0000e+00
6.2417e+05	2.7163e+00	2.3131e-01	0.0000e+00
6.2417e+05	2.7163e+00	2.3127e-01	0.0000e+00
6.2417e+05	2.7158e+00	2.3119e-01	0.0000e+00
6.2417e+05	2.7148e+00	2.3105e-01	0.0000e+00
6.2417e+05	2.7129e+00	2.3095e-01	0.0000e+00
6.2417e+05	2.7111e+00	2.3088e-01	0.0000e+00
6.2417e+05	2.7094e+00	2.3080e-01	0.0000e+00
6.2417e+05	2.7090e+00	2.3068e-01	0.0000e+00
6.2417e+05	2.7090e+00	2.3054e-01	0.0000e+00
6.2417e+05	2.7073e+00	2.3032e-01	0.0000e+00
6.2417e+05	2.7052e+00	2.3017e-01	0.0000e+00
6.2417e+05	2.7041e+00	2.3002e-01	0.0000e+00
6.2417e+05	2.7016e+00	2.2988e-01	0.0000e+00
6.2417e+05	2.6996e+00	2.2972e-01	0.0000e+00
6.2417e+05	2.6973e+00	2.2952e-01	0.0000e+00
6.2417e+05	2.6947e+00	2.2932e-01	0.0000e+00
6.2417e+05	2.6927e+00	2.2913e-01	0.0000e+00
6.2417e+05	2.6902e+00	2.2901e-01	0.0000e+00
6.2417e+05	2.6877e+00	2.2887e-01	0.0000e+00
6.2417e+05	2.6842e+00	2.2876e-01	0.0000e+00
6.2417e+05	2.6817e+00	2.2861e-01	0.0000e+00
6.2417e+05	2.6787e+00	2.2851e-01	0.0000e+00
6.2417e+05	2.6760e+00	2.2846e-01	0.0000e+00
6.2417e+05	2.6733e+00	2.2843e-01	0.0000e+00
6.2417e+05	2.6707e+00	2.2838e-01	0.0000e+00
6.2417e+05	2.6683e+00	2.2831e-01	0.0000e+00
6.2417e+05	2.6658e+00	2.2823e-01	0.0000e+00
6.2417e+05	2.6630e+00	2.2825e-01	0.0000e+00
6.2417e+05	2.6594e+00	2.2832e-01	0.0000e+00
6.2417e+05	2.6564e+00	2.2844e-01	0.0000e+00
6.2417e+05	2.6535e+00	2.2855e-01	0.0000e+00
6.2417e+05	2.6510e+00	2.2865e-01	0.0000e+00
6.2417e+05	2.6486e+00	2.2876e-01	0.0000e+00
6.2417e+05	2.6463e+00	2.2893e-01	0.0000e+00
6.2417e+05	2.6440e+00	2.2907e-01	0.0000e+00
6.2417e+05	2.6421e+00	2.2935e-01	0.0000e+00
6.2417e+05	2.6407e+00	2.2966e-01	0.0000e+00
6.2417e+05	2.6387e+00	2.2998e-01	0.0000e+00
6.2417e+05	2.6369e+00	2.3031e-01	0.0000e+00
6.2417e+05	2.6361e+00	2.3070e-01	0.0000e+00
6.2417e+05	2.6343e+00	2.3106e-01	0.0000e+00
6.2417e+05	2.6333e+00	2.3135e-01	0.0000e+00
6.2417e+05	2.6310e+00	2.3166e-01	0.0000e+00
6.2417e+05	2.6289e+00	2.3197e-01	0.0000e+00
6.2417e+05	2.6269e+00	2.3229e-01	0.0000e+00
6.2417e+05	2.6252e+00	2.3260e-01	0.0000e+00
6.2417e+05	2.6234e+00	2.3289e-01	0.0000e+00
6.2417e+05	2.6226e+00	2.3323e-01	0.0000e+00
6.2417e+05	2.6218e+00	2.3356e-01	0.0000e+00
6.2417e+05	2.6207e+00	2.3385e-01	0.0000e+00
6.2417e+05	2.6196e+00	2.3407e-01	0.0000e+00
6.2417e+05	2.6178e+00	2.3429e-01	0.0000e+00
6.2417e+05	2.6162e+00	2.3454e-01	0.0000e+00
6.2417e+05	2.6135e+00	2.3480e-01	0.0000e+00
6.2417e+05	2.6111e+00	2.3505e-01	0.0000e+00
6.2417e+05	2.6089e+00	2.3522e-01	0.0000e+00
6.2417e+05	2.6075e+00	2.3542e-01	0.0000e+00
6.2417e+05	2.6055e+00	2.3568e-01	0.0000e+00
6.2417e+05	2.6039e+00	2.3592e-01	0.0000e+00
6.2417e+05	2.6010e+00	2.3616e-01	0.0000e+00
6.2417e+05	2.5982e+00	2.3635e-01	0.0000e+00
6.2417e+05	2.5966e+00	2.3652e-01	0.0000e+00
6.2417e+05	2.5948e+00	2.3668e-01	0.0000e+00
6.2417e+05	2.5928e+00	2.3688e-01	0.0000e+00
6.2417e+05	2.5906e+00	2.3703e-01	0.0000e+00
6.2417e+05	2.5891e+00	2.3723e-01	0.0000e+00
6.2417e+05	2.5875e+00	2.3750e-01	0.0000e+00
6.2417e+05	2.5857e+00	2.3777e-01	0.0000e+00
6.2417e+05	2.5829e+00	2.3807e-01	0.0000e+00
6.2417e+05	2.5794e+00	2.3837e-01	0.0000e+00
6.2417e+05	2.5769e+00	2.3862e-01	0.0000e+00
6.2417e+05	2.5743e+00	2.3885e-01	0.0000e+00
6.2417e+05	2.5718e+00	2.3903e-01	0.0000e+00
6.2417e+05	2.5692e+00	2.3926e-01	0.0000e+00
6.2417e+05	2.5676e+00	2.3949e-01	0.0000e+00
6.2417e+05	2.5658e+00	2.3975e-01	0.0000e+00
6.2417e+05	2.5636e+00	2.4005e-01	0.0000e+00
6.2417e+05	2.5610e+00	2.4031e-01	0.0000e+00
6.2417e+05	2.5583e+00	2.4059e-01	0.0000e+00
6.2417e+05	2.5557e+00	2.4081e-01	0.0000e+00
6.2417e+05	2.5543e+00	2.4099e-01	0.0000e+00
6.2417e+05	2.5528e+00	2.4127e-01	0.0000e+00
6.2417e+05	2.5524e+00	2.4152e-01	0.0000e+00
6.2417e+05	2.5516e+00	2.4178e-01	0.0000e+00
6.2417e+05	2.5505e+00	2.4202e-01	0.0000e+00
6.2417e+05	2.5493e+00	2.4226e-01	0.0000e+00
6.2417e+05	2.5490e+00	2.4247e-01	0.0000e+00
6.2417e+05	2.5485e+00	2.4271e-01	0.0000e+00
6.2417e+05	2.5479e+00	2.4298e-01	0.0000e+00
6.2417e+05	2.5481e+00	2.4330e-01	0.0000e+00
6.2417e+05	2.5489e+00	2.4361e-01	0.0000e+00
6.2417e+05	2.5503e+00	2.4391e-01	0.0000e+00
6.2417e+05	2.5523e+00	2.4422e-01	0.0000e+00
6.2418e+05	2.5532e+00	2.4456e-01	0.0000e+00
6.2418e+05	2.5541e+00	2.4490e-01	0.0000e+00
6.2418e+05	2.5550e+00	2.4520e-01	0.0000e+00
6.2418e+05	2.5558e+00	2.4543e-01	0.0000e+00
6.2418e+05	2.5569e+00	2.4561e-01	0.0000e+00
6.2418e+05	2.5576e+00	2.4583e-01	0.0000e+00
6.2418e+05	2.5580e+00	2.4614e-01	0.0000e+00
6.2418e+05	2.5588e+00	2.4644e-01	0.0000e+00
6.2418e+05	2.5595e+00	2.4675e-01	0.0000e+00
6.2418e+05	2.5609e+00	2.4703e-01	0.0000e+00
6.2418e+05	2.5625e+00	2.4735e-01	0.0000e+00
6.2418e+05	2.5651e+00	2.4766e-01	0.0000e+00
6.2418e+05	2.5671e+00	2.4798e-01	0.0000e+00
6.2418e+05	2.5684e+00	2.4823e-01	0.0000e+00
6.2418e+05	2.5696e+00	2.4843e-01	0.0000e+00
6.2418e+05	2.5714e+00	2.4854e-01	0.0000e+00
6.2418e+05	2.5730e+00	2.4867e-01	0.0000e+00
6.2418e+05	2.5735e+00	2.4885e-01	0.0000e+00
6.2418e+05	2.5742e+00	2.4900e-01	0.0000e+00
6.2418e+05	2.5755e+00	2.4911e-01	0.0000e+00
6.2418e+05	2.5772e+00	2.4923e-01	0.0000e+00
6.2418e+05	2.5785e+00	2.4930e-01	0.0000e+00
6.2418e+05	2.5799e+00	2.4946e-01	0.0000e+00
6.2418e+05	2.5817e+00	2.4961e-01	0.0000e+00
6.2418e+05	2.5844e+00	2.4978e-01	0.0000e+00
6.2418e+05	2.5876e+00	2.4982e-01	0.0000e+00
6.2418e+05	2.5901e+00	2.4982e-01	0.0000e+00
6.2418e+05	2.5920e+00	2.4977e-01	0.0000e+00
6.2418e+05	2.5926e+00	2.4968e-01	0.0000e+00
6.2418e+05	2.5924e+00	2.4957e-01	0.0000e+00
6.2418e+05	2.5912e+00	2.4943e-01	0.0000e+00
6.2418e+05	2.5908e+00	2.4933e-01	0.0000e+00
6.2418e+05	2.5908e+00	2.4924e-01	0.0000e+00
6.2418e+05	2.5913e+00	2.4904e-01	0.0000e+00
6.2418e+05	2.5934e+00	2.4891e-01	0.0000e+00
6.2418e+05	2.5956e+00	2.4880e-01	0.0000e+00
6.2418e+05	2.5974e+00	2.4862e-01	0.0000e+00
6.2418e+05	2.5985e+00	2.4847e-01	0.0000e+00
6.2418e+05	2.5994e+00	2.4824e-01	0.0000e+00
6.2418e+05	2.5985e+00	2.4805e-01	0.0000e+00
6.2418e+05	2.5976e+00	2.4785e-01	0.0000e+00
6.2418e+05	2.5976e+00	2.4765e-01	0.0000e+00
6.2418e+05	2.5974e+00	2.4741e-01	0.0000e+00
6.2418e+05	2.5983e+00	2.4709e-01	0.0000e+00
6.2418e+05	2.5997e+00	2.4679e-01	0.0000e+00
6.2418e+05	2.6016e+00	2.4658e-01	0.0000e+00
6.2418e+05	2.6033e+00	2.4641e-01	0.0000e+00
6.2418e+05	2.6048e+00	2.4622e-01	0.0000e+00
6.2418e+05	2.6064e+00	2.4602e-01	0.0000e+00
6.2418e+05	2.6081e+00	2.4586e-01	0.0000e+00
6.2418e+05	2.6096e+00	2.4572e-01	0.0000e+00
6.2418e+05	2.6104e+00	2.4554e-01	0.0000e+00
6.2418e+05	2.6118e+00	2.4536e-01	0.0000e+00
6.2418e+05	2.6126e+00	2.4517e-01	0.0000e+00
6.2418e+05	2.6144e+00	2.4503e-01	0.0000e+00
6.2418e+05	2.6163e+00	2.4498e-01	0.0000e+00
6.2418e+05	2.6178e+00	2.4497e-01	0.0000e+00
6.2418e+05	2.6204e+00	2.4493e-01	0.0000e+00
6.2418e+05	2.6242e+00	2.4488e-01	0.0000e+00
6.2418e+05	2.6286e+00	2.4488e-01	0.0000e+00
6.2418e+05	2.6336e+00	2.4482e-01	0.0000e+00
6.2418e+05	2.6383e+00	2.4480e-01	0.0000e+00
6.2418e+05	2.6400e+00	2.4481e-01	0.0000e+00
6.2418e+05	2.6430e+00	2.4486e-01	0.0000e+00
6.2418e+05	2.6452e+00	2.4497e-01	0.0000e+00
6.2418e+05	2.6473e+00	2.4507e-01	0.0000e+00
6.2418e+05	2.6498e+00	2.4521e-01	0.0000e+00
6.2418e+05	2.6523e+00	2.4532e-01	0.0000e+00
6.2418e+05	2.6560e+00	2.4551e-01	0.0000e+00
6.2418e+05	2.6604e+00	2.4567e-01	0.0000e+00
6.2418e+05	2.6651e+00	2.4579e-01	0.0000e+00
6.2418e+05	2.6719e+00	2.4595e-01	0.0000e+00
6.2418e+05	2.6801e+00	2.4613e-01	0.0000e+00
6.2418e+05	2.6866e+00	2.4635e-01	0.0000e+00
6.2418e+05	2.6910e+00	2.4655e-01	0.0000e+00
6.2418e+05	2.6943e+00	2.4670e-01	0.0000e+00
6.2418e+05	2.6982e+00	2.4681e-01	0.0000e+00
6.2418e+05	2.7023e+00	2.4695e-01	0.0000e+00
6.2418e+05	2.7066e+00	2.4715e-01	0.0000e+00
6.2418e+05	2.7107e+00	2.4737e-01	0.0000e+00
6.2418e+05	2.7153e+00	2.4761e-01	0.0000e+00
6.2418e+05	2.7204e+00	2.4778e-01	0.0000e+00
6.2418e+05	2.7267e+00	2.4792e-01	0.0000e+00
6.2418e+05	2.7329e+00	2.4805e-01	0.0000e+00
6.2418e+05	2.7380e+00	2.4821e-01	0.0000e+00
6.2418e+05	2.7430e+00	2.4831e-01	0.0000e+00
6.2418e+05	2.7479e+00	2.4840e-01	0.0000e+00
6.2418e+05	2.7525e+00	2.4839e-01	0.0000e+00
6.2418e+05	2.7567e+00	2.4841e-01	0.0000e+00
6.2418e+05	2.7610e+00	2.4844e-01	0.0000e+00
6.2418e+05	2.7648e+00	2.4847e-01	0.0000e+00
6.2418e+05	2.7690e+00	2.4847e-01	0.0000e+00
6.2418e+05	2.7729e+00	2.4845e-01	0.0000e+00
6.2418e+05	2.7756e+00	2.4841e-01	0.0000e+00
6.2418e+05	2.7787e+00	2.4835e-01	0.0000e+00
6.2418e+05	2.7818e+00	2.4834e-01	0.0000e+00
6.2418e+05	2.7848e+00	2.4835e-01	0.0000e+00
6.2418e+05	2.7873e+00	2.4834e-01	0.0000e+00
6.2418e+05	2.7891e+00	2.4830e-01	0.0000e+00
6.2418e+05	2.7912e+00	2.4828e-01	0.0000e+00
6.2419e+05	2.7929e+00	2.4823e-01	0.0000e+00
6.2419e+05	2.7935e+00	2.4820e-01	0.0000e+00
6.2419e+05	2.7941e+00	2.4824e-01	0.0000e+00
6.2419e+05	2.7946e+00	2.4824e-01	0.0000e+00
6.2419e+05	2.7954e+00	2.4818e-01	0.0000e+00
6.2419e+05	2.7960e+00	2.4819e-01	0.0000e+00
6.2419e+05	2.7975e+00	2.4829e-01	0.0000e+00
6.2419e+05	2.7982e+00	2.4849e-01	0.0000e+00
6.2419e+05	2.7985e+00	2.4861e-01	0.0000e+00
6.2419e+05	2.7990e+00	2.4873e-01	0.0000e+00
6.2419e+05	2.7996e+00	2.4885e-01	0.0000e+00
6.2419e+05	2.8001e+00	2.4900e-01	0.0000e+00
6.2419e+05	2.8008e+00	2.4917e-01	0.0000e+00
6.2419e+05	2.8016e+00	2.4935e-01	0.0000e+00
6.2419e+05	2.8024e+00	2.4949e-01	0.0000e+00
6.2419e+05	2.8026e+00	2.4967e-01	0.0000e+00
6.2419e+05	2.8028e+00	2.4987e-01	0.0000e+00
6.2419e+05	2.8022e+00	2.5004e-01	0.0000e+00
6.2419e+05	2.8026e+00	2.5014e-01	0.0000e+00
6.2419e+05	2.8026e+00	2.5031e-01	0.0000e+00
6.2419e+05	2.8030e+00	2.5047e-01	0.0000e+00
6.2419e+05	2.8027e+00	2.5061e-01	0.0000e+00
6.2419e+05	2.8028e+00	2.5073e-01	0.0000e+00
6.2419e+05	2.8029e+00	2.5091e-01	0.0000e+00
6.2419e+05	2.8025e+00	2.5106e-01	0.0000e+00
6.2419e+05	2.8005e+00	2.5120e-01	0.0000e+00
6.2419e+05	2.7978e+00	2.5126e-01	0.0000e+00
6.2419e+05	2.7943e+00	2.5125e-01	0.0000e+00
6.2419e+05	2.7912e+00	2.5130e-01	0.0000e+00
6.2419e+05	2.7882e+00	2.5137e-01	0.0000e+00
6.2419e+05	2.7854e+00	2.5150e-01	0.0000e+00
6.2419e+05	2.7830e+00	2.5163e-01	0.0000e+00
6.2419e+05	2.7800e+00	2.5175e-01	0.0000e+00
6.2419e+05	2.7759e+00	2.5186e-01	0.0000e+00
6.2419e+05	2.7728e+00	2.5197e-01	0.0000e+00
6.2419e+05	2.7688e+00	2.5204e-01	0.0000e+00
6.2419e+05	2.7648e+00	2.5210e-01	0.0000e+00
6.2419e+05	2.7616e+00	2.5218e-01	0.0000e+00
6.2419e+05	2.7583e+00	2.5229e-01	0.0000e+00
6.2419e+05	2.7544e+00	2.5243e-01	0.0000e+00
6.2419e+05	2.7507e+00	2.5258e-01	0.0000e+00
6.2419e+05	2.7456e+00	2.5272e-01	0.0000e+00
6.2419e+05	2.7412e+00	2.5284e-01	0.0000e+00
6.2419e+05	2.7362e+00	2.5298e-01	0.0000e+00
6.2419e+05	2.7337e+00	2.5307e-01	0.0000e+00
6.2419e+05	2.7309e+00	2.5306e-01	0.0000e+00
6.2419e+05	2.7284e+00	2.5311e-01	0.0000e+00
6.2419e+05	2.7252e+00	2.5317e-01	0.0000e+00
6.2419e+05	2.7224e+00	2.5319e-01	0.0000e+00
6.2419e+05	2.7200e+00	2.5321e-01	0.0000e+00
6.2419e+05	2.7174e+00	2.5319e-01	0.0000e+00
6.2419e+05	2.7154e+00	2.5314e-01	0.0000e+00
6.2419e+05	2.7138e+00	2.5309e-01	0.0000e+00
6.2419e+05	2.7110e+00	2.5309e-01	0.0000e+00
6.2419e+05	2.7090e+00	2.5305e-01	0.0000e+00
6.2419e+05	2.7070e+00	2.5301e-01	0.0000e+00
6.2419e+05	2.7050e+00	2.5295e-01	0.0000e+00
6.2419e+05	2.7037e+00	2.5281e-01	0.0000e+00
6.2419e+05	2.7012e+00	2.5272e-01	0.0000e+00
6.2419e+05	2.6994e+00	2.5255e-01	0.0000e+00
6.2419e+05	2.6977e+00	2.5239e-01	0.0000e+00
6.2419e+05	2.6980e+00	2.5225e-01	0.0000e+00
6.2419e+05	2.6982e+00	2.5212e-01	0.0000e+00
6.2419e+05	2.6977e+00	2.5196e-01	0.0000e+00
6.2419e+05	2.6975e+00	2.5186e-01	0.0000e+00
6.2419e+05	2.6970e+00	2.5175e-01	0.0000e+00
6.2419e+05	2.6957e+00	2.5165e-01	0.0000e+00
6.2419e+05	2.6943e+00	2.5153e-01	0.0000e+00
6.2419e+05	2.6923e+00	2.5141e-01	0.0000e+00
6.2419e+05	2.6913e+00	2.5128e-01	0.0000e+00
6.2419e+05	2.6907e+00	2.5118e-01	0.0000e+00
6.2419e+05	2.6913e+00	2.5108e-01	0.0000e+00
