Timestamp	workload	stress	Marker
4.7167e+03	2.1652e+00	2.0819e+00	0.0000e+00	0.0000e+00
4.7168e+03	2.1656e+00	2.0839e+00	0.0000e+00	0.0000e+00
4.7169e+03	2.1652e+00	2.0860e+00	0.0000e+00	0.0000e+00
4.7170e+03	2.1641e+00	2.0881e+00	0.0000e+00	0.0000e+00
4.7171e+03	2.1626e+00	2.0901e+00	0.0000e+00	0.0000e+00
4.7172e+03	2.1623e+00	2.0919e+00	0.0000e+00	0.0000e+00
4.7173e+03	2.1622e+00	2.0937e+00	0.0000e+00	0.0000e+00
4.7174e+03	2.1619e+00	2.0952e+00	0.0000e+00	0.0000e+00
4.7175e+03	2.1610e+00	2.0968e+00	0.0000e+00	0.0000e+00
4.7176e+03	2.1607e+00	2.0998e+00	0.0000e+00	0.0000e+00
4.7177e+03	2.1609e+00	2.1018e+00	0.0000e+00	0.0000e+00
4.7178e+03	2.1604e+00	2.1038e+00	0.0000e+00	0.0000e+00
4.7179e+03	2.1595e+00	2.1060e+00	0.0000e+00	0.0000e+00
4.7180e+03	2.1588e+00	2.1083e+00	0.0000e+00	0.0000e+00
4.7181e+03	2.1576e+00	2.1104e+00	0.0000e+00	0.0000e+00
4.7182e+03	2.1566e+00	2.1123e+00	0.0000e+00	0.0000e+00
4.7183e+03	2.1559e+00	2.1139e+00	0.0000e+00	0.0000e+00
4.7184e+03	2.1558e+00	2.1156e+00	0.0000e+00	0.0000e+00
4.7185e+03	2.1557e+00	2.1191e+00	0.0000e+00	0.0000e+00
4.7186e+03	2.1541e+00	2.1206e+00	0.0000e+00	0.0000e+00
4.7187e+03	2.1535e+00	2.1218e+00	0.0000e+00	0.0000e+00
4.7188e+03	2.1532e+00	2.1228e+00	0.0000e+00	0.0000e+00
4.7189e+03	2.1537e+00	2.1238e+00	0.0000e+00	0.0000e+00
4.7190e+03	2.1542e+00	2.1249e+00	0.0000e+00	0.0000e+00
4.7191e+03	2.1545e+00	2.1258e+00	0.0000e+00	0.0000e+00
4.7192e+03	2.1542e+00	2.1265e+00	0.0000e+00	0.0000e+00
4.7193e+03	2.1542e+00	2.1271e+00	0.0000e+00	0.0000e+00
4.7194e+03	2.1536e+00	2.1278e+00	0.0000e+00	0.0000e+00
4.7195e+03	2.1525e+00	2.1286e+00	0.0000e+00	0.0000e+00
4.7196e+03	2.1514e+00	2.1292e+00	0.0000e+00	0.0000e+00
4.7197e+03	2.1506e+00	2.1298e+00	0.0000e+00	0.0000e+00
4.7198e+03	2.1502e+00	2.1302e+00	0.0000e+00	0.0000e+00
4.7199e+03	2.1505e+00	2.1306e+00	0.0000e+00	0.0000e+00
4.7200e+03	2.1506e+00	2.1312e+00	0.0000e+00	0.0000e+00
4.7201e+03	2.1509e+00	2.1317e+00	0.0000e+00	0.0000e+00
4.7202e+03	2.1505e+00	2.1324e+00	0.0000e+00	0.0000e+00
4.7203e+03	2.1499e+00	2.1331e+00	0.0000e+00	0.0000e+00
4.7204e+03	2.1487e+00	2.1339e+00	0.0000e+00	0.0000e+00
4.7205e+03	2.1475e+00	2.1347e+00	0.0000e+00	0.0000e+00
4.7206e+03	2.1461e+00	2.1357e+00	0.0000e+00	0.0000e+00
4.7207e+03	2.1445e+00	2.1370e+00	0.0000e+00	0.0000e+00
4.7208e+03	2.1429e+00	2.1381e+00	0.0000e+00	0.0000e+00
4.7209e+03	2.1411e+00	2.1391e+00	0.0000e+00	0.0000e+00
4.7210e+03	2.1390e+00	2.1404e+00	0.0000e+00	0.0000e+00
4.7211e+03	2.1371e+00	2.1381e+00	0.0000e+00	0.0000e+00
4.7212e+03	2.1356e+00	2.1358e+00	0.0000e+00	0.0000e+00
4.7213e+03	2.1333e+00	2.1373e+00	0.0000e+00	0.0000e+00
4.7214e+03	2.1308e+00	2.1387e+00	0.0000e+00	0.0000e+00
4.7215e+03	2.1291e+00	2.1402e+00	0.0000e+00	0.0000e+00
4.7216e+03	2.1268e+00	2.1419e+00	0.0000e+00	0.0000e+00
4.7217e+03	2.1249e+00	2.1438e+00	0.0000e+00	0.0000e+00
4.7218e+03	2.1219e+00	2.1454e+00	0.0000e+00	0.0000e+00
4.7219e+03	2.1185e+00	2.1469e+00	0.0000e+00	0.0000e+00
4.7220e+03	2.1145e+00	2.1484e+00	0.0000e+00	0.0000e+00
4.7221e+03	2.1111e+00	2.1499e+00	0.0000e+00	0.0000e+00
4.7222e+03	2.1076e+00	2.1513e+00	0.0000e+00	0.0000e+00
4.7223e+03	2.1046e+00	2.1525e+00	0.0000e+00	0.0000e+00
4.7224e+03	2.1026e+00	2.1539e+00	0.0000e+00	0.0000e+00
4.7225e+03	2.1012e+00	2.1553e+00	0.0000e+00	0.0000e+00
4.7226e+03	2.0991e+00	2.1567e+00	0.0000e+00	0.0000e+00
4.7227e+03	2.0976e+00	2.1577e+00	0.0000e+00	0.0000e+00
4.7228e+03	2.0963e+00	2.1590e+00	0.0000e+00	0.0000e+00
4.7229e+03	2.0942e+00	2.1603e+00	0.0000e+00	0.0000e+00
4.7230e+03	2.0930e+00	2.1613e+00	0.0000e+00	0.0000e+00
4.7231e+03	2.0917e+00	2.1621e+00	0.0000e+00	0.0000e+00
4.7232e+03	2.0904e+00	2.1628e+00	0.0000e+00	0.0000e+00
4.7233e+03	2.0891e+00	2.1637e+00	0.0000e+00	0.0000e+00
4.7234e+03	2.0888e+00	2.1644e+00	0.0000e+00	0.0000e+00
4.7235e+03	2.0884e+00	2.1650e+00	0.0000e+00	0.0000e+00
4.7236e+03	2.0881e+00	2.1653e+00	0.0000e+00	0.0000e+00
4.7237e+03	2.0878e+00	2.1654e+00	0.0000e+00	0.0000e+00
4.7238e+03	2.0876e+00	2.1655e+00	0.0000e+00	0.0000e+00
4.7239e+03	2.0878e+00	2.1656e+00	0.0000e+00	0.0000e+00
4.7240e+03	2.0884e+00	2.1655e+00	0.0000e+00	0.0000e+00
4.7241e+03	2.0888e+00	2.1650e+00	0.0000e+00	0.0000e+00
4.7242e+03	2.0897e+00	2.1621e+00	0.0000e+00	0.0000e+00
4.7243e+03	2.0908e+00	2.1592e+00	0.0000e+00	0.0000e+00
4.7244e+03	2.0914e+00	2.1566e+00	0.0000e+00	0.0000e+00
4.7245e+03	2.0921e+00	2.1537e+00	0.0000e+00	0.0000e+00
4.7246e+03	2.0930e+00	2.1513e+00	0.0000e+00	0.0000e+00
4.7247e+03	2.0938e+00	2.1488e+00	0.0000e+00	0.0000e+00
4.7248e+03	2.0943e+00	2.1464e+00	0.0000e+00	0.0000e+00
4.7249e+03	2.0943e+00	2.1439e+00	0.0000e+00	0.0000e+00
4.7250e+03	2.0949e+00	2.1414e+00	0.0000e+00	0.0000e+00
4.7251e+03	2.0953e+00	2.1390e+00	0.0000e+00	0.0000e+00
4.7251e+03	2.0956e+00	2.1365e+00	0.0000e+00	0.0000e+00
4.7253e+03	2.0960e+00	2.1341e+00	0.0000e+00	0.0000e+00
4.7254e+03	2.0962e+00	2.1317e+00	0.0000e+00	0.0000e+00
4.7255e+03	2.0965e+00	2.1293e+00	0.0000e+00	0.0000e+00
4.7256e+03	2.0969e+00	2.1269e+00	0.0000e+00	0.0000e+00
4.7257e+03	2.0974e+00	2.1245e+00	0.0000e+00	0.0000e+00
4.7258e+03	2.0976e+00	2.1222e+00	0.0000e+00	0.0000e+00
4.7259e+03	2.0977e+00	2.1198e+00	0.0000e+00	0.0000e+00
4.7260e+03	2.0981e+00	2.1177e+00	0.0000e+00	0.0000e+00
4.7261e+03	2.0988e+00	2.1157e+00	0.0000e+00	0.0000e+00
4.7262e+03	2.0995e+00	2.1137e+00	0.0000e+00	0.0000e+00
4.7263e+03	2.1009e+00	2.1116e+00	0.0000e+00	0.0000e+00
4.7264e+03	2.1021e+00	2.1095e+00	0.0000e+00	0.0000e+00
4.7265e+03	2.1033e+00	2.1074e+00	0.0000e+00	0.0000e+00
4.7266e+03	2.1049e+00	2.1051e+00	0.0000e+00	0.0000e+00
4.7267e+03	2.1063e+00	2.1032e+00	0.0000e+00	0.0000e+00
4.7267e+03	2.1076e+00	2.1012e+00	0.0000e+00	0.0000e+00
4.7269e+03	2.1089e+00	2.0992e+00	0.0000e+00	0.0000e+00
4.7270e+03	2.1106e+00	2.0974e+00	0.0000e+00	0.0000e+00
4.7271e+03	2.1126e+00	2.0957e+00	0.0000e+00	0.0000e+00
4.7272e+03	2.1142e+00	2.0939e+00	0.0000e+00	0.0000e+00
4.7273e+03	2.1156e+00	2.0919e+00	0.0000e+00	0.0000e+00
4.7274e+03	2.1172e+00	2.0899e+00	0.0000e+00	0.0000e+00
4.7275e+03	2.1189e+00	2.0882e+00	0.0000e+00	0.0000e+00
4.7276e+03	2.1205e+00	2.0868e+00	0.0000e+00	0.0000e+00
4.7277e+03	2.1222e+00	2.0859e+00	0.0000e+00	0.0000e+00
4.7278e+03	2.1235e+00	2.0852e+00	0.0000e+00	0.0000e+00
4.7279e+03	2.1249e+00	2.0849e+00	0.0000e+00	0.0000e+00
4.7279e+03	2.1262e+00	2.0847e+00	0.0000e+00	0.0000e+00
4.7281e+03	2.1271e+00	2.0843e+00	0.0000e+00	0.0000e+00
4.7282e+03	2.1273e+00	2.0837e+00	0.0000e+00	0.0000e+00
4.7283e+03	2.1269e+00	2.0831e+00	0.0000e+00	0.0000e+00
4.7284e+03	2.1263e+00	2.0823e+00	0.0000e+00	0.0000e+00
4.7285e+03	2.1263e+00	2.0810e+00	0.0000e+00	0.0000e+00
4.7286e+03	2.1258e+00	2.0804e+00	0.0000e+00	0.0000e+00
4.7287e+03	2.1257e+00	2.0795e+00	0.0000e+00	0.0000e+00
4.7288e+03	2.1252e+00	2.0784e+00	0.0000e+00	0.0000e+00
4.7289e+03	2.1240e+00	2.0771e+00	0.0000e+00	0.0000e+00
4.7290e+03	2.1232e+00	2.0756e+00	0.0000e+00	0.0000e+00
4.7291e+03	2.1223e+00	2.0739e+00	0.0000e+00	0.0000e+00
4.7292e+03	2.1216e+00	2.0718e+00	0.0000e+00	0.0000e+00
4.7293e+03	2.1215e+00	2.0697e+00	0.0000e+00	0.0000e+00
4.7294e+03	2.1218e+00	2.0675e+00	0.0000e+00	0.0000e+00
4.7295e+03	2.1213e+00	2.0651e+00	0.0000e+00	0.0000e+00
4.7296e+03	2.1204e+00	2.0625e+00	0.0000e+00	0.0000e+00
4.7297e+03	2.1197e+00	2.0596e+00	0.0000e+00	0.0000e+00
4.7298e+03	2.1187e+00	2.0565e+00	0.0000e+00	0.0000e+00
4.7299e+03	2.1180e+00	2.0530e+00	0.0000e+00	0.0000e+00
4.7300e+03	2.1174e+00	2.0492e+00	0.0000e+00	0.0000e+00
4.7301e+03	2.1173e+00	2.0456e+00	0.0000e+00	0.0000e+00
4.7302e+03	2.1179e+00	2.0418e+00	0.0000e+00	0.0000e+00
4.7303e+03	2.1179e+00	2.0379e+00	0.0000e+00	0.0000e+00
4.7304e+03	2.1177e+00	2.0341e+00	0.0000e+00	0.0000e+00
4.7305e+03	2.1175e+00	2.0299e+00	0.0000e+00	0.0000e+00
4.7306e+03	2.1172e+00	2.0256e+00	0.0000e+00	0.0000e+00
4.7307e+03	2.1176e+00	2.0213e+00	0.0000e+00	0.0000e+00
4.7308e+03	2.1180e+00	2.0172e+00	0.0000e+00	0.0000e+00
4.7309e+03	2.1183e+00	2.0130e+00	0.0000e+00	0.0000e+00
4.7309e+03	2.1195e+00	2.0085e+00	0.0000e+00	0.0000e+00
4.7311e+03	2.1203e+00	2.0039e+00	0.0000e+00	0.0000e+00
4.7312e+03	2.1211e+00	1.9991e+00	0.0000e+00	0.0000e+00
4.7313e+03	2.1220e+00	1.9941e+00	0.0000e+00	0.0000e+00
4.7314e+03	2.1223e+00	1.9891e+00	0.0000e+00	0.0000e+00
4.7315e+03	2.1228e+00	1.9842e+00	0.0000e+00	0.0000e+00
4.7316e+03	2.1231e+00	1.9793e+00	0.0000e+00	0.0000e+00
4.7317e+03	2.1237e+00	1.9742e+00	0.0000e+00	0.0000e+00
4.7318e+03	2.1247e+00	1.9692e+00	0.0000e+00	0.0000e+00
4.7319e+03	2.1255e+00	1.9643e+00	0.0000e+00	0.0000e+00
4.7320e+03	2.1257e+00	1.9596e+00	0.0000e+00	0.0000e+00
4.7321e+03	2.1250e+00	1.9546e+00	0.0000e+00	0.0000e+00
4.7322e+03	2.1242e+00	1.9495e+00	0.0000e+00	0.0000e+00
4.7323e+03	2.1232e+00	1.9443e+00	0.0000e+00	0.0000e+00
4.7324e+03	2.1221e+00	1.9390e+00	0.0000e+00	0.0000e+00
4.7325e+03	2.1212e+00	1.9339e+00	0.0000e+00	0.0000e+00
4.7326e+03	2.1206e+00	1.9288e+00	0.0000e+00	0.0000e+00
4.7327e+03	2.1197e+00	1.9234e+00	0.0000e+00	0.0000e+00
4.7328e+03	2.1187e+00	1.9180e+00	0.0000e+00	0.0000e+00
4.7329e+03	2.1172e+00	1.9129e+00	0.0000e+00	0.0000e+00
4.7330e+03	2.1156e+00	1.9079e+00	0.0000e+00	0.0000e+00
4.7331e+03	2.1138e+00	1.9032e+00	0.0000e+00	0.0000e+00
4.7332e+03	2.1124e+00	1.8984e+00	0.0000e+00	0.0000e+00
4.7333e+03	2.1110e+00	1.8936e+00	0.0000e+00	0.0000e+00
4.7333e+03	2.1098e+00	1.8888e+00	0.0000e+00	0.0000e+00
4.7334e+03	2.1085e+00	1.8840e+00	0.0000e+00	0.0000e+00
4.7336e+03	2.1083e+00	1.8829e+00	0.0000e+00	0.0000e+00
4.7337e+03	2.1080e+00	1.8816e+00	0.0000e+00	0.0000e+00
4.7338e+03	2.1075e+00	1.8770e+00	0.0000e+00	0.0000e+00
4.7339e+03	2.1072e+00	1.8757e+00	0.0000e+00	0.0000e+00
4.7340e+03	2.1072e+00	1.8746e+00	0.0000e+00	0.0000e+00
4.7341e+03	2.1074e+00	1.8703e+00	0.0000e+00	0.0000e+00
4.7342e+03	2.1080e+00	1.8663e+00	0.0000e+00	0.0000e+00
4.7343e+03	2.1092e+00	1.8624e+00	0.0000e+00	0.0000e+00
4.7344e+03	2.1106e+00	1.8584e+00	0.0000e+00	0.0000e+00
4.7345e+03	2.1118e+00	1.8544e+00	0.0000e+00	0.0000e+00
4.7346e+03	2.1128e+00	1.8506e+00	0.0000e+00	0.0000e+00
4.7347e+03	2.1132e+00	1.8471e+00	0.0000e+00	0.0000e+00
4.7348e+03	2.1133e+00	1.8437e+00	0.0000e+00	0.0000e+00
4.7349e+03	2.1135e+00	1.8399e+00	0.0000e+00	0.0000e+00
4.7350e+03	2.1137e+00	1.8362e+00	0.0000e+00	0.0000e+00
4.7351e+03	2.1138e+00	1.8325e+00	0.0000e+00	0.0000e+00
4.7352e+03	2.1137e+00	1.8289e+00	0.0000e+00	0.0000e+00
4.7352e+03	2.1133e+00	1.8256e+00	0.0000e+00	0.0000e+00
4.7353e+03	2.1127e+00	1.8224e+00	0.0000e+00	0.0000e+00
4.7355e+03	2.1114e+00	1.8190e+00	0.0000e+00	0.0000e+00
4.7356e+03	2.1091e+00	1.8154e+00	0.0000e+00	0.0000e+00
4.7357e+03	2.1069e+00	1.8140e+00	0.0000e+00	0.0000e+00
4.7358e+03	2.1047e+00	1.8125e+00	0.0000e+00	0.0000e+00
4.7359e+03	2.1025e+00	1.8109e+00	0.0000e+00	0.0000e+00
4.7360e+03	2.0985e+00	1.8072e+00	0.0000e+00	0.0000e+00
4.7361e+03	2.0947e+00	1.8035e+00	0.0000e+00	0.0000e+00
4.7362e+03	2.0909e+00	1.7998e+00	0.0000e+00	0.0000e+00
4.7362e+03	2.0868e+00	1.7960e+00	0.0000e+00	0.0000e+00
4.7364e+03	2.0829e+00	1.7921e+00	0.0000e+00	0.0000e+00
4.7365e+03	2.0789e+00	1.7881e+00	0.0000e+00	0.0000e+00
4.7366e+03	2.0742e+00	1.7839e+00	0.0000e+00	0.0000e+00
4.7367e+03	2.0696e+00	1.7795e+00	0.0000e+00	0.0000e+00
4.7368e+03	2.0644e+00	1.7752e+00	0.0000e+00	0.0000e+00
4.7369e+03	2.0592e+00	1.7708e+00	0.0000e+00	0.0000e+00
4.7370e+03	2.0550e+00	1.7664e+00	0.0000e+00	0.0000e+00
4.7371e+03	2.0503e+00	1.7620e+00	0.0000e+00	0.0000e+00
4.7372e+03	2.0455e+00	1.7573e+00	0.0000e+00	0.0000e+00
4.7373e+03	2.0408e+00	1.7527e+00	0.0000e+00	0.0000e+00
4.7374e+03	2.0363e+00	1.7478e+00	0.0000e+00	0.0000e+00
4.7375e+03	2.0320e+00	1.7429e+00	0.0000e+00	0.0000e+00
4.7376e+03	2.0277e+00	1.7377e+00	0.0000e+00	0.0000e+00
4.7377e+03	2.0235e+00	1.7326e+00	0.0000e+00	0.0000e+00
4.7378e+03	2.0221e+00	1.7313e+00	0.0000e+00	0.0000e+00
4.7379e+03	2.0189e+00	1.7265e+00	0.0000e+00	0.0000e+00
4.7380e+03	2.0155e+00	1.7215e+00	0.0000e+00	0.0000e+00
4.7381e+03	2.0121e+00	1.7162e+00	0.0000e+00	0.0000e+00
4.7382e+03	2.0086e+00	1.7112e+00	0.0000e+00	0.0000e+00
4.7383e+03	2.0070e+00	1.7099e+00	0.0000e+00	0.0000e+00
4.7384e+03	2.0058e+00	1.7086e+00	0.0000e+00	0.0000e+00
4.7385e+03	2.0048e+00	1.7072e+00	0.0000e+00	0.0000e+00
4.7386e+03	2.0039e+00	1.7059e+00	0.0000e+00	0.0000e+00
4.7387e+03	2.0032e+00	1.7047e+00	0.0000e+00	0.0000e+00
4.7388e+03	2.0023e+00	1.7034e+00	0.0000e+00	0.0000e+00
4.7389e+03	2.0011e+00	1.7021e+00	0.0000e+00	0.0000e+00
4.7390e+03	1.9997e+00	1.7007e+00	0.0000e+00	0.0000e+00
4.7391e+03	1.9985e+00	1.6993e+00	0.0000e+00	0.0000e+00
4.7392e+03	1.9978e+00	1.6979e+00	0.0000e+00	0.0000e+00
4.7393e+03	1.9973e+00	1.6965e+00	0.0000e+00	0.0000e+00
4.7394e+03	1.9969e+00	1.6952e+00	0.0000e+00	0.0000e+00
4.7395e+03	1.9967e+00	1.6939e+00	0.0000e+00	0.0000e+00
4.7396e+03	1.9961e+00	1.6927e+00	0.0000e+00	0.0000e+00
4.7397e+03	1.9954e+00	1.6912e+00	0.0000e+00	0.0000e+00
4.7398e+03	1.9952e+00	1.6899e+00	0.0000e+00	0.0000e+00
4.7399e+03	1.9949e+00	1.6883e+00	0.0000e+00	0.0000e+00
4.7400e+03	1.9944e+00	1.6868e+00	0.0000e+00	0.0000e+00
4.7401e+03	1.9941e+00	1.6855e+00	0.0000e+00	0.0000e+00
4.7402e+03	1.9941e+00	1.6841e+00	0.0000e+00	0.0000e+00
4.7403e+03	1.9946e+00	1.6826e+00	0.0000e+00	0.0000e+00
4.7404e+03	1.9951e+00	1.6813e+00	0.0000e+00	0.0000e+00
4.7405e+03	1.9957e+00	1.6799e+00	0.0000e+00	0.0000e+00
4.7406e+03	1.9965e+00	1.6786e+00	0.0000e+00	0.0000e+00
4.7407e+03	1.9975e+00	1.6772e+00	0.0000e+00	0.0000e+00
4.7408e+03	1.9989e+00	1.6759e+00	0.0000e+00	0.0000e+00
4.7409e+03	2.0002e+00	1.6747e+00	0.0000e+00	0.0000e+00
4.7410e+03	2.0017e+00	1.6735e+00	0.0000e+00	0.0000e+00
4.7411e+03	2.0032e+00	1.6723e+00	0.0000e+00	0.0000e+00
4.7412e+03	2.0050e+00	1.6710e+00	0.0000e+00	0.0000e+00
4.7413e+03	2.0050e+00	1.6710e+00	0.0000e+00	0.0000e+00
4.7414e+03	2.0051e+00	1.6675e+00	0.0000e+00	0.0000e+00
4.7415e+03	2.0049e+00	1.6640e+00	0.0000e+00	0.0000e+00
4.7416e+03	2.0047e+00	1.6603e+00	0.0000e+00	0.0000e+00
4.7417e+03	2.0049e+00	1.6565e+00	0.0000e+00	0.0000e+00
4.7418e+03	2.0047e+00	1.6524e+00	0.0000e+00	0.0000e+00
4.7419e+03	2.0045e+00	1.6487e+00	0.0000e+00	0.0000e+00
4.7420e+03	2.0054e+00	1.6475e+00	0.0000e+00	0.0000e+00
4.7421e+03	2.0058e+00	1.6463e+00	0.0000e+00	0.0000e+00
4.7422e+03	2.0057e+00	1.6451e+00	0.0000e+00	0.0000e+00
4.7423e+03	2.0056e+00	1.6439e+00	0.0000e+00	0.0000e+00
4.7424e+03	2.0052e+00	1.6428e+00	0.0000e+00	0.0000e+00
4.7425e+03	2.0049e+00	1.6416e+00	0.0000e+00	0.0000e+00
4.7426e+03	2.0045e+00	1.6404e+00	0.0000e+00	0.0000e+00
4.7427e+03	2.0039e+00	1.6393e+00	0.0000e+00	0.0000e+00
4.7428e+03	2.0017e+00	1.6347e+00	0.0000e+00	0.0000e+00
4.7429e+03	1.9991e+00	1.6300e+00	0.0000e+00	0.0000e+00
4.7430e+03	1.9966e+00	1.6252e+00	0.0000e+00	0.0000e+00
4.7431e+03	1.9933e+00	1.6206e+00	0.0000e+00	0.0000e+00
4.7432e+03	1.9901e+00	1.6159e+00	0.0000e+00	0.0000e+00
4.7433e+03	1.9868e+00	1.6113e+00	0.0000e+00	0.0000e+00
4.7434e+03	1.9838e+00	1.6069e+00	0.0000e+00	0.0000e+00
4.7435e+03	1.9811e+00	1.6024e+00	0.0000e+00	0.0000e+00
4.7436e+03	1.9780e+00	1.5982e+00	0.0000e+00	0.0000e+00
4.7437e+03	1.9748e+00	1.5942e+00	0.0000e+00	0.0000e+00
4.7438e+03	1.9720e+00	1.5900e+00	0.0000e+00	0.0000e+00
4.7439e+03	1.9695e+00	1.5857e+00	0.0000e+00	0.0000e+00
4.7440e+03	1.9669e+00	1.5816e+00	0.0000e+00	0.0000e+00
4.7441e+03	1.9641e+00	1.5779e+00	0.0000e+00	0.0000e+00
4.7442e+03	1.9633e+00	1.5777e+00	0.0000e+00	0.0000e+00
4.7442e+03	1.9633e+00	1.5777e+00	0.0000e+00	0.0000e+00
4.7444e+03	1.9625e+00	1.5774e+00	0.0000e+00	0.0000e+00
4.7445e+03	1.9614e+00	1.5772e+00	0.0000e+00	0.0000e+00
4.7446e+03	1.9605e+00	1.5771e+00	0.0000e+00	0.0000e+00
4.7447e+03	1.9598e+00	1.5769e+00	0.0000e+00	0.0000e+00
4.7448e+03	1.9591e+00	1.5767e+00	0.0000e+00	0.0000e+00
4.7449e+03	1.9582e+00	1.5766e+00	0.0000e+00	0.0000e+00
4.7450e+03	1.9575e+00	1.5766e+00	0.0000e+00	0.0000e+00
4.7451e+03	1.9572e+00	1.5764e+00	0.0000e+00	0.0000e+00
4.7452e+03	1.9567e+00	1.5744e+00	0.0000e+00	0.0000e+00
4.7453e+03	1.9567e+00	1.5743e+00	0.0000e+00	0.0000e+00
4.7454e+03	1.9566e+00	1.5741e+00	0.0000e+00	0.0000e+00
4.7455e+03	1.9564e+00	1.5720e+00	0.0000e+00	0.0000e+00
4.7456e+03	1.9556e+00	1.5703e+00	0.0000e+00	0.0000e+00
4.7457e+03	1.9547e+00	1.5689e+00	0.0000e+00	0.0000e+00
4.7458e+03	1.9541e+00	1.5677e+00	0.0000e+00	0.0000e+00
4.7459e+03	1.9538e+00	1.5666e+00	0.0000e+00	0.0000e+00
4.7460e+03	1.9537e+00	1.5654e+00	0.0000e+00	0.0000e+00
4.7461e+03	1.9536e+00	1.5641e+00	0.0000e+00	0.0000e+00
4.7462e+03	1.9530e+00	1.5629e+00	0.0000e+00	0.0000e+00
4.7463e+03	1.9517e+00	1.5616e+00	0.0000e+00	0.0000e+00
4.7464e+03	1.9504e+00	1.5604e+00	0.0000e+00	0.0000e+00
4.7465e+03	1.9491e+00	1.5593e+00	0.0000e+00	0.0000e+00
4.7466e+03	1.9481e+00	1.5580e+00	0.0000e+00	0.0000e+00
4.7467e+03	1.9472e+00	1.5568e+00	0.0000e+00	0.0000e+00
4.7468e+03	1.9461e+00	1.5555e+00	0.0000e+00	0.0000e+00
4.7469e+03	1.9456e+00	1.5542e+00	0.0000e+00	0.0000e+00
4.7470e+03	1.9452e+00	1.5526e+00	0.0000e+00	0.0000e+00
4.7471e+03	1.9443e+00	1.5512e+00	0.0000e+00	0.0000e+00
4.7472e+03	1.9425e+00	1.5499e+00	0.0000e+00	0.0000e+00
4.7473e+03	1.9411e+00	1.5488e+00	0.0000e+00	0.0000e+00
4.7474e+03	1.9393e+00	1.5478e+00	0.0000e+00	0.0000e+00
4.7475e+03	1.9379e+00	1.5468e+00	0.0000e+00	0.0000e+00
4.7476e+03	1.9370e+00	1.5469e+00	0.0000e+00	0.0000e+00
4.7477e+03	1.9354e+00	1.5456e+00	0.0000e+00	0.0000e+00
4.7478e+03	1.9342e+00	1.5443e+00	0.0000e+00	0.0000e+00
4.7479e+03	1.9333e+00	1.5431e+00	0.0000e+00	0.0000e+00
4.7480e+03	1.9323e+00	1.5418e+00	0.0000e+00	0.0000e+00
4.7481e+03	1.9314e+00	1.5407e+00	0.0000e+00	0.0000e+00
4.7482e+03	1.9306e+00	1.5397e+00	0.0000e+00	0.0000e+00
4.7483e+03	1.9296e+00	1.5390e+00	0.0000e+00	0.0000e+00
4.7484e+03	1.9280e+00	1.5383e+00	0.0000e+00	0.0000e+00
4.7485e+03	1.9270e+00	1.5384e+00	0.0000e+00	0.0000e+00
4.7486e+03	1.9260e+00	1.5378e+00	0.0000e+00	0.0000e+00
4.7487e+03	1.9244e+00	1.5374e+00	0.0000e+00	0.0000e+00
4.7488e+03	1.9226e+00	1.5370e+00	0.0000e+00	0.0000e+00
4.7489e+03	1.9208e+00	1.5366e+00	0.0000e+00	0.0000e+00
4.7490e+03	1.9194e+00	1.5363e+00	0.0000e+00	0.0000e+00
4.7490e+03	1.9192e+00	1.5362e+00	0.0000e+00	0.0000e+00
4.7492e+03	1.9189e+00	1.5361e+00	0.0000e+00	0.0000e+00
4.7493e+03	1.9178e+00	1.5358e+00	0.0000e+00	0.0000e+00
4.7494e+03	1.9165e+00	1.5355e+00	0.0000e+00	0.0000e+00
4.7495e+03	1.9156e+00	1.5351e+00	0.0000e+00	0.0000e+00
4.7496e+03	1.9148e+00	1.5348e+00	0.0000e+00	0.0000e+00
4.7497e+03	1.9145e+00	1.5348e+00	0.0000e+00	0.0000e+00
4.7498e+03	1.9136e+00	1.5344e+00	0.0000e+00	0.0000e+00
4.7499e+03	1.9127e+00	1.5339e+00	0.0000e+00	0.0000e+00
4.7500e+03	1.9121e+00	1.5334e+00	0.0000e+00	0.0000e+00
4.7501e+03	1.9114e+00	1.5330e+00	0.0000e+00	0.0000e+00
4.7502e+03	1.9110e+00	1.5323e+00	0.0000e+00	0.0000e+00
4.7503e+03	1.9113e+00	1.5317e+00	0.0000e+00	0.0000e+00
4.7504e+03	1.9120e+00	1.5312e+00	0.0000e+00	0.0000e+00
4.7505e+03	1.9126e+00	1.5306e+00	0.0000e+00	0.0000e+00
4.7506e+03	1.9134e+00	1.5302e+00	0.0000e+00	0.0000e+00
4.7507e+03	1.9147e+00	1.5294e+00	0.0000e+00	0.0000e+00
4.7508e+03	1.9158e+00	1.5287e+00	0.0000e+00	0.0000e+00
4.7509e+03	1.9164e+00	1.5280e+00	0.0000e+00	0.0000e+00
4.7510e+03	1.9174e+00	1.5274e+00	0.0000e+00	0.0000e+00
4.7511e+03	1.9190e+00	1.5267e+00	0.0000e+00	0.0000e+00
4.7512e+03	1.9206e+00	1.5260e+00	0.0000e+00	0.0000e+00
4.7513e+03	1.9224e+00	1.5253e+00	0.0000e+00	0.0000e+00
4.7514e+03	1.9245e+00	1.5247e+00	0.0000e+00	0.0000e+00
4.7515e+03	1.9261e+00	1.5238e+00	0.0000e+00	0.0000e+00
