Timestamp	workload	stress	Marker
8.8979e+05	1.9713e+00	8.7558e-01	0.0000e+00
8.8979e+05	1.9718e+00	8.7541e-01	0.0000e+00
8.8979e+05	1.9718e+00	8.7528e-01	0.0000e+00
8.8979e+05	1.9683e+00	8.7381e-01	0.0000e+00
8.8979e+05	1.9688e+00	8.7365e-01	0.0000e+00
8.8979e+05	1.9692e+00	8.7354e-01	0.0000e+00
8.8979e+05	1.9697e+00	8.7352e-01	0.0000e+00
8.8979e+05	1.9705e+00	8.7351e-01	0.0000e+00
8.8979e+05	1.9712e+00	8.7339e-01	0.0000e+00
8.8979e+05	1.9718e+00	8.7324e-01	0.0000e+00
8.8979e+05	1.9724e+00	8.7310e-01	0.0000e+00
8.8979e+05	1.9726e+00	8.7308e-01	0.0000e+00
8.8979e+05	1.9729e+00	8.7312e-01	0.0000e+00
8.8979e+05	1.9734e+00	8.7320e-01	0.0000e+00
8.8979e+05	1.9735e+00	8.7340e-01	0.0000e+00
8.8979e+05	1.9740e+00	8.7365e-01	0.0000e+00
8.8979e+05	1.9742e+00	8.7383e-01	0.0000e+00
8.8979e+05	1.9745e+00	8.7393e-01	0.0000e+00
8.8979e+05	1.9747e+00	8.7406e-01	0.0000e+00
8.8979e+05	1.9753e+00	8.7418e-01	0.0000e+00
8.8979e+05	1.9756e+00	8.7442e-01	0.0000e+00
8.8979e+05	1.9761e+00	8.7459e-01	0.0000e+00
8.8979e+05	1.9768e+00	8.7481e-01	0.0000e+00
8.8979e+05	1.9771e+00	8.7505e-01	0.0000e+00
8.8979e+05	1.9771e+00	8.7515e-01	0.0000e+00
8.8979e+05	1.9771e+00	8.7517e-01	0.0000e+00
8.8979e+05	1.9772e+00	8.7521e-01	0.0000e+00
8.8979e+05	1.9773e+00	8.7520e-01	0.0000e+00
8.8979e+05	1.9773e+00	8.7536e-01	0.0000e+00
8.8979e+05	1.9773e+00	8.7549e-01	0.0000e+00
8.8979e+05	1.9777e+00	8.7566e-01	0.0000e+00
8.8979e+05	1.9786e+00	8.7581e-01	0.0000e+00
8.8979e+05	1.9794e+00	8.7585e-01	0.0000e+00
8.8979e+05	1.9799e+00	8.7593e-01	0.0000e+00
8.8979e+05	1.9805e+00	8.7583e-01	0.0000e+00
8.8979e+05	1.9810e+00	8.7564e-01	0.0000e+00
8.8979e+05	1.9813e+00	8.7559e-01	0.0000e+00
8.8979e+05	1.9817e+00	8.7552e-01	0.0000e+00
8.8979e+05	1.9808e+00	8.7533e-01	0.0000e+00
8.8979e+05	1.9793e+00	8.7504e-01	0.0000e+00
8.8979e+05	1.9775e+00	8.7477e-01	0.0000e+00
8.8979e+05	1.9758e+00	8.7445e-01	0.0000e+00
8.8979e+05	1.9745e+00	8.7423e-01	0.0000e+00
8.8979e+05	1.9732e+00	8.7397e-01	0.0000e+00
8.8979e+05	1.9723e+00	8.7375e-01	0.0000e+00
8.8979e+05	1.9709e+00	8.7338e-01	0.0000e+00
8.8979e+05	1.9697e+00	8.7317e-01	0.0000e+00
8.8979e+05	1.9686e+00	8.7290e-01	0.0000e+00
8.8979e+05	1.9671e+00	8.7271e-01	0.0000e+00
8.8979e+05	1.9656e+00	8.7246e-01	0.0000e+00
8.8979e+05	1.9642e+00	8.7240e-01	0.0000e+00
8.8979e+05	1.9622e+00	8.7234e-01	0.0000e+00
8.8979e+05	1.9609e+00	8.7229e-01	0.0000e+00
8.8979e+05	1.9600e+00	8.7235e-01	0.0000e+00
8.8979e+05	1.9591e+00	8.7250e-01	0.0000e+00
8.8979e+05	1.9581e+00	8.7262e-01	0.0000e+00
8.8979e+05	1.9572e+00	8.7279e-01	0.0000e+00
8.8979e+05	1.9563e+00	8.7282e-01	0.0000e+00
8.8979e+05	1.9549e+00	8.7281e-01	0.0000e+00
8.8979e+05	1.9532e+00	8.7293e-01	0.0000e+00
8.8979e+05	1.9510e+00	8.7310e-01	0.0000e+00
8.8979e+05	1.9491e+00	8.7316e-01	0.0000e+00
8.8979e+05	1.9474e+00	8.7323e-01	0.0000e+00
8.8979e+05	1.9462e+00	8.7326e-01	0.0000e+00
8.8979e+05	1.9451e+00	8.7340e-01	0.0000e+00
8.8979e+05	1.9440e+00	8.7347e-01	0.0000e+00
8.8979e+05	1.9428e+00	8.7345e-01	0.0000e+00
8.8979e+05	1.9413e+00	8.7351e-01	0.0000e+00
8.8979e+05	1.9401e+00	8.7372e-01	0.0000e+00
8.8979e+05	1.9398e+00	8.7378e-01	0.0000e+00
8.8979e+05	1.9395e+00	8.7387e-01	0.0000e+00
8.8979e+05	1.9389e+00	8.7400e-01	0.0000e+00
8.8979e+05	1.9386e+00	8.7402e-01	0.0000e+00
8.8979e+05	1.9381e+00	8.7404e-01	0.0000e+00
8.8979e+05	1.9381e+00	8.7410e-01	0.0000e+00
8.8979e+05	1.9380e+00	8.7411e-01	0.0000e+00
8.8980e+05	1.9378e+00	8.7400e-01	0.0000e+00
8.8980e+05	1.9379e+00	8.7383e-01	0.0000e+00
8.8980e+05	1.9383e+00	8.7376e-01	0.0000e+00
8.8980e+05	1.9387e+00	8.7372e-01	0.0000e+00
8.8980e+05	1.9391e+00	8.7365e-01	0.0000e+00
8.8980e+05	1.9392e+00	8.7364e-01	0.0000e+00
8.8980e+05	1.9391e+00	8.7363e-01	0.0000e+00
8.8980e+05	1.9393e+00	8.7355e-01	0.0000e+00
8.8980e+05	1.9396e+00	8.7348e-01	0.0000e+00
8.8980e+05	1.9401e+00	8.7332e-01	0.0000e+00
8.8980e+05	1.9408e+00	8.7308e-01	0.0000e+00
8.8980e+05	1.9411e+00	8.7280e-01	0.0000e+00
8.8980e+05	1.9413e+00	8.7256e-01	0.0000e+00
8.8980e+05	1.9414e+00	8.7223e-01	0.0000e+00
8.8980e+05	1.9414e+00	8.7188e-01	0.0000e+00
8.8980e+05	1.9413e+00	8.7151e-01	0.0000e+00
8.8980e+05	1.9411e+00	8.7121e-01	0.0000e+00
8.8980e+05	1.9409e+00	8.7084e-01	0.0000e+00
8.8980e+05	1.9408e+00	8.7047e-01	0.0000e+00
8.8980e+05	1.9405e+00	8.7004e-01	0.0000e+00
8.8980e+05	1.9401e+00	8.6961e-01	0.0000e+00
8.8980e+05	1.9394e+00	8.6913e-01	0.0000e+00
8.8980e+05	1.9389e+00	8.6860e-01	0.0000e+00
8.8980e+05	1.9370e+00	8.6781e-01	0.0000e+00
8.8980e+05	1.9350e+00	8.6704e-01	0.0000e+00
8.8980e+05	1.9327e+00	8.6635e-01	0.0000e+00
8.8980e+05	1.9305e+00	8.6558e-01	0.0000e+00
8.8980e+05	1.9282e+00	8.6484e-01	0.0000e+00
8.8980e+05	1.9257e+00	8.6434e-01	0.0000e+00
8.8980e+05	1.9242e+00	8.6388e-01	0.0000e+00
8.8980e+05	1.9209e+00	8.6325e-01	0.0000e+00
8.8980e+05	1.9178e+00	8.6258e-01	0.0000e+00
8.8980e+05	1.9151e+00	8.6186e-01	0.0000e+00
8.8980e+05	1.9125e+00	8.6115e-01	0.0000e+00
8.8980e+05	1.9098e+00	8.6051e-01	0.0000e+00
8.8980e+05	1.9072e+00	8.6003e-01	0.0000e+00
8.8980e+05	1.9047e+00	8.5952e-01	0.0000e+00
8.8980e+05	1.9022e+00	8.5914e-01	0.0000e+00
8.8980e+05	1.8998e+00	8.5896e-01	0.0000e+00
8.8980e+05	1.8975e+00	8.5888e-01	0.0000e+00
8.8980e+05	1.8948e+00	8.5858e-01	0.0000e+00
8.8980e+05	1.8925e+00	8.5834e-01	0.0000e+00
8.8980e+05	1.8907e+00	8.5827e-01	0.0000e+00
8.8980e+05	1.8889e+00	8.5833e-01	0.0000e+00
8.8980e+05	1.8893e+00	8.5855e-01	0.0000e+00
8.8980e+05	1.8874e+00	8.5873e-01	0.0000e+00
8.8980e+05	1.8858e+00	8.5892e-01	0.0000e+00
8.8980e+05	1.8843e+00	8.5919e-01	0.0000e+00
8.8980e+05	1.8828e+00	8.5949e-01	0.0000e+00
8.8980e+05	1.8814e+00	8.5981e-01	0.0000e+00
8.8980e+05	1.8806e+00	8.6028e-01	0.0000e+00
8.8980e+05	1.8801e+00	8.6069e-01	0.0000e+00
8.8980e+05	1.8797e+00	8.6105e-01	0.0000e+00
8.8980e+05	1.8792e+00	8.6157e-01	0.0000e+00
8.8980e+05	1.8789e+00	8.6200e-01	0.0000e+00
8.8980e+05	1.8781e+00	8.6229e-01	0.0000e+00
8.8980e+05	1.8773e+00	8.6268e-01	0.0000e+00
8.8980e+05	1.8765e+00	8.6295e-01	0.0000e+00
8.8980e+05	1.8762e+00	8.6314e-01	0.0000e+00
8.8980e+05	1.8770e+00	8.6307e-01	0.0000e+00
8.8980e+05	1.8772e+00	8.6345e-01	0.0000e+00
8.8980e+05	1.8777e+00	8.6373e-01	0.0000e+00
8.8980e+05	1.8780e+00	8.6386e-01	0.0000e+00
8.8980e+05	1.8784e+00	8.6393e-01	0.0000e+00
8.8980e+05	1.8785e+00	8.6400e-01	0.0000e+00
8.8980e+05	1.8786e+00	8.6401e-01	0.0000e+00
8.8980e+05	1.8785e+00	8.6407e-01	0.0000e+00
8.8980e+05	1.8784e+00	8.6398e-01	0.0000e+00
8.8980e+05	1.8783e+00	8.6397e-01	0.0000e+00
8.8980e+05	1.8782e+00	8.6381e-01	0.0000e+00
8.8980e+05	1.8778e+00	8.6368e-01	0.0000e+00
8.8980e+05	1.8771e+00	8.6363e-01	0.0000e+00
8.8980e+05	1.8767e+00	8.6353e-01	0.0000e+00
8.8980e+05	1.8763e+00	8.6344e-01	0.0000e+00
8.8980e+05	1.8759e+00	8.6344e-01	0.0000e+00
8.8980e+05	1.8753e+00	8.6332e-01	0.0000e+00
8.8980e+05	1.8750e+00	8.6308e-01	0.0000e+00
8.8980e+05	1.8744e+00	8.6286e-01	0.0000e+00
8.8980e+05	1.8735e+00	8.6267e-01	0.0000e+00
8.8980e+05	1.8726e+00	8.6245e-01	0.0000e+00
8.8980e+05	1.8716e+00	8.6228e-01	0.0000e+00
8.8980e+05	1.8705e+00	8.6218e-01	0.0000e+00
8.8980e+05	1.8698e+00	8.6213e-01	0.0000e+00
8.8980e+05	1.8690e+00	8.6217e-01	0.0000e+00
8.8980e+05	1.8679e+00	8.6214e-01	0.0000e+00
8.8980e+05	1.8669e+00	8.6192e-01	0.0000e+00
8.8980e+05	1.8661e+00	8.6168e-01	0.0000e+00
8.8980e+05	1.8653e+00	8.6148e-01	0.0000e+00
8.8980e+05	1.8648e+00	8.6135e-01	0.0000e+00
8.8980e+05	1.8645e+00	8.6134e-01	0.0000e+00
8.8980e+05	1.8644e+00	8.6132e-01	0.0000e+00
8.8980e+05	1.8647e+00	8.6139e-01	0.0000e+00
8.8980e+05	1.8650e+00	8.6155e-01	0.0000e+00
8.8980e+05	1.8650e+00	8.6163e-01	0.0000e+00
8.8980e+05	1.8655e+00	8.6170e-01	0.0000e+00
8.8980e+05	1.8659e+00	8.6173e-01	0.0000e+00
8.8980e+05	1.8663e+00	8.6182e-01	0.0000e+00
8.8980e+05	1.8669e+00	8.6198e-01	0.0000e+00
8.8980e+05	1.8680e+00	8.6218e-01	0.0000e+00
8.8980e+05	1.8697e+00	8.6252e-01	0.0000e+00
8.8981e+05	1.8717e+00	8.6288e-01	0.0000e+00
8.8981e+05	1.8736e+00	8.6328e-01	0.0000e+00
8.8981e+05	1.8753e+00	8.6363e-01	0.0000e+00
8.8981e+05	1.8774e+00	8.6392e-01	0.0000e+00
8.8981e+05	1.8793e+00	8.6427e-01	0.0000e+00
8.8981e+05	1.8811e+00	8.6464e-01	0.0000e+00
8.8981e+05	1.8829e+00	8.6497e-01	0.0000e+00
8.8981e+05	1.8852e+00	8.6538e-01	0.0000e+00
8.8981e+05	1.8874e+00	8.6569e-01	0.0000e+00
8.8981e+05	1.8900e+00	8.6579e-01	0.0000e+00
8.8981e+05	1.8927e+00	8.6587e-01	0.0000e+00
8.8981e+05	1.8951e+00	8.6588e-01	0.0000e+00
8.8981e+05	1.8971e+00	8.6576e-01	0.0000e+00
8.8981e+05	1.8987e+00	8.6557e-01	0.0000e+00
8.8981e+05	1.9006e+00	8.6551e-01	0.0000e+00
8.8981e+05	1.9027e+00	8.6537e-01	0.0000e+00
8.8981e+05	1.9049e+00	8.6524e-01	0.0000e+00
8.8981e+05	1.9070e+00	8.6497e-01	0.0000e+00
8.8981e+05	1.9090e+00	8.6451e-01	0.0000e+00
8.8981e+05	1.9106e+00	8.6399e-01	0.0000e+00
8.8981e+05	1.9119e+00	8.6335e-01	0.0000e+00
8.8981e+05	1.9130e+00	8.6268e-01	0.0000e+00
8.8981e+05	1.9146e+00	8.6197e-01	0.0000e+00
8.8981e+05	1.9165e+00	8.6134e-01	0.0000e+00
8.8981e+05	1.9183e+00	8.6080e-01	0.0000e+00
8.8981e+05	1.9204e+00	8.6033e-01	0.0000e+00
8.8981e+05	1.9225e+00	8.5993e-01	0.0000e+00
8.8981e+05	1.9244e+00	8.5949e-01	0.0000e+00
8.8981e+05	1.9262e+00	8.5923e-01	0.0000e+00
8.8981e+05	1.9271e+00	8.5905e-01	0.0000e+00
8.8981e+05	1.9281e+00	8.5892e-01	0.0000e+00
8.8981e+05	1.9295e+00	8.5885e-01	0.0000e+00
8.8981e+05	1.9313e+00	8.5885e-01	0.0000e+00
8.8981e+05	1.9331e+00	8.5905e-01	0.0000e+00
8.8981e+05	1.9351e+00	8.5932e-01	0.0000e+00
8.8981e+05	1.9368e+00	8.5979e-01	0.0000e+00
8.8981e+05	1.9384e+00	8.6030e-01	0.0000e+00
8.8981e+05	1.9394e+00	8.6097e-01	0.0000e+00
8.8981e+05	1.9401e+00	8.6171e-01	0.0000e+00
8.8981e+05	1.9411e+00	8.6254e-01	0.0000e+00
8.8981e+05	1.9423e+00	8.6344e-01	0.0000e+00
8.8981e+05	1.9437e+00	8.6451e-01	0.0000e+00
8.8981e+05	1.9446e+00	8.6567e-01	0.0000e+00
8.8981e+05	1.9455e+00	8.6676e-01	0.0000e+00
8.8981e+05	1.9461e+00	8.6799e-01	0.0000e+00
8.8981e+05	1.9467e+00	8.6931e-01	0.0000e+00
8.8981e+05	1.9474e+00	8.7064e-01	0.0000e+00
8.8981e+05	1.9483e+00	8.7204e-01	0.0000e+00
8.8981e+05	1.9493e+00	8.7344e-01	0.0000e+00
8.8981e+05	1.9501e+00	8.7464e-01	0.0000e+00
8.8981e+05	1.9508e+00	8.7592e-01	0.0000e+00
8.8981e+05	1.9516e+00	8.7726e-01	0.0000e+00
8.8981e+05	1.9519e+00	8.7841e-01	0.0000e+00
8.8981e+05	1.9524e+00	8.7947e-01	0.0000e+00
8.8981e+05	1.9527e+00	8.7978e-01	0.0000e+00
8.8981e+05	1.9536e+00	8.8082e-01	0.0000e+00
8.8981e+05	1.9547e+00	8.8186e-01	0.0000e+00
8.8981e+05	1.9560e+00	8.8291e-01	0.0000e+00
8.8981e+05	1.9572e+00	8.8390e-01	0.0000e+00
8.8981e+05	1.9584e+00	8.8467e-01	0.0000e+00
8.8981e+05	1.9589e+00	8.8483e-01	0.0000e+00
8.8981e+05	1.9608e+00	8.8556e-01	0.0000e+00
8.8981e+05	1.9622e+00	8.8617e-01	0.0000e+00
8.8981e+05	1.9636e+00	8.8676e-01	0.0000e+00
8.8981e+05	1.9655e+00	8.8735e-01	0.0000e+00
8.8981e+05	1.9675e+00	8.8771e-01	0.0000e+00
8.8981e+05	1.9695e+00	8.8799e-01	0.0000e+00
8.8981e+05	1.9718e+00	8.8822e-01	0.0000e+00
8.8981e+05	1.9742e+00	8.8839e-01	0.0000e+00
8.8981e+05	1.9768e+00	8.8861e-01	0.0000e+00
8.8981e+05	1.9795e+00	8.8883e-01	0.0000e+00
8.8981e+05	1.9822e+00	8.8910e-01	0.0000e+00
8.8981e+05	1.9850e+00	8.8937e-01	0.0000e+00
8.8981e+05	1.9881e+00	8.8961e-01	0.0000e+00
8.8981e+05	1.9916e+00	8.8984e-01	0.0000e+00
8.8981e+05	1.9955e+00	8.9000e-01	0.0000e+00
8.8981e+05	1.9994e+00	8.9003e-01	0.0000e+00
8.8981e+05	2.0031e+00	8.8991e-01	0.0000e+00
8.8981e+05	2.0072e+00	8.8971e-01	0.0000e+00
8.8981e+05	2.0112e+00	8.8964e-01	0.0000e+00
8.8981e+05	2.0156e+00	8.8958e-01	0.0000e+00
8.8981e+05	2.0203e+00	8.8959e-01	0.0000e+00
8.8981e+05	2.0248e+00	8.8956e-01	0.0000e+00
8.8981e+05	2.0297e+00	8.8944e-01	0.0000e+00
8.8981e+05	2.0346e+00	8.8931e-01	0.0000e+00
8.8981e+05	2.0396e+00	8.8923e-01	0.0000e+00
8.8981e+05	2.0443e+00	8.8907e-01	0.0000e+00
8.8981e+05	2.0489e+00	8.8895e-01	0.0000e+00
8.8981e+05	2.0511e+00	8.8871e-01	0.0000e+00
8.8981e+05	2.0547e+00	8.8865e-01	0.0000e+00
8.8981e+05	2.0572e+00	8.8858e-01	0.0000e+00
8.8981e+05	2.0597e+00	8.8845e-01	0.0000e+00
8.8981e+05	2.0621e+00	8.8824e-01	0.0000e+00
8.8981e+05	2.0661e+00	8.8786e-01	0.0000e+00
8.8981e+05	2.0676e+00	8.8769e-01	0.0000e+00
8.8981e+05	2.0705e+00	8.8738e-01	0.0000e+00
8.8981e+05	2.0735e+00	8.8706e-01	0.0000e+00
8.8981e+05	2.0759e+00	8.8686e-01	0.0000e+00
8.8981e+05	2.0784e+00	8.8660e-01	0.0000e+00
8.8981e+05	2.0806e+00	8.8642e-01	0.0000e+00
8.8982e+05	2.0829e+00	8.8625e-01	0.0000e+00
8.8982e+05	2.0847e+00	8.8612e-01	0.0000e+00
8.8982e+05	2.0865e+00	8.8614e-01	0.0000e+00
8.8982e+05	2.0877e+00	8.8610e-01	0.0000e+00
8.8982e+05	2.0890e+00	8.8599e-01	0.0000e+00
8.8982e+05	2.0905e+00	8.8598e-01	0.0000e+00
8.8982e+05	2.0920e+00	8.8620e-01	0.0000e+00
8.8982e+05	2.0937e+00	8.8640e-01	0.0000e+00
8.8982e+05	2.0950e+00	8.8657e-01	0.0000e+00
8.8982e+05	2.0962e+00	8.8676e-01	0.0000e+00
8.8982e+05	2.0971e+00	8.8714e-01	0.0000e+00
8.8982e+05	2.0979e+00	8.8760e-01	0.0000e+00
8.8982e+05	2.0987e+00	8.8821e-01	0.0000e+00
8.8982e+05	2.0997e+00	8.8904e-01	0.0000e+00
8.8982e+05	2.1006e+00	8.8996e-01	0.0000e+00
8.8982e+05	2.1018e+00	8.9106e-01	0.0000e+00
8.8982e+05	2.1029e+00	8.9231e-01	0.0000e+00
8.8982e+05	2.1042e+00	8.9361e-01	0.0000e+00
8.8982e+05	2.1059e+00	8.9484e-01	0.0000e+00
8.8982e+05	2.1074e+00	8.9589e-01	0.0000e+00
8.8982e+05	2.1076e+00	8.9602e-01	0.0000e+00
8.8982e+05	2.1076e+00	8.9602e-01	0.0000e+00
8.8982e+05	2.1079e+00	8.9617e-01	0.0000e+00
8.8982e+05	2.1100e+00	8.9751e-01	0.0000e+00
8.8982e+05	2.1115e+00	8.9870e-01	0.0000e+00
8.8982e+05	2.1133e+00	8.9999e-01	0.0000e+00
8.8982e+05	2.1155e+00	9.0115e-01	0.0000e+00
8.8982e+05	2.1180e+00	9.0242e-01	0.0000e+00
8.8982e+05	2.1200e+00	9.0366e-01	0.0000e+00
8.8982e+05	2.1226e+00	9.0486e-01	0.0000e+00
8.8982e+05	2.1249e+00	9.0592e-01	0.0000e+00
8.8982e+05	2.1269e+00	9.0697e-01	0.0000e+00
8.8982e+05	2.1289e+00	9.0801e-01	0.0000e+00
8.8982e+05	2.1309e+00	9.0900e-01	0.0000e+00
8.8982e+05	2.1326e+00	9.0998e-01	0.0000e+00
8.8982e+05	2.1344e+00	9.1069e-01	0.0000e+00
8.8982e+05	2.1362e+00	9.1117e-01	0.0000e+00
8.8982e+05	2.1378e+00	9.1163e-01	0.0000e+00
8.8982e+05	2.1394e+00	9.1199e-01	0.0000e+00
8.8982e+05	2.1408e+00	9.1241e-01	0.0000e+00
8.8982e+05	2.1425e+00	9.1288e-01	0.0000e+00
8.8982e+05	2.1441e+00	9.1336e-01	0.0000e+00
8.8982e+05	2.1444e+00	9.1338e-01	0.0000e+00
8.8982e+05	2.1451e+00	9.1385e-01	0.0000e+00
8.8982e+05	2.1460e+00	9.1421e-01	0.0000e+00
8.8982e+05	2.1466e+00	9.1461e-01	0.0000e+00
8.8982e+05	2.1468e+00	9.1491e-01	0.0000e+00
8.8982e+05	2.1471e+00	9.1521e-01	0.0000e+00
8.8982e+05	2.1476e+00	9.1573e-01	0.0000e+00
8.8982e+05	2.1480e+00	9.1650e-01	0.0000e+00
8.8982e+05	2.1485e+00	9.1719e-01	0.0000e+00
8.8982e+05	2.1486e+00	9.1781e-01	0.0000e+00
8.8982e+05	2.1489e+00	9.1824e-01	0.0000e+00
8.8982e+05	2.1492e+00	9.1862e-01	0.0000e+00
8.8982e+05	2.1491e+00	9.1896e-01	0.0000e+00
8.8982e+05	2.1485e+00	9.1933e-01	0.0000e+00
8.8982e+05	2.1480e+00	9.1983e-01	0.0000e+00
8.8982e+05	2.1478e+00	9.2035e-01	0.0000e+00
8.8982e+05	2.1476e+00	9.2106e-01	0.0000e+00
8.8982e+05	2.1472e+00	9.2186e-01	0.0000e+00
8.8982e+05	2.1470e+00	9.2243e-01	0.0000e+00
8.8982e+05	2.1471e+00	9.2298e-01	0.0000e+00
8.8982e+05	2.1473e+00	9.2344e-01	0.0000e+00
8.8982e+05	2.1476e+00	9.2386e-01	0.0000e+00
8.8982e+05	2.1482e+00	9.2423e-01	0.0000e+00
8.8982e+05	2.1485e+00	9.2474e-01	0.0000e+00
8.8982e+05	2.1489e+00	9.2526e-01	0.0000e+00
8.8982e+05	2.1493e+00	9.2573e-01	0.0000e+00
8.8982e+05	2.1497e+00	9.2611e-01	0.0000e+00
8.8982e+05	2.1503e+00	9.2647e-01	0.0000e+00
8.8982e+05	2.1512e+00	9.2669e-01	0.0000e+00
8.8982e+05	2.1526e+00	9.2691e-01	0.0000e+00
8.8982e+05	2.1534e+00	9.2713e-01	0.0000e+00
8.8982e+05	2.1547e+00	9.2757e-01	0.0000e+00
8.8982e+05	2.1561e+00	9.2801e-01	0.0000e+00
8.8982e+05	2.1576e+00	9.2865e-01	0.0000e+00
8.8982e+05	2.1590e+00	9.2925e-01	0.0000e+00
8.8982e+05	2.1603e+00	9.2973e-01	0.0000e+00
8.8982e+05	2.1622e+00	9.3014e-01	0.0000e+00
8.8982e+05	2.1642e+00	9.3062e-01	0.0000e+00
8.8982e+05	2.1665e+00	9.3107e-01	0.0000e+00
8.8982e+05	2.1686e+00	9.3160e-01	0.0000e+00
8.8982e+05	2.1707e+00	9.3213e-01	0.0000e+00
8.8982e+05	2.1728e+00	9.3282e-01	0.0000e+00
8.8982e+05	2.1752e+00	9.3356e-01	0.0000e+00
8.8982e+05	2.1777e+00	9.3425e-01	0.0000e+00
8.8982e+05	2.1798e+00	9.3499e-01	0.0000e+00
8.8982e+05	2.1819e+00	9.3564e-01	0.0000e+00
8.8982e+05	2.1841e+00	9.3610e-01	0.0000e+00
8.8982e+05	2.1860e+00	9.3669e-01	0.0000e+00
8.8982e+05	2.1877e+00	9.3741e-01	0.0000e+00
8.8982e+05	2.1894e+00	9.3809e-01	0.0000e+00
8.8982e+05	2.1911e+00	9.3873e-01	0.0000e+00
8.8982e+05	2.1925e+00	9.3935e-01	0.0000e+00
8.8982e+05	2.1940e+00	9.3994e-01	0.0000e+00
8.8982e+05	2.1958e+00	9.4037e-01	0.0000e+00
8.8982e+05	2.1974e+00	9.4091e-01	0.0000e+00
8.8982e+05	2.1991e+00	9.4135e-01	0.0000e+00
8.8982e+05	2.2000e+00	9.4166e-01	0.0000e+00
8.8982e+05	2.2011e+00	9.4198e-01	0.0000e+00
8.8983e+05	2.2021e+00	9.4246e-01	0.0000e+00
8.8983e+05	2.2028e+00	9.4300e-01	0.0000e+00
8.8983e+05	2.2035e+00	9.4340e-01	0.0000e+00
8.8983e+05	2.2040e+00	9.4378e-01	0.0000e+00
8.8983e+05	2.2043e+00	9.4409e-01	0.0000e+00
8.8983e+05	2.2050e+00	9.4444e-01	0.0000e+00
8.8983e+05	2.2057e+00	9.4474e-01	0.0000e+00
8.8983e+05	2.2062e+00	9.4511e-01	0.0000e+00
8.8983e+05	2.2064e+00	9.4544e-01	0.0000e+00
8.8983e+05	2.2067e+00	9.4587e-01	0.0000e+00
8.8983e+05	2.2069e+00	9.4653e-01	0.0000e+00
8.8983e+05	2.2076e+00	9.4717e-01	0.0000e+00
8.8983e+05	2.2085e+00	9.4769e-01	0.0000e+00
8.8983e+05	2.2092e+00	9.4830e-01	0.0000e+00
8.8983e+05	2.2100e+00	9.4884e-01	0.0000e+00
8.8983e+05	2.2109e+00	9.4943e-01	0.0000e+00
8.8983e+05	2.2117e+00	9.5001e-01	0.0000e+00
8.8983e+05	2.2124e+00	9.5069e-01	0.0000e+00
8.8983e+05	2.2129e+00	9.5144e-01	0.0000e+00
8.8983e+05	2.2135e+00	9.5218e-01	0.0000e+00
8.8983e+05	2.2142e+00	9.5295e-01	0.0000e+00
8.8983e+05	2.2147e+00	9.5373e-01	0.0000e+00
8.8983e+05	2.2150e+00	9.5457e-01	0.0000e+00
8.8983e+05	2.2151e+00	9.5555e-01	0.0000e+00
8.8983e+05	2.2157e+00	9.5653e-01	0.0000e+00
8.8983e+05	2.2163e+00	9.5751e-01	0.0000e+00
8.8983e+05	2.2172e+00	9.5855e-01	0.0000e+00
8.8983e+05	2.2182e+00	9.5947e-01	0.0000e+00
8.8983e+05	2.2191e+00	9.6026e-01	0.0000e+00
8.8983e+05	2.2200e+00	9.6097e-01	0.0000e+00
8.8983e+05	2.2208e+00	9.6167e-01	0.0000e+00
8.8983e+05	2.2215e+00	9.6233e-01	0.0000e+00
8.8983e+05	2.2219e+00	9.6312e-01	0.0000e+00
8.8983e+05	2.2223e+00	9.6389e-01	0.0000e+00
8.8983e+05	2.2228e+00	9.6467e-01	0.0000e+00
8.8983e+05	2.2234e+00	9.6539e-01	0.0000e+00
8.8983e+05	2.2241e+00	9.6610e-01	0.0000e+00
8.8983e+05	2.2248e+00	9.6671e-01	0.0000e+00
8.8983e+05	2.2255e+00	9.6705e-01	0.0000e+00
8.8983e+05	2.2261e+00	9.6734e-01	0.0000e+00
8.8983e+05	2.2268e+00	9.6772e-01	0.0000e+00
8.8983e+05	2.2273e+00	9.6795e-01	0.0000e+00
8.8983e+05	2.2274e+00	9.6812e-01	0.0000e+00
8.8983e+05	2.2280e+00	9.6810e-01	0.0000e+00
8.8983e+05	2.2280e+00	9.6803e-01	0.0000e+00
8.8983e+05	2.2281e+00	9.6802e-01	0.0000e+00
8.8983e+05	2.2281e+00	9.6798e-01	0.0000e+00
8.8983e+05	2.2284e+00	9.6787e-01	0.0000e+00
8.8983e+05	2.2285e+00	9.6773e-01	0.0000e+00
8.8983e+05	2.2282e+00	9.6763e-01	0.0000e+00
8.8983e+05	2.2277e+00	9.6744e-01	0.0000e+00
8.8983e+05	2.2273e+00	9.6728e-01	0.0000e+00
8.8983e+05	2.2270e+00	9.6715e-01	0.0000e+00
8.8983e+05	2.2264e+00	9.6691e-01	0.0000e+00
8.8983e+05	2.2256e+00	9.6678e-01	0.0000e+00
8.8983e+05	2.2249e+00	9.6670e-01	0.0000e+00
8.8983e+05	2.2244e+00	9.6659e-01	0.0000e+00
8.8983e+05	2.2237e+00	9.6656e-01	0.0000e+00
8.8983e+05	2.2223e+00	9.6664e-01	0.0000e+00
8.8983e+05	2.2209e+00	9.6665e-01	0.0000e+00
8.8983e+05	2.2197e+00	9.6654e-01	0.0000e+00
