[9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233632E12]
[9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233633E12]
[9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233634E12]
[9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233635E12]
[9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233867E12]
[9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233869E12]
[9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233871E12]
[9670.5556640625, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233872E12]
[9384.453125, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 9765.3271484375, 1.0, 1.758550233875E12]
[9622.275390625, 9733.736328125, 9759.962890625, 9765.3271484375, 9762.9423828125, 9757.8759765625, 9765.3271484375, 9752.8095703125, 1.0, 1.758550234068E12]
[9575.486328125, 9702.7421875, 9735.2265625, 9742.37890625, 9731.9482421875, 9731.3525390625, 9741.1875, 9728.3720703125, 1.0, 1.758550234069E12]
[8655.7861328125, 9311.4375, 9465.515625, 9549.8564453125, 9466.7080078125, 9471.4765625, 9552.8359375, 9451.5087890625, 1.0, 1.75855023407E12]
[8267.4619140625, 9070.634765625, 9236.6337890625, 9333.7890625, 9276.2705078125, 9225.0107421875, 9306.37109375, 9132.3251953125, 1.0, 1.758550234072E12]
[7750.68994140625, 8532.1064453125, 8847.7138671875, 8950.2333984375, 8853.9716796875, 8745.193359375, 8814.6328125, 8679.6279296875, 1.0, 1.758550234073E12]
[7257.16357421875, 7987.0224609375, 8269.25, 8339.583984375, 8260.3095703125, 8187.2939453125, 8304.71484375, 8160.173828125, 1.0, 1.758550234075E12]
[6569.921875, 7309.01953125, 7560.2529296875, 7675.88623046875, 7618.36767578125, 7532.23876953125, 7604.95654296875, 7515.84765625, 1.0, 1.758550234304E12]
[8202.1953125, 8608.1025390625, 8712.708984375, 8696.615234375, 8685.5888671875, 8234.9775390625, 8191.46630859375, 7919.0732421875, 1.0, 1.758550234306E12]
[5470.51416015625, 6076.3955078125, 6363.68994140625, 6408.09521484375, 6371.736328125, 6259.3818359375, 6314.81396484375, 6176.53125, 1.0, 1.758550234306E12]
[7376.373046875, 7657.40869140625, 7731.0205078125, 7664.859375, 7719.099609375, 7130.50341796875, 7103.08544921875, 6858.40869140625, 1.0, 1.75855023431E12]
[4335.64208984375, 4968.04736328125, 5226.43310546875, 5252.0634765625, 5189.18017578125, 5144.47705078125, 5213.0224609375, 5122.125, 1.0, 1.758550234311E12]
[3792.345458984375, 4412.53173828125, 4598.2001953125, 4771.0537109375, 4597.30615234375, 4720.98583984375, 4773.73583984375, 4622.34033203125, 1.0, 1.758550234517E12]
[3040.432861328125, 3422.20068359375, 3573.00048828125, 3680.5869140625, 3669.85791015625, 3618.89599609375, 3716.349609375, 3603.100830078125, 1.0, 1.758550234518E12]
[2349.01904296875, 2761.78125, 2914.071044921875, 2988.27880859375, 2993.047119140625, 2902.74609375, 2987.682861328125, 2925.097900390625, 1.0, 1.75855023452E12]
[4113.0185546875, 4277.52734375, 4214.9423828125, 4112.42236328125, 4177.09375, 3714.263427734375, 3699.660400390625, 3601.610595703125, 1.0, 1.758550234521E12]
[1005.828369140625, 1386.10595703125, 1458.82373046875, 1605.4510498046875, 1553.2969970703125, 1601.8748779296875, 1628.6968994140625, 1549.124755859375, 1.0, 1.758550234522E12]
[436.6040344238281, 717.9379272460938, 802.2785034179688, 961.1248779296875, 887.51318359375, 1028.4781494140625, 1047.849609375, 978.4102172851562, 1.0, 1.758550234523E12]
[-25.62999725341797, 275.6714782714844, 400.84124755859375, 499.7849426269531, 378.19146728515625, 491.4403076171875, 595.1524047851562, 510.21575927734375, 1.0, 1.758550234764E12]
[-524.2228393554688, -267.9228820800781, -72.12162017822266, -19.96755599975586, -55.43231964111328, -56.32638931274414, 4.172325134277344, 41.72325134277344, 1.0, 1.758550234765E12]
[-889.0032958984375, -731.945068359375, -593.6622314453125, -572.8006591796875, -586.211669921875, -490.84423828125, -430.6435546875, -465.2142639160156, 1.0, 1.758550234767E12]
[-1434.3857421875, -1303.5535888671875, -1206.0999755859375, -1159.0123291015625, -1154.243896484375, -1060.962646484375, -980.4963989257812, -923.8720092773438, 1.0, 1.75855023477E12]
[455.0814514160156, 374.0191345214844, 215.47079467773438, 152.2898712158203, 231.5640411376953, -139.47486877441406, -230.3719482421875, -244.08102416992188, 1.0, 1.758550234771E12]
[-22.05371856689453, 29.50429916381836, -58.11452865600586, -63.18092346191406, -179.11195373535156, -115.63301086425781, -107.28836059570312, -75.99592590332031, 1.0, 1.758550234772E12]
[-20.86162567138672, -160.634521484375, -325.1433410644531, -356.7337951660156, -300.40740966796875, -627.3388671875, -666.0819091796875, -681.5791015625, 1.0, 1.758550234968E12]
[-314.7125244140625, -580.8472900390625, -796.02001953125, -843.1077270507812, -671.1483154296875, -1006.1264038085938, -1125.6336669921875, -1115.5009765625, 1.0, 1.758550234969E12]
[-3088.41455078125, -3235.0419921875, -3141.462890625, -3039.24072265625, -3074.70556640625, -2824.068115234375, -2776.98046875, -2722.442138671875, 1.0, 1.758550234971E12]
[-3351.8671875, -3352.463134765625, -3311.93212890625, -3215.968505859375, -3233.552001953125, -3042.51904296875, -3051.7578125, -2917.05126953125, 1.0, 1.758550234972E12]
[-3428.757080078125, -3546.476318359375, -3545.2841796875, -3435.61181640625, -3460.34765625, -3184.67626953125, -3107.190185546875, -2969.50341796875, 1.0, 1.758550234974E12]
[-3573.89453125, -3668.367919921875, -3610.55126953125, -3544.986328125, -3556.609130859375, -3331.899658203125, -3263.354248046875, -3164.112548828125, 1.0, 1.758550235191E12]
[-3969.371337890625, -4090.36865234375, -4055.798095703125, -3952.0859375, -3956.854248046875, -3722.906005859375, -3670.4541015625, -3533.0654296875, 1.0, 1.758550235193E12]
[-4208.98193359375, -4335.93994140625, -4317.16455078125, -4239.9765625, -4290.9384765625, -4014.07470703125, -3961.32470703125, -3855.228515625, 1.0, 1.758550235195E12]
[-4535.01953125, -4662.87158203125, -4657.208984375, -4566.90771484375, -4669.72607421875, -4304.9453125, -4296.0048828125, -4162.1923828125, 1.0, 1.758550235196E12]
[-2418.45849609375, -2835.989013671875, -3073.513427734375, -3115.23681640625, -2999.0078125, -3199.577392578125, -3293.15673828125, -3229.677734375, 1.0, 1.758550235199E12]
[-5095.0048828125, -5375.14697265625, -5318.8203125, -5300.64111328125, -5309.58154296875, -4992.48486328125, -4936.7548828125, -4767.1796875, 1.0, 1.758550235199E12]
[-2681.31494140625, -3128.94580078125, -3397.7626953125, -3459.751708984375, -3322.36279296875, -3483.593505859375, -3604.29296875, -3495.514404296875, 1.0, 1.758550235418E12]
[-5298.2568359375, -5534.88720703125, -5637.70556640625, -5471.408203125, -5542.337890625, -5180.23974609375, -5150.4375, -4987.41845703125, 1.0, 1.758550235419E12]
[-5297.36279296875, -5631.74462890625, -5674.3623046875, -5602.53857421875, -5629.36083984375, -5264.87841796875, -5202.8896484375, -5108.416015625, 1.0, 1.75855023542E12]
[-5617.43994140625, -5954.80224609375, -5984.6044921875, -5939.3046875, -5926.19189453125, -5564.689453125, -5578.99462890625, -5418.06201171875, 1.0, 1.758550235421E12]
[-5759.0009765625, -6184.8759765625, -6206.6318359375, -6115.4365234375, -6133.31787109375, -5757.21240234375, -5704.16455078125, -5572.4384765625, 1.0, 1.758550235422E12]
[-3490.14990234375, -4086.79248046875, -4358.58984375, -4495.978515625, -4308.52197265625, -4462.599609375, -4542.76806640625, -4412.830078125, 1.0, 1.758550235654E12]
[-5971.78955078125, -6352.9609375, -6408.09521484375, -6349.98095703125, -6332.099609375, -5944.96728515625, -5954.50390625, -5649.92431640625, 1.0, 1.758550235655E12]
[-3556.609130859375, -4053.11572265625, -4351.7353515625, -4467.666015625, -4298.0908203125, -4463.19580078125, -4609.8232421875, -4478.9912109375, 1.0, 1.758550235657E12]
[-3869.235595703125, -4344.28466796875, -4591.64404296875, -4659.89111328125, -4588.0673828125, -4729.62841796875, -4823.505859375, -4688.50146484375, 1.0, 1.758550235658E12]
[-6454.884765625, -6883.4423828125, -6918.31103515625, -6860.19677734375, -6857.8125, -6447.13623046875, -6475.150390625, -6222.12890625, 1.0, 1.758550235659E12]
[-6540.11962890625, -7014.57275390625, -7067.32275390625, -7040.50048828125, -7005.333984375, -6566.345703125, -6520.15185546875, -6294.54833984375, 1.0, 1.75855023566E12]
[-6661.1171875, -7016.36083984375, -7107.85400390625, -7034.5400390625, -7037.22216796875, -6582.14111328125, -6578.564453125, -6345.21240234375, 1.0, 1.758550235889E12]
[-4551.41064453125, -5141.19873046875, -5426.705078125, -5511.04541015625, -5364.7158203125, -5520.2841796875, -5590.91552734375, -5431.17529296875, 1.0, 1.758550235891E12]
[-7168.650390625, -7590.94970703125, -7719.099609375, -7569.49169921875, -7594.52587890625, -7139.7421875, -7164.478515625, -6920.6953125, 1.0, 1.758550235893E12]
[-7378.7568359375, -7895.529296875, -7990.00244140625, -7918.47705078125, -7949.76953125, -7423.46044921875, -7416.30810546875, -7202.92333984375, 1.0, 1.758550235894E12]
[-7545.35205078125, -8034.10986328125, -8065.40234375, -8025.16943359375, -8033.2158203125, -7566.8095703125, -7548.92822265625, -7249.11669921875, 1.0, 1.758550235895E12]
[-5296.46875, -5853.17626953125, -6071.626953125, -6081.4619140625, -6109.17822265625, -5842.447265625, -5854.96435546875, -5688.66748046875, 1.0, 1.758550235896E12]
[-5081.2958984375, -5879.998046875, -6182.49169921875, -6323.15869140625, -6078.4814453125, -6269.8125, -6365.18017578125, -6215.572265625, 1.0, 1.758550236116E12]
[-7576.9423828125, -8095.20458984375, -8150.63720703125, -8127.39111328125, -8036.494140625, -7659.19677734375, -7674.9921875, -7309.61572265625, 1.0, 1.758550236117E12]
[-7566.21337890625, -8070.1708984375, -8152.42529296875, -8058.5478515625, -8017.71875, -7592.439453125, -7623.73193359375, -7349.8486328125, 1.0, 1.758550236118E12]
[-7484.55517578125, -7974.20751953125, -8062.1240234375, -7990.896484375, -8017.12255859375, -7473.826171875, -7499.158203125, -7196.36669921875, 1.0, 1.758550236119E12]
[-7442.5341796875, -7897.615234375, -8018.61279296875, -7943.51123046875, -7955.1337890625, -7444.02392578125, -7458.92529296875, -7170.140625, 1.0, 1.758550236121E12]
[-7700.32421875, -8161.06787109375, -8294.58203125, -8210.2421875, -8170.90283203125, -7726.84814453125, -7715.5234375, -7477.70068359375, 1.0, 1.758550236317E12]
[-7931.58984375, -8295.7744140625, -8358.359375, -8375.048828125, -8356.5712890625, -7901.19189453125, -7929.2060546875, -7673.7998046875, 1.0, 1.758550236318E12]
[-7933.97412109375, -8336.9013671875, -8411.705078125, -8439.1240234375, -8388.162109375, -7997.1552734375, -7953.0478515625, -7699.1318359375, 1.0, 1.758550236319E12]
[-8027.25537109375, -8396.2080078125, -8505.5830078125, -8496.0458984375, -8437.037109375, -8125.60302734375, -8131.5634765625, -7873.7734375, 1.0, 1.75855023632E12]
[-7993.5791015625, -8409.9169921875, -8504.6884765625, -8527.9345703125, -8474.2900390625, -8117.8544921875, -8037.09033203125, -7818.34130859375, 1.0, 1.758550236322E12]
[-8033.2158203125, -8460.283203125, -8533.0009765625, -8553.564453125, -8502.0068359375, -8236.4677734375, -8215.904296875, -7881.52197265625, 1.0, 1.758550236323E12]
[-8082.091796875, -8509.1591796875, -8610.1884765625, -8640.8857421875, -8578.896484375, -8299.3505859375, -8300.54296875, -7988.810546875, 1.0, 1.758550236544E12]
[-8103.25146484375, -8494.853515625, -8625.6865234375, -8590.2216796875, -8545.81640625, -8210.2421875, -8213.818359375, -8012.05615234375, 1.0, 1.758550236544E12]
[-6027.81787109375, -6777.04833984375, -7123.35107421875, -7224.67919921875, -7039.6064453125, -7151.0673828125, -7252.09716796875, -7094.74072265625, 1.0, 1.758550236546E12]
[-8233.189453125, -8650.421875, -8732.974609375, -8752.64453125, -8729.1005859375, -8459.6875, -8427.203125, -8205.4736328125, 1.0, 1.758550236547E12]
[-8082.3896484375, -8481.443359375, -8580.0888671875, -8602.73828125, -8543.1337890625, -8219.7783203125, -8230.208984375, -8003.7119140625, 1.0, 1.758550236548E12]
[-5575.41845703125, -6339.84814453125, -6719.82763671875, -6760.65673828125, -6591.9755859375, -6682.87255859375, -6817.5791015625, -6673.63427734375, 1.0, 1.758550236767E12]
[-7830.56005859375, -8271.0380859375, -8398.5927734375, -8370.2802734375, -8338.98828125, -7851.7197265625, -7858.87255859375, -7631.48046875, 1.0, 1.758550236768E12]
[-7773.6376953125, -8182.82373046875, -8331.537109375, -8318.423828125, -8305.609375, -7790.3271484375, -7725.9541015625, -7500.9462890625, 1.0, 1.75855023677E12]
[-7715.8212890625, -8219.7783203125, -8322.89453125, -8299.052734375, -8247.1962890625, -7779.30029296875, -7733.40478515625, -7458.03125, 1.0, 1.758550236771E12]
[-5494.05810546875, -6222.4267578125, -6552.63671875, -6661.4150390625, -6474.8525390625, -6534.1591796875, -6666.779296875, -6561.87548828125, 1.0, 1.758550236772E12]
[-7730.12646484375, -8188.18798828125, -8288.6220703125, -8260.607421875, -8238.255859375, -7787.94287109375, -7701.21826171875, -7464.28955078125, 1.0, 1.758550236773E12]
[-7506.60888671875, -8046.626953125, -8077.62158203125, -8041.2626953125, -8057.35595703125, -7492.60205078125, -7443.1298828125, -7172.22705078125, 1.0, 1.75855023698E12]
[-7108.748046875, -7691.08544921875, -7810.890625, -7728.0400390625, -7740.85498046875, -7115.900390625, -7078.94580078125, -6849.169921875, 1.0, 1.758550236982E12]
[-4862.8447265625, -5528.9267578125, -5913.07861328125, -5959.86865234375, -5774.498046875, -5810.2607421875, -5995.92919921875, -5804.896484375, 1.0, 1.758550236983E12]
[-6894.17138671875, -7517.6357421875, -7519.1259765625, -7524.490234375, -7419.88427734375, -6926.65576171875, -6947.21923828125, -6700.4560546875, 1.0, 1.758550236984E12]
[-6901.32373046875, -7359.9814453125, -7364.45166015625, -7312.2978515625, -7304.54931640625, -6773.77001953125, -6776.15380859375, -6634.89111328125, 1.0, 1.758550236986E12]
[-4222.09521484375, -4911.4228515625, -5139.1123046875, -5210.63818359375, -5102.15771484375, -4936.45654296875, -5019.60498046875, -4890.26318359375, 1.0, 1.758550236987E12]
[-6360.11376953125, -6788.6708984375, -6847.08349609375, -6769.8955078125, -6783.6044921875, -6256.4013671875, -6236.43408203125, -6044.80517578125, 1.0, 1.758550237439E12]
[-6157.15966796875, -6640.5537109375, -6615.2216796875, -6567.53759765625, -6587.20751953125, -6088.91259765625, -6044.208984375, -5809.962890625, 1.0, 1.758550237442E12]
[-5163.8486328125, -5725.32421875, -5912.1845703125, -5950.6298828125, -5818.9033203125, -5709.8271484375, -5721.15185546875, -5544.1259765625, 1.0, 1.758550237448E12]
[-3551.542724609375, -4076.65966796875, -4265.6064453125, -4349.94677734375, -4312.09814453125, -4173.21923828125, -4143.4169921875, -3974.437744140625, 1.0, 1.758550237449E12]
[-5874.931640625, -6314.21826171875, -6380.67724609375, -6315.1123046875, -6338.35791015625, -5811.15478515625, -5736.947265625, -5544.72216796875, 1.0, 1.75855023745E12]
[-3578.9609375, -4298.0908203125, -4657.5068359375, -4746.31787109375, -4567.50390625, -4608.3330078125, -4724.8603515625, -4663.16943359375, 1.0, 1.758550237451E12]
[-6152.09326171875, -6612.5390625, -6684.6611328125, -6532.96728515625, -6591.3798828125, -6110.3701171875, -6070.73291015625, -5848.70556640625, 1.0, 1.758550237453E12]
[-6626.54638671875, -7009.80419921875, -7072.68701171875, -6943.64306640625, -6974.6376953125, -6511.21142578125, -6485.58154296875, -6274.87890625, 1.0, 1.758550237454E12]
[-4423.2607421875, -5061.92431640625, -5417.16796875, -5469.6201171875, -5252.95751953125, -5377.53125, -5522.072265625, -5458.59326171875, 1.0, 1.758550237457E12]
[-6899.83349609375, -7362.36572265625, -7399.0224609375, -7320.642578125, -7309.3173828125, -6844.103515625, -6766.91552734375, -6581.2470703125, 1.0, 1.758550237458E12]
[-6981.4921875, -7390.97607421875, -7443.1298828125, -7386.50537109375, -7368.92236328125, -6894.46923828125, -6889.70068359375, -6698.9658203125, 1.0, 1.758550237459E12]
[-7237.7919921875, -7624.0302734375, -7644.2958984375, -7538.19921875, -7577.83642578125, -7053.3154296875, -7084.31005859375, -6940.6630859375, 1.0, 1.758550237656E12]
[-7317.3642578125, -7781.38623046875, -7770.65771484375, -7771.5517578125, -7763.80322265625, -7303.35693359375, -7229.447265625, -7020.23486328125, 1.0, 1.758550237657E12]
[-4862.2490234375, -5516.7080078125, -5815.625, -5978.0478515625, -5799.53173828125, -5888.3427734375, -5950.03369140625, -5895.49560546875, 1.0, 1.758550237659E12]
[-4741.54931640625, -5445.7783203125, -5748.56982421875, -5838.57275390625, -5626.08251953125, -5794.763671875, -5889.8330078125, -5737.84130859375, 1.0, 1.75855023766E12]
[-6995.201171875, -7396.63818359375, -7394.25439453125, -7378.458984375, -7399.91650390625, -6865.85888671875, -6876.587890625, -6631.0166015625, 1.0, 1.758550237661E12]
[-5960.16650390625, -6296.03857421875, -6358.02734375, -6287.09814453125, -6381.2734375, -5905.330078125, -5866.88525390625, -5588.2333984375, 1.0, 1.75855023788E12]
[-4698.0380859375, -5319.41650390625, -5639.1953125, -5721.15185546875, -5539.95361328125, -5680.91845703125, -5763.17333984375, -5618.333984375, 1.0, 1.758550237881E12]
[-4433.09521484375, -5099.7734375, -5391.5380859375, -5432.96337890625, -5328.953125, -5399.5849609375, -5501.5087890625, -5393.0283203125, 1.0, 1.758550237882E12]
[-4131.19775390625, -4740.6552734375, -4974.603515625, -5042.552734375, -4882.8125, -5005.001953125, -5113.7802734375, -5033.6123046875, 1.0, 1.758550237884E12]
[-4221.796875, -4833.3408203125, -5122.72119140625, -5216.30029296875, -5022.28759765625, -5173.98095703125, -5280.37548828125, -5123.615234375, 1.0, 1.758550237886E12]
[-6382.46533203125, -6690.025390625, -6683.1708984375, -6629.52685546875, -6708.5029296875, -6202.45947265625, -6178.61767578125, -5969.10693359375, 1.0, 1.758550237887E12]
[-6258.78564453125, -6532.6689453125, -6574.39208984375, -6517.76806640625, -6563.66357421875, -6115.4365234375, -6009.04248046875, -5880.29638671875, 1.0, 1.758550238106E12]
[-3911.852783203125, -4552.0068359375, -4814.26708984375, -4888.47509765625, -4725.75439453125, -4830.95654296875, -4927.2177734375, -4876.255859375, 1.0, 1.758550238107E12]
[-6051.95751953125, -6408.9892578125, -6378.5908203125, -6348.78857421875, -6392.89599609375, -5853.47412109375, -5808.7705078125, -5681.5146484375, 1.0, 1.758550238108E12]
[-5980.43212890625, -6305.27734375, -6295.14453125, -6192.0283203125, -6210.2080078125, -5758.70263671875, -5759.0009765625, -5537.86767578125, 1.0, 1.758550238109E12]
[-3764.033203125, -4404.783203125, -4663.16943359375, -4740.0595703125, -4505.81298828125, -4696.25, -4830.658203125, -4757.046875, 1.0, 1.75855023811E12]
[-3627.836669921875, -4046.857421875, -4242.95654296875, -4304.6474609375, -4234.31396484375, -4191.3984375, -4247.12890625, -4158.6162109375, 1.0, 1.758550238111E12]
[-5891.9189453125, -6217.95654296875, -6303.787109375, -6211.99609375, -6210.2080078125, -5709.52880859375, -5677.34228515625, -5613.5654296875, 1.0, 1.758550238331E12]
[-3601.90869140625, -4188.12060546875, -4435.181640625, -4545.15234375, -4359.78173828125, -4555.5830078125, -4667.341796875, -4501.3427734375, 1.0, 1.758550238332E12]
[-3624.260498046875, -4038.810791015625, -4310.90576171875, -4373.49072265625, -4273.35498046875, -4379.1533203125, -4472.732421875, -4406.5712890625, 1.0, 1.758550238334E12]
[-5540.5498046875, -5834.99658203125, -5874.6337890625, -5788.5048828125, -5859.13671875, -5377.23291015625, -5379.02099609375, -5156.69580078125, 1.0, 1.758550238335E12]
[-5515.81396484375, -5782.8427734375, -5760.19287109375, -5668.40185546875, -5723.23779296875, -5185.30615234375, -5126.595703125, -5013.3466796875, 1.0, 1.758550238336E12]
[-5392.13427734375, -5618.6318359375, -5642.17578125, -5517.005859375, -5601.04833984375, -5064.0107421875, -5051.79150390625, -4948.67578125, 1.0, 1.758550238577E12]
[-5235.3740234375, -5468.42822265625, -5428.791015625, -5353.09326171875, -5451.44091796875, -4998.1474609375, -4939.43701171875, -4771.0537109375, 1.0, 1.758550238579E12]
[-5071.75927734375, -5373.060546875, -5375.44482421875, -5287.22998046875, -5289.31640625, -4820.82373046875, -4790.72314453125, -4603.2666015625, 1.0, 1.75855023858E12]
[-3159.34423828125, -3643.929931640625, -3862.0830078125, -3958.04638671875, -3802.7763671875, -3955.3642578125, -4039.704833984375, -3965.4970703125, 1.0, 1.758550238581E12]
[-5181.1337890625, -5338.7880859375, -5333.12548828125, -5230.3076171875, -5356.66943359375, -4805.0283203125, -4751.38427734375, -4642.60595703125, 1.0, 1.758550238582E12]
[-5123.9130859375, -5341.47021484375, -5327.46337890625, -5235.671875, -5336.70166015625, -4840.791015625, -4810.0947265625, -4607.43896484375, 1.0, 1.758550238584E12]
[-4870.8916015625, -5094.11083984375, -5041.95703125, -4986.5244140625, -5070.56689453125, -4558.861328125, -4507.00537109375, -4412.830078125, 1.0, 1.758550238783E12]
[-4791.3193359375, -5021.39306640625, -4985.03466796875, -4903.97216796875, -5009.17431640625, -4481.375, -4435.77783203125, -4249.21533203125, 1.0, 1.758550238785E12]
[-4773.43798828125, -5000.53173828125, -4987.12060546875, -4900.39599609375, -5034.50634765625, -4472.732421875, -4331.17138671875, -4215.53857421875, 1.0, 1.758550238786E12]
[-4581.51123046875, -4810.98876953125, -4754.96044921875, -4714.42919921875, -4801.4521484375, -4281.99755859375, -4237.29443359375, -4011.392578125, 1.0, 1.758550238787E12]
[-4436.07568359375, -4605.65087890625, -4526.97265625, -4452.76513671875, -4621.14794921875, -4051.923828125, -4046.559326171875, -3946.423583984375, 1.0, 1.758550238788E12]
[-1294.3148193359375, -1805.72265625, -2126.09765625, -2090.036865234375, -1809.5970458984375, -2112.984619140625, -2217.888916015625, -2146.065185546875, 1.0, 1.758550239005E12]
[-1109.242431640625, -1639.42578125, -1848.93603515625, -1957.714599609375, -1553.5950927734375, -1884.6988525390625, -2004.80224609375, -1977.384033203125, 1.0, 1.758550239007E12]
[-3309.25, -3308.65380859375, -3250.539306640625, -3256.20166015625, -3466.606201171875, -2990.06689453125, -2994.83544921875, -2866.9833984375, 1.0, 1.758550239008E12]
[-3345.0126953125, -3342.62841796875, -3335.177978515625, -3280.6396484375, -3659.72509765625, -3149.21142578125, -3135.204345703125, -2920.32958984375, 1.0, 1.758550239009E12]
[-3590.8818359375, -3545.88037109375, -3485.08349609375, -3550.052734375, -4007.518310546875, -3393.59033203125, -3426.671142578125, -3282.725830078125, 1.0, 1.75855023901E12]
[-3529.489013671875, -3559.291259765625, -3479.71923828125, -3518.1640625, -3969.371337890625, -3371.23876953125, -3376.901123046875, -3164.41064453125, 1.0, 1.758550239011E12]
[-1912.7130126953125, -2422.03466796875, -2661.6455078125, -2610.08740234375, -2062.61865234375, -2433.95556640625, -2509.0576171875, -2480.447265625, 1.0, 1.758550239243E12]
[-3628.134765625, -3547.072509765625, -3485.9775390625, -3459.155517578125, -3997.385498046875, -3356.03955078125, -3427.565185546875, -3137.58837890625, 1.0, 1.758550239244E12]
[-3651.678466796875, -3612.339599609375, -3573.00048828125, -3602.206787109375, -4078.745849609375, -3437.697998046875, -3443.658447265625, -3322.660888671875, 1.0, 1.758550239245E12]
[-3578.36474609375, -3593.862060546875, -3418.326416015625, -3447.53271484375, -3985.464599609375, -3403.42529296875, -3385.5439453125, -3160.23828125, 1.0, 1.758550239246E12]
[-1458.82373046875, -2110.6005859375, -2338.588134765625, -2339.482421875, -1662.0755615234375, -2143.0849609375, -2201.49755859375, -2224.743408203125, 1.0, 1.758550239248E12]
[-213.08660888671875, -535.8457641601562, -666.677978515625, -622.5704956054688, -246.4652099609375, 181.1981201171875, -127.55393981933594, -253.31973266601562, 1.0, 1.758550239248E12]
[-2116.85888671875, -1986.9207763671875, -1876.6522216796875, -1925.22998046875, -2473.294677734375, -1774.728271484375, -1754.4627685546875, -1676.6787109375, 1.0, 1.75855023947E12]
[-2175.271484375, -2036.690673828125, -1963.675048828125, -1991.3912353515625, -2476.87109375, -1829.2666015625, -1882.0166015625, -1685.619384765625, 1.0, 1.758550239471E12]
[-256.29998779296875, -659.8234252929688, -885.427001953125, -894.0697021484375, -281.9299621582031, -778.7346801757812, -785.2911987304688, -803.7686157226562, 1.0, 1.758550239473E12]
